source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,39.034245999999996,35.960469,9964.083343999999,1.253921,22363.250405,188012.338607,108.59658999999999,22935.057832000002,9115.171931,10711.294015,2510.354939,661.9024000000001,182024.54668099998,34017.816873,616.748342,4371.683513,10298.928344,31614.744605,212.239082,755.4851790000001,57681.611340999996,318.73318499999993,42533.687469,63.095163,183515.37681400002,105.571943,1251.342007,2398.8421,2211.4996309999997,5661.4361739999995,5822.6246009999995,4349.404859,565.1444399999999,225.787214,5698.774878,22338.179521000002,14534.305014999998,8538.640226,97.53521900000001,93.519315,745.5657679999999,4858.165604,42.347964999999995
ALL,39.034245999999996,0.0,0.000113,0.684534,0.0,14.774015,16.371819,0.0,24.245657,0.075611,4.43157,34.530767,22.987819000000002,1834.3389889999999,15.232671,0.0,0.0,2.204339,15.757585,0.0,0.00088,11.923801000000001,0.16553099999999998,12.433397999999999,0.057143,0.787724,0.0,0.001808,1.268536,0.007367,0.151551,0.002081,33.481700000000004,0.255096,75.18208100000001,10.651588,0.957866,2.405447,245.62113300000001,0.0,0.019639,0.140367,0.094386,0.0
AMD,35.960469,0.000113,0.0,0.10142799999999999,0.0,3.1281440000000003,4.650668,0.0,131.767483,0.0,0.097935,14.940871999999999,0.0,338.281137,13.892201,0.01761,0.0,0.52645,50.632672,0.001793,0.000887,2.301857,0.006961,5.768433,0.0,0.649583,0.0,0.0,14.038531,0.006536,0.0,0.019042,16.89248,0.038696,0.100535,4.238047,0.745706,1.723939,0.34450300000000006,3e-05,0.0,0.002869,0.18862800000000002,0.0
AUD,9964.083343999999,0.684534,0.10142799999999999,0.0,0.187552,615.82762,906.370955,2.2938359999999998,976.2809970000001,162.181962,82.33569399999999,171.246737,1.128379,11381.262864999999,2054.067862,40.138213,2.80721,2853.603765,7134.876091,28.469586,10.555538,18638.067624000003,9.876839,10639.498317000001,21.280154,334.741757,159.608739,3.5859199999999998,112.388996,3747.519811,64.154532,1067.553284,386.285378,1.6997600000000002,7.685073,478.81046599999996,7004.739286,4062.5484699999997,607.4976899999999,27.657656,1.515145,39.177686,515.391759,3.504293
BIF,1.253921,0.0,0.0,0.187552,0.0,0.10139999999999999,1.144574,0.978637,2.386462,0.0,0.0135,0.002375,0.0,28.368671,0.8071010000000001,0.041091,0.0,0.14585599999999999,15.520077,0.0,0.0,2.608291,18.201545,0.6707740000000001,0.0,0.0,0.0,0.0,0.006974,0.0,0.0,0.037151,0.000482,0.0,0.0,0.032456,0.0,1.3800560000000002,0.604636,40.130863999999995,20.564534000000002,0.0,1.080184,7.677614
BRL,22363.250405,14.774015,3.1281440000000003,615.82762,0.10139999999999999,0.0,1995.591528,49.799137,902.0514129999999,3471.699778,1555.899582,127.960075,722.4508539999999,17716.176487,1549.3075399999998,102.965893,133.458108,830.451239,2992.483292,84.90814300000001,43.71213,2534.841597,17.247777,2705.448448,3.5072989999999997,2375.9702580000003,9.795377,31.634384999999998,564.2252659999999,43.465458,1253.587207,409.799899,391.44692,1806.334875,15.125298,480.07077599999997,2065.992213,853.225861,876.7295469999999,10.324606,3.426358,1110.9173030000002,429.888323,1.147042
CAD,188012.338607,16.371819,4.650668,906.370955,1.144574,1995.591528,0.0,4.949485999999999,1631.908713,433.49201200000005,404.508789,133.22505,282.047286,15648.548887999998,4941.059783,308.039434,51.731019,731.773948,1601.9534959999999,46.13759400000001,58.279038,4801.401887,31.046974,3074.99567,3.5877679999999996,5149.093886,4.555921,15.716235,873.693336,245.52152600000002,899.673239,413.885104,619.624767,10.87428,16.473539000000002,414.106013,544.68351,659.4552140000001,792.498887,97.45716900000001,13.928769,31.113225,168.629846,2.048115
CDF,108.59658999999999,0.0,0.0,2.2938359999999998,0.978637,49.799137,4.949485999999999,0.0,53.063331999999996,0.01526,0.200521,0.0,0.001163,46.293671,14.946599999999998,1.599202,0.0,17.80456,154.72745999999998,0.0,0.0,22.838701,33.92189499999999,20.782639,4.2e-05,2.7950000000000004,327.616238,0.0,3.313334,0.41928600000000005,0.0011099999999999999,1.5e-05,0.134809,0.141284,0.0,0.0,248.87120900000002,4.3412690000000005,15.531573,336.837564,95.330282,0.0,911.2122240000001,620.47226
CHF,22935.057832000002,24.245657,131.767483,976.2809970000001,2.386462,902.0514129999999,1631.908713,53.063331999999996,0.0,365.91460199999995,162.523616,1482.920036,77.228619,83135.92364,9350.648226,679.691446,12.960525,280.45269900000005,7087.844988000001,23.273246,7.345111,3396.733879,28.458911999999998,1172.248459,17.604568,807.1135859999999,15.919112,9.60584,313.875188,84.69717,592.394661,185.665003,1840.297408,10.118787000000001,198.241492,992.8246819999999,3028.4082460000004,1586.0400359999999,966.980106,39.327333,11.108668999999999,38.293573,332.954229,1413.9126170000002
CLP,9115.171931,0.075611,0.0,162.181962,0.0,3471.699778,433.49201200000005,0.01526,365.91460199999995,0.0,549.310889,35.946892,1.5704159999999998,5142.8761159999995,365.47985100000005,4.352195000000001,57.80597900000001,115.595205,485.369812,1.2446359999999999,5.533521,2433.814902,0.638513,1890.225216,0.223429,912.0088270000001,0.030767,6.98464,43.837381,34.247875,952.7220810000001,71.415442,78.560478,331.063193,2.3548910000000003,121.53943799999999,33.152879999999996,295.925149,232.81917099999998,0.021822,0.0275,85.946438,109.60852799999999,2.627157
