source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,33.083112,26.386896999999998,9172.184615,7.991020000000001,16949.782243,167170.759708,162.30655099999998,15671.856383999999,6999.936278000001,8594.823816,1922.384979,1157.927222,157035.009594,32869.438668,375.89463,3310.456354,6529.011219,21442.192807,306.36930900000004,841.088926,54505.62665700001,200.236997,33629.551313,95.045329,158366.902194,68.98714,926.97072,2937.1074949999997,2144.719608,5071.206192000001,4778.233545,3480.099904,598.028502,128.445431,3913.1676720000005,20332.577794,10171.730662999998,4879.0912929999995,62.764860999999996,33.778087,477.306568,3225.6871939999996,29.981899000000002
ALL,33.083112,0.0,0.0,1.033602,0.0,10.039785,9.981185,0.052937,30.540037999999996,0.099121,3.06461,31.170157,0.348814,1441.0468190000001,8.50642,0.023479,0.0,2.269659,11.273306,0.04042,0.001133,1.6307969999999998,0.012216,4.679134,0.004078,1.862755,0.0,0.0,0.474722,0.066612,0.097743,4e-05,17.331057,0.0,78.595123,9.470892,0.50204,3.551771,112.388734,0.0,0.000818,0.050745000000000005,2.202891,0.0
AMD,26.386896999999998,0.0,0.0,0.355263,0.0,3.1232569999999997,10.604772,0.013125000000000001,104.305736,0.293021,0.0003,9.158418,0.0,308.47131,9.526181,0.0,0.005,0.863646,8.757422,0.0,3e-06,6.211806999999999,0.022231,2.715305,0.0,1.097075,0.0,0.0,0.034815,0.664178,0.0,0.053219999999999996,13.288307999999999,0.0,0.47639200000000004,8.662809999999999,0.26964099999999996,1.288283,0.8498319999999999,0.0022909999999999996,0.0,0.0,0.08318700000000001,0.0
AUD,9172.184615,1.033602,0.355263,0.0,0.0,372.173445,756.2795100000001,0.69203,890.905297,113.45425,24.109568000000003,151.427462,50.235264,10051.054988,1976.007054,20.75927,4.627839000000001,1940.2085780000002,3951.862138,86.942363,5.312761,14242.679388,22.436621000000002,6705.972066,19.551497,344.129979,108.747777,0.164945,103.124964,3250.7612499999996,36.054977,589.423972,211.627211,0.518456,4.67347,640.4229610000001,5063.348938,3772.365489,256.264236,11.411706,1.3158919999999998,2.088527,547.9291000000001,2.466262
BIF,7.991020000000001,0.0,0.0,0.0,0.0,0.0,6.347291,0.313973,0.652765,0.0,0.0,0.113982,0.0,18.770225,2.311105,0.0,0.0,0.585674,9.02,0.0,0.0,1.549596,15.142365999999999,0.6632680000000001,0.000199,0.0,0.042427,0.0,0.018582,0.0,0.0,0.001538,0.658533,0.0,0.0,0.065488,0.010113,0.178776,0.484549,6.540384,10.043932999999999,0.0,0.878336,5.745563
BRL,16949.782243,10.039785,3.1232569999999997,372.173445,0.0,0.0,1278.5242680000001,5.892522,970.185647,2409.135782,1010.5034919999999,94.70320799999999,815.808355,16487.229399000003,1274.822368,102.98403400000001,61.518558999999996,606.782985,1843.88951,53.110034000000006,14.851826,2275.3971570000003,15.733913,2161.9346379999997,3.0820969999999996,2466.3160319999997,12.614059000000001,32.335423,415.79582700000003,30.394868,995.0085059999999,210.849335,380.090844,1340.522827,10.980303,383.97584800000004,811.4586690000001,911.456525,898.1036590000001,5.276949999999999,1.9138760000000001,858.663772,455.360677,1.827585
CAD,167170.759708,9.981185,10.604772,756.2795100000001,6.347291,1278.5242680000001,0.0,15.598699,1368.411666,385.346627,372.64636,118.59597600000001,171.309163,14075.135615,5020.567149,65.028087,76.131095,603.64369,1436.432266,85.243758,56.10734,5333.108947,32.904459,2643.945046,4.3886709999999995,5120.0973699999995,6.058865000000001,13.284171999999998,629.310283,223.408635,383.081314,301.671288,524.371956,7.192265000000001,13.317302999999999,445.221317,462.404094,544.962487,532.36623,14.898301,5.024391,25.820047000000002,204.18149,4.543229
CDF,162.30655099999998,0.052937,0.013125000000000001,0.69203,0.313973,5.892522,15.598699,0.0,73.34312800000001,0.057442,0.743091,3.7e-05,0.002698,135.86235399999998,28.298402000000003,0.0,3.5080999999999998,4.854463,68.02390600000001,0.0,0.002672,20.634299000000002,42.399495,12.765246,0.8464430000000001,0.154886,24.039946,0.0,3.753932,0.09597699999999999,0.134489,0.0,0.000998,0.178599,0.161376,0.0,137.44723100000002,8.126331,8.383818,299.845874,58.255301,0.002805,1165.038967,360.47211500000003
CHF,15671.856383999999,30.540037999999996,104.305736,890.905297,0.652765,970.185647,1368.411666,73.34312800000001,0.0,196.804532,231.761502,1117.7867489999999,165.606413,69628.505468,9488.286097,420.77272700000003,10.611907,252.925484,5179.65723,18.170521,5.495456,3109.086766,23.698752,1103.698589,15.967679,561.504715,19.492597,1.772764,291.72945699999997,83.078715,520.649637,171.526294,1272.6924880000001,12.508396,109.888373,856.224469,1983.072377,1443.185159,1140.865842,37.159836,22.11751,56.323733000000004,442.317299,1030.196013
CLP,6999.936278000001,0.099121,0.293021,113.45425,0.0,2409.135782,385.346627,0.057442,196.804532,0.0,505.781862,23.30987,502.977153,4626.033662,346.039965,5.343666000000001,61.192736,75.269355,459.49008000000003,1.3087710000000001,3.748879,2054.936482,3.46768,1614.4404169999998,0.17980200000000002,884.866444,5.688991,9.569037,41.63911,56.995861,747.26342,20.25951,61.057629,311.792228,1.1176490000000001,119.22640200000001,29.19457,286.548297,243.55676,0.03820899999999999,0.0,58.304643999999996,41.734139,0.041288
