source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,16.532339,28.910414,6035.716063,0.824022,9992.38145,103856.678185,18.201982,8507.097158,4040.618943,5717.0312539999995,681.841542,2592.4532420000005,95061.52070600001,22528.050201,198.819312,2108.005604,3958.683097,8422.360394,117.2106,496.653611,36420.717054,200.79259499999998,17944.267297,45.157041,73601.806316,60.093858,401.999646,2327.54387,1199.34989,2497.480812,2981.758057,1091.639693,317.495693,45.572933,3153.6857999999997,10673.851658,5428.235044,2755.837984,47.304053,26.647773,230.507495,2274.310779,14.271829000000002
ALL,16.532339,0.0,0.37985,0.15706900000000001,0.0,8.916435,2.956279,0.0,12.507607,0.0,0.043938,7.160627,0.0,862.8944220000001,7.182607999999999,0.0,0.015876,0.43672099999999997,1.791562,0.0,0.00165,1.020409,0.000807,2.598905,0.0,0.46599999999999997,0.0,0.0,0.100922,0.360436,0.0,0.008136000000000001,6.377623000000001,1.331661,17.11038,3.438363,0.050408999999999995,3.2442079999999995,66.86617000000001,0.00342,0.0,0.094413,0.038954,0.000336
AMD,28.910414,0.37985,0.0,0.41660200000000003,0.0,6.59734,9.278616,0.0,13.999894000000001,0.0,0.159038,4.475264,0.0,229.549543,3.0947899999999997,0.0,0.0252,0.103814,5.0180050000000005,0.0,0.000179,15.157240000000002,0.0,14.867071,0.0,0.00405,0.0,0.0,0.065741,2.610413,0.003,0.0,4.34548,0.0,0.141953,2.207113,0.01612,1.208438,0.35957,0.0336,0.002,1e-05,0.45146200000000003,0.0
AUD,6035.716063,0.15706900000000001,0.41660200000000003,0.0,0.071855,234.25240200000002,581.6364169999999,0.328066,699.476791,89.35817,10.493019,57.822395,16.929761,6324.0925480000005,2275.58344,24.594206999999997,6.011751,1624.527223,3394.442709,1.041717,6.309119000000001,9054.658118,7.09682,4014.572857,22.393584,276.81269000000003,53.339884,1.53341,71.02234,2732.5849909999997,34.738012,293.27844400000004,51.268381999999995,0.42815800000000004,1.020836,443.85088700000006,3164.2601179999997,2346.60897,119.97846,23.285809999999998,1.429913,1.955802,437.20604399999996,1.457494
BIF,0.824022,0.0,0.0,0.071855,0.0,0.041804,0.413429,1.042515,3.753385,0.0,0.0,0.054467,0.0,23.289177000000002,2.988359,0.012735,0.0,0.472857,2.411796,0.0,0.0,2.92395,14.422871,0.182694,0.0,0.0,0.0,0.0,0.030215,0.007394,0.0,0.029254000000000002,0.003706,0.0,0.0,0.08506,0.219135,0.53058,0.212006,4.960999,15.851509,0.0,2.110252,0.008087
BRL,9992.38145,8.916435,6.59734,234.25240200000002,0.041804,0.0,753.713249,11.200202,1137.611536,1273.599776,537.8469379999999,69.315412,477.919496,12605.808874,1280.648252,67.823121,55.678616,466.88392799999997,838.714441,25.992832,58.547394,1954.3468010000001,14.014313000000001,1998.8289909999999,6.9734430000000005,1120.663915,10.811717,7.910419,238.991932,20.74328,385.927733,94.812988,72.49506199999999,913.3794300000001,4.909669,259.695283,436.26617,457.003919,223.82347000000001,13.081766000000002,0.951762,525.496228,434.312662,1.402037
CAD,103856.678185,2.956279,9.278616,581.6364169999999,0.413429,753.713249,0.0,3.226318,705.583887,408.976166,224.402501,63.880959000000004,643.0495099999999,8563.018781,3788.311084,44.206873,42.638490000000004,382.680277,582.944978,50.500349,40.010856000000004,3531.954921,16.997079,1636.225836,4.7540260000000005,3037.217697,1.034573,11.393623999999999,1148.087876,147.112889,566.2636669999999,153.42016999999998,184.57026000000002,4.630324,7.686997,330.28667599999994,935.957194,389.776936,252.213283,7.954788,2.874124,9.1541,270.350361,2.366116
CDF,18.201982,0.0,0.0,0.328066,1.042515,11.200202,3.226318,0.0,63.430971,0.0,0.02312,0.045646,0.088285,9.410074999999999,6.432971,0.020475,0.0,0.06556100000000001,1.814712,0.0,0.0,10.551936999999999,37.477543999999995,0.005944,0.111585,0.021213000000000003,0.04192,0.0,1.8809559999999999,1.93397,0.517137,0.0,1e-06,0.0,0.057696,0.0,0.06647900000000001,0.007725,2.9829700000000003,344.238774,45.250144999999996,2.294563,409.09162000000003,125.802594
CHF,8507.097158,12.507607,13.999894000000001,699.476791,3.753385,1137.611536,705.583887,63.430971,0.0,137.398502,322.80418199999997,762.504289,206.58026,47539.19444000001,3629.231266,135.969441,5.749486,125.246256,548.492963,10.036607,2.012184,3026.537139,12.556461,482.935205,12.146841,317.343298,4.553593,0.895818,312.870088,57.542812999999995,998.4784609999999,61.380252000000006,645.044083,2.366211,74.594979,637.2182310000001,658.710286,605.464545,727.633236,145.733139,23.521235,46.955882,902.880337,407.839326
CLP,4040.618943,0.0,0.0,89.35817,0.0,1273.599776,408.976166,0.0,137.398502,0.0,286.908113,31.202989,4.201637999999999,3139.0265090000003,422.972475,2.319961,53.856809,81.85028399999999,374.883916,2.613178,3.130201,1344.064175,0.847228,1281.874006,0.22572799999999998,598.2664990000001,0.084991,4.146617,23.684086,16.784164,485.340706,49.533398000000005,35.049415,134.481269,0.692958,113.742342,35.542778,61.417227,68.515476,0.071996,0.0,44.984558,21.428158,0.0162
COP,5717.0312539999995,0.043938,0.159038,10.493019,0.0,537.8469379999999,224.402501,0.02312,322.80418199999997,286.908113,0.0,4.543531000000001,0.042198,1920.981895,255.120227,0.552393,49.742851,26.316950999999996,193.67967199999998,0.282949,11.781558,240.341318,0.804581,201.13996600000002,0.00402,710.0322090000001,0.63634,3.7644149999999996,16.369113,3.275252,341.39456900000005,2.050047,13.247466,2.980619,0.0017230000000000001,35.117671,39.349346,63.50202899999999,87.115467,0.51792,0.661512,5.940424,10.759617,0.33780899999999997
CZK,681.841542,7.160627,4.475264,57.822395,0.054467,69.315412,63.880959000000004,0.045646,762.504289,31.202989,4.543531000000001,0.0,65.474873,33764.789591,1776.293518,5.7941530000000006,0.8323539999999999,47.195688000000004,171.979898,4.582204,0.013607,504.917895,5.490455,258.01360900000003,3.4353270000000005,59.092772,0.046965,0.126108,380.216273,9.237295,4.1011109999999995,21.814954,3302.360415,0.866912,78.943703,576.075926,101.33987400000001,178.031106,353.794215,0.642444,3.1270469999999997,1.5690430000000002,77.235251,0.823397
DZD,2592.4532420000005,0.0,0.0,16.929761,0.0,477.919496,643.0495099999999,0.088285,206.58026,4.201637999999999,0.042198,65.474873,0.0,10350.833755,427.125601,0.642603,0.003876,83.681681,323.13399599999997,25.136993999999998,0.013056,173.44179400000002,0.005339,630.2203079999999,0.0,84.15566199999999,0.0,0.0,10.590382,24.814441000000002,4.4349620000000005,4.5901130000000006,100.314472,5.209158,5.7784770000000005,101.95170199999998,22.261407000000002,79.477213,902.922705,2.24133,0.018779999999999998,7.230538,21.281862,0.0
EUR,95061.52070600001,862.8944220000001,229.549543,6324.0925480000005,23.289177000000002,12605.808874,8563.018781,9.410074999999999,47539.19444000001,3139.0265090000003,1920.981895,33764.789591,10350.833755,0.0,98376.05178000001,674.034506,220.622256,4350.584232,13115.598483,758.258797,61.61267600000001,21528.263111,494.202897,15209.759964,348.97929999999997,6789.481114,338.472284,62.589291,16969.246009000002,1121.058586,1111.6192449999999,2425.4348339999997,40719.962277,220.82030400000002,2584.1901660000003,26405.927307,9824.446362,4913.087109,20143.153783,297.185938,150.80489599999999,333.69607199999996,6376.095534,53.63622599999999
GBP,22528.050201,7.182607999999999,3.0947899999999997,2275.58344,2.988359,1280.648252,3788.311084,6.432971,3629.231266,422.972475,255.120227,1776.293518,427.125601,98376.05178000001,0.0,132.873273,12.532077999999998,434.435746,2602.226669,173.69216,67.772527,3872.4858609999997,234.044119,1712.693942,126.453954,520.124,10.670955,5.500462000000001,6232.656358,397.466257,78.691878,165.58270499999998,3127.084432,7.088412,56.966855,3879.1532500000003,2268.256863,1047.684409,2260.693213,42.887691000000004,29.434368,61.167992,1605.4862010000002,23.890467
GHS,198.819312,0.0,0.0,24.594206999999997,0.012735,67.823121,44.206873,0.020475,135.969441,2.319961,0.552393,5.7941530000000006,0.642603,674.034506,132.873273,0.0,0.041569,26.545749,94.387551,0.101799,0.018411,48.543781,1.896917,39.36233,0.35078400000000004,0.273148,0.022601,0.0,6.321981,4.2461329999999995,0.11744399999999999,2.910041,8.025645,0.020151000000000002,0.12,36.616828,14.069731999999998,44.355531000000006,27.57242,0.077222,0.004173,0.704229,683.2707,0.01035
GTQ,2108.005604,0.015876,0.0252,6.011751,0.0,55.678616,42.638490000000004,0.0,5.749486,53.856809,49.742851,0.8323539999999999,0.003876,220.622256,12.532077999999998,0.041569,0.0,9.723224,19.414439,0.016125,5.444100000000001,64.95734999999999,0.751912,104.648972,0.0,411.473975,0.01755,87.282045,2.771626,4.122331,15.509604,0.642408,0.759245,0.26779200000000003,0.050662,12.583443,8.402067,12.292138999999999,2.5619709999999998,0.010898999999999999,0.009324,1.529787,1.70112,0.0
