source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,47.200860999999996,69.655661,11376.553877,1.805477,20441.849386,195354.998917,36.639943,25120.798801000004,10029.641037000001,9779.790264,2593.309901,937.1829720000001,210025.518651,38935.494989,597.530089,4709.756952,8788.752912,29204.975488999997,226.02205800000002,1025.939832,54017.354525999996,244.987339,44879.861401,65.561927,198411.187933,62.525647000000006,1411.999155,2848.0470830000004,2345.211296,5652.328049,4667.35274,5760.300069999999,725.2123859999999,190.666667,7074.9875520000005,24511.920211999997,15682.606956,7637.165968,89.61724699999999,50.09483999999999,810.8865410000001,3835.116219,40.708794999999995
ALL,47.200860999999996,0.0,0.0,0.358711,0.0,19.403834,13.476223000000001,0.0,34.403213,0.005937,0.010575,39.456628,16.880513,1748.6584239999997,16.184801999999998,0.052701,0.0,3.793348,303.150606,0.0,0.000212,2.82784,0.042898,22.271899,0.045755,0.925594,0.0,0.001539,1.696108,0.005971,0.18795,0.020611,44.808842,7.678298,79.78233,18.344769,1.673179,2.362978,187.155199,0.187853,0.03855,0.137719,39.984587999999995,0.0
AMD,69.655661,0.0,0.0,0.122256,0.0,12.510921999999999,3.189055,0.00021300000000000003,45.137427,0.453918,0.142597,37.377014,0.0,655.8037380000001,17.001497,0.000544,0.0,0.38336800000000004,23.315429,0.024608,0.001594,6.906569,0.17153000000000002,17.140833,0.0,0.382738,0.0,0.0,2.366205,0.6248370000000001,0.011271,0.08290099999999999,68.66608099999999,0.0,2.441655,4.477506,2.774923,3.674433,14.641536,0.0,0.0,0.13836,0.535272,0.0
AUD,11376.553877,0.358711,0.122256,0.0,0.032811,517.768795,964.363867,0.525941,1054.808376,173.665736,41.790953,178.22481000000002,13.337246,12492.636947,2007.7728110000003,13.478057,5.148857,2597.581233,5164.701591,63.215687,5.686123,22137.011044,48.978919999999995,11841.775669999999,23.464153999999997,502.729643,109.22270400000001,3.419637,69.449648,3356.12401,52.724479,1021.270441,316.73691299999996,1.364727,8.383374,646.9834920000001,7397.064033000001,4644.626628,418.77995799999997,9.842846,1.914793,2.63435,500.663554,1.9980240000000002
BIF,1.805477,0.0,0.0,0.032811,0.0,0.18654199999999999,0.519171,1.106944,8.293234,0.0,0.0,0.0,0.0,31.670320999999998,2.479162,0.0,0.0,0.212316,11.285788,0.0,0.0,2.85014,15.382333,1.329,0.019070999999999998,0.384,0.0,0.0,0.021395,0.0,0.0,0.0,0.035986,0.0,0.0,0.074485,0.026854,0.102438,1.731581,59.034186000000005,16.015000999999998,0.0,1.780328,6.231794000000001
BRL,20441.849386,19.403834,12.510921999999999,517.768795,0.18654199999999999,0.0,2169.832439,57.729226000000004,1172.400705,2836.794529,1625.742886,129.428323,846.496862,22365.888873999997,1660.942441,74.71503899999999,131.12026600000002,1044.647393,2895.369528,69.824147,24.284912999999996,2842.8371420000003,13.468662,2484.345687,5.438573000000001,2812.2994710000003,9.613762,33.021032999999996,601.004451,55.081524,1187.215604,294.119255,495.3696130000001,1512.0993749999998,92.03721499999999,568.332623,2351.3224330000003,1254.077707,970.4478919999999,13.904806,2.264598,1117.479777,675.6736470000001,2.2354480000000003
CAD,195354.998917,13.476223000000001,3.189055,964.363867,0.519171,2169.832439,0.0,3.988044,2193.5208629999997,530.960531,416.28257199999996,130.618954,289.506638,16841.846349,5432.753919999999,236.204104,119.73524400000002,807.150429,1662.8688240000001,24.313446,36.199062,5643.227776,22.366093,3348.536121,2.790964,5622.691322000001,9.864273,39.586017,904.0412210000001,206.630044,999.498881,342.28506,645.9718190000001,3.2939410000000002,54.211621,591.3277009999999,601.271739,690.8798,667.683012,15.100107,17.838525,35.919983,266.205716,6.105328999999999
CDF,36.639943,0.0,0.00021300000000000003,0.525941,1.106944,57.729226000000004,3.988044,0.0,171.778253,0.0,0.036239,0.067427,2.941085,37.458304999999996,11.188761,0.167057,0.06584699999999999,18.745271,169.459911,0.0,0.004407,47.518924,44.131718,50.700056999999994,1.118715,0.834,449.35972000000004,0.0,2.872713,0.398291,0.023541,0.008025,0.005535,0.133743,0.0214,0.045897,1210.702552,4.74189,29.513257,422.383774,107.443625,0.0,1053.441127,500.451463
CHF,25120.798801000004,34.403213,45.137427,1054.808376,8.293234,1172.400705,2193.5208629999997,171.778253,0.0,251.278659,165.74625,1542.970081,53.170928,89640.63451999999,8849.989767000001,762.0607759999999,24.820947,1119.9462680000001,3623.271385,30.227184,3.1742540000000004,3499.2256209999996,38.73125,1232.315763,25.99466,1063.320358,14.682666,14.246831,295.987732,85.97477900000001,424.26321299999995,228.92478599999998,1996.333583,8.761448999999999,236.49347899999998,1031.6209840000001,2958.302339,2021.04524,8147.592984999999,197.16198400000002,14.405998,55.744206000000005,283.006141,1062.642097
CLP,10029.641037000001,0.005937,0.453918,173.665736,0.0,2836.794529,530.960531,0.0,251.278659,0.0,524.169906,34.521434,1.299952,4152.097195,266.85861,4.307418,91.83678599999999,94.897886,678.328256,2.766523,3.806924,2258.763331,0.43376699999999996,2087.041553,0.367822,828.5331630000001,0.076002,6.204068,88.39171099999999,41.304880999999995,832.721341,19.339868,59.914452,379.096307,1.113,114.458044,64.807733,371.214736,87.627944,0.20858500000000002,0.0,107.28723000000001,49.305429,0.029582
COP,9779.790264,0.010575,0.142597,41.790953,0.0,1625.742886,416.28257199999996,0.036239,165.74625,524.169906,0.0,28.859602,22.107216,4110.195886,325.299178,0.781336,102.090171,41.681015,707.2320589999999,0.859759,54.517050000000005,426.460765,0.84472,262.053635,0.067194,1323.224464,0.4716,12.850339000000002,39.430441,6.181577,471.54676100000006,8.841293,461.49329,11.629892,0.13626,55.418729,42.746729,54.788712000000004,313.68278399999997,0.078963,0.0,16.293228,31.400337,0.0
CZK,2593.309901,39.456628,37.377014,178.22481000000002,0.0,129.428323,130.618954,0.067427,1542.970081,34.521434,28.859602,0.0,16.953803,77195.79414,3138.525347,7.543121999999999,3.869371,46.963023,644.228445,21.090856,0.069795,797.499712,5.307854,956.474644,4.565203,366.731881,0.562449,0.6209950000000001,385.297602,37.814769999999996,14.302135,67.166453,11042.760171999998,2.625103,531.250525,1605.656161,186.15014200000002,255.00803,1336.676833,3.9659889999999995,2.653321,1.728528,258.898848,0.752514
DZD,937.1829720000001,16.880513,0.0,13.337246,0.0,846.496862,289.506638,2.941085,53.170928,1.299952,22.107216,16.953803,0.0,12803.114899999999,878.2829800000001,8.624846999999999,0.368805,139.91308600000002,193.959135,0.045765,0.023280000000000002,152.678426,0.5680000000000001,562.583004,0.021761,46.475508999999995,0.020307,1.788386,2.910456,146.626553,1.332689,3.883731,135.43800000000002,0.008721000000000001,65.7843,93.28945700000001,149.314563,10.831555,1520.174364,0.013859999999999999,0.0,39.733377000000004,92.095778,0.0
EUR,210025.518651,1748.6584239999997,655.8037380000001,12492.636947,31.670320999999998,22365.888873999997,16841.846349,37.458304999999996,89640.63451999999,4152.097195,4110.195886,77195.79414,12803.114899999999,0.0,132296.66884,1666.211155,765.455397,6591.902626,30495.664003,1898.2595969999998,113.659753,30454.529728,634.542875,26046.387476,463.266106,17365.201293,552.367653,126.549566,35078.603371,1950.535113,2562.60828,3347.278684,114963.79238,299.23807899999997,7486.268639,48451.977593999996,17053.947745999998,8480.633494000002,45887.138448,289.057956,285.067249,673.718288,12039.31439,107.597824
GBP,38935.494989,16.184801999999998,17.001497,2007.7728110000003,2.479162,1660.942441,5432.753919999999,11.188761,8849.989767000001,266.85861,325.299178,3138.525347,878.2829800000001,132296.66884,0.0,145.77409999999998,41.349559,726.267344,4563.869979,289.45827,38.299349,4961.568351,174.940628,3306.466438,68.39043099999999,1276.7139430000002,144.63991900000002,12.949852,12305.006421999999,501.296419,475.711897,409.384829,6704.93383,26.890836,192.924759,4433.8193169999995,2954.817775,1631.0255690000001,5302.397134,51.88628,22.243388000000003,77.32055,1792.21946,28.370394
GHS,597.530089,0.052701,0.000544,13.478057,0.0,74.71503899999999,236.204104,0.167057,762.0607759999999,4.307418,0.781336,7.543121999999999,8.624846999999999,1666.211155,145.77409999999998,0.0,0.060056,53.555725,489.985418,0.029125,0.002741,76.45914400000001,2.893403,46.525093000000005,0.159035,3.5431770000000005,0.5442819999999999,0.118855,22.735712,6.420895000000001,5.84438,0.380106,31.982222,5.590041,0.08529999999999999,18.086023,16.184896000000002,20.482775,96.643281,2.6471039999999997,0.065273,0.848047,587.172107,0.502283
GTQ,4709.756952,0.0,0.0,5.148857,0.0,131.12026600000002,119.73524400000002,0.06584699999999999,24.820947,91.83678599999999,102.090171,3.869371,0.368805,765.455397,41.349559,0.060056,0.0,27.344913,110.118186,0.024503,14.345130000000001,136.74839300000002,0.216559,90.94595100000001,0.002592,865.4187609999999,0.0,249.595175,12.096072,27.480797000000003,55.276206,0.991783,26.160365000000002,2.1067810000000002,0.1252,11.271186,8.284013,51.782331,21.148248,0.0,0.0,3.187199,12.136508,0.0
IDR,8788.752912,3.793348,0.38336800000000004,2597.581233,0.212316,1044.647393,807.150429,18.745271,1119.9462680000001,94.897886,41.681015,46.963023,139.91308600000002,6591.902626,726.267344,53.555725,27.344913,0.0,7235.7927,13.376641,10.620354,9793.970901,103.24674900000001,5270.632794,18.8801,448.34621000000004,33.682520999999994,9.255316,274.17587,448.434661,122.802877,3124.557673,279.639191,7.1547849999999995,9.986331,170.375394,12439.571012,4823.637304,506.519713,63.461684,18.140507999999997,15.812483,373.30613800000003,3.6790079999999996
INR,29204.975488999997,303.150606,23.315429,5164.701591,11.285788,2895.369528,1662.8688240000001,169.459911,3623.271385,678.328256,707.2320589999999,644.228445,193.959135,30495.664003,4563.869979,489.985418,110.118186,7235.7927,0.0,4.0202230000000005,21.124629000000002,5417.226423,1030.51171,6058.835131,121.55059,1885.858336,1020.646591,24.27448,297.541141,160.720892,817.3003860000001,711.047346,937.67597,88.80791099999999,28.663386,640.587427,6592.674661,4012.804315,2699.284072,1056.316212,165.47241599999998,67.572993,2983.082818,79.637484
ISK,226.02205800000002,0.0,0.024608,63.215687,0.0,69.824147,24.313446,0.0,30.227184,2.766523,0.859759,21.090856,0.045765,1898.2595969999998,289.45827,0.029125,0.024503,13.376641,4.0202230000000005,0.0,16.5809,70.828022,0.0038220000000000003,23.023859,0.007328,0.817445,0.0,0.247274,288.654045,0.896673,0.943236,0.29340200000000005,71.96826,0.003537,1.027457,143.906972,2.5122869999999997,6.051365,16.346017,1.6e-05,0.0,0.020387,0.244443,0.0
JMD,1025.939832,0.000212,0.001594,5.686123,0.0,24.284912999999996,36.199062,0.004407,3.1742540000000004,3.806924,54.517050000000005,0.069795,0.023280000000000002,113.659753,38.299349,0.002741,14.345130000000001,10.620354,21.124629000000002,16.5809,0.0,65.516133,0.001319,12.753295999999999,0.001245,27.789584,0.0,0.22184199999999998,7.398773,10.372200999999999,3.984108,0.102437,1.704895,0.0,0.0371,2.526258,2.894421,21.690956999999997,31.577758000000003,0.0,0.0,0.142094,1.004676,0.000143
JPY,54017.354525999996,2.82784,6.906569,22137.011044,2.85014,2842.8371420000003,5643.227776,47.518924,3499.2256209999996,2258.763331,426.460765,797.499712,152.678426,30454.529728,4961.568351,76.45914400000001,136.74839300000002,9793.970901,5417.226423,70.828022,65.516133,0.0,259.506046,19636.244503,43.418771,4073.642942,29.558217,29.77317,505.165174,1258.332161,764.2622279999999,5217.871007,1150.832823,25.019507,34.667506,999.257791,10139.654048,14191.114083,1114.958361,160.42805800000002,38.315678,35.774224,2213.40336,23.297109000000003
