source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,50.646902,29.409557,9802.023536,2.743868,19349.713648,171755.086747,38.86869,21323.005513,8225.769762,7484.789747999999,2218.466505,579.769142,171562.347909,34123.010457,503.32678500000003,3880.9357710000004,8309.683948,26690.92345,404.52140199999997,771.397802,55210.740426,244.98740500000002,43721.293529,49.965655999999996,169609.27539,43.544083,1310.084799,2216.828288,2007.70138,4471.345808,5062.756323,3904.512221,637.798297,140.903695,5673.3165,21309.97523,13387.832397,6448.868984,73.76263,38.687340000000006,587.691918,4218.996253,30.438561
ALL,50.646902,0.0,0.0,0.504528,0.0,17.290123,15.773541,0.0,23.763840000000002,0.13471,2.852471,35.84188,18.171157,1573.481656,7.219955,0.02632,0.0,2.119259,19.767794000000002,0.0,0.0,7.159542,0.08068399999999999,6.864111,0.07331700000000001,0.27219200000000005,0.0,0.0,1.0363989999999998,0.002633,0.151359,0.01081,27.92705,0.258519,99.09956199999999,11.183551999999999,1.007635,1.826329,215.91862999999998,0.62622,0.001244,0.01041,0.30301,0.0
AMD,29.409557,0.0,0.0,0.21408,0.0,2.011949,4.9153080000000005,0.0,90.51995600000001,0.085975,0.0,19.852135999999998,0.0,270.897104,8.480309,0.000699,0.0928,0.8360700000000001,37.142607,0.38067399999999996,0.000817,2.362525,0.04229,12.801644,0.0,0.4334,0.0,0.0,0.10054099999999999,0.0591,0.0,0.048064,18.325731,0.0,0.17208099999999998,2.7995579999999998,0.720896,1.689984,2.3893020000000003,0.0,5.9e-05,0.0,0.501886,0.0
AUD,9802.023536,0.504528,0.21408,0.0,6.457451,382.483295,848.293925,2.295433,1011.813023,214.123667,51.662256,191.21922099999998,0.8209739999999999,11177.241456,2598.587897,156.387756,7.5609139999999995,2876.448778,4231.663687,4.194626,4.253056,13803.148291,117.882958,8715.760288000001,14.499439,348.343775,111.38239800000001,6.752598,118.185424,3228.273824,58.830222000000006,814.5224549999999,369.736103,0.386907,7.572561,554.161184,6514.0368770000005,3812.723931,401.221452,33.673831,21.255468000000004,10.146934,612.165938,7.015751000000001
BIF,2.743868,0.0,0.0,6.457451,0.0,0.037667,0.226467,0.17191099999999998,0.414249,0.0,0.0,1.3339020000000001,0.0,20.176054,0.637186,0.015816999999999998,0.0,0.082002,15.92,0.0,0.0,3.0999790000000003,16.025059,0.133,0.0,0.271,0.0,0.0,0.008293000000000002,0.0,0.0,0.0,0.073445,0.0,0.0,0.076031,0.035091,0.07547999999999999,0.922476,43.244021,19.510676,0.0,3.1517069999999996,7.453746
BRL,19349.713648,17.290123,2.011949,382.483295,0.037667,0.0,1668.37461,23.144617,1307.4325170000002,2448.011219,1275.323772,110.483572,754.1484029999999,18602.211955,1423.266713,77.26608200000001,83.320801,797.352472,2858.6149800000003,104.243813,22.497546,2387.22631,16.166263999999998,2776.3675780000003,18.818253,2412.306495,6.484573999999999,20.588017999999998,459.322171,40.793249,913.0851210000001,393.409857,377.225335,1640.668283,16.096694999999997,545.051539,2168.726255,1415.181374,1547.0762670000001,7.5488800000000005,2.4698260000000003,860.599794,389.211869,1.6794159999999998
CAD,171755.086747,15.773541,4.9153080000000005,848.293925,0.226467,1668.37461,0.0,4.573353,1711.281551,650.764866,301.28017,140.441386,244.818541,16221.934430999998,5282.363955000001,276.514665,94.523371,848.612497,1287.080127,43.122377,44.721545,5228.325502,21.348091000000004,2769.8059359999997,2.148842,5009.06963,6.929584,19.373145,1145.9222770000001,196.664062,861.0288449999999,365.760472,512.966859,5.8243480000000005,16.468868,419.617783,355.140626,637.390517,589.420022,38.690848,3.7556070000000004,33.863687,231.516142,2.478475
CDF,38.86869,0.0,0.0,2.295433,0.17191099999999998,23.144617,4.573353,0.0,147.995698,0.004866,0.0,0.004477,0.147229,43.813794,17.212895999999997,0.293318,0.0,12.528966999999998,152.877762,0.0,0.0,19.406226,117.42317800000001,25.503162,4.2e-05,0.0,303.01843899999994,0.0048,2.52092,0.40934000000000004,0.0011099999999999999,0.0,0.001833,0.077494,0.0,0.133463,531.017483,22.515534,13.992188,522.9254549999999,82.442432,0.502923,817.8441290000001,691.164565
CHF,21323.005513,23.763840000000002,90.51995600000001,1011.813023,0.414249,1307.4325170000002,1711.281551,147.995698,0.0,320.331479,206.09353199999998,1391.969192,42.785748,80710.19497000001,9689.276432999999,461.032647,19.780941,691.2920879999999,4551.755468,21.55574,11.826266,3286.447717,20.976709,1008.7451639999999,14.543201000000002,736.59435,11.075775,9.868267999999999,268.04496300000005,85.98814,483.14780499999995,213.448489,1681.6151989999998,9.733954,158.519113,917.906758,2661.01706,1063.435139,830.096616,201.10182500000002,12.86325,44.171306,426.08169,1091.727262
CLP,8225.769762,0.13471,0.085975,214.123667,0.0,2448.011219,650.764866,0.004866,320.331479,0.0,378.31467599999996,34.373802999999995,0.14633000000000002,5024.106315999999,382.736123,8.157034000000001,55.575006,107.000777,650.691337,5.395739,4.422968,2289.2042039999997,2.039228,1661.410456,0.258315,877.162142,0.116262,8.006466999999999,54.034109,52.090164,821.748965,108.505809,101.168957,366.337827,1.509527,185.485526,43.288354999999996,281.553295,222.70994100000001,0.090114,0.025289,53.923955,44.554966,1.32332
COP,7484.789747999999,2.852471,0.0,51.662256,0.0,1275.323772,301.28017,0.0,206.09353199999998,378.31467599999996,0.0,11.895623,0.528411,2700.539494,222.14578899999998,1.7054690000000001,109.57618099999999,57.92481,683.8558,0.153794,6.117655,353.69293,1.275555,427.26380800000004,0.0,1050.576628,0.415248,11.173334,14.148643,7.569701,414.89637400000004,5.787273000000001,55.355363,11.884668,0.104657,44.003344999999996,52.437326999999996,65.982502,351.97249,0.058586000000000006,0.051,13.691777000000002,22.480753999999997,0.0
CZK,2218.466505,35.84188,19.852135999999998,191.21922099999998,1.3339020000000001,110.483572,140.441386,0.004477,1391.969192,34.373802999999995,11.895623,0.0,15.857424,69271.82631,2892.590467,24.637238,3.800832,54.724762,352.06419000000005,20.519405,0.026718,970.676453,3.968504,908.8646669999999,3.710198,268.872439,5.792585,0.605212,375.68126900000004,37.537682000000004,14.447246999999999,107.948623,9275.710291,2.270098,474.55369699999994,1509.258066,253.578786,236.758784,964.5888090000001,2.472913,2.377542,6.050615,351.391524,0.376846
DZD,579.769142,18.171157,0.0,0.8209739999999999,0.0,754.1484029999999,244.818541,0.147229,42.785748,0.14633000000000002,0.528411,15.857424,0.0,9014.734569,346.25891700000005,1.2814269999999999,0.241075,148.978163,179.85,0.0,0.0,119.417289,0.07189799999999999,500.383499,0.005385,95.85206600000001,0.0,0.0,9.161605999999999,45.374297,1.2361499999999999,39.681635,244.030009,0.284406,51.820496,91.35635,60.183561999999995,154.436416,803.578266,0.803526,0.0,52.469193000000004,2.048272,0.314718
EUR,171562.347909,1573.481656,270.897104,11177.241456,20.176054,18602.211955,16221.934430999998,43.813794,80710.19497000001,5024.106315999999,2700.539494,69271.82631,9014.734569,0.0,121301.02404,1133.896131,613.669231,5780.994498,22805.524765000002,1470.3708040000001,137.346511,31653.105753,807.525877,25309.046143,365.679347,16050.681582,402.943794,143.340802,23366.196621000003,1808.2876939999999,2414.9045370000003,3350.9528410000003,102954.86551999999,306.26656599999995,6304.948698,44634.255913999994,16094.185067,7958.544756,37104.764452999996,219.11487,307.261389,667.0327159999999,12871.098816000002,186.99042
GBP,34123.010457,7.219955,8.480309,2598.587897,0.637186,1423.266713,5282.363955000001,17.212895999999997,9689.276432999999,382.736123,222.14578899999998,2892.590467,346.25891700000005,121301.02404,0.0,209.42486200000002,38.899251,601.7807829999999,3570.096152,249.079428,34.413292,5160.507114,228.45831,2991.447443,61.807139,1233.002711,154.978897,17.204894,7605.932113000001,539.623937,337.07337300000006,277.364377,5795.145654999999,33.727283,164.04420199999998,4280.8816019999995,2581.853911,1366.2802940000001,5150.247513,41.062726,20.556449999999998,45.586445999999995,3426.007807,22.091441
GHS,503.32678500000003,0.02632,0.000699,156.387756,0.015816999999999998,77.26608200000001,276.514665,0.293318,461.032647,8.157034000000001,1.7054690000000001,24.637238,1.2814269999999999,1133.896131,209.42486200000002,0.0,0.629598,63.132670000000005,445.697639,0.001759,0.6437630000000001,84.35894,16.800885,85.975129,0.11025100000000002,5.292598,1.009508,0.958715,19.319995,7.845134000000001,5.638396,1.380012,45.338154,0.254316,0.19496,25.096975,88.567446,99.52848900000001,142.200388,1.2641630000000001,0.040591,0.7383069999999999,528.399397,0.48585
GTQ,3880.9357710000004,0.0,0.0928,7.5609139999999995,0.0,83.320801,94.523371,0.0,19.780941,55.575006,109.57618099999999,3.800832,0.241075,613.669231,38.899251,0.629598,0.0,15.942528,135.7888,0.035719,13.361598,129.653454,0.004599999999999999,121.29599999999999,0.0,744.1978999999999,0.0,236.66735500000001,9.149649,13.908682,39.519357,1.615861,9.039183,1.486094,0.24145,5.185696,6.1732689999999995,27.982395,30.799973,0.0,0.0,3.897077,5.502886,0.0
IDR,8309.683948,2.119259,0.8360700000000001,2876.448778,0.082002,797.352472,848.612497,12.528966999999998,691.2920879999999,107.000777,57.92481,54.724762,148.978163,5780.994498,601.7807829999999,63.132670000000005,15.942528,0.0,4836.443934000001,0.064615,4.634575,7027.185557999999,104.885161,4138.961889,13.140188,306.46857900000003,16.279118,8.955349,50.0734,385.464699,92.679983,2282.3249020000003,196.446272,10.231963,4.666240999999999,161.886599,10104.305753999999,3861.471682,548.3838450000001,62.27779700000001,0.922212,11.439411,389.743375,0.7839780000000001
INR,26690.92345,19.767794000000002,37.142607,4231.663687,15.92,2858.6149800000003,1287.080127,152.877762,4551.755468,650.691337,683.8558,352.06419000000005,179.85,22805.524765000002,3570.096152,445.697639,135.7888,4836.443934000001,0.0,4.900635,20.643553999999998,4610.443789,580.507318,5228.738955999999,140.416505,1748.325,507.17604800000004,25.030117,558.576301,184.037199,757.648827,645.44789,888.7521139999999,108.042664,34.179351,550.478615,6164.345238999999,3131.5650840000003,1965.9323279999999,549.4281940000001,200.29070000000002,50.914012,2830.139067,105.20826799999999
ISK,404.52140199999997,0.0,0.38067399999999996,4.194626,0.0,104.243813,43.122377,0.0,21.55574,5.395739,0.153794,20.519405,0.0,1470.3708040000001,249.079428,0.001759,0.035719,0.064615,4.900635,0.0,7.939506000000001,61.188824,0.094833,24.217271,0.0,2.640663,0.0,0.27567699999999995,195.679371,1.269752,0.717561,0.056625,74.139239,0.0,0.985208,138.196823,0.5101260000000001,14.694557999999999,13.213443999999999,0.00015000000000000001,0.014624,0.00037600000000000003,1.83293,0.003591
JMD,771.397802,0.0,0.000817,4.253056,0.0,22.497546,44.721545,0.0,11.826266,4.422968,6.117655,0.026718,0.0,137.346511,34.413292,0.6437630000000001,13.361598,4.634575,20.643553999999998,7.939506000000001,0.0,51.216625,0.000555,7.896749,0.003567,24.522781,0.0,1.7112269999999998,7.323454,4.454708999999999,3.6095210000000004,0.074762,3.121964,0.00099,0.042631,0.207866,1.806257,16.82321,37.702808,0.00284,0.0,0.293872,1.5929129999999998,0.000697
JPY,55210.740426,7.159542,2.362525,13803.148291,3.0999790000000003,2387.22631,5228.325502,19.406226,3286.447717,2289.2042039999997,353.69293,970.676453,119.417289,31653.105753,5160.507114,84.35894,129.653454,7027.185557999999,4610.443789,61.188824,51.216625,0.0,254.641329,20108.602572999996,26.349562,3756.527987,52.6066,29.559879000000002,471.82061799999997,1311.968594,806.295743,5362.188231,1109.209118,27.236669,45.145376,1056.736141,9159.970089,14191.498773,927.764529,105.170296,71.95519,28.072231000000002,2825.375465,15.599794000000001
