source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,13.317049999999998,25.313677,9529.14405,2.009835,14165.906194,148396.313569,30.096044999999997,13018.026052000001,6535.797584,7591.936564,1451.654949,1096.164236,130307.048686,30543.383171,358.81274099999996,3034.1940670000004,5827.710504000001,16131.292754,197.475799,519.820279,47752.915489000006,192.09335900000002,28549.335535,105.091918,138647.585994,95.58604600000001,1214.5296839999999,2160.3546300000003,1971.023681,3977.828877,4208.6728459999995,2036.8294490000003,431.300044,72.134039,3482.4985500000003,14623.284528,8910.501307999999,4166.204116,64.02139100000001,35.349703000000005,445.5359490000001,3037.285601,22.150462
ALL,13.317049999999998,0.0,0.010164,0.797628,0.0,14.329422,5.711264,0.0,14.680841000000001,0.062546,0.06922,8.825104,2.608445,950.879373,9.838057,0.08564399999999998,0.0,1.5278709999999998,7.099673999999999,0.121836,0.0,1.088997,0.005691,5.2756289999999995,0.0,1.118759,0.0,0.00015000000000000001,0.454913,0.000411,0.088381,0.000113,14.10462,0.633348,73.90748099999999,1.855923,0.18902,1.6460819999999998,89.003029,3.9e-05,0.0,0.011448,0.13203700000000002,0.000408
AMD,25.313677,0.010164,0.0,0.6525700000000001,0.0,5.403849999999999,31.487563,0.0,14.285982,0.300011,0.0,5.006182,2.1e-05,222.557414,4.89025,0.007383000000000001,0.0,0.7108099999999999,8.041387,0.0,0.0006540000000000001,3.224008,0.006059,1.9534399999999998,0.0,0.043699999999999996,0.0,0.0,0.167525,1.750043,0.0,0.021748999999999998,25.415719,0.045579,0.553214,2.988303,0.400935,0.546033,0.24383000000000002,0.003349,0.0,0.0,0.7964479999999999,0.0
AUD,9529.14405,0.797628,0.6525700000000001,0.0,0.119203,294.857435,626.594342,0.758838,774.3925849999999,148.2053,21.728386,183.654607,5.605027,8088.189811,2348.795021,11.485851,7.858517000000001,1922.59662,2902.273403,4.588503,6.159325000000001,10698.875704,16.902405,6022.974923,24.962131000000003,436.99353299999996,89.52497600000001,2.987565,81.35040599999999,3030.885441,42.627144,415.462303,223.432633,0.473419,1.5974199999999998,439.77866,4091.8252669999997,3246.238032,229.436496,7.161131,1.600355,1.7563000000000002,479.868029,50.057213000000004
BIF,2.009835,0.0,0.0,0.119203,0.0,0.0,0.157557,1.39945,10.055649,0.0,0.0,0.041704,7.8e-05,25.207716,2.298796,0.004827,0.0,0.068354,8.144149,0.0,0.0,1.4002169999999998,17.245963,0.03364,0.091891,0.0,0.0,0.0,0.022117,0.0,0.0,0.0,0.051066,0.0,0.0,0.013888,0.33969699999999997,0.17303500000000002,0.66007,8.835749,16.721809999999998,0.0,0.9641000000000001,0.7157939999999999
BRL,14165.906194,14.329422,5.403849999999999,294.857435,0.0,0.0,1047.492715,11.026467,1009.702472,1817.8280370000002,834.0595020000001,65.449128,586.532004,15669.324327999999,1576.976175,38.753305,65.790243,667.0242840000001,1670.824042,61.948346,18.566012999999998,2142.655178,19.714767000000002,2016.237128,5.700931,1843.646436,8.868225,26.238986,318.62712999999997,30.797294,778.432388,261.76072,277.032592,1302.222121,11.215314,324.34086,668.732591,797.79567,504.918254,2.3841509999999997,1.023503,949.608324,526.049129,1.516424
CAD,148396.313569,5.711264,31.487563,626.594342,0.157557,1047.492715,0.0,4.346121999999999,1093.009133,469.184243,281.927508,107.60697099999999,193.702977,11349.935056999999,4197.516739,45.107136,79.24565,538.8538189999999,1674.5140500000002,22.769548999999998,77.229764,3670.24074,30.791925999999997,1913.0605620000001,2.9492760000000002,3928.086045,12.822062,22.446063000000002,352.643844,207.248829,634.1421789999999,239.68293699999998,323.144764,4.258756,7.5146630000000005,343.854627,388.708686,519.96086,363.198569,8.035619,7.236997000000001,27.949944,237.64064399999998,13.468831
CDF,30.096044999999997,0.0,0.0,0.758838,1.39945,11.026467,4.346121999999999,0.0,122.24214500000001,0.128497,1.018638,0.058931,0.002337,58.354417,11.809345999999998,0.200871,6.57527,7.600249000000001,93.038187,0.104301,0.0,18.829311999999998,54.783635000000004,6.86649,0.425361,0.028912,0.1598,0.0,0.00784,0.9097720000000001,0.084621,0.00099,3e-06,0.112941,0.186161,0.12884400000000001,2.6629929999999997,0.029443999999999998,5.044343,598.091065,40.628499,2.962936,1339.5542340000002,281.39776800000004
CHF,13018.026052000001,14.680841000000001,14.285982,774.3925849999999,10.055649,1009.702472,1093.009133,122.24214500000001,0.0,207.936331,242.581825,1009.590264,121.003855,56693.425548,11247.361851,294.25881400000003,10.012623999999999,377.972224,6437.332549000001,19.110177,2.50466,2212.419792,30.931801999999998,782.803799,14.244337000000002,855.68835,6.3963,2.386881,276.46108000000004,69.69703100000001,680.473424,152.204276,1024.645405,7.505234,86.196906,762.171403,2147.35533,1495.5748239999998,1798.216227,39.197126000000004,11.506751999999999,74.958957,779.6879289999999,919.419605
CLP,6535.797584,0.062546,0.300011,148.2053,0.0,1817.8280370000002,469.184243,0.128497,207.936331,0.0,390.594749,19.703197,1.394374,3686.55081,316.814484,1.295417,54.395592,66.38199900000001,544.558895,1.9505759999999999,3.599277,1537.7137120000002,3.119283,1244.32447,0.06963,882.7923129999999,1.3677110000000001,9.053058,53.611650999999995,37.449348,714.406819,13.320064,48.440563,345.07999400000006,1.689861,118.981295,33.416956,244.057064,120.43847099999999,0.19357199999999997,0.0,69.86971,60.317514,1.219001
