source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,44.385828,51.47501,12465.689554,0.588551,21513.744343,200299.213355,43.252149,21380.203646,8288.699097,10211.834174,2696.1947419999997,1621.010061,212448.52745499997,35547.348654999994,296.90167199999996,4383.816713,8763.038702,30520.121746999997,245.55339400000003,908.378055,58147.821383,204.600764,45736.442262,78.852495,207801.857773,58.092286,1155.754223,2907.518756,2483.424662,6290.367388999999,5562.844448,5708.698362,848.614326,194.62552699999998,6132.2735649999995,24674.886751000002,17009.677221,7236.368558,83.515537,44.783537,685.974017,4239.808638,27.524078000000003
ALL,44.385828,0.0,0.00579,0.6028830000000001,0.0,26.728365,17.876923,0.0,23.974077,0.325299,6.155622,42.801601,18.285315999999998,1615.4861260000002,67.86563199999999,0.076104,1e-05,2.723863,392.041496,0.000691,0.000644,1.283681,0.027958999999999998,38.713738000000006,0.06682300000000001,0.211,0.021633,0.000851,2.311815,0.000894,0.18795,0.017291,39.565666,1.8108210000000002,83.17291999999999,15.089172000000001,1.885964,2.232656,182.43592600000002,0.0,0.018993,0.070041,0.149511,0.0
AMD,51.47501,0.00579,0.0,0.123809,0.0,6.51539,2.750134,0.010593,29.545547,0.641155,0.23319499999999999,40.181652,0.0,567.472407,16.330211,0.0002,0.0,2.679986,32.62,0.005373,0.000557,7.644371,0.142337,24.998318,0.002795,0.194248,0.0,0.000945,7.351289,0.814765,0.011321,0.046463000000000004,59.358691,0.0,3.05498,4.21438,1.1130980000000001,9.132863,2.938447,0.005387,0.0,0.027297000000000002,1.498864,0.0
AUD,12465.689554,0.6028830000000001,0.123809,0.0,0.246402,430.83435,1115.335293,0.376073,977.3087350000001,136.055472,35.636295000000004,137.52255399999999,1.019229,10786.475025,3074.6080199999997,20.232749000000002,7.611834,2962.621719,6478.648028,61.565591,8.934266,17439.435787000002,51.827285,10477.726777,19.569798,437.828273,105.228725,3.893497,100.145774,3473.153605,43.120619000000005,952.4293769999999,329.401262,1.475668,7.37849,523.239574,5936.381786,4379.86283,428.601696,14.29676,13.021239000000001,3.767641,556.6370469999999,1.916007
BIF,0.588551,0.0,0.0,0.246402,0.0,0.016417,0.386844,1.062327,1.246882,0.0,0.0,0.069651,0.0,24.920659,1.3423530000000001,0.0,0.0,0.246838,12.53445,0.0,0.0,3.44235,21.108041,0.8160000000000001,0.054987,0.056,0.127,0.0,0.013212999999999999,0.001369,0.0,0.0,0.41707299999999997,0.0,0.0,0.020004,0.003704,1.056985,6.517469,38.467572,19.649874,0.0,1.3176640000000002,7.563681000000001
BRL,21513.744343,26.728365,6.51539,430.83435,0.016417,0.0,2265.1942339999996,35.074336,1180.751962,3134.837993,1351.927688,137.175134,907.2482090000001,20539.985675,1553.019643,407.641787,199.86246400000002,1309.555598,2834.931411,48.002764,72.777653,2901.134461,44.823044,2636.4102199999998,27.970567999999997,3442.1827249999997,8.502047000000001,70.28017700000001,436.24037699999997,52.841081,1214.84584,530.913255,606.022005,1837.835574,15.344827,514.2089550000001,2137.614611,1200.6118040000001,1056.0690100000002,24.417497,3.1331809999999995,1322.119404,411.98840700000005,2.317403
CAD,200299.213355,17.876923,2.750134,1115.335293,0.386844,2265.1942339999996,0.0,3.6529220000000002,1894.549276,509.86510999999996,356.065277,145.328038,154.306353,17013.208333000002,4348.621271,51.340345,84.24997400000001,658.713092,1767.892139,25.101389,37.213034,5523.679409,32.720183999999996,2904.8488589999997,1.574519,6273.2564760000005,8.703856,163.804577,554.4543960000001,232.09510400000002,964.129723,359.870725,626.899251,8.099399,10.210806,837.631379,593.42749,652.665031,628.588281,8.82975,12.406399,50.31189,226.468019,29.030772
CDF,43.252149,0.0,0.010593,0.376073,1.062327,35.074336,3.6529220000000002,0.0,134.62872000000002,0.08660399999999999,0.067264,0.048411,0.065443,28.001426000000002,12.844964000000001,0.562066,0.635314,14.437453,164.978071,0.0,0.004407,44.564699000000005,53.14347299999999,29.422777,1.118715,5.242,325.41233900000003,0.0,3.349759,0.941357,0.023541,0.008025,0.005535,1.138754,0.0,0.045897,62.58519,3.404552,64.68814,340.559644,117.09446799999999,0.0,1048.079199,479.81374900000003
CHF,21380.203646,23.974077,29.545547,977.3087350000001,1.246882,1180.751962,1894.549276,134.62872000000002,0.0,265.167086,183.35938799999997,1471.496717,67.047984,83256.66991,6487.524189,748.521391,18.606726,238.584966,4077.795295,33.078568000000004,6.318379,3388.3797409999997,48.863132,1073.49464,13.54623,1154.857145,39.246438000000005,12.461654,280.518681,73.634064,446.04798299999993,257.598552,1854.936354,11.147559000000001,218.954224,833.687789,2950.1918220000002,1772.875279,4721.803091000001,82.155621,8.095029,49.376585999999996,277.22341800000004,1220.18544
CLP,8288.699097,0.325299,0.641155,136.055472,0.0,3134.837993,509.86510999999996,0.08660399999999999,265.167086,0.0,379.269178,32.292092,3.082822,4298.932444,288.167332,5.360562,73.193541,142.074608,615.73812,4.052178,6.636739,1924.8632659999998,0.144165,1531.411231,0.376461,732.040677,0.549987,9.339368,41.691282,33.04871,884.74557,26.320936,84.18701800000001,435.349882,0.5059,164.505459,84.49658099999999,231.665232,134.940867,0.063869,0.02376,93.902181,32.492671,0.055921
