source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,34.830544,31.152198,8215.078867,1.08117,16083.406878,155480.822668,134.51603699999998,15886.616848,7050.386169,7399.9464370000005,1762.522144,1362.4880779999999,155728.983073,33341.52314,355.90233,3276.758076,6524.659795000001,20354.437342999998,208.42076699999998,710.863879,54440.9035,220.77729200000002,31312.285478,54.321427,147058.872202,67.526269,984.602611,2451.744374,1895.49894,5065.349723,4453.1497039999995,3251.223102,742.165755,89.864055,3909.028053,17699.889697,9746.692502,4822.058142,53.816363,30.735466,404.82143099999996,3110.835419,40.122555
ALL,34.830544,0.0,0.002,0.630314,0.0,13.082365,5.092560000000001,0.015408,20.984830000000002,0.0,3.7251529999999997,23.461637000000003,0.178788,1277.6268129999999,7.663979,0.0,0.0,1.5989149999999999,10.424899,0.001553,0.0,1.6152570000000002,0.010767,4.523542,0.044755,1.30227,0.0,0.0,1.089406,0.08431999999999999,0.030675,0.0,17.420129,0.0,48.767922,6.506976,0.032458,2.389141,95.144705,0.003395,0.0,0.00387,0.004673,0.0
AMD,31.152198,0.002,0.0,0.236367,0.0,5.611127,2.68362,0.010988,135.739989,0.112761,0.105241,17.532970000000002,0.0,288.981765,4.353495,0.0,0.0619,0.925632,6.544134000000001,0.0,0.000238,4.9701,0.009223,2.067376,0.0,0.206007,0.0,0.0,0.302319,2.544323,0.0,0.010907,13.347324,0.0,0.836686,5.721065,0.61851,0.9585539999999999,0.13664400000000002,0.009271000000000001,0.0,0.00181,0.118294,0.0
AUD,8215.078867,0.630314,0.236367,0.0,0.002807,378.420327,704.6118140000001,0.7604540000000001,1084.8805320000001,114.167692,24.260788000000005,143.12548900000002,144.620197,10514.236088000001,2924.9055550000003,14.619035999999998,4.16456,1810.487377,3901.464146,63.094527,3.8827849999999997,14415.858706,21.989069,6482.633714,17.780805,403.571512,126.50702599999998,0.264655,73.11035799999999,3252.821237,63.803141,411.325153,267.669706,0.314789,3.090609,646.2549750000001,4482.546818000001,3870.8268399999997,239.71236599999997,10.133297,1.261272,1.646617,487.337915,2.935854
BIF,1.08117,0.0,0.0,0.002807,0.0,0.035575,0.425759,0.282281,2.139016,0.0,0.0,0.060112,0.0,21.921665,2.284631,5e-06,0.0,0.5812459999999999,7.04,0.0,0.0,1.1782909999999998,14.486485,1.166124,0.016753,0.0,2.357863,0.0,0.025946,0.004941,0.0,0.043315,0.086278,0.0,0.0,0.101439,0.113027,0.529643,0.562449,11.088784,10.556973,0.0,1.418893,4.788422
BRL,16083.406878,13.082365,5.611127,378.420327,0.035575,0.0,1073.427682,9.088973,810.695066,2265.415838,1123.435649,103.27026000000001,682.698834,18558.996765,1390.4107880000001,110.699591,56.498785999999996,616.352228,1590.5161309999999,55.884831000000005,13.304390999999999,2030.6231870000001,40.485492,2009.652151,2.591044,1995.427298,19.894861,29.42686,321.879254,28.818587,921.842471,163.183111,325.208255,1357.158595,14.396984999999999,398.241664,799.570019,730.544933,698.969268,3.3551589999999996,1.075928,1027.451916,501.75298100000003,1.372268
CAD,155480.822668,5.092560000000001,2.68362,704.6118140000001,0.425759,1073.427682,0.0,13.189328,1380.454295,462.83073299999995,403.90245999999996,176.795368,195.924284,13633.502019,5180.725474000001,64.77240599999999,60.279886,614.7365990000001,1236.228768,66.105779,78.23134399999999,4955.510042,27.919808,2410.928108,3.65999,4801.495152,11.227049,12.894476000000001,776.035115,225.596995,358.428715,249.492753,577.557992,3.351126,10.684281,437.579425,469.256529,514.669186,544.732752,11.085152999999998,5.254948,37.142499,137.773498,5.18687
CDF,134.51603699999998,0.015408,0.010988,0.7604540000000001,0.282281,9.088973,13.189328,0.0,61.861203,0.156605,0.368542,3.1e-05,0.002258,113.750136,24.640086,0.0,5.0947,4.408132,64.086946,0.0,0.0022410000000000004,11.404569,35.069526,5.972324,0.716872,0.047416,20.127333999999998,0.0,2.7112499999999997,0.660979,0.0,0.0,0.000837,0.0,0.027465,0.0,116.467175,6.803732,7.913878,251.996017,51.240503999999994,0.002348,937.506095,314.65675899999997
CHF,15886.616848,20.984830000000002,135.739989,1084.8805320000001,2.139016,810.695066,1380.454295,61.861203,0.0,193.401774,223.408759,1165.5650799999999,110.59105600000001,68930.194643,8323.573414999999,463.471408,7.023458,431.77284699999996,4249.310588,10.862413,3.3488849999999997,3347.083685,33.188389,1011.703552,13.749811000000001,663.40887,4.653812,2.720485,273.389363,80.86874399999999,618.553488,189.493089,1271.497314,10.152021,107.650462,849.695656,2104.368681,1628.6276790000002,1085.449584,98.72040899999999,6.653447,62.75124,399.080263,976.7689919999999
CLP,7050.386169,0.0,0.112761,114.167692,0.0,2265.415838,462.83073299999995,0.156605,193.401774,0.0,389.52599699999996,22.181166,226.520233,4038.131569,375.026914,5.024267,77.065039,46.183963000000006,641.891957,4.19636,3.476941,2373.438831,2.119688,1662.476984,0.14950799999999997,828.392709,7.504607,9.449002,34.556536,48.922994,692.055342,21.899746,57.459108,274.020598,1.2516850000000002,140.082774,38.01461,360.22594300000003,147.29496,0.140971,0.0,53.701208,72.288426,0.284287
COP,7399.9464370000005,3.7251529999999997,0.105241,24.260788000000005,0.0,1123.435649,403.90245999999996,0.368542,223.408759,389.52599699999996,0.0,11.546709000000002,0.31179500000000004,2500.090998,301.546985,1.544133,75.877166,32.842759,264.434331,0.003482,29.079789,410.53269,0.218539,330.480191,0.009881,1323.602961,0.013907,8.079752000000001,17.961058,7.561318,485.404914,6.92408,57.57308,6.004562,0.36178899999999997,33.395686999999995,60.874908,63.819905,502.20947600000005,0.641237,0.031265,13.733270000000001,9.579143,0.23986
CZK,1762.522144,23.461637000000003,17.532970000000002,143.12548900000002,0.060112,103.27026000000001,176.795368,3.1e-05,1165.5650799999999,22.181166,11.546709000000002,0.0,41.921516000000004,61702.155788,3466.85188,6.125533,1.634861,50.857287,276.865092,18.201597,0.570948,660.099248,6.951347000000001,730.992436,3.807711,308.226746,2.831846,0.588579,303.527005,26.03254,17.99986,89.49528699999999,7468.45972,0.9885149999999998,314.272038,1352.31965,194.748439,247.57566,970.6313200000001,3.793332,1.502569,2.0478140000000002,203.80676,0.19046899999999997
DZD,1362.4880779999999,0.178788,0.0,144.620197,0.0,682.698834,195.924284,0.002258,110.59105600000001,226.520233,0.31179500000000004,41.921516000000004,0.0,9868.983303,703.555962,3.302147,0.036204,173.859289,540.6165860000001,0.0,0.0,18.599005,0.136446,242.655,0.018602,23.005712,0.000122,0.0,55.497005,204.50020999999998,0.8113729999999999,46.649401000000005,87.87006099999999,0.0,7.798792,63.304981999999995,90.867554,151.257742,1008.9242849999999,0.997717,0.0,38.645803,19.276412,0.0
EUR,155728.983073,1277.6268129999999,288.981765,10514.236088000001,21.921665,18558.996765,13633.502019,113.750136,68930.194643,4038.131569,2500.090998,61702.155788,9868.983303,0.0,137849.05644000001,1679.622487,459.318175,6052.506136,21508.821455999998,1461.9726640000001,170.75021099999998,31250.476798,627.243385,22862.397252000002,447.897733,15539.07403,494.592662,125.672494,20825.013014,1718.817019,2325.7029469999998,3497.71329,81089.89381,288.001183,5089.5653,41149.756389999995,15662.126651999999,8658.022746999999,35477.991274,283.773347,239.83257700000001,515.776194,10177.901450000001,114.377561
