source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,37.013471,36.459367,8673.383245,3.817952,17884.957910999998,155136.09554100002,105.181351,15668.448806,6617.250395,7770.553454,1743.2921640000002,1197.884987,146269.375337,30449.488082000003,339.577603,3360.448737,6599.161299,18494.23493,249.67753500000003,757.9321299999999,55372.739260999995,188.111789,30224.230867000002,73.36242899999999,150846.254963,86.139508,861.308863,2419.3744530000004,2144.4093190000003,5410.373607,4546.362687999999,2882.2640309999997,740.355761,120.118269,3937.915239,15956.154553999999,9879.153293,5368.426407000001,51.795199999999994,80.37581,448.34701100000007,3359.713341,22.870591
ALL,37.013471,0.0,0.001478,0.7698400000000001,0.0,12.542336,5.0748679999999995,0.0,13.575141000000002,0.02916,0.28174,22.399219,9.133517,1288.188779,8.052662999999999,4e-05,0.8684,2.478396,7.30575,0.000932,0.002748,2.003594,0.043941,2.511388,0.020994,0.980386,0.018023,0.0,0.196373,0.046029,0.15501199999999998,0.013862,22.486781,0.0,47.309494,8.074549,0.698541,1.86098,109.971912,0.0,0.0,0.133208,0.013477,0.0
AMD,36.459367,0.001478,0.0,0.187176,0.0,9.339193,4.581289,0.0,123.32907900000001,0.11477899999999999,0.16390700000000002,13.017238,0.0015,279.39029800000003,3.323401,0.0,0.0,0.951047,10.15157,0.008736,0.000538,4.756282,0.001389,2.828215,0.0,0.323,0.001407,0.0,0.27507600000000004,3.473108,0.0416,0.086466,12.926010999999999,0.0,0.406097,10.854517999999999,0.622209,2.051057,0.228074,0.06801,0.0,0.010275,0.017403,0.0
AUD,8673.383245,0.7698400000000001,0.187176,0.0,0.098971,388.37208200000003,746.258164,0.8987529999999999,872.897139,126.353935,22.810982000000003,141.507816,14.595855,9532.475596,2716.623278,17.534233,2.125743,1816.342758,3892.054194,68.645635,4.786791999999999,12725.051107,30.946672999999997,6353.951614,25.062729,479.271293,144.670274,0.6839879999999999,71.248228,3529.423441,83.197172,478.76406499999996,216.44163100000003,0.568916,3.9989369999999997,465.606077,4130.735268,3805.9718110000003,480.22747599999997,13.14468,1.749104,2.2122640000000002,512.441677,2.795217
BIF,3.817952,0.0,0.0,0.098971,0.0,0.0,0.22141600000000003,0.171,3.6700389999999996,0.0,0.0,0.061989,0.0,32.732828,2.3258720000000004,0.0,0.0,0.350427,9.56,0.0,0.0,0.984219,14.188256,0.024832000000000003,0.0,0.005,0.387327,0.0,0.020976,0.0,0.0,0.0,0.017882000000000002,0.0,0.0,0.125298,0.003478,0.361306,0.552138,8.627553,11.003989,0.0,1.0979750000000001,7.258324999999999
BRL,17884.957910999998,12.542336,9.339193,388.37208200000003,0.0,0.0,965.9493379999999,14.667387,714.295966,2121.529078,1032.717795,89.61792200000001,761.960314,16069.96209,1477.549223,118.90644400000001,100.314052,858.652444,2014.348959,69.83218,22.191920999999997,2418.638763,44.974993000000005,2121.914213,3.9833339999999997,2310.501886,16.552722000000003,39.13328,348.962907,44.492219,997.3293940000001,132.022482,296.07867,1405.3746270000001,12.271683,338.141819,755.1038130000001,569.406911,674.1233119999999,3.776272,2.350083,936.185626,468.162243,2.8392850000000003
CAD,155136.09554100002,5.0748679999999995,4.581289,746.258164,0.22141600000000003,965.9493379999999,0.0,10.198568999999999,1321.803075,521.0379069999999,298.289315,129.1088,247.040844,12677.777121000001,4550.0126359999995,55.017343,59.425218,476.340538,1211.572105,29.506261,62.034667999999996,4630.880709999999,45.580861999999996,1974.6970179999998,3.395511,4669.616035,4.422295,11.535385,766.9064820000001,219.44791800000002,466.02014799999995,305.477894,428.68203500000004,7.472036,13.717101,392.720371,446.732121,500.92384000000004,739.587053,13.279948,6.53215,37.344996,159.240678,4.3359630000000005
CDF,105.181351,0.0,0.0,0.8987529999999999,0.171,14.667387,10.198568999999999,0.0,69.096946,0.25451199999999996,0.520604,0.0,0.0,87.92399999999999,24.559981999999998,0.10799999999999998,5.4234,3.701202,71.867,0.0,0.003,9.560052,46.345259999999996,6.605,1.058656,0.105,0.0,0.0,1.9990299999999999,2.2323619999999997,0.001435,0.0,0.009000000000000001,0.095163,0.0,0.018,170.37191,8.882,10.435682,20.363986999999998,46.425551,2.42,721.359033,226.370292
CHF,15668.448806,13.575141000000002,123.32907900000001,872.897139,3.6700389999999996,714.295966,1321.803075,69.096946,0.0,187.25219099999998,201.945683,1104.258186,102.295233,66628.03132499999,6678.196215,380.28554299999996,6.18386,185.339814,5861.7171100000005,24.382132,3.747995,3196.259533,26.221069,933.068459,20.093628000000002,581.50966,6.719527,1.561977,290.471337,67.460612,647.573608,183.18786999999998,1135.3080060000002,22.478531999999998,99.83141,803.79225,2545.085644,1665.304044,1767.336843,54.732384,7.683261999999999,56.569266,446.50005999999996,1147.895335
CLP,6617.250395,0.02916,0.11477899999999999,126.353935,0.0,2121.529078,521.0379069999999,0.25451199999999996,187.25219099999998,0.0,422.228341,24.666355,187.70295899999996,4441.158466,346.297572,1.9515820000000001,56.286486,58.680207,779.1398909999999,1.259136,3.282463,2245.618445,2.196334,1645.822842,0.056237,723.17223,1.827378,9.030959,30.813962,39.682795,727.942073,73.02489100000001,57.184953,295.019769,4.02229,96.418824,39.983407,277.88791100000003,125.530446,0.10773600000000001,0.0,56.9479,36.589143,0.08050700000000001
COP,7770.553454,0.28174,0.16390700000000002,22.810982000000003,0.0,1032.717795,298.289315,0.520604,201.945683,422.228341,0.0,19.869944000000004,1.7887179999999998,2763.386851,262.111678,2.2711680000000003,92.752034,29.728322999999996,327.623492,0.25773199999999996,48.155761999999996,398.503213,0.21246199999999998,311.279811,0.048671,1254.1716020000001,0.1479,49.680263000000004,16.669001,6.859563,498.27559399999996,9.940771999999999,48.13789700000001,6.387817999999999,0.639319,38.683505,139.375206,65.442364,483.046761,0.532286,0.269892,19.636198,24.095962,0.274482
CZK,1743.2921640000002,22.399219,13.017238,141.507816,0.061989,89.61792200000001,129.1088,0.0,1104.258186,24.666355,19.869944000000004,0.0,49.13706200000001,58999.464267999996,3093.9599399999997,3.229803,2.8495200000000005,58.106570999999995,301.992239,18.68399,0.116314,597.166078,7.12302,674.60394,3.281044,252.892802,1.7381659999999999,0.101204,271.28648499999997,30.632319,10.449709999999998,74.21306999999999,7217.57524,2.231528,273.749485,1194.599345,233.81523199999998,233.942007,973.307863,5.159529,1.856827,3.7714410000000003,184.334641,0.607904
DZD,1197.884987,9.133517,0.0015,14.595855,0.0,761.960314,247.040844,0.0,102.295233,187.70295899999996,1.7887179999999998,49.13706200000001,0.0,10166.845189,529.351359,5.189014,0.021281,124.716487,401.463084,0.0,0.0,92.70646099999999,0.040152,272.553,0.041319,53.10298,0.0,0.0,26.278433,95.635328,0.7237880000000001,0.095359,166.431159,0.0,18.035899999999998,73.762271,60.527590000000004,108.686079,974.889499,0.0,0.0,87.070099,18.319277,0.0
EUR,146269.375337,1288.188779,279.39029800000003,9532.475596,32.732828,16069.96209,12677.777121000001,87.92399999999999,66628.03132499999,4441.158466,2763.386851,58999.464267999996,10166.845189,0.0,132260.0353,1351.6770470000001,479.79338300000006,5931.424612,20793.975637,1364.753145,166.261631,29461.046386,610.3053769999999,20427.165987,688.442093,15531.062063,482.497732,91.82570100000001,20144.843656,1636.288105,2450.276721,3363.305276,76003.03649999999,326.903866,4671.219671999999,39454.738241,15538.739053,8116.014101,35058.114574,328.543683,239.658953,540.153286,9417.267095,108.92276
GBP,30449.488082000003,8.052662999999999,3.323401,2716.623278,2.3258720000000004,1477.549223,4550.0126359999995,24.559981999999998,6678.196215,346.297572,262.111678,3093.9599399999997,529.351359,132260.0353,0.0,294.382093,43.349185999999996,715.601766,3778.159221,285.27216899999996,25.414082999999998,5180.811289,210.541196,3400.566783,93.893145,1130.958608,35.791745,16.589441,6783.933309,550.119368,232.80711000000002,310.519728,5950.763191,25.813380000000002,115.068686,4584.693269,2466.2865659999998,1600.555359,5667.199221000001,35.388737,14.790465000000001,46.136696,1754.1392139999998,92.89512800000001
GHS,339.577603,4e-05,0.0,17.534233,0.0,118.90644400000001,55.017343,0.10799999999999998,380.28554299999996,1.9515820000000001,2.2711680000000003,3.229803,5.189014,1351.6770470000001,294.382093,0.0,6.9613,26.841069,849.481728,0.180889,5.063992999999999,49.854923,1.625671,49.683632,0.408447,1.6462949999999998,0.047043,0.0,24.203336,11.119441,0.5613600000000001,2.1114800000000002,17.265357,0.314433,0.908596,32.76416999999999,21.025001999999997,59.223121000000006,86.127883,0.634019,0.10651600000000001,0.047759,338.747712,0.031986999999999995
GTQ,3360.448737,0.8684,0.0,2.125743,0.0,100.314052,59.425218,5.4234,6.18386,56.286486,92.752034,2.8495200000000005,0.021281,479.79338300000006,43.349185999999996,6.9613,0.0,7.626433,73.4127,0.002,8.665966000000001,71.038721,1.756037,69.3386,0.0,593.3795,0.0,184.41895200000002,2.028104,7.043629,28.718016,0.6027399999999999,4.2683420000000005,0.7673239999999999,0.143737,10.185511,7.140683999999999,19.526915,8.524529000000001,0.0,0.0,3.1233690000000003,1.846245,0.0
IDR,6599.161299,2.478396,0.951047,1816.342758,0.350427,858.652444,476.340538,3.701202,185.339814,58.680207,29.728322999999996,58.106570999999995,124.716487,5931.424612,715.601766,26.841069,7.626433,0.0,4763.690164,0.288869,4.181119,8630.711825999999,66.289294,4143.449625,18.558608,411.470973,13.450847,2.468268,34.588723,324.249227,54.555109,2058.35043,130.517894,6.573864,4.1722969999999995,174.30771399999998,11210.486062,3822.046739,397.77952799999997,69.196372,5.938351,12.826099000000001,346.105359,0.466591
INR,18494.23493,7.30575,10.15157,3892.054194,9.56,2014.348959,1211.572105,71.867,5861.7171100000005,779.1398909999999,327.623492,301.992239,401.463084,20793.975637,3778.159221,849.481728,73.4127,4763.690164,0.0,1.189273,17.119747,3429.011602,457.617978,4181.378404,204.59984200000002,2303.341853,784.103525,22.383043,223.74696699999998,193.69185099999999,759.754146,585.986552,605.6650910000001,78.36383599999999,17.193515,607.835942,5553.133786,2668.644901,1463.258114,768.5764220000001,158.704737,45.811042,2258.7913550000003,115.700249
ISK,249.67753500000003,0.000932,0.008736,68.645635,0.0,69.83218,29.506261,0.0,24.382132,1.259136,0.25773199999999996,18.68399,0.0,1364.753145,285.27216899999996,0.180889,0.002,0.288869,1.189273,0.0,17.925095000000002,36.653494,0.024103,14.826379999999999,0.157112,3.504176,0.002651,0.439139,204.120407,0.499572,0.458737,0.326238,53.173946,0.002018,0.505729,109.744422,0.145243,5.061192,52.138211999999996,0.000871,0.0,0.030681999999999997,14.379866,0.0
JMD,757.9321299999999,0.002748,0.000538,4.786791999999999,0.0,22.191920999999997,62.034667999999996,0.003,3.747995,3.282463,48.155761999999996,0.116314,0.0,166.261631,25.414082999999998,5.063992999999999,8.665966000000001,4.181119,17.119747,17.925095000000002,0.0,67.90666999999999,0.002404,8.648575999999998,0.002492,42.795080999999996,0.0,0.0,4.820204,9.572599,3.324786,0.082358,1.99877,0.032061,0.0005,0.5448489999999999,1.855284,18.504532,10.639804,0.000995,0.0,0.108377,1.501953,0.0
JPY,55372.739260999995,2.003594,4.756282,12725.051107,0.984219,2418.638763,4630.880709999999,9.560052,3196.259533,2245.618445,398.503213,597.166078,92.70646099999999,29461.046386,5180.811289,49.854923,71.038721,8630.711825999999,3429.011602,36.653494,67.90666999999999,0.0,203.692566,20586.311149,37.53746,4135.442717,23.964125,21.708752,567.3466980000001,1171.2541270000002,670.110974,5259.6964609999995,622.8103659999999,27.216379,17.238972,948.5749569999999,10366.571952999999,13656.123747,964.480557,81.26812799999999,61.05927799999999,14.690173,1720.9741960000001,17.103678000000002
KES,188.111789,0.043941,0.001389,30.946672999999997,14.188256,44.974993000000005,45.580861999999996,46.345259999999996,26.221069,2.196334,0.21246199999999998,7.12302,0.040152,610.3053769999999,210.541196,1.625671,1.756037,66.289294,457.617978,0.024103,0.002404,203.692566,0.0,56.33511,16.698476999999997,17.046813,6.870357,0.000264,78.82772700000001,2.92401,0.10046,1.6445409999999998,21.848502,0.0,0.461115,18.694965,15.550661999999999,51.639632999999996,40.935465,122.291415,333.326148,0.151485,209.725174,32.769126
KRW,30224.230867000002,2.511388,2.828215,6353.951614,0.024832000000000003,2121.914213,1974.6970179999998,6.605,933.068459,1645.822842,311.279811,674.60394,272.553,20427.165987,3400.566783,49.683632,69.3386,4143.449625,4181.378404,14.826379999999999,8.648575999999998,20586.311149,56.33511,0.0,8.344451000000001,3385.8019999999997,14.206996,22.095000000000002,606.235659,602.455931,981.394689,3435.639125,1001.7791390000001,63.109678,28.88253,626.552177,7269.808057,2921.491083,1681.355364,36.082522,3.868665,34.594746,809.702986,5.1867529999999995
MUR,73.36242899999999,0.020994,0.0,25.062729,0.0,3.9833339999999997,3.395511,1.058656,20.093628000000002,0.056237,0.048671,3.281044,0.041319,688.442093,93.893145,0.408447,0.0,18.558608,204.59984200000002,0.157112,0.002492,37.53746,16.698476999999997,8.344451000000001,0.0,2.032424,3.110649,0.0,9.272958,13.790424999999999,0.0,0.358703,3.684583,0.0,1.012176,3.874061,23.187341,22.119799999999998,14.782451,1.3388849999999999,0.5704910000000001,1.11109,168.017212,0.433388
MXN,150846.254963,0.980386,0.323,479.271293,0.005,2310.501886,4669.616035,0.105,581.50966,723.17223,1254.1716020000001,252.892802,53.10298,15531.062063,1130.958608,1.6462949999999998,593.3795,411.470973,2303.341853,3.504176,42.795080999999996,4135.442717,17.046813,3385.8019999999997,2.032424,0.0,2.732766,284.88716600000004,34.120385,111.982805,486.268226,166.089661,255.90834099999998,40.894518,5.012211000000001,226.71693000000002,410.633149,838.086489,186.492806,0.792826,2.864,132.941834,68.489075,0.169184
MZN,86.139508,0.018023,0.001407,144.670274,0.387327,16.552722000000003,4.422295,0.0,6.719527,1.827378,0.1479,1.7381659999999999,0.0,482.497732,35.791745,0.047043,0.0,13.450847,784.103525,0.002651,0.0,23.964125,6.870357,14.206996,3.110649,2.732766,0.0,0.0,0.36444200000000004,1.473712,0.045832,0.022653,12.710627,0.0,4.912691,4.775036,21.367026,63.812259,19.273681,9.111124,1.078669,0.031295,1007.594191,8.679864
NIO,861.308863,0.0,0.0,0.6839879999999999,0.0,39.13328,11.535385,0.0,1.561977,9.030959,49.680263000000004,0.101204,0.0,91.82570100000001,16.589441,0.0,184.41895200000002,2.468268,22.383043,0.439139,0.0,21.708752,0.000264,22.095000000000002,0.0,284.88716600000004,0.0,0.0,0.37075,8.404689,10.42234,6e-05,0.923268,0.806898,0.0,5.919504999999999,0.5066309999999999,7.638587,1.261579,0.0,0.0,0.418249,0.403836,0.0
NOK,2419.3744530000004,0.196373,0.27507600000000004,71.248228,0.020976,348.962907,766.9064820000001,1.9990299999999999,290.471337,30.813962,16.669001,271.28648499999997,26.278433,20144.843656,6783.933309,24.203336,2.028104,34.588723,223.74696699999998,204.120407,4.820204,567.3466980000001,78.82772700000001,606.235659,9.272958,34.120385,0.36444200000000004,0.37075,0.0,15.183356,10.421,13.375222,1270.730498,1.1151659999999999,17.183282,6059.632522,429.49661599999996,129.094776,406.447314,2.565735,1.2092950000000002,4.727875,72.80586500000001,2.2249149999999998
NZD,2144.4093190000003,0.046029,3.473108,3529.423441,0.0,44.492219,219.44791800000002,2.2323619999999997,67.460612,39.682795,6.859563,30.632319,95.635328,1636.288105,550.119368,11.119441,7.043629,324.249227,193.69185099999999,0.499572,9.572599,1171.2541270000002,2.92401,602.455931,13.790424999999999,111.982805,1.473712,8.404689,15.183356,0.0,27.746871,144.492675,47.932346,0.33701400000000004,0.33359,75.53598,736.806055,578.369348,52.37217,1.61408,0.048651,3.196461,81.206518,0.24277100000000001
PEN,5410.373607,0.15501199999999998,0.0416,83.197172,0.0,997.3293940000001,466.02014799999995,0.001435,647.573608,727.942073,498.27559399999996,10.449709999999998,0.7237880000000001,2450.276721,232.80711000000002,0.5613600000000001,28.718016,54.555109,759.754146,0.458737,3.324786,670.110974,0.10046,981.394689,0.0,486.268226,0.045832,10.42234,10.421,27.746871,0.0,138.76202899999998,16.728442,27.578442000000003,0.637599,79.613405,18.03762,108.718062,45.047467999999995,0.0,0.003053,47.459789,66.795079,0.013191000000000001
PHP,4546.362687999999,0.013862,0.086466,478.76406499999996,0.0,132.022482,305.477894,0.0,183.18786999999998,73.02489100000001,9.940771999999999,74.21306999999999,0.095359,3363.305276,310.519728,2.1114800000000002,0.6027399999999999,2058.35043,585.986552,0.326238,0.082358,5259.6964609999995,1.6445409999999998,3435.639125,0.358703,166.089661,0.022653,6e-05,13.375222,144.492675,138.76202899999998,0.0,60.052347,0.19782,0.40100899999999995,58.94263,2940.8910189999997,2586.384493,47.275065999999995,0.34216100000000005,0.066792,6.549754,46.082527,0.007624
