source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,55.834794,89.096228,11513.705643,2.2995,22476.241084,194743.244275,30.154949,24627.519412,8664.024607,9845.000853000001,2560.754675,957.5746680000001,205479.513128,41494.298257999995,258.14961400000004,4399.074577,8649.135941,30371.459351999998,328.723392,928.8534500000001,58159.801791000005,251.967076,46809.853403,65.939953,200951.785699,112.77277999999998,1260.582001,2969.052447,2526.612458,6227.475544000001,5585.131703999999,6125.628012,685.273392,199.247158,6841.047538,24382.860744,15233.276260999999,8098.720784,98.29840300000001,54.343593,1023.722882,4545.58827,43.366621
ALL,55.834794,0.0,0.005228,0.408635,0.008259,14.1759,11.828391,0.0,26.872192,0.1282,0.48375,35.538041,20.702575,1698.091044,16.035272,0.6761460000000001,0.0,3.4815020000000003,16.449473,2.5e-05,0.004518,7.180824,0.069062,15.132554,0.05630299999999999,0.752054,0.061089,0.002428,0.6553519999999999,0.0,0.11468099999999999,0.002751,37.72566,0.559769,77.724859,20.125469,1.019649,2.7794540000000003,244.01368300000001,0.22880499999999998,0.016902,0.090308,0.228163,0.0
AMD,89.096228,0.005228,0.0,0.332756,0.0,3.469285,11.881606999999999,0.0,75.32589399999999,4.44447,0.253586,47.575281000000004,0.0,689.897195,19.149358,6.5e-05,0.0,0.489746,28.170868,0.0,0.0,26.206008999999998,0.157706,13.203451999999999,0.000872,0.202,0.0,0.00407,6.053685,0.48997599999999997,0.346276,0.099212,98.034351,0.0,3.572717,4.080749,2.8965059999999996,3.308364,5.781835,0.0,0.0,0.111478,1.015797,0.0
AUD,11513.705643,0.408635,0.332756,0.0,0.12631799999999999,529.458067,992.5052559999999,2.452658,1071.234505,240.20320099999998,67.865925,175.38732900000002,62.866298,12746.397041999999,2150.908706,15.834869,4.292089,2929.834846,5327.819502,58.560941,4.689726,25420.639071,22.520778,12533.540934999999,32.376618,403.549441,82.64527900000002,1.724114,117.55396900000001,3764.664114,51.442509,1015.7617990000001,445.752177,1.968359,9.668842999999999,567.412074,7382.725657,3822.336421,495.791904,30.208562,0.82639,54.608380999999994,462.553591,1.990399
BIF,2.2995,0.008259,0.0,0.12631799999999999,0.0,0.002501,0.945908,0.7205,17.504875000000002,0.0,0.0,0.041284,0.0,23.59445,1.357538,0.038652,0.0,0.254303,14.369593,0.0,0.0,3.679468,16.483639999999998,0.8587739999999999,0.018765999999999998,0.138,0.0,0.0,0.001874,0.0,0.0,0.002296,0.100823,0.0,0.0,0.535491,0.24300999999999998,0.431244,5.605987999999999,48.225931,16.658926,0.0,2.937249,8.615372
BRL,22476.241084,14.1759,3.469285,529.458067,0.002501,0.0,1955.115319,49.755764,860.503567,3319.129925,1846.100926,137.596788,792.0771930000001,22279.094791,1897.4829399999999,76.800405,208.42775,1107.234815,4412.218231,36.071870999999994,27.532539,2917.7365330000002,21.720829,2573.995803,6.834588999999999,3148.190533,7.787014,61.509888,598.231436,49.630713,1340.845307,464.508397,390.286562,1843.504549,49.615766,536.412633,2401.880305,1097.911263,886.2045310000001,6.0258840000000005,3.20938,1196.1925270000002,562.994675,1.6540340000000002
CAD,194743.244275,11.828391,11.881606999999999,992.5052559999999,0.945908,1955.115319,0.0,5.764834,1857.579224,421.722577,538.128606,135.227805,458.195956,17037.759033000002,4719.678277999999,404.440254,135.567337,929.502999,2215.428902,47.352302,53.394515999999996,5249.162622,47.857085,3150.376239,3.095904,5614.507732,46.550737999999996,17.745207999999998,898.214356,240.62944,980.4816969999999,325.66655299999996,660.339925,7.251647999999999,19.172559,470.87719,535.243412,681.975409,595.530402,24.547676,15.505294,61.042660000000005,216.416881,3.567543
CDF,30.154949,0.0,0.0,2.452658,0.7205,49.755764,5.764834,0.0,200.03484600000002,0.022625,0.153425,0.008387,0.08299,35.853405,21.420689000000003,0.226972,0.076888,14.696255,150.40188899999998,0.0,0.0,39.513365,45.682770999999995,53.677002,0.184476,0.059233,215.885046,4.394002,1.827802,1.4778909999999998,0.0,0.0,0.0,0.14931,1.9843,0.004723,374.406153,0.005736,21.834146,553.902094,95.355776,0.0,554.0248940000001,459.73732399999994
CHF,24627.519412,26.872192,75.32589399999999,1071.234505,17.504875000000002,860.503567,1857.579224,200.03484600000002,0.0,381.000348,167.470154,1421.776656,72.17575099999999,86439.81293,12606.214084,913.348497,12.368189000000001,474.18442100000004,3646.868808,24.942863000000003,5.5172669999999995,3734.532618,18.889989,1303.320241,16.120866,825.925279,24.945356,11.477762,293.912189,73.829988,555.893816,206.552707,1823.3921649999997,17.176401,190.10206599999998,953.499258,3521.008897,1888.786071,5769.105702000001,64.761188,14.651456,35.733645,296.770393,1024.892492
CLP,8664.024607,0.1282,4.44447,240.20320099999998,0.0,3319.129925,421.722577,0.022625,381.000348,0.0,514.908812,47.627414,4.634837,4791.828133999999,385.210229,1.6050659999999999,63.208896,138.18807900000002,527.36331,3.932723,6.420399,3076.0961509999997,1.4354179999999999,1942.621016,0.38977,829.796455,0.122255,6.196415,64.15092899999999,30.790265999999995,940.414381,85.944038,73.499146,464.139732,0.8483,131.171505,36.077586,264.3973,101.93665299999999,0.08489,0.055496000000000004,89.47119599999999,59.144723,0.008106
