source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,18.578943,35.897975,9910.374072999999,1.98871,18679.945115000002,172305.199738,64.98607,12857.124678,7115.676738,10485.289915,1572.913655,1684.26243,134721.499247,29991.289071,472.970052,3114.232852,6321.726886,17281.671196,137.59469,748.854578,51315.886943000005,831.787247,28878.445037999998,84.591399,143044.43041600002,202.54780300000002,1168.681865,2470.394393,2289.883909,4792.889573,4501.661215,2209.431821,633.51375,98.600864,3493.0392500000003,16493.292107,9496.308078,4883.688448999999,147.09208,25.082555999999997,451.236936,3396.880373,40.334563
ALL,18.578943,0.0,0.016383,0.372436,0.0,11.668564000000002,10.602514999999999,0.0,13.626853,0.0,0.13613899999999998,9.972058,3.3023849999999997,1218.608543,7.474702000000001,0.411618,0.027623999999999996,1.513333,4.6168379999999996,0.001287,0.0031320000000000002,3.30394,0.027657,3.067846,0.034518,2.3124599999999997,0.0,0.0,0.37441199999999997,0.122065,0.0032249999999999996,0.0008,19.640844,0.0,81.328772,1.39893,0.577839,2.1691540000000002,106.92588,0.008331,0.0,0.004082,0.241927,0.0
AMD,35.897975,0.016383,0.0,0.20186800000000002,0.0,10.603496,32.308161999999996,0.0,35.65675,0.218352,0.0,9.494342,0.0,285.483252,5.582698000000001,0.0,0.0,1.358781,23.505405,0.0,0.0,2.385958,0.0,3.0686660000000003,0.0,0.018,0.0,0.0,0.130719,4.91358,0.0,0.036766,12.431033,0.0,4.237171,9.498087,0.875333,8.809408,0.34298100000000004,0.0,0.0,0.0,0.291337,0.0004
AUD,9910.374072999999,0.372436,0.20186800000000002,0.0,0.090056,401.24214700000005,780.1624830000001,5.6776979999999995,729.354751,272.946413,18.496873,196.925127,2.3259540000000003,9263.863196,2540.1812010000003,14.546313,3.317204,2362.488355,2877.531912,11.384069,2.736999,14803.338285000002,17.858292,7031.493214,27.199545,297.879403,94.10990100000001,2.695651,197.90137099999998,3849.370658,55.448370999999995,674.0471,219.412063,0.8279030000000001,3.08368,444.731218,6099.608648,3662.748232,227.996737,19.746802000000002,1.4390299999999998,1.686783,508.54379299999994,108.87826500000001
BIF,1.98871,0.0,0.0,0.090056,0.0,0.033088000000000006,0.46652800000000005,1.166166,5.439337999999999,0.0,0.018046,0.048861,3.0000000000000004e-05,37.688428,1.6525840000000003,0.004056,0.0,0.0,10.576072,0.0,0.0,1.506961,24.105071000000002,1.7026810000000001,0.021603,0.0,0.007098,0.0,0.098279,0.0,0.0,0.0,0.07084800000000001,0.0,0.0,0.299751,1.7277300000000002,0.558327,0.852679,11.112782,12.864506,0.0,2.522507,2.37127
BRL,18679.945115000002,11.668564000000002,10.603496,401.24214700000005,0.033088000000000006,0.0,1153.560101,7.117274,2144.310317,2428.049946,1084.833096,108.047956,985.884659,20109.846131000002,1913.099387,79.81808000000001,63.443278,1020.127322,3579.494498,55.446795,16.053001,2961.2489649999998,17.396113,3237.8613259999997,4.378487000000001,2289.196903,28.878615999999997,33.151453000000004,505.813332,42.781741,958.2230940000001,196.790907,251.906234,1576.592643,14.475352,429.640811,1967.8458529999998,1188.150705,624.306158,8.526121999999999,1.188873,1357.469858,530.034245,1.949096
CAD,172305.199738,10.602514999999999,32.308161999999996,780.1624830000001,0.46652800000000005,1153.560101,0.0,8.444415,1092.060326,563.202526,449.882426,111.823012,436.684711,13368.580643000001,5811.761312,40.850738,84.100086,609.067316,1522.9790549999998,25.545518,94.51322199999998,4602.423111,42.375534,2164.986644,3.7290829999999997,3936.886301,30.880927,72.06104800000001,633.726717,208.269614,862.5179249999999,263.407437,329.762087,6.794555,10.164065,332.184472,547.831709,553.7022850000001,526.327317,14.162651,5.522251999999999,22.493453000000002,360.957218,6.553359
CDF,64.98607,0.0,0.0,5.6776979999999995,1.166166,7.117274,8.444415,0.0,93.74715900000001,0.076575,3.298852,0.045661999999999994,0.0018809999999999999,27.899695,18.868477000000002,0.535425,1.367984,6.194724,45.524606,0.0,0.0,18.628088,59.455394,8.853439,0.396114,0.022471,0.128649,0.0,0.006097,1.448195,0.018705,0.0,3e-06,0.086664,0.0,0.0,6.452494,0.023705,8.826814,511.56177,47.487092999999994,2.295786,1187.636191,328.759431
CHF,12857.124678,13.626853,35.65675,729.354751,5.439337999999999,2144.310317,1092.060326,93.74715900000001,0.0,300.825061,246.14908000000003,1130.159096,157.199292,65637.910323,8797.497107,269.907198,9.036776,219.25638899999998,5184.874935999999,26.860938,2.495546,2505.380877,32.466109,956.294309,14.570698,826.380256,25.606653,2.311112,420.667138,85.879272,811.659154,161.008705,1060.632053,9.07769,72.050427,739.4336370000001,2785.310578,1198.096334,1386.201966,40.597757,16.937832999999998,113.42924400000001,953.185173,1246.365947
CLP,7115.676738,0.0,0.218352,272.946413,0.0,2428.049946,563.202526,0.076575,300.825061,0.0,500.33977600000003,17.466179,0.5946230000000001,4045.199443,314.549624,4.427535,58.486449,92.792067,707.188658,2.374591,4.087091,2140.993754,3.1472789999999997,1632.733413,0.052575000000000004,894.502147,1.342933,12.520422,20.538998,49.77032199999999,951.216836,40.435727,46.228684,397.668897,1.319401,129.973754,35.814157,230.36927500000002,147.872812,0.047509,0.015339,78.464191,63.650405000000006,0.36073
