source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,28.623644999999996,27.864729,9167.742528,1.190961,16305.96322,147874.496172,37.702101000000006,17391.73059,6096.156312,6661.804497,2136.746284,221.897783,157953.292135,32480.078192,465.07432500000004,3236.819385,7375.725344,22468.933813,148.520456,585.436142,52965.576306999996,205.790704,35564.279976,44.90941000000001,160420.939409,52.350964000000005,970.807821,1527.6466750000002,1958.583025,4653.45079,4809.9749919999995,3318.392119,507.892207,168.77336499999998,4703.386664,17550.49683,11936.318099,5353.146449,94.71855400000001,32.229523,375.81065,3825.340401,24.524974
ALL,28.623644999999996,0.0,0.0,0.8270569999999999,0.0,17.328806,12.379248,0.059688,9.645853,0.07705,0.22439499999999998,27.837978,11.101272,1387.2772610000002,6.1834180000000005,0.16958299999999998,0.0,1.3053379999999999,15.420962,0.0,0.0023239999999999997,2.7198900000000004,0.1286,12.153972,0.00932,0.388,0.0,0.0,0.568107,0.006763999999999999,0.0,0.005587,26.984678000000002,0.0,68.473218,6.80278,0.5907,2.305855,152.10261,0.207279,0.038341,0.033004,0.497752,0.0
AMD,27.864729,0.0,0.0,0.194088,0.0,11.837699,3.3519689999999995,0.0,86.390063,0.096708,0.19444299999999998,16.64349,0.0,225.828056,5.89603,0.0,0.0,0.506073,60.034833,0.12269,0.0,2.079494,0.025513,6.140725,0.0,0.047127,0.0,0.0,0.33624699999999996,0.006289,0.0,0.006197,14.718017000000001,2.2e-05,0.215895,2.409702,0.54049,2.011775,0.846419,4.5e-05,2.2e-05,2.5e-05,0.24214300000000002,0.0
AUD,9167.742528,0.8270569999999999,0.194088,0.0,0.0054800000000000005,311.177391,787.53262,0.405782,1744.002554,145.936827,64.917029,154.31419400000001,1.424907,9869.590754,4861.827218,70.373158,2.777755,1822.503619,3400.2011789999997,13.293819,4.201754,11754.222776,16.741976,6468.181457,15.036252,352.386713,71.00898500000001,0.047717999999999997,80.37208100000001,3642.141024,65.43564,619.167107,331.77889500000003,0.657508,7.5393930000000005,433.74024000000003,5064.354179,3221.772518,332.48481499999997,8.615366,1.007029,2.465935,496.08716300000003,2.037089
BIF,1.190961,0.0,0.0,0.0054800000000000005,0.0,0.000164,0.241897,0.18115900000000001,5.062937,0.0,0.0,0.080253,0.0,20.821556,0.523616,5e-06,0.0,0.058578,17.131783,0.0,0.0,1.9700980000000001,15.717103000000002,0.369,0.01883,0.0,0.0,0.0,0.001832,0.0,0.0,0.007641,0.10770199999999999,0.0,0.0,0.084996,0.020975,0.09937,0.890603,50.249333,16.094849,0.0,0.7902279999999999,5.961034
BRL,16305.96322,17.328806,11.837699,311.177391,0.000164,0.0,1615.500374,36.524149,706.206375,2160.135257,1058.863063,103.166891,589.774623,14675.436802,1398.100492,67.71816700000001,84.652315,881.593722,2037.2981539999998,77.33585000000001,52.996747,2059.4613419999996,12.110946,2267.5114249999997,2.935667,2062.261012,9.949598,16.977908,354.39141200000006,39.993253,763.879222,284.76246100000003,352.98255,1546.393061,12.121234,392.93780300000003,1337.1242690000001,713.465882,973.7512919999999,7.467264999999999,3.239791,925.515265,425.755062,1.2475
CAD,147874.496172,12.379248,3.3519689999999995,787.53262,0.241897,1615.500374,0.0,5.05699,1505.8439099999998,455.912941,210.149415,113.970605,368.042821,14475.024811,7103.6472509999985,108.28348,57.437467,599.429854,1432.134927,32.636244,46.038999,4593.872292,19.392496,2608.193013,2.365156,4600.036213,32.845997000000004,23.781286,845.950243,206.796498,920.134723,307.32399699999996,411.94301,4.418279,19.182064,395.48283000000004,520.120766,559.996118,469.66418200000004,6.995194000000001,9.337109,27.681123,146.00774099999998,2.2169630000000002
CDF,37.702101000000006,0.059688,0.0,0.405782,0.18115900000000001,36.524149,5.05699,0.0,28.090528,0.512937,1.3506420000000001,0.009085,0.014065,43.513135000000005,17.014716999999997,0.12291200000000001,0.0,5.886774,127.798445,0.0,0.0,13.371605,34.828004,13.632741,0.467063,0.9380000000000001,22.543995,0.0,21.618423,0.488157,0.0,0.0,0.0,0.0,0.0,0.283299,332.34723,15.589256,16.460533,110.79260500000001,75.130336,0.0,798.327203,399.425527
CHF,17391.73059,9.645853,86.390063,1744.002554,5.062937,706.206375,1505.8439099999998,28.090528,0.0,322.15630799999997,127.304554,1124.902116,56.763219,72132.342156,4332.782367,765.8554959999999,7.475169999999999,279.528905,4022.0263440000003,124.22805600000001,112.566879,2741.217174,15.754891,764.1637479999999,36.555987,488.280148,4.1621749999999995,12.510629,325.002773,992.621353,21.407619,233.221719,1455.1957699999998,15.383151,113.298038,2795.0308220000006,1901.3273159999999,1196.1774580000001,1806.748068,287.968509,6.146362,30.135207,323.608483,1104.321884
CLP,6096.156312,0.07705,0.096708,145.936827,0.0,2160.135257,455.912941,0.512937,322.15630799999997,0.0,322.80463,24.278430999999998,0.537281,3645.760274,270.443511,2.1195209999999998,49.768564999999995,71.850909,364.224608,2.417242,3.402409,1992.133845,2.275145,1514.5446550000001,0.08287900000000001,673.408126,2.513192,5.767545000000001,38.298512,40.944787000000005,712.063607,40.332379,68.950907,388.155876,4.8635850000000005,125.75469000000001,30.010815,202.26383099999998,135.398678,0.164741,0.312111,53.729629,127.183119,0.033104
