source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,27.11029,23.559743,8746.277301,1.724794,16457.653411,154594.260905,94.432965,14805.629261999999,6200.835950000001,7128.280253,1481.0857879999999,1191.2198560000002,133528.093986,29364.065268,240.019815,3142.084193,5988.009037,18277.614193999998,205.91565500000002,648.920784,51206.46950199999,238.608024,32564.989024000002,67.25283,144219.891291,39.310125,849.234094,2442.557587,1967.38667,4060.795985,4143.695374999999,2777.868775,766.482222,95.49999700000001,3504.296188,15700.563584,9441.931893,5452.417673,59.598398,38.342107,649.260162,3184.777925,17.478251
ALL,27.11029,0.0,0.00185,0.633256,0.0,11.304210999999999,5.085521,0.0,13.413578000000001,0.0,0.288713,16.79108,2.947706,1196.34321,7.122291000000001,0.051907,0.0,2.522419,7.500838,0.0,0.001222,0.646783,0.005802999999999999,6.322181,0.056931,0.994,0.0,0.0,0.529108,0.124595,0.11267100000000001,0.0,14.986252,0.0,51.391461,6.338334,0.007897,2.060957,132.401593,0.004872,0.01635,0.7569760000000001,0.912639,0.0
AMD,23.559743,0.00185,0.0,0.6258579999999999,0.0,3.159122,6.289839,0.0,71.420935,0.162335,0.0,7.983936999999999,0.0,228.709824,4.451061,0.0,0.0,1.150541,4.822558000000001,0.004326,0.0,4.1298189999999995,0.018469,1.6360540000000001,0.0,0.921416,0.0,0.0,0.39118600000000003,3.1822410000000003,0.0,0.014071,11.791878,0.0,0.289325,7.929385999999999,0.216674,8.279235,0.219297,0.0,0.000248,0.006998,0.027527999999999997,0.0
AUD,8746.277301,0.633256,0.6258579999999999,0.0,0.0,302.149908,718.052203,0.630769,912.092943,143.438333,19.004375,126.03228399999999,113.101385,8737.845373,2085.763613,75.204885,5.245347,1869.211371,3731.025079,70.04802199999999,2.792728,11821.628596999999,31.873942,10272.201121000002,22.909845999999998,312.968439,82.318077,0.472851,59.112643999999996,3035.8701309999997,53.934602999999996,673.0946909999999,242.141415,1.129184,2.807792,520.089623,3631.1535949999998,3135.2767369999997,417.65176999999994,9.366843999999999,3.404408,2.613753,446.70136299999996,5.682526
BIF,1.724794,0.0,0.0,0.0,0.0,0.048352,0.192202,0.137,0.19241,0.0,0.0,0.088034,0.0,18.045521,2.047333,0.0,0.0,0.067264,10.58,0.0,0.0,1.425356,23.343498999999998,1.2346899999999998,0.0,0.32,0.0,0.0,0.041266000000000004,0.0,0.0,0.0,0.010251,0.0,0.0,0.023458,0.01583,0.175508,0.527323,17.032792,12.356462,0.0,0.690175,6.750329
BRL,16457.653411,11.304210999999999,3.159122,302.149908,0.048352,0.0,1016.0586470000001,7.978989,790.243567,2012.517051,913.698686,76.809529,877.308543,15006.296122,1194.400584,150.275959,59.692159,599.51352,1886.801341,52.696428,16.307122999999997,1948.0232700000001,29.937759999999997,2035.526741,11.739685,2081.8752600000003,5.467465000000001,24.993138000000002,311.54974500000003,39.490427999999994,1042.898293,135.761373,298.607114,1294.938412,14.257938,294.241343,720.389606,1006.0069430000001,573.10032,11.313144999999999,0.858619,898.170321,445.550468,2.053259
CAD,154594.260905,5.085521,6.289839,718.052203,0.192202,1016.0586470000001,0.0,11.013242000000002,1265.264169,519.424495,239.524632,108.56062299999999,309.671747,11668.663626,5243.207434,43.202803,92.59457499999999,547.4549,1335.6873420000002,34.945202,40.007787,4866.777391,44.446864,2354.58268,3.033164,4095.372263,6.756227,17.389507,676.033498,206.431761,492.887745,252.398621,515.746523,3.860038,8.138035,407.553554,511.125311,465.305201,502.817754,17.046755,6.140618,22.209352,179.953073,4.9576910000000005
CDF,94.432965,0.0,0.0,0.630769,0.137,7.978989,11.013242000000002,0.0,60.271530000000006,0.063614,0.4763,0.0,0.0,77.525,21.785823,0.10799999999999998,0.0,4.091083,58.30800000000001,0.011879,0.003,8.552987,44.919599000000005,5.101999999999999,0.827,0.252,0.0,0.0,0.0,0.398238,0.0,0.0,0.007,0.18922799999999998,0.053961999999999996,0.056,149.49181000000002,7.8260000000000005,5.802569,143.25670599999998,51.488687,2.132,643.942006,193.345104
CHF,14805.629261999999,13.413578000000001,71.420935,912.092943,0.19241,790.243567,1265.264169,60.271530000000006,0.0,177.576784,219.611793,1053.064272,126.24970499999999,62388.757906,8302.592108,350.41591600000004,7.266744,512.516074,6455.472565,15.150537,1.884351,3434.089758,41.652027000000004,929.400808,18.475172,482.644001,6.574926,1.547912,235.65694100000002,73.369338,616.605437,163.23227,1071.596195,16.977359,87.649376,713.366623,2077.235533,1492.983281,2080.185689,33.588993,4.879567,61.892584,675.192908,849.4888729999999
CLP,6200.835950000001,0.0,0.162335,143.438333,0.0,2012.517051,519.424495,0.063614,177.576784,0.0,383.417142,19.293264,189.300385,3730.138998,314.576705,1.103723,50.479512,101.768156,757.647299,1.87087,2.703078,1968.904002,1.714433,1393.9251909999998,0.173035,744.878771,1.241244,9.208573999999999,32.681862,48.882643,717.945956,52.450069,39.01917,275.690706,0.6719310000000001,95.513037,31.964393,267.822497,204.123804,0.216106,0.0207,52.61668399999999,54.23936,1.320008
COP,7128.280253,0.288713,0.0,19.004375,0.0,913.698686,239.524632,0.4763,219.611793,383.417142,0.0,11.813980999999998,0.33046699999999996,2137.587697,209.955794,0.643605,85.71365399999999,36.102428,267.706125,0.100231,8.363083,358.317155,0.420784,346.284788,0.002411,1124.82527,0.09451799999999999,6.226061,24.701467,7.138920000000001,414.70387900000003,8.810751,34.719079,6.043069000000001,0.270188,34.655305,42.749624,56.068652,366.786526,0.589828,0.028418000000000002,10.31924,10.436288000000001,0.11011099999999999
CZK,1481.0857879999999,16.79108,7.983936999999999,126.03228399999999,0.088034,76.809529,108.56062299999999,0.0,1053.064272,19.293264,11.813980999999998,0.0,29.044836,52725.195649,2768.560878,5.501282,2.195745,52.087423,273.282514,21.75684,0.039004000000000004,523.6682880000001,22.373742,665.794132,4.430492,294.008694,6.187898000000001,0.7846660000000001,247.99043999999998,24.264514,9.514178000000001,66.171168,6299.073122,1.1769749999999999,247.315379,1004.3108460000001,178.461417,205.077601,822.556927,3.6263810000000003,4.694567,2.45467,169.71632300000002,0.16123200000000001
DZD,1191.2198560000002,2.947706,0.0,113.101385,0.0,877.308543,309.671747,0.0,126.24970499999999,189.300385,0.33046699999999996,29.044836,0.0,10385.787423000002,506.849822,1.797176,0.02121,139.709013,412.588308,0.0,0.0,74.658685,0.030237,189.94400000000002,0.012121,26.020783,0.07551,0.0,46.835451,152.106739,0.9534020000000001,37.570674000000004,82.759372,0.0,6.919737,54.886994,143.322502,55.593862,865.0977350000001,1.243476,0.0,2.278928,10.603145,0.0
EUR,133528.093986,1196.34321,228.709824,8737.845373,18.045521,15006.296122,11668.663626,77.525,62388.757906,3730.138998,2137.587697,52725.195649,10385.787423000002,0.0,120415.49032,1011.360725,464.94180600000004,5777.450173,18189.737834,1720.4825250000001,186.895463,26847.968371000003,621.83416,19940.498003,446.971635,13805.156754,277.20843,125.09419,17487.027248,1609.989987,2148.779056,3638.8070040000002,67112.55766,322.17805599999997,4481.6724699999995,36006.974906,13609.136607,7491.293266,30628.919351,237.319813,269.218334,579.018594,10134.576386,100.43527700000001
GBP,29364.065268,7.122291000000001,4.451061,2085.763613,2.047333,1194.400584,5243.207434,21.785823,8302.592108,314.576705,209.955794,2768.560878,506.849822,120415.49032,0.0,189.68593099999998,38.980221,532.5371700000001,3455.9630850000003,265.17145400000004,25.027457999999996,5208.308106,194.318669,4267.871761,86.10338,1059.724886,103.025517,30.175481,5733.575156,539.083644,204.517681,286.99794099999997,4984.0132539999995,31.982729,135.429787,3854.419023,2429.908406,1263.322774,4653.945819,31.563303,16.715091,44.571844999999996,1459.0261090000001,48.318644
GHS,240.019815,0.051907,0.0,75.204885,0.0,150.275959,43.202803,0.10799999999999998,350.41591600000004,1.103723,0.643605,5.501282,1.797176,1011.360725,189.68593099999998,0.0,19.262999999999998,35.174808999999996,795.412319,0.05281,3.6779800000000002,74.522044,1.324144,59.499513,0.124391,3.016,0.64158,0.0,4.19316,8.080409,4.707189,2.733045,20.072682999999998,0.0,0.433357,19.228319,32.69733,41.021848,83.606267,2.5081629999999997,0.07638400000000001,1.3837039999999998,317.256793,0.10499
GTQ,3142.084193,0.0,0.0,5.245347,0.0,59.692159,92.59457499999999,0.0,7.266744,50.479512,85.71365399999999,2.195745,0.02121,464.94180600000004,38.980221,19.262999999999998,0.0,9.859314999999999,70.5312,0.1135,8.756701,118.715407,2.59649,85.5442,0.0,542.7119,0.0,160.060523,10.46546,8.239422,56.323927000000005,1.1186660000000002,4.644018,0.648177,0.35061200000000003,6.895014,4.730095,18.163193,15.341833999999999,0.32030000000000003,0.0,2.955812,6.982239,0.0
IDR,5988.009037,2.522419,1.150541,1869.211371,0.067264,599.51352,547.4549,4.091083,512.516074,101.768156,36.102428,52.087423,139.709013,5777.450173,532.5371700000001,35.174808999999996,9.859314999999999,0.0,4305.680563,0.475615,3.330271,7107.4876509999995,53.252046,3775.3049229999997,10.983321,235.534144,13.61215,3.5789809999999997,73.606619,260.00332000000003,44.802735,1655.4478960000001,112.15374,10.509587,1.3771529999999998,146.983607,7480.6677580000005,3912.482935,319.14009799999997,50.111439000000004,4.868043999999999,7.981432000000001,238.50634200000002,0.653142
INR,18277.614193999998,7.500838,4.822558000000001,3731.025079,10.58,1886.801341,1335.6873420000002,58.30800000000001,6455.472565,757.647299,267.706125,273.282514,412.588308,18189.737834,3455.9630850000003,795.412319,70.5312,4305.680563,0.0,2.3880529999999998,12.237326,3098.220746,527.148862,4438.783,202.622279,1336.65,646.7508600000001,19.601851,127.859598,228.790544,816.6343280000001,459.79499699999997,513.268864,101.44404,15.938251,485.949794,4987.611012,2372.4442770000005,1479.480907,511.927202,120.27219199999999,32.938924,2086.016117,96.887592
ISK,205.91565500000002,0.0,0.004326,70.04802199999999,0.0,52.696428,34.945202,0.011879,15.150537,1.87087,0.100231,21.75684,0.0,1720.4825250000001,265.17145400000004,0.05281,0.1135,0.475615,2.3880529999999998,0.0,9.254952,46.821635,0.006626,14.425999999999998,0.008247,1.250708,0.0,0.036228,191.284392,0.9255260000000001,0.465936,0.40370700000000004,64.93743,0.0,0.783277,108.70743900000001,0.267233,6.618208,86.546309,0.0,0.0,0.028247,0.846501,0.0
JMD,648.920784,0.001222,0.0,2.792728,0.0,16.307122999999997,40.007787,0.003,1.884351,2.703078,8.363083,0.039004000000000004,0.0,186.895463,25.027457999999996,3.6779800000000002,8.756701,3.330271,12.237326,9.254952,0.0,71.54420300000001,0.009852999999999999,7.648789,0.0,84.39075400000002,0.0,0.006918,4.778442999999999,6.550918,1.969845,0.154353,0.272025,0.0,0.010034,4.943128,1.186494,13.954119,22.945048,0.007069,0.0,0.079398,0.894057,0.0
JPY,51206.46950199999,0.646783,4.1298189999999995,11821.628596999999,1.425356,1948.0232700000001,4866.777391,8.552987,3434.089758,1968.904002,358.317155,523.6682880000001,74.658685,26847.968371000003,5208.308106,74.522044,118.715407,7107.4876509999995,3098.220746,46.821635,71.54420300000001,0.0,225.970448,19617.814861,38.214814,3726.2825660000003,34.905480000000004,32.247403000000006,460.12336100000005,1354.899846,561.721983,5714.527259,700.614731,34.478421,16.900188,916.354243,9485.654654999998,12587.195393,855.799908,71.53911699999999,68.611385,18.694848,1653.5027579999999,23.627589999999998
KES,238.608024,0.005802999999999999,0.018469,31.873942,23.343498999999998,29.937759999999997,44.446864,44.919599000000005,41.652027000000004,1.714433,0.420784,22.373742,0.030237,621.83416,194.318669,1.324144,2.59649,53.252046,527.148862,0.006626,0.009852999999999999,225.970448,0.0,58.560088,9.240580999999999,53.755213,7.9045369999999995,0.0,12.118199,2.16069,0.040951999999999995,1.940967,19.538139,0.0,0.79506,19.962255,14.277816000000001,80.69248999999999,49.687153,141.36303700000002,315.95103500000005,0.123126,225.45034900000002,34.011672
KRW,32564.989024000002,6.322181,1.6360540000000001,10272.201121000002,1.2346899999999998,2035.526741,2354.58268,5.101999999999999,929.400808,1393.9251909999998,346.284788,665.794132,189.94400000000002,19940.498003,4267.871761,59.499513,85.5442,3775.3049229999997,4438.783,14.425999999999998,7.648789,19617.814861,58.560088,0.0,9.998397,3234.697,11.022927,30.833186,954.1030000000001,684.505535,834.769409,2955.13106,846.8127,52.492198,22.249484000000002,601.442933,6975.287956,2975.204904,1727.851567,37.948334,5.526865,36.573887000000006,715.311951,5.0884469999999995
