source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,43.849929,31.620244999999997,9116.159642,0.341385,15339.509476,157994.942888,28.152770000000004,21481.01606,7676.666623,7238.040011000001,1962.226248,607.230721,160496.76821100002,31705.488489000003,383.78285400000004,3570.948608,8060.529453,24862.84766,156.232482,537.620808,51454.857214,233.002949,40171.07953,41.166351000000006,155071.46892,64.287301,1101.556488,1851.978746,1571.351171,4747.465298,4796.463529000001,3468.361714,488.970833,149.674765,5171.846928,19532.631720999998,12879.400251,5744.305608000001,81.149854,57.916067999999996,400.88170899999994,4086.687077,30.399304
ALL,43.849929,0.0,0.0,0.318874,0.0,20.844993000000002,14.304024,0.023513,24.832118,0.193516,0.11937600000000001,31.253775,14.685058,1355.6884690000002,6.99617,0.07683,0.0,1.5882880000000001,13.385553,0.0,0.011073,3.5333130000000006,0.08870700000000001,7.087992,0.0246,0.34700000000000003,0.0,0.002123,3.261519,0.169495,0.328311,0.044027000000000004,25.732936,0.102939,70.022869,8.292208,1.429008,1.662938,181.032263,0.579102,0.15124200000000002,0.046303,0.322822,0.0
AMD,31.620244999999997,0.0,0.0,0.25792899999999996,0.0,3.382815,2.122141,3e-05,85.40298200000001,0.0429,0.229451,11.798752999999998,0.0,231.773482,5.527044999999999,0.0,0.0,0.435645,54.188155,3.7e-05,0.0002,0.789271,0.002305,4.072209,0.0,0.24327,0.0,0.0,0.233318,0.022661,0.0,0.03074,13.063975999999998,0.056981,0.16730599999999998,1.6934969999999998,0.33919200000000005,1.5500749999999999,0.03809800000000001,0.0,2.8e-05,0.014951,0.16394199999999998,0.004975
AUD,9116.159642,0.318874,0.25792899999999996,0.0,0.7965039999999999,332.288044,844.933974,1.5438470000000002,740.493741,140.800668,58.473884,187.50671499999999,1.10095,10329.09152,2858.334677,60.814502,5.720536,2278.856415,4492.148983,3.227513,2.885542,12516.089785,80.114487,7448.538012,11.529653,323.761414,88.77958500000001,3.2519090000000004,81.604444,2827.273618,37.555825,837.241094,424.22538499999996,0.6794279999999999,6.812779,449.446888,6572.852827,4288.333598,392.93819199999996,23.44446,12.772075,2.4497739999999997,471.90295000000003,2.218027
BIF,0.341385,0.0,0.0,0.7965039999999999,0.0,0.078228,0.620041,0.184215,1.019477,0.0,0.003775,0.00556,0.0,24.722967999999998,2.142475,0.0,0.0,0.17752,14.345967,0.0,0.0,3.934144,17.673866,0.17203000000000002,0.110689,0.019,0.122518,0.0,0.0,0.0,0.0,0.035342,0.04394,0.0,0.0,0.130339,0.001257,0.458203,0.227988,42.217711,14.644015,0.0,0.762402,7.899294000000001
BRL,15339.509476,20.844993000000002,3.382815,332.288044,0.078228,0.0,1309.728441,35.665245999999996,1077.20658,2425.699691,1133.844622,103.430758,509.83001199999995,15205.420376999999,1369.723431,67.33131399999999,69.530538,1011.938841,2243.057919,99.695429,75.724764,1968.127137,10.063207,2406.401905,15.71494,1850.510076,6.122212,10.578543000000002,456.04371100000003,24.158687,879.5289389999999,351.158748,434.095731,1427.786693,17.203459000000002,453.094073,1091.967204,1037.989177,777.265268,5.787640000000001,1.446266,800.753269,377.08892399999996,0.738657
CAD,157994.942888,14.304024,2.122141,844.933974,0.620041,1309.728441,0.0,2.956206,1497.53163,559.0297439999999,367.71079199999997,128.56473,461.338232,13982.412044,5883.902431,208.11977199999998,112.79791700000001,610.2192699999999,1252.674267,41.576274,56.346721,4723.010418,25.729442,2695.056148,3.072313,4763.888712,39.953462,14.925176,712.12008,154.10811999999999,884.3333349999999,333.39419,445.64721799999995,3.333965,17.409548,375.15577,361.17679,628.32906,453.274786,17.490057999999998,9.064396000000002,43.177847,182.023922,7.129177
CDF,28.152770000000004,0.023513,3e-05,1.5438470000000002,0.184215,35.665245999999996,2.956206,0.0,109.420276,0.060621,0.16159800000000002,0.0,0.0,33.31779,10.235142,0.044796,7.762499999999999,9.243981999999999,180.060631,0.0,0.0,16.557937,35.253348,10.449931999999999,0.010619,0.10400000000000001,249.16199999999998,0.0,3.474307,0.650417,0.0011099999999999999,0.001222,8e-06,0.062763,0.0,0.106614,743.086665,31.161960999999998,13.507075,574.2752160000001,79.055742,0.0,735.596454,495.25726899999995
CHF,21481.01606,24.832118,85.40298200000001,740.493741,1.019477,1077.20658,1497.53163,109.420276,0.0,272.212488,199.348075,1412.88656,43.272462,77974.21533,4461.996634,750.149342,19.465069999999997,274.345899,11136.551249,29.127102999999998,5.780404000000001,3414.3399340000005,39.541008000000005,1087.538097,11.033281,945.7929349999999,6.393298,2.980784,295.69365,106.324277,457.975318,216.969077,1642.217677,7.612224,140.668876,910.151432,3051.7585470000004,2080.61246,1528.7343750000002,112.909257,13.237435999999999,35.679167,350.214701,1024.7240960000001
CLP,7676.666623,0.193516,0.0429,140.800668,0.0,2425.699691,559.0297439999999,0.060621,272.212488,0.0,345.26624899999996,28.152623,0.230306,3866.2601109999996,352.79994899999997,3.470852,56.807241,80.489668,525.38819,1.327638,3.150846,1934.6152700000002,2.488703,1411.4642939999999,0.0,774.5687869999999,0.095848,5.173086,46.617276999999994,41.513494,687.27936,55.76528,59.442275,368.04967899999997,1.437604,118.32364999999999,55.56018400000001,259.540249,187.783457,0.036562,0.0,46.821814,58.603896,1.429971
COP,7238.040011000001,0.11937600000000001,0.229451,58.473884,0.003775,1133.844622,367.71079199999997,0.16159800000000002,199.348075,345.26624899999996,0.0,9.784965,0.32073599999999997,2367.5155050000003,233.76011,0.997214,83.722224,83.995,710.4636989999999,0.22803400000000001,7.370064999999999,428.24442799999997,0.442868,290.659888,0.0,1019.425924,0.38503699999999996,10.298998999999998,24.507368,6.224023,459.790473,5.5572040000000005,53.344757,10.158083,0.122419,39.04815,22.144576,71.040193,229.42181100000002,0.49042300000000005,0.054014999999999994,18.625434,10.435555,0.0
CZK,1962.226248,31.253775,11.798752999999998,187.50671499999999,0.00556,103.430758,128.56473,0.0,1412.88656,28.152623,9.784965,0.0,19.632183,65905.64318700001,2785.197464,21.822278999999998,2.465036,45.896263000000005,330.524991,10.706563,0.20484800000000003,799.6643779999999,3.649607,847.1627410000001,2.6296910000000002,315.197499,1.76768,0.030069,322.63809,30.654779000000005,11.872455,100.461771,8449.330824,3.124714,436.881558,1374.179864,260.02457200000003,219.92200499999998,988.582488,3.5858879999999997,3.463259,3.617579,306.78744600000005,0.8528259999999999
DZD,607.230721,14.685058,0.0,1.10095,0.0,509.83001199999995,461.338232,0.0,43.272462,0.230306,0.32073599999999997,19.632183,0.0,7757.254180999999,138.941747,1.8719230000000002,0.25646199999999997,77.961258,177.56682200000003,0.011095,0.0,73.169227,0.27862200000000004,320.906207,0.018252,29.579148999999997,0.041407,0.0,9.476306000000001,52.227329000000005,1.3111439999999999,1.3869280000000002,191.75823200000002,0.431757,51.879576,88.281645,157.516149,82.851114,937.4658049999999,0.0634,0.0,33.099565999999996,3.486473,0.059977
EUR,160496.76821100002,1355.6884690000002,231.773482,10329.09152,24.722967999999998,15205.420376999999,13982.412044,33.31779,77974.21533,3866.2601109999996,2367.5155050000003,65905.64318700001,7757.254180999999,0.0,109211.945924,1356.189773,547.204617,5493.845206,22693.881295,1340.485347,141.898064,30257.173841,743.5700019999999,25534.552514,337.654454,13728.533532000001,449.305938,133.55241999999998,19876.318037999998,1511.243982,2365.228005,3252.622015,99172.91878,250.211366,5833.7136040000005,42481.324384,15081.178751,7909.23822,36243.355655,272.637751,364.443408,566.529417,11399.078951,169.306734
GBP,31705.488489000003,6.99617,5.527044999999999,2858.334677,2.142475,1369.723431,5883.902431,10.235142,4461.996634,352.79994899999997,233.76011,2785.197464,138.941747,109211.945924,0.0,192.56035599999998,48.709036000000005,566.5054319999999,4225.819202000001,260.71684300000004,28.993951000000003,4998.086196,237.976663,3371.706451,56.684663,1128.264154,151.67807500000004,18.922096000000003,7198.783116999999,496.132137,265.89473799999996,272.592013,5255.379783,28.593873000000002,157.31706400000002,3891.369851,2059.645932,1283.097209,4540.895344,33.893871,24.938681,47.354223000000005,2313.4401439999997,22.695515999999998
GHS,383.78285400000004,0.07683,0.0,60.814502,0.0,67.33131399999999,208.11977199999998,0.044796,750.149342,3.470852,0.997214,21.822278999999998,1.8719230000000002,1356.189773,192.56035599999998,0.0,15.450038999999999,52.203233,700.940636,0.0,14.640272,103.70825099999999,2.790568,72.843479,0.090995,4.458973,0.09841199999999999,0.45494999999999997,6.867332,7.795634,5.360325,1.045041,46.920743,0.111084,0.310982,20.772016999999998,27.478197,31.049253999999998,132.450861,1.275021,0.037496999999999996,0.799965,678.292962,0.696823
GTQ,3570.948608,0.0,0.0,5.720536,0.0,69.530538,112.79791700000001,7.762499999999999,19.465069999999997,56.807241,83.722224,2.465036,0.25646199999999997,547.204617,48.709036000000005,15.450038999999999,0.0,15.520111,112.733603,0.014846,8.899564999999999,107.19451,0.0072,97.174,0.0,677.9416000000001,0.0,210.020545,6.827666000000001,5.970077999999999,32.444701,3.363122,6.613286,1.259901,0.272957,7.8111180000000004,12.858979000000001,36.273298,40.645790000000005,0.0,0.0,3.6102450000000004,4.066482,0.0
IDR,8060.529453,1.5882880000000001,0.435645,2278.856415,0.17752,1011.938841,610.2192699999999,9.243981999999999,274.345899,80.489668,83.995,45.896263000000005,77.961258,5493.845206,566.5054319999999,52.203233,15.520111,0.0,4923.963223999999,0.046994999999999995,3.343114,7054.934738,121.56667399999999,3635.224009,17.336377000000002,334.96045899999996,16.806431,10.658266,52.868212,335.645198,81.378653,2155.550639,157.09671500000002,6.050624,4.358936,121.127721,9371.398887,3843.607666,364.61701500000004,112.19599099999999,1.5213860000000001,13.28101,350.645215,0.578283
INR,24862.84766,13.385553,54.188155,4492.148983,14.345967,2243.057919,1252.674267,180.060631,11136.551249,525.38819,710.4636989999999,330.524991,177.56682200000003,22693.881295,4225.819202000001,700.940636,112.733603,4923.963223999999,0.0,5.549310999999999,19.847017,4707.60324,582.139079,5320.109952000001,146.54421000000002,1731.7256659999998,394.713848,32.725567999999996,326.834503,187.818882,781.953539,650.403294,792.1200690000001,60.460905999999994,26.693281,569.569284,5600.038578,3374.9087870000003,1525.5145440000001,609.904618,181.626048,45.75003099999999,2276.798692,102.59361200000001
ISK,156.232482,0.0,3.7e-05,3.227513,0.0,99.695429,41.576274,0.0,29.127102999999998,1.327638,0.22803400000000001,10.706563,0.011095,1340.485347,260.71684300000004,0.0,0.014846,0.046994999999999995,5.549310999999999,0.0,13.628019,36.803515,0.026249,10.813334000000001,0.001121,1.5408659999999998,0.0,0.066911,202.880585,0.9802770000000001,0.062758,0.005309,63.772363,0.0,0.544304,112.503907,0.447435,2.6911620000000003,6.2365699999999995,0.000102,0.0,0.050806,1.27114,0.0
JMD,537.620808,0.011073,0.0002,2.885542,0.0,75.724764,56.346721,0.0,5.780404000000001,3.150846,7.370064999999999,0.20484800000000003,0.0,141.898064,28.993951000000003,14.640272,8.899564999999999,3.343114,19.847017,13.628019,0.0,40.603739,0.0,5.426059,0.003567,22.367106999999997,0.0,0.186108,5.4579949999999995,5.321022999999999,3.415616,0.10431099999999999,1.9933070000000002,0.00099,0.002046,0.649255,2.8833130000000002,14.107178000000001,32.921507,0.003136,0.0,0.21972999999999998,0.873754,0.000137
JPY,51454.857214,3.5333130000000006,0.789271,12516.089785,3.934144,1968.127137,4723.010418,16.557937,3414.3399340000005,1934.6152700000002,428.24442799999997,799.6643779999999,73.169227,30257.173841,4998.086196,103.70825099999999,107.19451,7054.934738,4707.60324,36.803515,40.603739,0.0,228.52355300000002,19568.556830999998,31.199371999999997,3550.757724,22.875208,21.895634,587.787599,986.789986,736.5012119999999,5179.335403,1044.862124,21.812430000000003,37.839934,1076.56021,9014.337765,14306.721657,920.543585,81.904236,45.715241,25.521062,2246.374574,11.809026
KES,233.002949,0.08870700000000001,0.002305,80.114487,17.673866,10.063207,25.729442,35.253348,39.541008000000005,2.488703,0.442868,3.649607,0.27862200000000004,743.5700019999999,237.976663,2.790568,0.0072,121.56667399999999,582.139079,0.026249,0.0,228.52355300000002,0.0,67.999672,14.347752999999999,5.048574,8.762043,0.0,12.260506,1.469112,0.215558,2.333227,17.028142000000003,8e-05,1.130179,19.2016,19.981566,46.466046000000006,63.435527,149.246856,349.802731,0.092708,153.054208,25.466686
