source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,27.525996,64.07830100000001,7647.180382,2.500032,13874.193119,139221.56263200002,23.168744,9593.730609,5141.1320670000005,8124.978358,873.5771199999999,3487.918958,104012.35225,24918.52598,253.84198500000005,2470.878434,5002.675816,11422.03643,151.135738,583.6197159999999,46841.99825,140.34481999999997,24305.501399,56.47331299999999,100533.24492900001,58.048345000000005,562.894687,2432.398938,1403.049731,3643.536359,3764.917101,1530.7496419999998,479.634999,52.030046,4126.8267559999995,14827.691067,6959.490544,3828.040799,51.278944,24.378025,303.85377600000004,3205.229688,15.720625000000002
ALL,27.525996,0.0,0.0,0.437575,0.0,10.477184,10.561934,0.0,27.094700000000003,0.038901000000000005,0.001857,13.532929,0.43270600000000004,926.075807,8.485116,0.0,0.12704100000000002,0.7444689999999999,1.3529490000000002,0.40693799999999997,0.0,0.7376050000000001,0.0,3.098265,0.0,0.484,0.0,0.00027,0.19859,0.614365,0.0108,0.025773,5.80799,0.707136,39.289668000000006,1.354759,3.3e-05,0.810989,82.2042,0.009732,0.000669,0.07326099999999999,0.033751,0.01641
AMD,64.07830100000001,0.0,0.0,0.346026,0.0,5.190194,7.582698000000001,0.0,14.219470000000001,0.028578,1.01445,5.375305999999999,0.0,229.11672099999998,2.829885,0.0005,0.0,0.17985299999999999,4.823589,0.045,0.0,10.248664999999999,0.0,3.5594309999999996,0.0,0.005,0.0,0.0,0.1907,5.254051,0.0,0.0,5.695704,0.0,0.46797,6.647274,0.005411,1.078301,0.169622,0.011964,0.0,0.00032,0.08280399999999999,0.000504
AUD,7647.180382,0.437575,0.346026,0.0,0.024354,495.484984,781.765914,0.295325,563.936835,243.79312000000002,14.19484,91.31298100000001,15.87156,8641.989501,4256.77732,34.480979,5.520517,1940.328534,4351.510963,4.444369,3.469534,13822.253023000001,7.395513000000001,6271.428639,25.600113,306.604865,82.548653,1.7866250000000001,90.568784,3560.3312590000005,46.048,324.60917900000004,65.72535400000001,0.121832,1.334629,749.048737,4348.569434,3789.465285,174.52455799999998,18.589624,1.087232,2.788416,695.430032,3.028185
BIF,2.500032,0.0,0.0,0.024354,0.0,0.0,0.22813,1.085497,6.847177,0.0,0.014922000000000001,0.11607200000000001,0.0,21.110007,6.880265,0.0,0.0,0.22069,3.194699,0.0,0.0,2.716585,16.729976,0.0,0.13428,0.0,0.0,0.0,0.001351,0.0,0.0,0.018617,0.0,0.0,0.0,0.094367,1.776723,0.127053,0.533151,13.102581000000002,14.063716999999999,0.0,2.744279,6.999403
BRL,13874.193119,10.477184,5.190194,495.484984,0.0,0.0,1209.645006,7.352741,794.589557,2102.775903,761.115648,116.024891,762.5076369999999,18083.022268,1738.038627,37.907743999999994,53.919577000000004,651.018754,1933.1628420000002,77.50336099999998,23.715231,3089.0161449999996,21.746191,3043.400812,2.573048,1802.706277,7.6387220000000005,15.767914999999999,402.095453,22.616633,703.114999,148.469195,256.443129,1169.941612,6.027303,436.11846699999995,1108.409308,752.038732,477.573154,8.434243,0.9978070000000001,698.4907049999999,531.955105,2.626953
CAD,139221.56263200002,10.561934,7.582698000000001,781.765914,0.22813,1209.645006,0.0,4.347359,933.8086540000002,488.659672,278.456643,64.414241,766.2823030000001,10058.57837,4521.728758,44.674842,58.988223,465.04481599999997,807.3352649999999,75.515897,79.11966100000001,4549.287333,24.806414,2060.966143,2.4506300000000003,3977.94636,5.090602,41.444424000000005,1024.380147,188.43761999999998,924.8476509999999,247.714202,323.58893700000004,3.314049,4.639276000000001,489.890467,437.421262,474.437142,314.810308,11.849791,3.289321,17.476202999999998,307.820246,4.449954
CDF,23.168744,0.0,0.0,0.295325,1.085497,7.352741,4.347359,0.0,107.657978,0.213681,0.01748,0.045668,0.0024149999999999996,35.690916,8.146075999999999,0.095835,0.0,0.258352,7.224401,0.0,0.0,8.673759,39.476496,4.682582999999999,0.43972300000000003,0.023002,0.165195,0.0,0.006274,0.804075,0.0,0.0,3e-06,0.0,0.002409,0.0,0.261972,0.34077399999999997,4.773341,526.075115,49.259051,2.296301,1301.25357,243.210552
CHF,9593.730609,27.094700000000003,14.219470000000001,563.936835,6.847177,794.589557,933.8086540000002,107.657978,0.0,136.083997,290.89595199999997,947.848666,153.836642,52769.909551000004,5189.788328000001,55.363503,8.741023,195.717861,604.600059,19.98676,2.0200329999999997,3227.949209,17.075084999999998,629.931452,19.057289,494.11330399999997,2.541311,0.7476420000000001,340.273137,61.199956,810.067433,82.033598,793.418179,5.026886,55.900477,731.405258,950.472109,2189.853972,1601.762511,159.510727,19.281819,49.286608,748.1882720000001,878.3517209999999
CLP,5141.1320670000005,0.038901000000000005,0.028578,243.79312000000002,0.0,2102.775903,488.659672,0.213681,136.083997,0.0,380.7193,11.540883000000001,2.22261,3874.305963,490.421244,3.216669,39.914458,107.868979,359.54166899999996,1.308846,2.247569,2351.980115,0.9566169999999999,1642.669314,0.08071300000000001,1020.8701250000001,0.563497,5.286454,33.862688000000006,19.145978,691.704294,52.208797,27.962415,239.22402999999997,0.36775800000000003,194.955849,23.065247,188.327625,96.70175900000001,0.32926500000000003,0.0,68.350322,48.318087999999996,0.065164
