source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,17.861073,38.383402000000004,8571.910343,1.3645990000000001,16919.460102,161138.91289799998,32.916123,13778.445643,7392.456017,10420.630223,1457.583768,2003.421163,131340.466725,26193.858727,298.95824700000003,3006.258148,6107.719690000001,14860.082922,166.35084999999998,646.9619049999999,51036.471720999994,198.88789300000002,27341.658887,69.065483,130325.03439,92.621045,753.661793,3117.719134,1759.2863820000002,4995.116775,4123.957865,2117.943612,534.181177,94.22561900000001,3953.9723299999996,15905.160579,8602.000562,4432.910326,98.11623399999999,38.773392,553.0813559999999,3307.545887,41.701412
ALL,17.861073,0.0,0.01515,0.763979,0.0,12.054331,11.727389,0.0,10.444637,0.0,0.026513000000000002,6.945163,3.748845,1091.68807,10.163782000000001,0.411618,0.027623999999999996,1.6803029999999999,4.7592490000000005,0.00024900000000000004,0.0031320000000000002,0.7011,0.027657,2.737829,0.034518,0.47646000000000005,0.0,0.0,0.35556699999999997,0.0,0.0,0.019827,11.771322,0.48049200000000003,68.86195000000001,1.77714,0.916814,1.673407,96.023675,0.008331,0.0,0.049432,0.108844,0.0
AMD,38.383402000000004,0.01515,0.0,0.316795,0.0,4.216497,22.240488999999997,0.0,19.93165,0.256785,0.178557,4.649278000000001,0.0,265.641212,5.623239,0.0,0.0,0.8797900000000001,26.230345,0.0,0.0,3.520082,0.0,5.5822639999999994,0.0,0.23471999999999998,0.0,0.0,0.07020000000000001,8.248797,0.0,0.016739999999999998,10.215449000000001,0.321503,3.731062,7.36383,0.824244,18.208822,0.444223,0.0,0.0,0.0,0.203388,0.0
AUD,8571.910343,0.763979,0.316795,0.0,1.982395,262.546417,579.9624570000001,2.563968,789.251799,298.004036,16.631463,175.591312,39.206308,9115.126054,2256.9139029999997,18.541656,2.240875,2417.793834,2207.58596,5.994522,3.281594,14722.311958999999,46.242961,6995.477071,27.882442,396.844076,100.695201,2.6310849999999997,124.550408,3310.5868560000004,28.973169000000002,419.363196,215.440513,0.625711,2.628552,468.2539919999999,5691.338515,3160.9563129999997,189.04219899999998,48.944733,9.10326,1.1718700000000002,465.98900100000003,79.47522000000001
BIF,1.3645990000000001,0.0,0.0,1.982395,0.0,0.057894,1.478646,1.11269,8.01126,0.65204,0.0,0.089397,3.0000000000000004e-05,38.588241,0.866495,0.004056,0.0,0.0438,8.058987000000002,0.0,0.0,0.921952,25.404705,0.160352,0.406195,0.0,0.007098,0.0,0.08373499999999999,0.0,0.0,2.5e-05,0.252782,0.0,0.0,0.121016,1.0742530000000001,0.11964799999999999,0.174666,14.313495,9.087759,0.0,2.221771,1.631615
BRL,16919.460102,12.054331,4.216497,262.546417,0.057894,0.0,1020.2323960000001,10.818864999999999,816.243076,2049.146662,866.57504,115.95497499999999,1153.6799019999999,17962.450334,1821.335233,64.093408,53.20153,740.7531450000001,2625.059246,57.601097,11.947872000000002,2719.7183299999997,14.198147,3352.8663339999994,8.535340000000001,1882.833348,22.514449,22.159073,451.03522899999996,57.321646,753.335203,223.780326,282.564391,1522.5131190000002,13.375004,434.502953,1060.6526210000002,785.601431,368.537507,4.982974,0.8497709999999999,919.2756979999999,458.09981100000005,1.022879
CAD,161138.91289799998,11.727389,22.240488999999997,579.9624570000001,1.478646,1020.2323960000001,0.0,5.909204,1234.3871760000002,660.4064370000001,337.182442,91.05788,542.265558,11928.607881,4481.287939,34.405325000000005,89.609963,615.04048,1023.99096,22.982142,98.069901,4234.705167,17.818634,2191.2090239999998,3.706434,3623.467056,6.834035,73.760426,637.900337,198.421244,788.483567,310.071506,455.530172,2.558686,7.4560249999999995,385.73031399999996,569.917626,469.965183,429.72179400000005,18.542244999999998,7.482087,34.87178,273.736216,5.880171
CDF,32.916123,0.0,0.0,2.563968,1.11269,10.818864999999999,5.909204,0.0,97.17299500000001,0.17184,1.13557,0.045662,0.001936,28.706939,11.274438,0.535425,1.3528229999999999,9.577347,53.414922999999995,1.398138,0.0,12.3898,59.818512,5.1683129999999995,0.352522,0.022526,0.132436,0.0,0.006116,1.64395,0.001281,0.0,2e-06,0.904512,0.0,0.0,4.051252,0.024402,10.274461,535.669284,52.828641,2.295839,1119.329659,338.139599
CHF,13778.445643,10.444637,19.93165,789.251799,8.01126,816.243076,1234.3871760000002,97.17299500000001,0.0,269.785843,248.75423899999998,1094.9235210000002,85.208107,68054.78705799999,16592.060472,319.385378,10.284028999999999,150.906866,4459.4035969999995,23.380947,2.646762,2649.350894,32.217599,850.7764980000001,19.350203999999998,988.1456579999999,21.509007,1.020855,427.02772999999996,72.112565,640.0801839999999,164.976168,1069.334169,6.2052890000000005,68.932208,904.322717,2950.986378,1754.7320869999999,2834.8908460000002,48.072031,15.358415999999998,111.367766,758.337082,950.360364
CLP,7392.456017,0.0,0.256785,298.004036,0.65204,2049.146662,660.4064370000001,0.17184,269.785843,0.0,466.30616299999997,15.985453000000001,2.5022729999999997,4513.2146250000005,377.302139,1.010199,52.265113,95.510625,694.736023,1.8213849999999998,2.9583649999999997,2421.140308,3.098052,1729.4609249999999,0.23431000000000002,800.081045,0.049864,8.879442000000001,28.147013,51.34828,746.966788,19.395584,42.228334000000004,264.61842,0.939628,140.86659600000002,22.061537,259.017583,113.517747,0.10724,0.014503,64.949987,56.890072,0.34212699999999996
COP,10420.630223,0.026513000000000002,0.178557,16.631463,0.0,866.57504,337.182442,1.13557,248.75423899999998,466.30616299999997,0.0,17.619743,10.588945,3194.3396439999997,352.289854,0.878957,57.903302,36.682327,1600.788205,0.192093,9.985829,427.959237,2.2080789999999997,458.019592,0.019736,1244.249532,0.494961,4.3438930000000004,12.694396,4.087013,584.3417469999999,7.4141259999999996,21.71074,5.615281,0.19383999999999998,36.152552,73.821339,72.01527300000001,187.287682,1.408554,0.058101,9.296009999999999,20.230662000000002,0.327553
CZK,1457.583768,6.945163,4.649278000000001,175.591312,0.089397,115.95497499999999,91.05788,0.045662,1094.9235210000002,15.985453000000001,17.619743,0.0,87.252669,52058.150356,3191.4480380000005,3.9976209999999996,5.841939,62.063052,238.40718299999997,11.737375,0.002516,568.49429,8.662817999999998,570.3573260000001,3.712575,194.223892,1.13445,0.859207,263.87938099999997,21.894206,10.113636,65.948452,6026.832267,1.287666,223.771909,998.705499,197.932987,229.25487599999997,838.4093090000001,2.4263389999999996,1.4879030000000002,5.576288,180.64476900000003,1.0738990000000002
DZD,2003.421163,3.748845,0.0,39.206308,3.0000000000000004e-05,1153.6799019999999,542.265558,0.001936,85.208107,2.5022729999999997,10.588945,87.252669,0.0,16451.059119999998,1649.990185,0.804396,0.10715200000000001,141.995647,434.638493,0.0,0.0,469.07087,0.297834,548.006848,0.000516,38.626418,0.002538,0.0,58.418483,71.951964,5.720264,1.0752430000000002,179.176194,0.0,1.899463,134.861221,34.436826,178.306398,1281.938756,0.19222499999999998,3.0000000000000004e-05,18.705648999999998,45.808245,3.0000000000000004e-05
EUR,131340.466725,1091.68807,265.641212,9115.126054,38.588241,17962.450334,11928.607881,28.706939,68054.78705799999,4513.2146250000005,3194.3396439999997,52058.150356,16451.059119999998,0.0,139344.27219,2068.200453,411.865077,5838.1446240000005,19605.887853,1060.9934369999999,153.30459000000002,29118.711131,620.4412159999999,19861.503557,450.212537,12679.468775000001,576.7899830000001,107.194745,26628.024729,1726.3051970000001,2135.7557269999998,3201.025331,65273.012346999996,661.650848,4030.368739,38497.206153,14362.380462,7203.801333,31723.345759999997,347.93978500000003,243.614842,633.4431360000001,9691.23111,158.865271
GBP,26193.858727,10.163782000000001,5.623239,2256.9139029999997,0.866495,1821.335233,4481.287939,11.274438,16592.060472,377.302139,352.289854,3191.4480380000005,1649.990185,139344.27219,0.0,304.612439,27.520578,597.363499,3843.4565270000003,200.041289,21.171057,4334.260819,241.368835,3641.348024,108.854399,731.5283,61.404019000000005,11.691479,11792.650550999999,618.888766,197.92646000000002,268.67621099999997,5245.896575000001,26.741314,80.510014,5456.068381,2216.873381,1624.751366,3838.832421,84.35650799999999,24.933692,53.505026,1725.608598,53.32166
