currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0007014789733634511,5.570476602551116e-05,0.0012425444422040396,4.3112620067482725e-06,0.0013375444821798642,0.0016804699549750816,0.001289660464549336,0.0008921844775158709,0.0012365914631427858,0.001435851298274309,0.0008227848328262394,0.0002795420114745976,0.0006499439730472624,0.0005704551621916699,0.0001463120772295325,2.9841548337900355e-05,0.00020756222362758444,0.00019076524567888058,0.0018171708477687687,0.0004164380564745295,0.0008792240611681823,7.683619221137542e-05,0.00032963440651191515,0.0008445169714389389,0.001307253413930334,0.0019390549486628342,1.1698022672172753e-08,0.001624538211411074,0.0014570820333569745,9.816114981236397e-05,0.0002723574707170399,0.0008473540979428112,0.00010920414255532226,0.0009365606772009307,0.0019344968010732687,0.00012175518084612923,0.00018347991328206804,0.0025818362100202665,9.207091834943026e-06,9.474920478252954e-05,0.0002436376474803955,0.004135491886915697,0.0017176510240389624
ALL,0.0007014789733634511,0.0,0.0004666958568239866,0.0008330625916319477,0.0007120594000668023,0.0014125458669825477,0.001425739120963798,0.002710099024556532,0.0005247628698667039,0.001587643478216569,0.0020314721158671825,0.0002594758047670773,0.00026985124634606517,0.00013526600655260805,0.0008461834361193185,0.001230868040179032,0.0005621116013176245,0.000585032414659856,0.0005671307518041769,0.0019714368284673603,0.0014187846207161557,0.0011378836494583204,0.0007477948002269422,0.0011842980690854794,0.00037507565297225927,0.0006876114374598349,0.001993249384935088,0.0007025095332909508,0.0008270965781638547,0.0008114564899766223,0.0007894011771914018,0.0011207177379075953,0.0003260820452383258,0.0007984411245969044,0.00017648570494439506,0.0008909039462948827,0.00048639844995961175,0.0005523906303634467,0.0012738545037129126,0.0007271231846062334,0.0006117453287150106,0.0006523727474529952,0.00318163734790827,0.0009141342536602886
AMD,5.570476602551116e-05,0.0004666958568239866,0.0,0.0009991571502128086,6.187015831728997e-05,0.0012022970203718682,0.0014765763865432898,0.0015801853706311844,0.0006831004063020047,0.0012103099899662306,0.001456411529015047,0.0006670049693953355,0.00020344798795443025,0.00046201120535501513,0.0004950550946189098,0.00028495376382887093,7.135057854622338e-05,0.0002307488490576958,0.00021000966163187436,0.0018781289863643651,0.0006008518489352013,0.0008432352122739111,0.00010967379988012537,0.0004881546515899606,0.0006875514201136125,0.0010473388508237412,0.001937007143568552,5.5568586389248574e-05,0.0013416791756711438,0.0011447130055497348,0.00017922154374497024,0.00037626159702880294,0.000706567405948745,0.000127979497454594,0.0007071040832032883,0.0015815982737325432,0.00010014109836535231,0.00018750548176594352,0.002050787416975156,6.967263316976035e-05,9.155329635895533e-05,0.0002676943385230017,0.0036275898059691613,0.0013255783394131944
AUD,0.0012425444422040396,0.0008330625916319477,0.0009991571502128086,0.0,0.0012767530268729893,0.0006147862497017844,0.0004618726145278777,0.0034932153647296736,0.0009878275145995114,0.0005832255927223705,0.0017559617899242526,0.0007833827015878408,0.0011705898498271159,0.0006240607813414638,0.0011515172594804778,0.001744752014418657,0.0010662431989209385,0.0007686418619514501,0.0009193525356524842,0.004233885923624097,0.0016380283056970095,0.001462965578865352,0.0014059497322474134,0.0016595892036751032,0.0007554357087436959,0.0012424967159044746,0.0035834711263021193,0.0012463508910402605,0.0004885545246781165,0.0005490557214024088,0.0009534176397193643,0.0016478685156766579,0.0008924372535653519,0.0013953149668407775,0.0005823743711803335,0.000490533623720783,0.0006943616871316238,0.0007778371853842262,0.0015759765210794597,0.0012403957184788008,0.0011410256449406785,0.0015108746662678791,0.0031190570944307516,0.0021631528155258034
BIF,4.3112620067482725e-06,0.0007120594000668023,6.187015831728997e-05,0.0012767530268729893,0.0,0.001381450852496832,0.0017330573990908921,0.0012390699329883881,0.0008957935188406439,0.0012325920194778586,0.0013627633803266596,0.0008650403866483986,0.0002554135483050471,0.0006809949834360197,0.0005566775633246932,0.00012330728728354617,4.325650457853334e-05,0.000222139652117014,0.00021195904085291592,0.0017835055382714822,0.0004186831033767354,0.0008472410228561892,6.0084522913269125e-05,0.0003219852300188468,0.0008817032918250518,0.0012936127373602002,0.0019694001880050482,4.113517680750016e-06,0.0016376897287242315,0.0014424865619268026,0.0001017232005590003,0.0002852332658848303,0.000870230197948967,9.378157243089671e-05,0.000983939880309232,0.0020073245700360574,0.00012772024502870794,0.00018159171700677957,0.0026320448638233653,2.079581075407008e-05,0.00011618651009259212,0.00021218685054820842,0.004063730569182729,0.0016748033979378804
BRL,0.0013375444821798642,0.0014125458669825477,0.0012022970203718682,0.0006147862497017844,0.001381450852496832,0.0,0.0014343797202846613,0.0032587766482653014,0.0014524627831389875,0.000857668219393233,0.002157998458596689,0.0011502929343205463,0.0016770485656386084,0.000877364972953786,0.0011494535472436186,0.0014701829967322681,0.0011867297906124842,0.0011533570170040588,0.0011025339260668766,0.004597486445719612,0.002061305582031187,0.001558628572656483,0.0014714891797345396,0.0016858719627907027,0.0007712268599610705,0.0024577681851928007,0.004587173597294098,0.001340177763523684,0.0005798188861817007,0.0018993559988106233,0.001190234632706012,0.0019904032315064663,0.0013110316265132068,0.0015206961307919818,0.0009082685156087673,0.0007271361523864999,0.0009146316988318198,0.0009612034944056655,0.0023105883609738547,0.0013036866885989418,0.0014149357512280507,0.0016508743872573556,0.004264337973909445,0.002748412839317501
CAD,0.0016804699549750816,0.001425739120963798,0.0014765763865432898,0.0004618726145278777,0.0017330573990908921,0.0014343797202846613,0.0,0.004577525049494874,0.0017255260133386152,0.0011030284367127973,0.002446461820546189,0.001321305921062439,0.0017813328659897292,0.0012681788372929457,0.001452972927333569,0.002274373243178975,0.0014643087773570478,0.00112198563524388,0.0015224119974949022,0.00515674793304284,0.0018277328174480531,0.0027117267273293662,0.0018983670852101126,0.002253004004075108,0.0016097185946274601,0.0012216833633942907,0.0036258296178329963,0.0016849227893021544,0.0013834205373185356,0.0011467837557056432,0.0012963457610131266,0.0020442660272392767,0.0014543692226855346,0.002017985635115136,0.001166501604108851,0.0011409594587975407,0.0012040947841547118,0.0015090305852349314,0.0024826552460792666,0.0017057604889879597,0.0015756957932894936,0.002177882284723696,0.004678236031374836,0.002780247201322053
CDF,0.001289660464549336,0.002710099024556532,0.0015801853706311844,0.0034932153647296736,0.0012390699329883881,0.0032587766482653014,0.004577525049494874,0.0,0.0028721860466854265,0.0022915895568688203,0.001066831218013837,0.0031057457427560694,0.0018338805653774536,0.002563176759040307,0.0021169418001891287,0.001001461213455928,0.0014998037079559298,0.0015501490909410956,0.0014909436923575953,0.0025981616513729208,0.001818431207164289,0.0013731887320794084,0.0010881259589750893,0.001208935398835789,0.002481497861617345,0.0035199138912389138,0.00360009332938576,0.0012897450925395668,0.0035980479172770057,0.0037534456104358223,0.0014604327814534339,0.0012308782722944508,0.002669792405527298,0.0015929203630756226,0.0032223294630161713,0.004595420040546042,0.0015339774198688772,0.0014014889436316429,0.004333088608596239,0.0013309431380780154,0.0015253784917981343,0.0011771516029214768,0.005191917109656543,0.0044288771804038
CHF,0.0008921844775158709,0.0005247628698667039,0.0006831004063020047,0.0009878275145995114,0.0008957935188406439,0.0014524627831389875,0.0017255260133386152,0.0028721860466854265,0.0,0.00122898368546269,0.002242062050878075,0.0004200573758038875,0.0005303038471166935,0.0004224067599927592,0.0008051175599424847,0.001394132102635607,0.0008590092071098185,0.0007988115123687414,0.0008281677987758227,0.001945420605018505,0.001854050221942695,0.001000845522907588,0.0008129490382252764,0.0014543670970087637,0.0005464226715912424,0.001057415158800249,0.0029399345985508104,0.0008921043636019531,0.001209384209238183,0.0007121636150991045,0.0011266411238642206,0.0014603768071381556,0.0004306219562301872,0.0008997451602261192,0.0005702527266369288,0.0010838274293941148,0.0006276536158250325,0.0005519967345720392,0.0011667748822848283,0.0009066770801869562,0.0006423766084952408,0.0009079261287981366,0.002151905000722045,0.001864023767449971
CLP,0.0012365914631427858,0.001587643478216569,0.0012103099899662306,0.0005832255927223705,0.0012325920194778586,0.000857668219393233,0.0011030284367127973,0.0022915895568688203,0.00122898368546269,0.0,0.0008798487521312307,0.00139152710304357,0.0015043802565985864,0.0011880752185542906,0.0011306836975086862,0.001385219383030703,0.0012127248242686122,0.0008678703270646149,0.0011987789522720786,0.004099109418472377,0.0017741630059858497,0.0011383779616465038,0.0011892166823096201,0.0016680019963138382,0.0012382892319530432,0.0017749565461377137,0.00446257151450495,0.001239491443846057,0.0009101754305052773,0.0012169640505641643,0.0010005665270880165,0.0017806439652346944,0.0013740558698505912,0.001517850711947189,0.0013621746838409267,0.0013868805500814219,0.0008080795719569547,0.0007704264486399065,0.002314651185333981,0.0012951185891916669,0.0012729200551676193,0.0015594206929692984,0.0035056069267973815,0.0036133337083038165
