currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0007592641650289448,0.0005025939803502412,0.0012036010656107854,0.0002436692271573479,0.0025737427192666054,0.0005386210473506789,2.3495293560864844e-05,0.0010383882758146486,0.0010783702332457957,0.0005895435807669666,0.0028279167475018362,0.0010459713851968424,0.0012145468593895503,0.0009183627611983557,0.0009918890702008763,0.00014179343065420823,0.00013063862744816946,0.00235226092135535,0.0012369305040501714,3.691012410691978e-05,0.0020229780995448506,0.0005426962205188449,0.00046151744855566163,0.0006671503344734576,0.002377001444882088,0.00024754004693678376,5.1599496543661364e-09,0.0012568641868987358,0.0015454457533590274,9.274403433118106e-05,0.00022361029987392138,0.003164048421697762,0.001657540215103487,0.002602758116109716,0.0014574084968256996,0.00030688113003904323,0.00043725033929669505,0.0007919189104670776,1.6362933166250595e-05,0.0016642466321062418,0.0026676350251263383,0.0020450797794724926,0.002377269821813357
ALL,0.0007592641650289448,0.0,0.0006242755932803843,0.0013293798806911438,0.001167208255113075,0.0014323262747250709,0.0004912241757511595,0.0007956799951739887,0.00019084841881536517,0.0007373791431600414,0.0006503781435530095,0.0009691602258076839,0.00048458969868635324,0.00010380136474520923,0.001026193007325963,0.0007614739933210408,0.0009692048332832036,0.0006846435122192691,0.0011765240885494837,0.001853301042980764,0.0007982636037245889,0.0037348971698487696,0.0009734861803438516,0.000659135645704994,0.0004020117599458201,0.0015235260429009145,0.0008147708821443728,0.0007597931484411368,0.0002835710269773321,0.0009565753076590238,0.0005781695798643691,0.0007986146731155523,0.0014586693093768628,0.0012498459827810723,0.0010436843862797482,0.0007330779771592385,0.0005733264662592344,0.00029387567683094424,0.0008270387401333797,0.0007226473049181581,0.002275471234323161,0.0020028433070865045,0.0015375148146650076,0.004257304012022853
AMD,0.0005025939803502412,0.0006242755932803843,0.0,0.0012562098657930574,0.0008418943974177627,0.0019780367782746234,0.00036481159206229604,0.0005486806738994966,0.000743180780171793,0.0007786603970027126,0.0009629617664609701,0.0019580592787996898,0.000792760406774263,0.0008570525881917955,0.0009113853557740412,0.0007404713288852771,0.00045890904919819854,0.00039102070722835087,0.0017260472959148398,0.001561455210041837,0.0005334199080909005,0.0030535970320917857,0.0008854543455445783,0.0003271132134180393,0.00045235695241045975,0.0015125617403729807,0.0008097005146493324,0.0005028108623901507,0.0008466723073142959,0.001516556612832508,0.0003566323581257357,0.0005569506680080285,0.0022264838502543288,0.0010396701746008836,0.0017992025244580653,0.0011786707081177313,0.00030165700610886026,0.00045496271669657155,0.0009394516384079479,0.00043151478121246107,0.0025292010581681435,0.0011687200821935543,0.0017617354565609715,0.0027483720477654823
AUD,0.0012036010656107854,0.0013293798806911438,0.0012562098657930574,0.0,0.002160298076975593,0.0009817137151239192,0.0007729791259530733,0.0011933875762038515,0.0016551619516996462,0.0004473140744286454,0.001004944056646621,0.0025907775233455664,0.0024847855249097296,0.0018186952474456928,0.0018921613138459209,0.001816105287057061,0.0012740573093680597,0.0008374797960369624,0.0015281862060535106,0.0014545638229300848,0.0013404729469963525,0.0037379688025373204,0.0006623064338134093,0.0004610904036301505,0.001492738528273232,0.0009478479626129997,0.0015780800332129738,0.0012037793741162086,0.0011329319508255058,0.0003764036151322472,0.0010120099274056652,0.0006686530923365192,0.001828021666011319,0.0015316392088774132,0.003333762538120095,0.0006083010703780635,0.0007621426882936926,0.0008503632940334216,0.0005410599152677513,0.001251053939189848,0.0016577833956230368,0.003021086905797839,0.0010296657375165096,0.0025741139903365934
BIF,0.0002436692271573479,0.001167208255113075,0.0008418943974177627,0.002160298076975593,0.0,0.0037446331072201657,0.0008981502975111258,0.0003168444111955694,0.0011834825623228008,0.0017731773076203028,0.001196341548745432,0.0031694484130216334,0.0010367150148710507,0.0015124329297585937,0.00113496990719709,0.001474074839709202,0.00047080495807676654,0.00047826304385405075,0.0032377003009121004,0.0015868582294818398,0.0001622943610273616,0.0016470957832255776,0.0009550258930352657,0.0010977574941904537,0.000872986226197545,0.003492375392397208,0.0005925995546206869,0.00024327135787368908,0.0016710944405488356,0.002344287783236955,0.0004494063396000914,0.0007177678643439636,0.003895604113088376,0.0024813108908721456,0.002997026910478107,0.002150131459516718,0.0005852138299952463,0.0009288470349224094,0.0013568454222212829,0.00019159818580001471,0.002271078840648203,0.0029795273556727704,0.002916465509962937,0.0031679307831338705
BRL,0.0025737427192666054,0.0014323262747250709,0.0019780367782746234,0.0009817137151239192,0.0037446331072201657,0.0,0.0016834373060506853,0.0024550593090817557,0.001748678251197005,0.0007730966914600932,0.001620507903795222,0.002024655493835347,0.0025963212685913666,0.001545103273901872,0.0018907587717173228,0.0025079648126362574,0.0024439931384471177,0.0019152667242830327,0.0006079478803049073,0.0032934207885756996,0.0026420464370053667,0.0062500477884121445,0.0017329467005559262,0.0011909971803488201,0.0021140191467425348,0.000746554890736946,0.002847167792552506,0.002574708558759042,0.0011308607481534776,0.0007020572819679207,0.0022150954864506214,0.001668462226644231,0.001222598556512554,0.0020216213265333957,0.002137200083752996,0.0009628074097745216,0.0016800308716064683,0.0010903162288769764,0.0010323403310020765,0.0026519653788069464,0.0025566697076800423,0.002793253550761768,0.0018913643563365306,0.005189888274185618
CAD,0.0005386210473506789,0.0004912241757511595,0.00036481159206229604,0.0007729791259530733,0.0008981502975111258,0.0016834373060506853,0.0,0.0006100309063195204,0.0006045705077862592,0.00028524611094173937,0.0007259487493710074,0.0013481657305349057,0.0010604861344325393,0.0007617671735832305,0.0008533702474884532,0.0012049782657758716,0.0007412965320842647,0.000447610732385293,0.0015401140991043664,0.0009552362098656443,0.0005031305374881758,0.002650728253358197,0.00047034713713147206,0.00048802018384292605,0.0003969606968269642,0.00110501753889519,0.0007470199884658188,0.0005385970429972716,0.0005276510893576056,0.0008700279636548924,0.00033085332575517456,0.0005175776005755493,0.0015741327782525243,0.001019329411615023,0.002377774221820609,0.0004932668724224581,0.00017923827498296258,0.00041830647139458885,0.0006453049149525473,0.0004443807289007059,0.0019301728570180882,0.0022411462299063616,0.0009616933566064258,0.002594372062114704
CDF,2.3495293560864844e-05,0.0007956799951739887,0.0005486806738994966,0.0011933875762038515,0.0003168444111955694,0.0024550593090817557,0.0006100309063195204,0.0,0.0011543956504016396,0.0011119475788468787,0.0006596832322028369,0.002980668003561645,0.0011755620231996933,0.0012754330853725242,0.0008128583733662228,0.0009511544526341278,0.00015998250372739243,0.0001517954759887862,0.002348604786475892,0.0013360714207056486,7.215559215070158e-05,0.002146095144241777,0.0006420749023531915,0.00045008024861071177,0.0007617463296224298,0.0024301257855442837,0.00033891278232773506,2.3934693453859898e-05,0.0013489504038762803,0.0015457635275590484,0.00012087358978411027,0.0002315454255892609,0.0033196923135001668,0.0017864063899840968,0.002499081614655138,0.001448189191904989,0.00037210612985815806,0.00042330128308638566,0.0008395604417196284,6.283882511093644e-05,0.0016863518530112831,0.0027514318917273134,0.0022368078308091185,0.0023932240049061014
CHF,0.0010383882758146486,0.00019084841881536517,0.000743180780171793,0.0016551619516996462,0.0011834825623228008,0.001748678251197005,0.0006045705077862592,0.0011543956504016396,0.0,0.0009047915234037802,0.0008821116997034396,0.0006544941150399023,0.00031153206512959616,8.718351892015317e-05,0.0012434772736147773,0.0010923308484686385,0.0012096389165433769,0.0009284470326725056,0.0012023424050436357,0.0021919559535985953,0.0009746694979813784,0.0036902272645668102,0.0009706651398874567,0.0008833061354147596,0.00045840660493184676,0.0016504308473432039,0.0011243882811115605,0.0010376682873537153,0.0001692576699900616,0.0011381533028727935,0.000909524187572269,0.0010545803338577527,0.0011585251911192564,0.0015010662038710842,0.0011864304765986577,0.0010306954996867632,0.0005937425387228945,0.0004740419465233041,0.0009394610229870731,0.0009451040796210851,0.002650212509936526,0.001750823090882341,0.0015599810543988977,0.005005575840373817
CLP,0.0010783702332457957,0.0007373791431600414,0.0007786603970027126,0.0004473140744286454,0.0017731773076203028,0.0007730966914600932,0.00028524611094173937,0.0011119475788468787,0.0009047915234037802,0.0,0.0007372372294659785,0.0014093023045759962,0.0016005979040765483,0.000994643430779899,0.0010400957725564988,0.0018069945122590365,0.0011539011655193484,0.0007184362160933926,0.0008439709490849212,0.0012750865027103494,0.0010480036806077148,0.0033772350797097042,0.0004932639410167006,0.0005433416113942418,0.000877561255243582,0.00046441423924094716,0.0011925525878286212,0.0010783412429899333,0.0005636449398750474,0.0004599068979202316,0.0007747013608690566,0.0006172946731511295,0.0010664813662833676,0.001086180072096147,0.002535123499208024,0.00035565433352866037,0.00039774397480971915,0.00048489522261937774,0.00038436562771282357,0.0010310944952509134,0.001528736320499189,0.0024238437559622314,0.0007918160349822149,0.0028683600530358035
