currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.003644109953460121,0.006817173161829556,0.004798076829326047,0.00011923087609329715,0.004724481066963097,0.002046146315249548,0.007471530196705031,0.001855282503149094,0.002105593195376622,0.006117203863078192,0.006090420522733316,0.002096823734309486,0.0024343195047410665,0.005138213267148452,0.0008370715372650933,0.00010633051990737845,0.010738388490032544,0.0013329306980820136,0.013558753170792675,0.002686224727669301,0.002884043097934014,0.00042310729607866423,0.005328126833285607,0.0018364200988090934,0.004560768227423724,0.001136236751452151,1.1380182870498051e-08,0.00273910268159797,0.007643921757629873,0.0009558932030588558,0.0007764532887891825,0.01011891162169675,0.0023769951374461888,0.006639854087009487,0.005082644176737672,0.0007470935574510093,0.0004583626837987537,0.0042736957856622714,0.0005969556762321384,0.0042393722918092555,0.0032458113790536725,0.009289256694968454,0.010616785943080308
ALL,0.003644109953460121,0.0,0.010865438594185097,0.002997231874047529,0.003928533088144408,0.007713195733958427,0.0037683778586943854,0.006454058732123406,0.00148908977180415,0.004941076750335404,0.0023583792173777346,0.0024935275452467893,0.004616396789626754,0.0006121935812445365,0.0049061854600415174,0.0032526114621825803,0.0030802886601172634,0.005614660716665288,0.003554854580694909,0.014088859502739751,0.003693450673615598,0.004609565497679066,0.002627562767632118,0.00462593856796006,0.0021707991586601694,0.004780598296637546,0.0053023312627889,0.0036470748946183236,0.005194724931444083,0.005112069452431457,0.00306919062894923,0.002911124765608173,0.005483715443711084,0.002904761848931744,0.001991073176520369,0.004335435413060269,0.0018983428855931352,0.0026972471317187473,0.0019127607055378065,0.003752264161845813,0.007744660474882383,0.0073604814217035,0.008451569344449818,0.013265108032376415
AMD,0.006817173161829556,0.010865438594185097,0.0,0.012620495909606634,0.0067336568271972675,0.009346436814543281,0.007017511443881814,0.007094001539174151,0.0077265734520375415,0.007408425901742997,0.013035201347570725,0.01892573170990544,0.009621412109897214,0.01079535724999716,0.010424310264915254,0.007023613994706889,0.006354061400982893,0.01858486645667725,0.0047802359158668085,0.02031316615076762,0.010952384478342889,0.003936765196621182,0.006570850279059986,0.010511961912802768,0.007797626159395095,0.011743239239538935,0.005118896434203428,0.006827040178390785,0.01065177120196527,0.01664902340648082,0.00962263819014063,0.007086842549439762,0.021025737601414712,0.010236374341766753,0.015648057752901387,0.012320654799224194,0.006887069942158634,0.005983770598399417,0.009656683517675648,0.008557555548238427,0.007511990085171168,0.007334384626219809,0.011311114176270145,0.01625310951599135
AUD,0.004798076829326047,0.002997231874047529,0.012620495909606634,0.0,0.004203477649969373,0.002693191491589005,0.0016658644759420544,0.007624770438492407,0.0015635561288832485,0.004079006350401574,0.0019566867444372176,0.0031066373723405557,0.002607108885893543,0.0020402887267226477,0.002648895560895285,0.0037564372801437654,0.004028769035049976,0.0027596773018430387,0.0030457482315117404,0.017125328866939248,0.003568387610173078,0.008055258483263862,0.0032709228543402165,0.0013427858271045767,0.0016449547121133645,0.0024893083653873584,0.005756701789437339,0.004803393736750577,0.0025440045807212748,0.0009247710080456054,0.0023857881618989264,0.0031575568952142627,0.0042392955707805016,0.001755748031671475,0.003262742271152079,0.001711410545705179,0.00228112968766468,0.002757161392353911,0.0017005964176844898,0.004603663044580686,0.008270850333063825,0.004219641352065685,0.005205728430421951,0.007205832801007112
BIF,0.00011923087609329715,0.003928533088144408,0.0067336568271972675,0.004203477649969373,0.0,0.0036710437975228877,0.0015884550786212574,0.007574524616187368,0.0016961258704199112,0.001436348527267922,0.006224347086749799,0.006024451918667483,0.0013561778991791579,0.00253438645531378,0.004197466310088902,0.0009351099752851639,0.0001544134533131137,0.009658823407550133,0.001235215181208297,0.013084096794337608,0.002620989716116728,0.0034845949134084003,0.00034219418049145824,0.0046900286162508764,0.001517039951739923,0.003969768925948566,0.0010828978953891278,0.00011947430409846128,0.0019925856371859115,0.006751990434605495,0.0009248926030503474,0.0007602322424904788,0.009703812465963633,0.0017422181845344264,0.0063997201068442585,0.004418002552551897,0.0007271338536293613,0.0003460099786738053,0.003796973419251995,0.0006551030489243885,0.004008755163565996,0.0024660527537668873,0.008273283308278149,0.009708767343151764
BRL,0.004724481066963097,0.007713195733958427,0.009346436814543281,0.002693191491589005,0.0036710437975228877,0.0,0.0013132095201373742,0.0076654436834457445,0.003965288429844326,0.003287986213886246,0.005982079359647025,0.007791884941549461,0.002115966833886887,0.005970640270570435,0.0021886791616673416,0.004419468980353025,0.004150354140673785,0.007928307148870299,0.0032178783756386864,0.019465047602869923,0.0036923583424244757,0.009624868490062843,0.003700818175020792,0.0035536050459073244,0.002806118328934469,0.0035299296023717014,0.0035616790872059056,0.004730477763648952,0.002311728537464565,0.0032699974132717174,0.003427829304337841,0.004374037727529504,0.0082818735317454,0.0028547576108852116,0.008342877775253724,0.0031015335652466707,0.003788790298177739,0.0030099203864533274,0.004640953677792334,0.004493429535854306,0.006583828919221367,0.002497553002053823,0.006679285978348529,0.004221964077534265
CAD,0.002046146315249548,0.0037683778586943854,0.007017511443881814,0.0016658644759420544,0.0015884550786212574,0.0013132095201373742,0.0,0.004693929916216208,0.001379640008792243,0.0021758539192759,0.0037012851244433457,0.005185323104581167,0.0013849464247386871,0.002521605978196838,0.0021789703930583434,0.0018195712465567046,0.0015343976806995873,0.006428628359637773,0.0009615334948086217,0.01574837835568526,0.0020524862083181267,0.0047515041130365395,0.0010573411284824819,0.0019597022901694777,0.0009709271767186214,0.0023072932910441837,0.0019348270706787936,0.002050779806441756,0.0015042269305802075,0.003626690971575172,0.0010804728821771944,0.0016234595246364448,0.006560236261257103,0.0015904102945369118,0.005288576671280959,0.0016626112364654605,0.0009427827779640748,0.0007793661882857447,0.0022084144956258257,0.0021442656041509543,0.0056869162199581075,0.0023855376838622577,0.005653945301255877,0.005266134489136586
CDF,0.007471530196705031,0.006454058732123406,0.007094001539174151,0.007624770438492407,0.007574524616187368,0.0076654436834457445,0.004693929916216208,0.0,0.006842811369321039,0.008869170442935127,0.006535394041820549,0.009709014676124686,0.008968562783958117,0.007307644090322722,0.005784874256608463,0.006600602682362855,0.006101084795421049,0.014162760710596398,0.004691880872442865,0.024604396285875817,0.007314944966821899,0.006625426286784208,0.005616357732212948,0.00799530859150507,0.005906721133045504,0.007542339185772337,0.005512738166057072,0.0074763474555371735,0.009510094682340379,0.010005744725623388,0.0066185795545746565,0.008170585687261579,0.010994270564572608,0.008416114864137052,0.00833931098684581,0.007935397417096755,0.005591569779502647,0.00559183005478818,0.006344369459286544,0.006672771202856362,0.010465799128573122,0.010766119942742814,0.008652397910238925,0.009361688031130539
CHF,0.001855282503149094,0.00148908977180415,0.0077265734520375415,0.0015635561288832485,0.0016961258704199112,0.003965288429844326,0.001379640008792243,0.006842811369321039,0.0,0.0021910954644350825,0.0027274029976067267,0.0038771440155107063,0.0017561985043191685,0.0005867278021199473,0.0035403051803558406,0.0015665248074275089,0.0015086019941606586,0.0046046887978676825,0.0014093612704156456,0.011801486040948413,0.00331187144145485,0.0032135928064849755,0.0010590904558029236,0.0023539715899868066,0.0004959663199144873,0.0038950695260208438,0.0031968012873527566,0.0018596003994281437,0.0021555875770480825,0.003964394766228738,0.0015251735754716624,0.0007647993161979949,0.006829918890406838,0.0012843915415374383,0.003385790610048794,0.0026333879321183582,0.00047582771982916357,0.0007547113799898932,0.0017423043103685634,0.002327844451301157,0.0049740263944671416,0.002680056386738354,0.006387848756901447,0.009429665269596937
CLP,0.002105593195376622,0.004941076750335404,0.007408425901742997,0.004079006350401574,0.001436348527267922,0.003287986213886246,0.0021758539192759,0.008869170442935127,0.0021910954644350825,0.0,0.007374646220631253,0.007439804948447122,0.001432568177664616,0.003622532800595859,0.0028243547224347364,0.0037251175413758864,0.001938474845282587,0.006809299936416122,0.0024780206762413113,0.011649876400408984,0.004985058274953064,0.00612431378216289,0.0017552300200540539,0.004286641944475085,0.0023150077620088046,0.004390541422376442,0.002467004340462612,0.002105792269207351,0.00256431544382757,0.006731685459184596,0.003071785051094199,0.0019049225315332394,0.011118749571545692,0.0018404245264730785,0.006839131141595796,0.005131950667598403,0.0020749553854488715,0.001452248964652239,0.0035338861940010756,0.0030395856410064853,0.006459076307003207,0.0029365666554910267,0.006471693874388785,0.011667793482130108
COP,0.006117203863078192,0.0023583792173777346,0.013035201347570725,0.0019566867444372176,0.006224347086749799,0.005982079359647025,0.0037012851244433457,0.006535394041820549,0.0027274029976067267,0.007374646220631253,0.0,0.0030638647048527833,0.006175500845250542,0.002721845922292942,0.006106393893863669,0.004390570400291503,0.005374561769535962,0.00625491736532644,0.004531363365033779,0.02281807701621594,0.004438016491775967,0.006886731948688822,0.004746424610012386,0.003366946115469154,0.003037473158984519,0.005092026241038464,0.006519005180938018,0.0061256527780697585,0.006624254711630609,0.0030423530478052973,0.0037801467013244593,0.004600402896878431,0.00405754284552038,0.004952891237623668,0.005007674367844125,0.004210783755249091,0.003481622093338266,0.0041219741265171176,0.0037955735403937055,0.0062032259631856716,0.009836394294131159,0.007623392456257878,0.008424948730627657,0.009007652833807602
CZK,0.006090420522733316,0.0024935275452467893,0.01892573170990544,0.0031066373723405557,0.006024451918667483,0.007791884941549461,0.005185323104581167,0.009709014676124686,0.0038771440155107063,0.007439804948447122,0.0030638647048527833,0.0,0.004788488809739325,0.002410438204186514,0.005545409201386747,0.004904322828030298,0.005461342686567709,0.00617783422571338,0.007187903468494326,0.018777808970699448,0.0042027720922554685,0.010126602826212243,0.004533171781815105,0.00605178215390133,0.0033394453575441626,0.005372461031045907,0.007784538637292976,0.006091041503407103,0.005339326894045257,0.00311591308441056,0.003633009283518904,0.005888264780920996,0.002164822648014396,0.0034253597141579648,0.0025441918481508233,0.0038028334838554334,0.004222060117242439,0.005041515424970479,0.003993315651454077,0.00488188563875562,0.009913502010522464,0.009038820484959515,0.010380591794780555,0.00981706867087805
