currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0049647775207088555,0.006947307498476628,0.011860833902146102,0.00017241937766747655,0.012616184233468377,0.0036329644625756313,0.00658926931357982,0.002406982921476388,0.0078025258329802935,0.009202934539504598,0.00887683402934958,0.0026542450062282666,0.003971490377977289,0.004336547279533511,0.000322358789617956,0.0003065038301044619,0.010375701416967902,0.002290687273284418,0.023442369795417053,0.0011487274108474426,0.004026745964040023,0.001731122605165324,0.010609294074590754,0.001855874432605205,0.009870555771171291,0.0008437671525075999,1.0671281623257153e-08,0.005488484048064524,0.006876183201493569,0.001301434001176808,0.0017420014491743765,0.011813484169804996,0.005195558555725028,0.0095944059975823,0.004478880231495378,0.0008813204580199726,0.00037493249244801815,0.01184386564996031,0.0014600750802749932,0.004173719391100561,0.0043082198567341735,0.017775204769979902,0.008292556934300536
ALL,0.0049647775207088555,0.0,0.013974182946211066,0.004827633353501698,0.005295621424892042,0.010712424161488421,0.004141985502217374,0.011813322560823908,0.0019896082353497158,0.0080507589664492,0.0039006908033017117,0.0029072320397804108,0.007001066794270735,0.00042493557985197154,0.004774498053467519,0.004301823737691297,0.004796415471824649,0.005261786588690583,0.003963104276626081,0.017744128684019245,0.004908747891093131,0.009631391016926871,0.0038204817871925556,0.005521828436289525,0.0025615230171128905,0.006632106509022788,0.0076509890388869045,0.0049645343325699295,0.004542350432796466,0.0037985492901328223,0.0033712023314570504,0.003898034544518653,0.004562706433549994,0.0049969076803846445,0.0028814689071623885,0.002093254345636295,0.001992896816185586,0.004831181726749491,0.006017807362959333,0.004901939610922993,0.00789393277168619,0.006511296797363939,0.01207168538224787,0.012632890916695998
AMD,0.006947307498476628,0.013974182946211066,0.0,0.022500685018662002,0.00695098562365924,0.019508734356122874,0.01023537337362634,0.006700288016989414,0.009993052343770382,0.016304536906776374,0.01935904726039375,0.023325879212298232,0.009227854503436762,0.014103234976482065,0.011770637245168235,0.006766190466358226,0.006282456571784225,0.01938096194105557,0.007520810079250742,0.03203734938605855,0.009343192455925292,0.006164173964913836,0.009721091421069136,0.017732791958140055,0.009515958569574469,0.0170937073239289,0.004826031630487811,0.006957675000296554,0.015076540959806137,0.019141980727155034,0.01106930430344226,0.009060056366837464,0.02389036452482211,0.012350509079600577,0.019738842064502077,0.013263432366987927,0.007933409035038011,0.007369045243970079,0.01732974221634638,0.009059261357403927,0.007847682830034251,0.00888069957373223,0.022050372997306358,0.014545208029190543
AUD,0.011860833902146102,0.004827633353501698,0.022500685018662002,0.0,0.011156205435051638,0.0032265472339500466,0.004790667996310425,0.022091123468691232,0.007515160958097289,0.0061066981777448265,0.0039047782208204047,0.005639633489344036,0.01184382767968542,0.004547264643557376,0.005950772504652275,0.011590487800067651,0.011596322709719603,0.00708008506778004,0.007652430869722375,0.01698430606772444,0.011836003692398726,0.022605086890542983,0.0065707685565950975,0.00244886994721346,0.007727187797991666,0.0038231613918695458,0.013993479105022046,0.011860096152838786,0.0029904166700063586,0.003140485393217745,0.007791302883542635,0.008423788218934646,0.004519304322613989,0.0066403402668685045,0.006246296253745967,0.0023594373604746213,0.007318088021960722,0.011371756130993997,0.004092581033078191,0.01017738688199779,0.011283067668500645,0.006396716812350756,0.005669022434305421,0.012014851120293202
BIF,0.00017241937766747655,0.005295621424892042,0.00695098562365924,0.011156205435051638,0.0,0.011169758719343774,0.0030153068493059946,0.007121217396465429,0.0024915344632081967,0.00650269404640826,0.009372945500226016,0.009008175485387326,0.001990828749611825,0.004119626293533903,0.0035608325189978893,0.0006978419511319902,0.00043613010871678114,0.009192503383237993,0.0020634470436029758,0.022456136967423462,0.001150570252970024,0.005189954799263949,0.001632752286864013,0.009513727256575018,0.0017289369533211648,0.008583228867021736,0.0008352749320065158,0.00017270535477724496,0.004684251768477042,0.006185741900950661,0.0013499311379681484,0.0014243450172377187,0.011468732469256724,0.004273005220808777,0.00902472878095718,0.003899908454943502,0.0010005674239866233,0.0004739715438744287,0.010684430000499102,0.0012899156450267824,0.0036155701175345223,0.0034218859110111007,0.016167093105963794,0.0072956778487179505
BRL,0.012616184233468377,0.010712424161488421,0.019508734356122874,0.0032265472339500466,0.011169758719343774,0.0,0.005537175315179823,0.022770635460953464,0.011398925142240545,0.006252298610017484,0.008197213941820734,0.011557229469937527,0.01119096560209005,0.009605560600057333,0.00614849138879843,0.013169761306402928,0.012202012593069914,0.012099557269732213,0.007981206818568069,0.019065744923591765,0.013068138631367208,0.026236317149192986,0.007806546016216727,0.0040438752914711724,0.009666597217530274,0.0039037750019151156,0.012371887440248516,0.01261728414770429,0.003535064969755263,0.007173187838685605,0.009863064950118865,0.010080351789604154,0.009261993334271312,0.007266160133912708,0.010849129581730352,0.004695572680048242,0.009864628771724525,0.012971962139727239,0.005600220861563379,0.009809035515806015,0.008700445661135366,0.0039233376452896835,0.006681137829256077,0.00796755988377338
CAD,0.0036329644625756313,0.004141985502217374,0.01023537337362634,0.004790667996310425,0.0030153068493059946,0.005537175315179823,0.0,0.010391301412464549,0.003423575616363778,0.003078495970104263,0.007235238794608897,0.006789511879419733,0.004430190881988556,0.003134069067891358,0.0038804030155792923,0.0037533423085408983,0.003490583915337344,0.007350469358341333,0.0032316705735342373,0.018552453250463445,0.004190874287760346,0.010927596783063025,0.0021851724623052843,0.004792478337809745,0.0033508561277278697,0.0038562927982898204,0.0044466611673846974,0.0036333065943001228,0.0017954891485013969,0.0033065050517195145,0.0026113117083705123,0.002106152578384575,0.006991730167513819,0.002580782956864148,0.006418520840081392,0.0014487220686534548,0.0019954490709334378,0.0036510995735920364,0.0052435846692315425,0.0028491175182690145,0.00393870252037296,0.0030341591628595885,0.007548442891603932,0.006028937327248907
CDF,0.00658926931357982,0.011813322560823908,0.006700288016989414,0.022091123468691232,0.007121217396465429,0.022770635460953464,0.010391301412464549,0.0,0.011764756019713784,0.021025112852733605,0.018421108534094607,0.017754574523474786,0.007473454882358313,0.013144048081062433,0.01088249522496769,0.005371754702712618,0.004470877426973138,0.017888032177936587,0.010444555412667608,0.03789847060225299,0.005304570955381328,0.008181756030745243,0.009407438179957294,0.020823182735957783,0.010658404138433782,0.014485863922377391,0.00502107255404297,0.006594597888629136,0.01590889194204785,0.016182059308294715,0.008943135828073864,0.010501880176556875,0.017012059360599498,0.00957520909929567,0.016001027878319498,0.012302792646163999,0.007638828330461461,0.0073796640649314155,0.014965755119817133,0.006879694484909173,0.009937385788690689,0.013415641094293301,0.02216604554612608,0.012360124135866835
CHF,0.002406982921476388,0.0019896082353497158,0.009993052343770382,0.007515160958097289,0.0024915344632081967,0.011398925142240545,0.003423575616363778,0.011764756019713784,0.0,0.006218606300599375,0.006339006931419574,0.005036711367623535,0.004569662037511297,0.0012763901031540084,0.003952704812853229,0.00232048015685767,0.003043033051983535,0.005675132559340296,0.002588961587053834,0.01996717765021189,0.0036300093938187008,0.005681468393272088,0.003204892804327679,0.006401886339128476,0.0007437825920255043,0.009028423113408346,0.004452556204218723,0.0024075583386120674,0.004338730745390616,0.0037223161583646077,0.002102310195731641,0.002233819316714936,0.00809916779880583,0.005534365934303747,0.006355766887982871,0.0023695287651875965,0.0007642107838240122,0.0019514377736000194,0.010151195353533166,0.004291823003631199,0.007158640529978627,0.004552993519206185,0.014386250168816162,0.01177542219635813
CLP,0.0078025258329802935,0.0080507589664492,0.016304536906776374,0.0061066981777448265,0.00650269404640826,0.006252298610017484,0.003078495970104263,0.021025112852733605,0.006218606300599375,0.0,0.011449244670507126,0.011936128996222732,0.009553136531078314,0.005813673810970215,0.006489043182970908,0.009557293379650061,0.00870597705180851,0.008721652811045224,0.004413175466823272,0.013601146686213865,0.01029873249669536,0.016398767853668665,0.004603970348474111,0.0047260735448025615,0.005943209643703356,0.006734897946604536,0.010221620669292091,0.00780067725852726,0.0024831852263810933,0.005763955798308561,0.005720096123893021,0.003434026124908455,0.013077320720953942,0.007362325717026803,0.009179178527864554,0.0043981427857898645,0.005962306201953785,0.006801384003982926,0.008164500062529029,0.007646948587869212,0.008066256918912329,0.004777213902566859,0.007780123278180114,0.013562409439779825
COP,0.009202934539504598,0.0039006908033017117,0.01935904726039375,0.0039047782208204047,0.009372945500226016,0.008197213941820734,0.007235238794608897,0.018421108534094607,0.006339006931419574,0.011449244670507126,0.0,0.0061032522052685695,0.011547031261860257,0.004584656855938519,0.008054882187354118,0.007929847170736524,0.009368646259865315,0.009097187044913696,0.00696843540911947,0.026057760571407476,0.008588890916650993,0.016448476864882045,0.005720856228307891,0.004861328796135732,0.007308588001062879,0.006589053918977482,0.010945120791223093,0.009206985798130167,0.007394840279648798,0.004983165303943365,0.007108311270585122,0.007858199522187631,0.005829012576695065,0.0081305897048718,0.00887157347198426,0.003990681281089377,0.0060367834745999206,0.009406924313204933,0.007335527688656897,0.009404258667237705,0.01085570175623703,0.007779162049109643,0.01314492065653333,0.010725854965835637
CZK,0.00887683402934958,0.0029072320397804108,0.023325879212298232,0.005639633489344036,0.009008175485387326,0.011557229469937527,0.006789511879419733,0.017754574523474786,0.005036711367623535,0.011936128996222732,0.0061032522052685695,0.0,0.008789859247095327,0.00284366446206219,0.006555150830820264,0.007907725247308905,0.008778844774133895,0.007580036589080449,0.009078944213126501,0.023808161757149567,0.007044566768048675,0.017589088516294062,0.008571163896465424,0.00788343465288752,0.00488078251509788,0.008136996817434778,0.011448958685740949,0.008871845690692243,0.006143711869239368,0.003498437569425788,0.005662564063947566,0.008885097225684754,0.0019557799826420905,0.006770166404642096,0.0037382186543764018,0.003430615177088316,0.005429679359312166,0.009411732860805063,0.009718396309527165,0.007172887358758091,0.01229324248394542,0.009869411429026378,0.015787015240869996,0.012141102141238522
DZD,0.0026542450062282666,0.007001066794270735,0.009227854503436762,0.01184382767968542,0.001990828749611825,0.01119096560209005,0.004430190881988556,0.007473454882358313,0.004569662037511297,0.009553136531078314,0.011547031261860257,0.008789859247095327,0.0,0.0059226991094925635,0.002818786318786226,0.002883889333050186,0.001958242771073771,0.007029856946151294,0.005791416874334384,0.022085772853630312,0.0018100069734497955,0.010301593915742572,0.004500269646485037,0.011514870224756214,0.003208571689602593,0.008711962542121348,0.0024170620459115434,0.002655053904925004,0.005227654598003421,0.006597036606718449,0.004197987612747831,0.004395749209227366,0.010123625449598165,0.0021174915251268907,0.008156138844312332,0.004188249671556219,0.0030974988136535596,0.0032420717604163605,0.009689689460640562,0.0021969983697032415,0.003893955714166746,0.0034496292173029778,0.01747082425232403,0.005508659515402806
EUR,0.003971490377977289,0.00042493557985197154,0.014103234976482065,0.004547264643557376,0.004119626293533903,0.009605560600057333,0.003134069067891358,0.013144048081062433,0.0012763901031540084,0.005813673810970215,0.004584656855938519,0.00284366446206219,0.0059226991094925635,0.0,0.004159053266069717,0.003844164345178562,0.004237112004288025,0.005272600937959466,0.0034299703504443776,0.015227345997182715,0.004569048503618862,0.00948942527297882,0.0029397725125437325,0.005492011506822176,0.0017697105499840087,0.0070000393908282305,0.006890658339241679,0.003969285834750771,0.002926328154823593,0.0032324343736388553,0.002605003475919641,0.0027598548687717377,0.0054510811655455495,0.004426506156400518,0.003118038843290462,0.0016557477256721465,0.0014522954763148874,0.003849722611244513,0.006810098206048505,0.003965482125472713,0.006686693158305715,0.0051494609663211436,0.012518801845588963,0.011808680660920787
GBP,0.004336547279533511,0.004774498053467519,0.011770637245168235,0.005950772504652275,0.0035608325189978893,0.00614849138879843,0.0038804030155792923,0.01088249522496769,0.003952704812853229,0.006489043182970908,0.008054882187354118,0.006555150830820264,0.002818786318786226,0.004159053266069717,0.0,0.00476219454578602,0.003679090433936604,0.005104710081342202,0.0034278280216999473,0.01823315783894687,0.004427959913677896,0.013180524378608909,0.003468748071246184,0.005941798687653805,0.0025452684082649286,0.004871021444410848,0.004992286847819683,0.004334886521222859,0.002515365048660123,0.0036503701751652773,0.0034903476478269505,0.005068602213957656,0.007188850441918734,0.003112903653020184,0.005475481072977267,0.0019078062202055462,0.0029882395963679483,0.004184443514401373,0.0061734201038809375,0.003977912330104857,0.0064050445586375055,0.002793052062424575,0.009962964492819484,0.008405199102654089
GHS,0.000322358789617956,0.004301823737691297,0.006766190466358226,0.011590487800067651,0.0006978419511319902,0.013169761306402928,0.0037533423085408983,0.005371754702712618,0.00232048015685767,0.009557293379650061,0.007929847170736524,0.007907725247308905,0.002883889333050186,0.003844164345178562,0.00476219454578602,0.0,0.00039416503586410826,0.010269321324785839,0.0029512644678476034,0.026173448901331227,0.0008586889382976215,0.003710635075839816,0.0021823955264335306,0.010621721315769788,0.0021779080374748844,0.00960833770114646,0.0008848228692335861,0.0003236868295181282,0.006373441574065851,0.006549336193072671,0.001585948935480642,0.002459717828378331,0.010354964388300443,0.005038981203575819,0.009501343597940408,0.00428832721912052,0.0007813741151312347,0.0008266620694166137,0.011514563663523082,0.0017882021409407793,0.004689223977293248,0.00506585549197029,0.017797167071673208,0.007620644425385931
GTQ,0.0003065038301044619,0.004796415471824649,0.006282456571784225,0.011596322709719603,0.00043613010871678114,0.012202012593069914,0.003490583915337344,0.004470877426973138,0.003043033051983535,0.00870597705180851,0.009368646259865315,0.008778844774133895,0.001958242771073771,0.004237112004288025,0.003679090433936604,0.00039416503586410826,0.0,0.009702110925984164,0.0026537873373139787,0.023482698557147436,0.0007768411339075462,0.004698742244762446,0.0019140735184743848,0.010706832028723618,0.002168810114091444,0.008765153895334022,0.0006789232377825017,0.0003073661600666349,0.00551052290451951,0.006903019396181728,0.0015645934538246749,0.002254814028242961,0.010708357814826786,0.004142853638261557,0.008777774040057864,0.004200878610472257,0.0010284796542068858,0.0007413251859711219,0.010178573801811941,0.001161893995556502,0.00380057020577118,0.00421432441157735,0.016520993983890182,0.007434324295943068
