currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0006156965954826089,0.001685691616574074,0.0008002374262979996,4.060646697596868e-08,0.004142140241794329,0.0007284140810083482,2.3089387874758074e-06,0.00025419508953797765,0.001608595184552703,0.001519041182370011,0.001528111792534975,2.4378027304262857e-05,0.0004064601654551411,0.0005945924449655797,0.002712177909840832,9.945125798076792e-06,0.00016880361314018845,0.00040331293366510857,0.0011315947571741833,0.0008208610915891039,0.001030534039054793,5.39642239197854e-05,0.00015113332199075455,0.00044465723001421064,0.000634926909923943,0.0007144763809649179,1.8842537093973246e-09,0.0012887362049693548,0.0008180604373599863,0.0015891533972995403,0.0005203729808214855,0.001946337991580188,0.0008423552815359979,0.0004527346948783559,0.0006292097735890964,0.00013635175600254385,0.0007052146192773303,0.014820197969937698,1.6710512701694579e-06,0.0003672774477739902,0.0007628412237435246,0.0019027184573449716,0.02066698080708173
ALL,0.0006156965954826089,0.0,0.0017169656437438033,0.0018755170943774095,0.0006187254868427354,0.004286591904098856,0.0011399537636660748,0.0006426139624831499,0.0005061001502924758,0.0024586905104381114,0.0027739889270944535,0.00048007179304169426,0.00046786886031364647,0.00016618161986915736,0.0004322819113258898,0.001673860856525632,0.0006127865861851368,0.00048084632232358644,0.0004191343381699284,0.00047912670230855665,0.0013573069436323489,0.0011564840277652174,0.0005544984577370406,0.00047750146459548103,0.0006868607804902842,0.0008344517416072824,0.0014238392568780786,0.0006165347272852748,0.001676044787700943,0.0018931853233491221,0.0027894241932883536,0.0005930995643601456,0.0004964951184315098,0.0019973468638736355,0.0001660799397006454,0.00047620472653586146,0.0004184828491937368,0.0009102667602688644,0.014211440890128709,0.0006356919943408505,0.00021887101154476822,0.0012720105610289942,0.001918510194296134,0.019682275464170264
AMD,0.001685691616574074,0.0017169656437438033,0.0,0.0032041748687844226,0.0016856818282044972,0.0062450528843871304,0.002582864718072282,0.0017279669966933147,0.002420613350259177,0.004280161240307348,0.004175944058303239,0.002525001769456272,0.0015876350321206273,0.0021499546370630654,0.0022129877740147464,0.0019849573659860777,0.001671032563055411,0.002098714246243977,0.0019452872968149508,0.0022079850249211554,0.0036485588042507082,0.0037657816651523405,0.0017127148722829895,0.0019347343152117534,0.0024103129945121002,0.001380915843820115,0.0028966011445214256,0.0016869208125709575,0.0034936897082211297,0.003373987266055729,0.0036112560377313196,0.002580730452543959,0.0024159223849298497,0.0024310016478012895,0.002191398623834096,0.001536484503457869,0.002002305865083031,0.003017702698868904,0.012123059066682935,0.0016664729978162539,0.0014208826711592888,0.002538729145002688,0.00439713692673329,0.023721833571020992
AUD,0.0008002374262979996,0.0018755170943774095,0.0032041748687844226,0.0,0.0007936991107320835,0.0036120943953574483,0.00041512441006905576,0.00081966110687975,0.0010229119661273446,0.0012056211327966032,0.0008322731540755784,0.0025774030646870064,0.0009811933140919775,0.001293082296294319,0.001308206764139085,0.005280302412681193,0.000744263114154445,0.0006294488407891506,0.0011941929833505249,0.0021696397323421684,0.0009540506493639757,0.002777033470096378,0.0007840508130946284,0.001112210926706332,0.0006790373162339917,0.0013092907457360073,0.0010204333008473677,0.000799209065189177,0.0005496506826056515,0.000352294376287608,0.0013024093489487157,0.0011758223374088081,0.0032830921753632253,0.0017041097866886293,0.0013185159711112805,0.0010451156818207141,0.0007631455779245447,0.001195861390836252,0.014443655055281248,0.0007822699000674848,0.0014814850516940204,0.0011467897855659383,0.0011966453602905531,0.02334809883223769
BIF,4.060646697596868e-08,0.0006187254868427354,0.0016856818282044972,0.0007936991107320835,0.0,0.004131356525267787,0.0007256510013921404,2.544944492268425e-06,0.0002558901358964316,0.0016029625815204662,0.0015125998574281347,0.0015324354057854952,2.5557149645146558e-05,0.0004092945247984864,0.0005979436748773834,0.0027246254169452865,9.46664720757205e-06,0.0001690789731417459,0.0004053387812727309,0.0011311371664526576,0.0008225890695241181,0.0010393834157269514,5.432063879637124e-05,0.00015210105859928176,0.0004413594909303919,0.0006340073785214619,0.0007095533005810986,3.1616143495165924e-08,0.0012865751040551457,0.0008145535741461893,0.0015821138233645703,0.0005189798891020337,0.0019515490900412049,0.0008377181020032983,0.0004558317021826789,0.0006294924005175438,0.00013702413275094963,0.0007040820120275313,0.014816518707963374,1.5660033569457684e-06,0.0003683705113548087,0.0007569535094333897,0.0019000451251169805,0.02067969937489202
BRL,0.004142140241794329,0.004286591904098856,0.0062450528843871304,0.0036120943953574483,0.004131356525267787,0.0,0.004068539951007397,0.004107837353372632,0.00433102427187066,0.0026107820039368967,0.003845810512295605,0.004497099628588229,0.004316438803293552,0.003917673179661988,0.00430447996922554,0.00969843438031287,0.004138916874934488,0.004061534540953186,0.0038781459674793496,0.003182679709718799,0.003995701143749423,0.006131116997478777,0.003744422594791554,0.0038240611997283976,0.003860660515944723,0.0032836964863719614,0.005795954603262116,0.004139315083072566,0.00491093888030654,0.004063593941572845,0.00558324209380438,0.00373468524367289,0.004891425017675687,0.005398927014509934,0.003918320228876284,0.004077992469843755,0.0038992044667170277,0.003416880504790814,0.014403559049781038,0.004196300342227333,0.003653373121393876,0.0023523731857045703,0.00193370106062744,0.03037416319197016
CAD,0.0007284140810083482,0.0011399537636660748,0.002582864718072282,0.00041512441006905576,0.0007256510013921404,0.004068539951007397,0.0,0.0007748418955648187,0.00051596928050869,0.0016076244235649602,0.0017779163671676672,0.0014720324919688444,0.0007275162740516942,0.000741598097051579,0.0005507389341237167,0.0035321275178863956,0.0006895951862114248,0.0004069702516408221,0.0007516217167970126,0.0013960053964272715,0.001390407242164912,0.002264112040367205,0.0006061628346721162,0.0008699576530997286,0.0006026427979387501,0.0012152764474663176,0.001233934022280657,0.0007286083575009899,0.0005629796614805504,0.0006857566478363128,0.001778954851737287,0.00095486827925287,0.002046975187364662,0.002354782016303447,0.0007271084150798063,0.00047246240551973963,0.0005574497277996293,0.0010285076355619912,0.013955023153960421,0.0007065204700383149,0.0009378919357435711,0.0016396407980804792,0.0014003175391929055,0.022900408411644865
CDF,2.3089387874758074e-06,0.0006426139624831499,0.0017279669966933147,0.00081966110687975,2.544944492268425e-06,0.004107837353372632,0.0007748418955648187,0.0,0.00027024890576726035,0.0015732970092852772,0.0015137676715417157,0.0015566917488389256,3.1086874310855736e-05,0.00041890037274099507,0.0006102689673373753,0.0027759308164560896,1.3978317821207114e-05,0.00019200825526932816,0.00041744279384319465,0.001153988935691321,0.000802192216730844,0.0009990224116318278,5.4288495323978176e-05,0.000156911363809166,0.00048238682501069053,0.0006251243895438713,0.000735322742054627,2.27674306050995e-06,0.0013270124728054949,0.0008332081727132527,0.0015728302898577761,0.0005551613370174969,0.001986670946848769,0.0008455354496913656,0.00046635324879922935,0.0006819960394901918,0.00014422655534194188,0.0007104206901850074,0.014856371721665129,6.5085293430666495e-06,0.00038643552608051603,0.0007563460159223356,0.0018888640190780643,0.020759917500520288
CHF,0.00025419508953797765,0.0005061001502924758,0.002420613350259177,0.0010229119661273446,0.0002558901358964316,0.00433102427187066,0.00051596928050869,0.00027024890576726035,0.0,0.001710313244455868,0.002283431637596996,0.0011470655869906836,0.00020616814070921772,0.00023564154952272358,0.0003332993703090882,0.0025457250061283088,0.0002716490849478319,0.00017788012110962558,0.00033281238223549145,0.0009940625229211176,0.0011165397236098586,0.0007590024100075194,0.00018862013218541316,0.00027086521464492576,0.0005737262216218833,0.0010543454850076796,0.0009294046668745833,0.00025456664235649836,0.0013457170194676206,0.0009089160504814618,0.0020611364969052278,0.0004822604514002093,0.0016425161235820633,0.0017794561507546846,0.00024143287268063866,0.0006026267553064896,0.00023282187556862582,0.0006505788335662508,0.015633552823610487,0.00025594732906367954,0.00037274838511528764,0.0013220767852748097,0.001947126187706245,0.02075857115569467
CLP,0.001608595184552703,0.0024586905104381114,0.004280161240307348,0.0012056211327966032,0.0016029625815204662,0.0026107820039368967,0.0016076244235649602,0.0015732970092852772,0.001710313244455868,0.0,0.002287335825462923,0.0023502963057980735,0.00179370230271168,0.0016233305324833537,0.0015812544053033675,0.00626251863489893,0.0015449124983077686,0.0016758654950364874,0.0014047335187150675,0.002192038446451411,0.0021853407824584383,0.002779775458489228,0.001476775953023679,0.0016601976089829235,0.001714278648058474,0.001516684500729902,0.0018465975482079696,0.001607288506288761,0.0018709506923942788,0.0013680223128113827,0.0013149580365350833,0.002007086182969671,0.0034124703197859515,0.002862248193539839,0.0016594450639405931,0.002081771354754217,0.0012827318124853855,0.0008002753410993697,0.013816405997227667,0.001622269472594111,0.0017689834664522022,0.001626410244112829,0.0013508942045957237,0.026975370867067434
