currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.001021737151453417,0.00017959094130096746,0.0030102989364664784,1.206694565566987e-07,0.007574749430437171,0.0011063124100041811,0.0008086733633283049,0.000490094974106748,0.0028863707066646284,0.005580376916962443,0.002914646060060101,0.0005936434199008959,0.0008078776562627587,0.0012787123751283372,0.0008905056646638923,4.976155853290252e-05,0.005032502804630536,0.0006813994157063498,0.003423700083467412,0.0030196437955780035,0.00023453190898476228,0.0004558222893930921,0.0007398815384751366,0.0005270369867466011,0.009805916372086193,0.00034448775818443915,1.5928240936594752e-07,0.00484583725086056,0.0025085613463128003,0.0006604588819680705,0.00011554783211359863,0.002420554640777743,0.0002762156149938489,0.0008238039591340193,0.0016603668999772346,0.0004894259521543304,0.0008000209246780523,0.0021296901195890323,9.124495527041647e-07,0.00030075031978681304,0.004012153992895817,0.007809963577129619,0.005735689539385477
ALL,0.001021737151453417,0.0,0.001052530226943037,0.0020745232747050447,0.0010136393810543667,0.005754299874553166,0.0008295427966766033,0.002729156784936038,0.00036507925991698673,0.0022968058136216517,0.005067806813531735,0.0009687209503702349,0.0005943614098010979,0.0001454543689378431,0.0010935323002572573,0.002111004245831584,0.0010421632656283937,0.004263276542886976,0.0009862683637609,0.0016067937268471402,0.00388238431040513,0.001033433790866766,0.0011001982931249303,0.0010808739333517127,0.00045215178679693015,0.007723672204183478,0.0010972940928292976,0.0010224555433110724,0.0027336433079915984,0.0016848297678034776,0.0024123704123407636,0.0008042701045578038,0.00047109670127312014,0.001996948434687856,0.0001653285146844762,0.00030937732865223737,0.0005294628605856568,0.0005073224813417231,0.0018021710298833239,0.0010341546813521004,0.0007405363353790253,0.004049987132078814,0.0055705312383298265,0.005032368200003141
AMD,0.00017959094130096746,0.001052530226943037,0.0,0.0020327804125498026,0.00017934644281068175,0.00667127233915497,0.0006700276589344218,0.001269729733089755,0.0008399904713940192,0.00221371819804269,0.004180503510192943,0.002418954808846154,0.0008683561221525342,0.0010486027420250333,0.0010031010538543927,0.001098940024873689,0.00014343958747573143,0.0036667117433243634,0.000503620500759105,0.0027904872683391572,0.0036909707135577407,0.0006985708187526513,0.0003622946221837482,0.0008368195696819525,0.0005523742167939644,0.008230677961662401,0.0005266128778968929,0.00018054178652166723,0.0036970627766968666,0.0018614568926522035,0.0005739798136927158,0.00020571077904695572,0.002126948178207409,0.00043878183527924254,0.0010729300156233277,0.001417600414528072,0.00045030982448395374,0.0005679947357401179,0.0018910150401383861,0.00018606616228722503,0.00016344428696737397,0.002869440964437999,0.006988271897983376,0.004901934132741961
AUD,0.0030102989364664784,0.0020745232747050447,0.0020327804125498026,0.0,0.0030027802294471965,0.004141014735716578,0.000788317253440746,0.005533536812905951,0.0032070543725777846,0.0015193950146086769,0.0018144143754822931,0.0015849408407319554,0.003492064654036329,0.002586277364480427,0.001494608497850207,0.004955196909825784,0.002916011299686981,0.0024704128475269886,0.0020081447645676704,0.001959390430859743,0.007080017189147471,0.004013219582036513,0.00260268892647069,0.0022365368589944185,0.002251288063249094,0.005415280546712662,0.002907188000987034,0.0030132556202521984,0.0006838620712623523,0.0005667439285244932,0.0027933158536660673,0.002448618131057544,0.0017671396010812712,0.0038579023666023794,0.0026437920042914195,0.0013654852340390712,0.0015719656265395332,0.0013176701313636209,0.0031948404741220103,0.003056976164101958,0.0017211719643456642,0.0013458803135881839,0.004838820738398253,0.004716730565455259
BIF,1.206694565566987e-07,0.0010136393810543667,0.00017934644281068175,0.0030027802294471965,0.0,0.0075679269786922375,0.0011016897523905417,0.0008164836647473615,0.00048814507360831215,0.00286907004468441,0.005579308187659442,0.0029098942252204886,0.0005909988053557502,0.0008005875110641821,0.001281228541985403,0.0008882397589489191,5.161163290502403e-05,0.005020540299623108,0.0006774660808959424,0.0034112793086310345,0.003015765355649324,0.00023072786130490803,0.00045827264272691945,0.0007352147505555999,0.0005244814605472505,0.009789371922286485,0.0003495907460082097,1.6473561898868027e-07,0.004838265475714823,0.002503643136180187,0.0006696395380109039,0.00011525599529945823,0.002413336145416161,0.00028040839807992965,0.0008166731714522455,0.0016511456748170168,0.0004868391328337441,0.0007915477138104446,0.0021318150609492084,1.1934063189013467e-06,0.000300642478757918,0.004011695959820552,0.007791723616288893,0.005720530177835022
BRL,0.007574749430437171,0.005754299874553166,0.00667127233915497,0.004141014735716578,0.0075679269786922375,0.0,0.004275465704052474,0.009108211599207853,0.007052999204151826,0.005520783295192448,0.0031609984351300257,0.003806173652694207,0.006115913092882156,0.006391767992077772,0.005430306397911075,0.008292592147468553,0.007448799376803812,0.0049772091527286915,0.005451090458734772,0.0022884165625875127,0.007070283545918786,0.009035565682583931,0.005515041788345946,0.006019054649157972,0.00524260068321569,0.0036681772653398975,0.006707004380039774,0.007581264213093469,0.004141092668174529,0.002538571056486142,0.007995645955778972,0.00698773657965752,0.004396142267024028,0.008890510757268285,0.006359244575134894,0.005543131080840414,0.005613159263433977,0.005247111513002011,0.004381891849307089,0.0076105937289220995,0.005618967377439714,0.004341314223687328,0.0026714304765571677,0.005283489267932255
CAD,0.0011063124100041811,0.0008295427966766033,0.0006700276589344218,0.000788317253440746,0.0011016897523905417,0.004275465704052474,0.0,0.0025199347613987693,0.0012474998861359574,0.0015499810119395164,0.002652886971355562,0.001080859858887528,0.0012915197466657428,0.0011217249346910966,0.0004899329597301987,0.002231558324144937,0.0010682608646647752,0.002518771699600163,0.000585474924165782,0.001431155396651191,0.004787744358126267,0.0018497346820344138,0.000812551109891906,0.0006643062216107167,0.0005431098312616387,0.005442476517023138,0.0009784166080306694,0.0011068883865927022,0.0015426519746241738,0.0007416637222068712,0.0013695044659552892,0.0008736237726337073,0.001084337675491963,0.0017162871941336871,0.001154915335659348,0.0008540704475816737,0.00037692274744541743,0.00043370197823702425,0.0021511493198257334,0.0011246244901195138,0.0003995940249356387,0.0013362521699819838,0.004788112311026828,0.003982481497766073
CDF,0.0008086733633283049,0.002729156784936038,0.001269729733089755,0.005533536812905951,0.0008164836647473615,0.009108211599207853,0.0025199347613987693,0.0,0.0016599941075835106,0.005690921561804072,0.008017678002119239,0.005052150451761747,0.001481725097114509,0.002352123249471607,0.0022283341192889544,0.0012959826787902731,0.000895160101125806,0.00734333340931554,0.0017869169759050295,0.0051372602146721675,0.0030857520913144245,0.0012405004989728549,0.0011453181472862162,0.001609918216270507,0.0014687947722261902,0.011585583043196027,0.0010256730932456768,0.0008136738450487182,0.007744593782458507,0.004592302938653467,0.0011692766164265892,0.0010740643127376834,0.004454695783806955,0.0004214249831975606,0.0023167634504137505,0.00396750510632085,0.0016796199351061657,0.002393912791490525,0.004015181600709999,0.0007712786550454014,0.0014518315264160373,0.005167933072304544,0.010237638671282875,0.008460456521029204
CHF,0.000490094974106748,0.00036507925991698673,0.0008399904713940192,0.0032070543725777846,0.00048814507360831215,0.007052999204151826,0.0012474998861359574,0.0016599941075835106,0.0,0.0029896221505098432,0.00640543054935902,0.0018877025272527434,0.0004241273273527047,0.00015450465279787757,0.0014191928274624435,0.001369079624016015,0.0005814593868048387,0.005678777381027513,0.0011503248669953632,0.00287193423169429,0.0031071693707941327,0.00038541989351123637,0.0009704119526574861,0.0010236111608118773,0.0005144757294245602,0.009962399606874388,0.0005957338155953944,0.00048800131947207646,0.004360326951781109,0.0025635716035168443,0.0017714793478331972,0.0005233472587208547,0.0012791046528073087,0.001241082347747957,0.0001607547490556111,0.0010836588601495886,0.0006005817549285346,0.0009052325239368355,0.0020174119556578235,0.0004960188407831836,0.0006399497793625514,0.00498059906948287,0.007475912752006219,0.006031520006586779
CLP,0.0028863707066646284,0.0022968058136216517,0.00221371819804269,0.0015193950146086769,0.00286907004468441,0.005520783295192448,0.0015499810119395164,0.005690921561804072,0.0029896221505098432,0.0,0.0032057674831877103,0.0029182506435503812,0.0032047481207902358,0.002615445835780182,0.0032553804378901503,0.004200211139784145,0.003089072713393885,0.003217698286598781,0.001825677827515728,0.0031827402871418024,0.005826809669813085,0.0032433030178549804,0.0030390156452981534,0.0029583525093003224,0.0024002761165345604,0.006527508817447212,0.0026925947048694566,0.0028635325028089787,0.0025210552418001896,0.001709222299631549,0.0032280568988768605,0.002885968340756844,0.0028119216424942104,0.0040052532428577784,0.002731014185092592,0.0022354006359488286,0.0021842214102881703,0.0018781338363153023,0.003969941913656061,0.002932995805526657,0.0021238847485982705,0.0030337271544045295,0.0051062327892645075,0.0031762853460110957
