currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0014242761513920093,0.00028382890509375956,0.0013977775269055027,2.90414145457478e-05,0.005717139446642898,0.0012787453696627416,1.114747193617064e-06,0.0015401483486034027,0.0015282866415201324,0.006255863116952696,0.001419430442617354,0.00047991864428010764,0.0016983357011743083,0.0010429852874984716,0.014906129331348718,6.080593033009296e-05,0.0014550798332422588,0.0003754966273195114,0.0012743803043375997,4.2137205819934284e-05,0.0008105960522594198,0.000852490118737491,0.001068538482521076,0.0015874290457763645,0.0009769305809269632,0.006219456421618039,1.1411332339388773e-08,0.002206014506471415,0.002998370164835224,0.0002461388178389268,0.00020421734931391593,0.0012952642899986158,0.0007013156013083514,0.0013444394450487203,0.001723534272537975,0.0005772581707319679,0.0005232215912204291,0.00246771614060754,0.0016049430386829112,0.0035072017253806767,0.0004735647323714725,0.0025438661985288163,0.020647019907879573
ALL,0.0014242761513920093,0.0,0.0016842277844687729,0.001954189891091117,0.0014665612938061124,0.00625033244757464,0.00213724816373058,0.001406023070259253,0.0006537116294240901,0.002641659162177012,0.006958738205518908,9.885136928406389e-05,0.0014390102965131531,6.653837750705653e-05,0.0016129905945503928,0.016357774872515822,0.0015334044225753039,0.0032597062133782662,0.0021084351998509124,0.0002508067154283252,0.001720170684272848,0.0016192560160207788,0.0030892278969455985,0.00247399713285382,0.00033742663986155224,0.0024157792044563376,0.006454981465141219,0.001429380355237611,0.0013715234955233996,0.004538477191659578,0.0013650572030170336,0.0017737469855737004,0.0006302526592151603,0.003469851990267166,0.00015160779734021967,0.0005169115901564342,0.0014086255661016627,0.0029317409194714542,0.003497699493310338,0.004563146096260923,0.005896639178418852,0.0016971983044204385,0.0035742246301271275,0.020150252653690085
AMD,0.00028382890509375956,0.0016842277844687729,0.0,0.0014956489790585103,0.00023818547332220456,0.005893868562795879,0.0010235393617454998,0.0003029405170870544,0.001648528816143261,0.0014975633014281532,0.005766934965299462,0.0016334240479987192,0.000640882033489761,0.0018782364442805944,0.0016299163145450113,0.015909670943224534,0.000401045074536901,0.0011893886346433544,0.00020915580566345477,0.0013799055083900562,0.000307726859324827,0.001126447237320789,0.0008274799018078,0.0007897074602369942,0.0021781502412438415,0.000870141390567989,0.006183481394423023,0.0002836239624421762,0.002549202275723628,0.0025327421466526823,0.00028475027830021887,0.00026839929561483687,0.0014463938007305702,0.0012667592748619348,0.0014404441051093949,0.0018259421993861832,0.0006173797832709697,0.0004271276187647228,0.0026380742621144424,0.0019526458158589605,0.004455861780885124,0.0009013152617499764,0.0022105323793635227,0.022659070313477237
AUD,0.0013977775269055027,0.001954189891091117,0.0014956489790585103,0.0,0.0014514592702116259,0.004140183664580816,0.0009207123523456517,0.0013776326491576926,0.0016646513764040484,0.0012621057751138654,0.005390619795278135,0.0020387135782520263,0.0013353496358313552,0.0020633082459645164,0.0017827417536125,0.01885935321685847,0.0012882443609708383,0.001594082634029731,0.0016552179305488557,0.0021286569261058635,0.001388762890172643,0.00280377070310187,0.0015131653602110974,0.001050289019264458,0.002335130507374641,0.0008857025018688001,0.00824499510611254,0.0013983589641259233,0.0020347083076780324,0.001395540355705105,0.0017207994754133685,0.0013256519891627198,0.001857273927974545,0.0026126314897514016,0.0020596151969105797,0.0016729431429929444,0.0007265536527494673,0.0018575993546591774,0.0019301128805441665,0.0034718750488342658,0.002598365508812622,0.0016354295050962724,0.0027224741105381155,0.018666198999488227
BIF,2.90414145457478e-05,0.0014665612938061124,0.00023818547332220456,0.0014514592702116259,0.0,0.005972306812754974,0.00111476457338141,3.0008801854242183e-05,0.0014644829835447658,0.0014187083161539462,0.005945137475913568,0.0014023980428606374,0.0005766186073729151,0.0016997342629539833,0.001000684600624268,0.015310835259012827,0.0001222196590166599,0.0015192238942317434,0.0003605486514199845,0.0012115222313262939,6.354299624263568e-05,0.0008504322916746152,0.0009576753671139955,0.0009827464996312286,0.0017030295577929483,0.0009326013729805486,0.006128763546413699,2.8570824564796175e-05,0.00203911605502544,0.003056136557374322,0.00021624291449733968,0.0001714314571847592,0.0011782773599598203,0.0007622394597039296,0.0012679277173371808,0.001728275421854367,0.0005744395152454706,0.0005497204352062913,0.0026858806883297594,0.0018382268384247783,0.0038380330727756655,0.0005664852966992015,0.002245712863178874,0.021399975466974402
BRL,0.005717139446642898,0.00625033244757464,0.005893868562795879,0.004140183664580816,0.005972306812754974,0.0,0.004863605262476173,0.0056973462038242655,0.0051360508304643445,0.005321500020463417,0.005651204309509307,0.0069966795930063155,0.004329474934778773,0.006903666138832082,0.004861293608989148,0.018741482246319153,0.005615877158229394,0.0028881068968828836,0.005353729012359507,0.007377894887348275,0.00580068029559134,0.007765098376677723,0.0057898605887726886,0.004339354891617997,0.005249372676695098,0.003994632471609019,0.013047664187967841,0.0057217375352031676,0.006152228149290531,0.006607813425869301,0.006778815728309672,0.005341710240089722,0.00650546367140069,0.006401288873905078,0.007140747130586477,0.007729014136592,0.003659549337719222,0.005319278711280535,0.0019551967340365496,0.007289384637448671,0.00423497974159898,0.005926020871848085,0.0053302452376709055,0.016472128309938834
CAD,0.0012787453696627416,0.00213724816373058,0.0010235393617454998,0.0009207123523456517,0.00111476457338141,0.004863605262476173,0.0,0.0012798159921623706,0.0016029230651933126,0.0009795608760193295,0.0035448209014629405,0.002252890644445788,0.0017987539332385441,0.0022820484664769812,0.0016143680100755143,0.01930875295904112,0.001469818401174865,0.0017445219568214517,0.0015142085982227636,0.0017558921531130051,0.0012747573435109099,0.0024518430509808367,0.0020370102739358706,0.0003871943870492824,0.00266766555289768,0.0005602200754406443,0.00884456642954357,0.0012786685293607416,0.0018516362804055194,0.0023594992692039653,0.0011972595093931687,0.0012009108321887237,0.0014408290303921695,0.0028890401885767066,0.0018680582679275219,0.002022472509964785,0.0005961905265900317,0.0016098330357189787,0.002789390315990659,0.0037848894542998387,0.004085670438587363,0.0019168553831624116,0.0016798625564398038,0.02430628234471542
CDF,1.114747193617064e-06,0.001406023070259253,0.0003029405170870544,0.0013776326491576926,3.0008801854242183e-05,0.0056973462038242655,0.0012798159921623706,0.0,0.0015088781310991996,0.0015084943560545923,0.006285113015944262,0.0014002373740607619,0.00048200477605838885,0.0016819718943821883,0.0010037120987229052,0.014889352049036311,6.0226054773449355e-05,0.0014786249715641288,0.0003880845454543971,0.001267633465430373,4.0537024503252626e-05,0.0008219226217243485,0.0008826811644620995,0.0010804120467242028,0.0015740577771151865,0.0009740824309758311,0.0062323001395939645,1.0851105224419238e-06,0.002166703445303341,0.0029993778918527636,0.00025418703495071795,0.00020448213164090905,0.0012575205426958106,0.0007001601775711683,0.0013276763428138768,0.0017164350830851985,0.0005647088187713555,0.0005445165000227626,0.0024744320098146126,0.001618534660538449,0.003490398736208171,0.0004736104647249399,0.0025116805520164955,0.02046523357293705
CHF,0.0015401483486034027,0.0006537116294240901,0.001648528816143261,0.0016646513764040484,0.0014644829835447658,0.0051360508304643445,0.0016029230651933126,0.0015088781310991996,0.0,0.001286958108131018,0.0045913424255228825,0.0006322916789832582,0.0011981778997845163,0.0006820747634218713,0.0015226426015857452,0.01787628982248192,0.0017384180937481148,0.0026804970485543437,0.001783573738746647,0.0006322873637628168,0.0017439448146774163,0.0018992717274442946,0.002891495435103026,0.0016500238132970543,0.001043770284402749,0.0018031674463149143,0.0060183058916497625,0.0015417862189995844,0.0004251554343276346,0.0038311757154237086,0.0016634905562202904,0.0012856722350927366,0.00030513708336172814,0.003488497154783552,0.0005123409975727258,0.0011136723784774647,0.0008447821939585709,0.0023009018330609147,0.003512349625236243,0.004653439477097216,0.004922648275096075,0.0017416710501797212,0.0023539079654250113,0.01912748232265313
CLP,0.0015282866415201324,0.002641659162177012,0.0014975633014281532,0.0012621057751138654,0.0014187083161539462,0.005321500020463417,0.0009795608760193295,0.0015084943560545923,0.001286958108131018,0.0,0.0032759616526699988,0.0026645527102063735,0.00136246224602828,0.0027905106121177622,0.0024239389493569317,0.016986175984655034,0.001775930543312436,0.0020081150668398284,0.0014282051736506157,0.0021577055138490174,0.0015697774847119534,0.0020083368210091863,0.0021871936905162852,0.0006210070572863872,0.0031602529150062245,0.0010558097892029471,0.007126895700442111,0.0015253897536799464,0.001478783363534596,0.0021278646305996603,0.001528402838650651,0.0009678584762191326,0.0014169278628801238,0.0031208859539511627,0.0023346079600448178,0.002361409119288206,0.0005407762093228938,0.0013557731119088871,0.0031665491486297993,0.0033567371161256406,0.003144188483358694,0.0019741958357876828,0.0023060850994086847,0.022171366723992513
