currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0005524064558565364,0.002857247556089287,0.001829818397699877,6.423848176518146e-08,0.0044864846470004695,0.0005959953743083625,1.9841762929631133e-06,0.0006282132687688829,0.004631327663302212,0.005198283969527158,0.0014332580781817547,0.0004052254647686056,0.0004557645274329789,0.0012248539204956451,0.012100400534980956,6.336774994995171e-05,0.000316881945802557,0.0003621348221777503,0.001210440145242529,0.00043631931788297483,0.0014665569606431023,1.6679225850325374e-05,0.0006956727240558779,0.0003407815059311287,0.0007835020249459107,3.1214419826907036e-08,1.9039201319252866e-09,0.0024031583189169617,0.0019130119554041118,0.001209400461437963,0.0007162986956736626,0.002281513189612699,0.0005054661407085568,0.0004543555565773905,0.0007647252202744527,0.00020680144706578993,0.0010170052411892236,0.013299800507713809,1.0757137694711365e-06,0.0006110192565775985,0.0011176807158676007,0.0031646350370611244,0.0021527520814158038
ALL,0.0005524064558565364,0.0,0.0020558379175629267,0.002324921715474046,0.0005529484712885968,0.004523009760580364,0.0009030785288907386,0.0005571938993729395,0.0007138447359950886,0.00459290239030596,0.00501188690620548,0.0005559724169263403,0.0007135698982892192,0.0002455601325899978,0.0008440600418031178,0.011265733450885019,0.000605328795492355,0.0006944767292340755,0.0006301668015279116,0.000493041259329291,0.0011081858928358554,0.0016358100665972031,0.0005705160903167609,0.000587255501941673,0.0009368905788023157,0.0007477980258328095,0.0005554275815498967,0.0005531122234809992,0.0022771762591023365,0.0026441282632905794,0.0014197567805177942,0.000915438586284752,0.0008803257761163174,0.0009595403763097341,0.000239262376846837,0.0005541467200631659,0.0003468042698343469,0.0010099590945235385,0.014103644522329793,0.0005675532342210497,0.0008975595326430111,0.001250424959025522,0.002739934869798684,0.0029330417185257814
AMD,0.002857247556089287,0.0020558379175629267,0.0,0.005194955090092355,0.002840332369391027,0.009073278505686828,0.0027918643390740143,0.0028722883704740245,0.0033954016910882584,0.008963122722925543,0.008579408321056789,0.003143936166087444,0.0032760698346211725,0.002937509394890625,0.003714908710772251,0.01144822134371766,0.003072587579740491,0.003504100587982127,0.003143884396989364,0.003300481277777345,0.003275584657091166,0.005817639378899274,0.003012908398927718,0.0031644599604844295,0.0035369247013589756,0.002774904557362639,0.0028693586601093364,0.002858843325036998,0.005702710696853555,0.005461792239767969,0.004874368519560644,0.003929692844031334,0.003268047166488653,0.0029419600815890614,0.0028356935650494025,0.002460265025856982,0.002849580538411098,0.004404572103147142,0.013453961709398792,0.0028790670308610237,0.004114500928628967,0.0031065479583407343,0.006096481549709957,0.003996855248345509
AUD,0.001829818397699877,0.002324921715474046,0.005194955090092355,0.0,0.001830340570444837,0.002224226949260189,0.0006322604589085248,0.0018224837691896512,0.0011313143038120563,0.002642066053391021,0.002387403139316828,0.0027683855651561375,0.0022202523780399394,0.0019508646010154335,0.0018077732386448718,0.012294920647915552,0.0015539511661003922,0.0008929948902989969,0.0014101914315147934,0.002689852638752772,0.0017387812119366024,0.002758980506607784,0.0018253162924011196,0.0013027402014257118,0.0025025174689064737,0.0017752658310954737,0.0018326987415979823,0.0018290260210665518,0.000695501173594822,0.00016475249179874907,0.0012483417866747388,0.00181083771301357,0.0036701683509444668,0.0016479337589118401,0.0020154088113792466,0.0011356431222957182,0.0013343837608714498,0.0015121130020840825,0.01468637894754252,0.001801872173578964,0.00250862980960552,0.0014124389612838436,0.001098795620114021,0.004267626206607313
BIF,6.423848176518146e-08,0.0005529484712885968,0.002840332369391027,0.001830340570444837,0.0,0.004490401960089777,0.000593910941857056,1.907668644991959e-06,0.0006321732577949195,0.004639987994057229,0.005200512147418856,0.0014401577020604808,0.0004093637292884058,0.0004579200992514431,0.0012273165272395407,0.012096039094603625,6.355673840496815e-05,0.00031949344528501276,0.000365994166481749,0.001211874183474614,0.0004341928736218211,0.0014712775442882672,1.676049410725799e-05,0.0006955354981358592,0.0003427397017617247,0.0007850895179783947,1.3001163170073016e-07,5.936473678395227e-08,0.002408056322165032,0.0019128073856709835,0.0012132544538988718,0.0007176964048241183,0.002286759332579982,0.0005020673053070064,0.0004562765747609177,0.0007637894357607272,0.0002075386440222015,0.0010203448584834083,0.01328639798187265,1.1019739380969496e-06,0.0006185999584207686,0.0011102469166606322,0.0031666480874544285,0.0021508245891009156
BRL,0.0044864846470004695,0.004523009760580364,0.009073278505686828,0.002224226949260189,0.004490401960089777,0.0,0.0034437133167977262,0.004515651947157422,0.004402406385733047,0.0019310945755097956,0.002326946608470255,0.004270160788508042,0.004659094717660121,0.0036261277995597906,0.003505413478600078,0.019358380114494544,0.0041278845689395535,0.003209573822130834,0.003816374788441766,0.0035086460587201735,0.005104649866921465,0.005283854916745576,0.004271280424157184,0.0037685267726008786,0.004050140795423735,0.003140505911997827,0.004480260264761051,0.004484364737144491,0.0021903801649736402,0.00263932981670173,0.0023573635980926803,0.0032922009752273333,0.004505788652083077,0.004508100624280469,0.0037727581364496235,0.0029105062436992056,0.003705113918059835,0.002750924192872826,0.013538708503581198,0.004425488932608804,0.003928521751752855,0.0023707610793242046,0.0014418560387406947,0.009231992748365335
CAD,0.0005959953743083625,0.0009030785288907386,0.0027918643390740143,0.0006322604589085248,0.000593910941857056,0.0034437133167977262,0.0,0.0005818954237712101,0.0005362878235003642,0.003321783593915924,0.0036245620136173945,0.0013303279903435622,0.0011329845948903417,0.0007196494746371081,0.0008510479162498375,0.010703114666079077,0.00047292257721103626,0.0003372159511282856,0.000412777303676718,0.001396338178268322,0.000805643412004859,0.0018715860320125694,0.0005963307529078327,0.0005315453090169795,0.001207226624659562,0.0007269045856034857,0.0005990189998815774,0.0005960806616970767,0.001224898730084779,0.0007896394775705222,0.0007346795151998795,0.0010506584316207648,0.0021926878604222313,0.0008637450114428554,0.0007245253863218779,0.00040031811053967625,0.00031206416673028,0.0008574253975302391,0.013064032938216362,0.0005885030924290103,0.0013573174369526076,0.000890387075500647,0.0016266023780946073,0.003064310872383166
CDF,1.9841762929631133e-06,0.0005571938993729395,0.0028722883704740245,0.0018224837691896512,1.907668644991959e-06,0.004515651947157422,0.0005818954237712101,0.0,0.0006213816585497971,0.004662785623793195,0.005210139960096558,0.0014372952232239878,0.0004372716829980408,0.0004496772218653168,0.0011857200200778122,0.012121748612506878,6.161364821751709e-05,0.000332427314428214,0.000382007958671824,0.0012125823836326227,0.0004156982353347369,0.0014295991769326193,1.3180619519932417e-05,0.000672904327180859,0.00037642152220926514,0.0008107629754777745,2.0775354020934704e-06,1.9540559885739924e-06,0.002387811334508528,0.0018969174458979712,0.0012012034965936387,0.0007380683950818982,0.0023123836917917262,0.000524439798836093,0.0004464874358171433,0.0007749402003612458,0.00019814456792327474,0.0010207402916326202,0.01337633343923727,4.188599475230007e-06,0.000639669521901261,0.001124173774752364,0.0031342475894489343,0.0021944892221960615
CHF,0.0006282132687688829,0.0007138447359950886,0.0033954016910882584,0.0011313143038120563,0.0006321732577949195,0.004402406385733047,0.0005362878235003642,0.0006213816585497971,0.0,0.0039128472741776,0.004411107819640281,0.001340048072509877,0.0006743717082778061,0.0006946088589766075,0.0009727785955898961,0.011351778205369692,0.0006347930141946277,0.0004205494859193653,0.0005719992488400897,0.0016194101572649653,0.0008927948326596165,0.0012657826105174313,0.0006816196340148083,0.0005214556996230833,0.0015254130627497392,0.00135233318751,0.0006333263442521531,0.0006286357636379462,0.001330195825254355,0.0011187409243561001,0.0013996482979991404,0.0012153756557882918,0.0023148044913225145,0.0009532478586585545,0.0007112429824620247,0.0007149552089696541,0.0003829635470325983,0.0009578994888648822,0.015367469795649923,0.0006287576189402666,0.0012472979272245685,0.001734510837330988,0.0024311711301950797,0.002892284289359582
CLP,0.004631327663302212,0.00459290239030596,0.008963122722925543,0.002642066053391021,0.004639987994057229,0.0019310945755097956,0.003321783593915924,0.004662785623793195,0.0039128472741776,0.0,0.001980383997969128,0.003902698175658247,0.004167894227155545,0.0032316120851315325,0.0034709626411918697,0.017672129962150694,0.0045323026771064865,0.0030812944850946555,0.0033592404982308245,0.00393271545403354,0.005316820361017504,0.004512529988657195,0.0044902255528924215,0.004034104986940074,0.004360880665955475,0.003076832636357202,0.0046303651975739425,0.004631280233589831,0.002709822187248751,0.0028744133718464383,0.0018480151065789945,0.0034953056782494494,0.0037535746877983838,0.005297304882290876,0.0033430352615594783,0.003204291893992217,0.0036593671647989945,0.0021572407249818015,0.015605579470980862,0.004574845967412357,0.004776802888023623,0.003055286735555676,0.0018872314305078313,0.009906343842506082
