currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0007049904127926903,0.0002616472820373564,0.0018157062875820648,3.2446871292370935e-05,0.0029008357655565817,0.0018558391538824595,0.0006460075350830458,0.0008323488535904803,0.0013947252992776733,0.003847730387209904,0.000987427181240869,0.00036480067113874417,0.0010250308226768688,0.0023225683160636784,0.00020733345951528252,8.34794560446924e-05,0.000567629263952161,0.0002893791340716803,0.0009290525817529404,5.720628614649572e-05,0.0010751237391791908,2.9207331581213367e-05,0.00135267467972338,0.00019693890166776394,0.002209683365953081,0.007750347082210243,7.427782153007433e-09,0.00130134461336066,0.0013165904045323894,0.0010150799904295352,0.0004345500634433732,0.0016715307320728941,0.0007937474342634934,0.0010264857690784532,0.00145827231408976,0.0006267962401430478,0.0002033989148502705,0.0012219908142392193,7.479367099989723e-05,0.0014187553840685843,0.0015584782473927685,0.00670433655042961,0.013986550991530212
ALL,0.0007049904127926903,0.0,0.0007535448721075228,0.0017159101467717308,0.0007348825528568407,0.0035859500715699415,0.0015250869533246544,0.0010737905875958511,0.0001431948791644098,0.001144984639998146,0.0045169556784572275,6.771894765100674e-05,0.00041648377363990023,7.390059551220813e-05,0.002502508518849859,0.0007968919200493982,0.0008778471300406709,0.001328205393218131,0.0007661842150553818,0.0004196815850966032,0.0007534194462852009,0.0006276143470406214,0.0007666315576208772,0.0015754852277335926,0.0002152651097179837,0.0028685736537679644,0.007634709173744585,0.0007036226165946737,0.0005287359348270964,0.0008601430032705512,0.001204806691754505,0.0005594838874881947,0.0005964364748462731,0.001085203400391277,0.000105503486398813,0.00039210140086620325,0.0005504000765989329,0.0005723512299673538,0.0015852068682836388,0.0009350982935437417,0.00270831133951593,0.0022264469114116076,0.005584043907110344,0.01211948632154596
AMD,0.0002616472820373564,0.0007535448721075228,0.0,0.0016247356339754147,0.00023273475980511855,0.00240309103937323,0.0015201084060219357,0.0010923347030751072,0.0006952119180218782,0.0012282523073375155,0.0025892132050701335,0.0009613382917054478,0.000767336208414232,0.0009883462334852626,0.002410049188104307,0.00020588794273017688,0.0003768269293337154,0.0009115298031592175,6.0200941464039486e-05,0.0006854698693930467,0.0003436617585243733,0.001052509489274954,0.00030290318684093035,0.0009056905265159485,0.00029960140474471705,0.0017596221946235037,0.007961100033879268,0.0002624815273241611,0.0010194315122904868,0.001215945065049457,0.0004287530226764341,0.0003487542799643237,0.001417765269016687,0.0008195017218756941,0.000897880732155942,0.0012408536358616447,0.0006612448657989322,0.0004312938930211282,0.0014928903605211641,0.00036466575323636924,0.0019871375202953224,0.0012668838680512258,0.006005493059092953,0.013377430405195652
AUD,0.0018157062875820648,0.0017159101467717308,0.0016247356339754147,0.0,0.001820846957976652,0.001723516110106068,0.001214038784666751,0.0026634529694698358,0.0012265312452237902,0.0006791261138792484,0.003702303080278097,0.0020857678479781526,0.002320148423619643,0.002103647936018947,0.004490953949901778,0.001976603548340854,0.0022574887329397677,0.0011294352059206157,0.001218992162223043,0.0018278944322039125,0.00146687442630653,0.002317187729330331,0.0018731884727225584,0.001014609317903141,0.0016081546038832014,0.0010962521602516,0.01145239576185059,0.001814012824847375,0.001844376370073993,0.0010372836084272235,0.0011427197938073323,0.0011420649047227704,0.0010656729773700344,0.0012366054804721993,0.002016107732083228,0.0018923806620979554,0.0006931946516414668,0.0012017651830273854,0.0011642307279973265,0.0017304540229661587,0.0023930990267344047,0.0027333527363064872,0.0035815424369974322,0.012060307871973461
BIF,3.2446871292370935e-05,0.0007348825528568407,0.00023273475980511855,0.001820846957976652,0.0,0.002700319425039122,0.001741512905982192,0.0008846510364226705,0.000845818666355021,0.0012745327521034033,0.0035784411225597305,0.001023217888492191,0.00042635917468228764,0.00105702670055198,0.0025912491644793346,0.0002417663001033796,0.00011690109139717295,0.0005386726182279207,0.0002600683174458805,0.0008830748472077395,0.00012166053753302515,0.0010852322908582652,7.551814016300737e-05,0.001365745867932768,0.00021766642504236747,0.0020880702338920048,0.007657740850039794,3.234022292118151e-05,0.001187015422413383,0.0014296691824060577,0.00090121256311538,0.0004654710398829089,0.0016436858415477093,0.0007676127389272,0.0010226464591613852,0.0015778438922355819,0.0006805457584474855,0.00023764091839915177,0.0013893638668263048,0.00013619266522884696,0.0017003701278110973,0.0014224610891188346,0.006346141220544324,0.014325908386128301
BRL,0.0029008357655565817,0.0035859500715699415,0.00240309103937323,0.001723516110106068,0.002700319425039122,0.0,0.0013733490161115715,0.004158619515663945,0.003314300032648879,0.0014711612356178637,0.0024789735358045385,0.00429974965417808,0.004112367669702904,0.004344561351632696,0.0053378003455420275,0.003082903526864762,0.003019966077187233,0.001993953621971689,0.002238689799961332,0.003617211562263611,0.0028371422390905767,0.0037780566366732234,0.002791430643623989,0.0015161855069058755,0.002926808033539051,0.0009179681618043736,0.015929691484178114,0.0028982246921783585,0.003343903022952306,0.0028066533326208923,0.001659763034728169,0.0023817987387535883,0.003217079344130372,0.0013193413417233605,0.0039924539830163515,0.0044763521766028784,0.0018940840136268413,0.002312282151920848,0.0022643210476509944,0.002585198693236736,0.003002214208247679,0.0027275048205596753,0.00284881851442363,0.015259823993881802
CAD,0.0018558391538824595,0.0015250869533246544,0.0015201084060219357,0.001214038784666751,0.001741512905982192,0.0013733490161115715,0.0,0.0023700874527155438,0.0012377137127333087,0.001124386789921745,0.0020654605367695627,0.001723993154458062,0.002389520446250755,0.0017298299932794442,0.002721741404595926,0.0018808402219073058,0.0022674689135948425,0.0012278884560788733,0.0013680801912230303,0.0017381943372450459,0.001851295238869139,0.0018720161534485067,0.001718389517278247,0.001314398421584291,0.0013687008284862304,0.0017091749520242684,0.011851486821342825,0.0018520356342946523,0.0009453834287473394,0.0015935480496012742,0.0011354157299165804,0.0010563728575662132,0.001136545356114006,0.0006224518784828472,0.0015050176177989723,0.0017626740606224332,0.0007163424122831304,0.0011676253688955678,0.0009685309963889332,0.0018750738155792696,0.0027789801797386895,0.003160226790749644,0.0032489188251050597,0.015274881431037241
CDF,0.0006460075350830458,0.0010737905875958511,0.0010923347030751072,0.0026634529694698358,0.0008846510364226705,0.004158619515663945,0.0023700874527155438,0.0,0.0012684152569854934,0.002483186017249416,0.0051372098067930735,0.0013000816302981494,0.001023163398509783,0.001331728579898454,0.0015270720060561963,0.0008166312465261771,0.0008535446115235706,0.0013668407523863377,0.0012329485941353032,0.002039828450230028,0.0006752898766760845,0.0011037585019455377,0.0005652515894079057,0.002290475340459323,0.0007024936263870783,0.0035640776132088627,0.007961604807376815,0.0006456078043547645,0.0022270909920247576,0.0017121352569764987,0.001946571568675897,0.000681060153573787,0.002331907599190536,0.0013958353015118233,0.0015154656854369944,0.0013179127205986052,0.000869946538022051,0.0007322617387611147,0.0011448612087833026,0.0007540082800442329,0.0012172686403865486,0.0034822369943414344,0.008864498838825154,0.014717933585532068
CHF,0.0008323488535904803,0.0001431948791644098,0.0006952119180218782,0.0012265312452237902,0.000845818666355021,0.003314300032648879,0.0012377137127333087,0.0012684152569854934,0.0,0.0010756092722399246,0.003975917640164984,0.0001929220341699853,0.000671881366899954,0.00018607497461653943,0.0025598361197818422,0.0008956857823467988,0.00111978755798142,0.0013090041128262077,0.0006606914651841481,0.00042246784278287576,0.0008394888660082071,0.0006246377815113254,0.0009305510633635522,0.0013246710004145312,0.0003667285985914197,0.0026091732912268935,0.008034808272569331,0.0008313318929874526,0.0004693392925418816,0.0005777510262743291,0.0009159360066525592,0.0003902586330351229,0.00037231553581227716,0.0011264894098533117,0.00019492173151755944,0.0003073936898922748,0.00041555392580237696,0.000605481511050773,0.0013855887635061408,0.0010502652718887855,0.0027985222294311385,0.0021516009224204777,0.005114332492932392,0.012572277589121158
CLP,0.0013947252992776733,0.001144984639998146,0.0012282523073375155,0.0006791261138792484,0.0012745327521034033,0.0014711612356178637,0.001124386789921745,0.002483186017249416,0.0010756092722399246,0.0,0.0034136367737384677,0.0015464239832963082,0.0017787097867110282,0.0015509845279025442,0.0049459489197447755,0.0017333814907114283,0.0016906697295314434,0.0007877998916799257,0.0010237538014776348,0.0013574972568186272,0.0012716995929589578,0.0016470328138686473,0.0014630525333952503,0.0012684369633323036,0.0010876520458916938,0.0014856163609487105,0.010044825644035459,0.0013917059624780877,0.0014344855152807485,0.0012141466789622635,0.0008643543901185758,0.0011715507425329131,0.0012134635993711056,0.0008167231827817269,0.0014345354797670692,0.0019754313146727125,0.0006367271211551399,0.0009204565407071225,0.0016783800537492422,0.0014837239237165364,0.0030457143106209735,0.0024790486698789355,0.0033095530019829787,0.012022283642877513
