currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0014170534839777049,0.0002797602710029129,0.0010867997871775628,3.6273778499171827e-06,0.0008155533450304201,0.00030084877042594146,3.9494169014469275e-05,0.0007714068918385066,0.001172768587620713,0.0014968977509585892,0.003243683916595904,0.00015281543621070457,0.0018863195294663594,0.0012202277296431434,0.0002777950504354483,0.0002769628852801047,0.00019289980055937211,0.0005562429374702649,0.0013495059648552545,1.0946224980344579e-05,0.0007063649185030136,0.0007111949379344093,0.0008656758442276554,0.0009042092919111908,0.0005318505051418742,0.0016337950210251833,1.1746188009957605e-08,0.0009925523554619596,0.0021760219988335183,0.00017797302275105896,0.0003827907845000594,0.0026402479021281977,0.0023500573342707214,0.0026225922460890905,0.0017534430177880275,0.00020001355682807922,0.0006796805496566944,0.0028415272284412025,0.0007310472508161486,0.0008178966586791477,0.00010188567881822277,0.0016614822333781718,0.0006508026943090245
ALL,0.0014170534839777049,0.0,0.0017017342013506233,0.0010316994737984302,0.0014019058080729163,0.001011856427346383,0.0011146412262430505,0.0014721674029475479,0.0012356159255470193,0.002329832644818103,0.0015131202177838012,0.0006392847886909029,0.0009322935688069306,0.00013241154610374797,0.0014246671132416427,0.0017016203519404816,0.0014177623910212609,0.0010590449836498335,0.0005197540920615896,0.00048573964629969714,0.0013534132438068362,0.001310300317204892,0.0020127058526535706,0.0005694454574348257,0.0004083821320203672,0.0008888246341110836,0.003863846810880425,0.00141577889546797,0.0004530359714803602,0.002308554593522022,0.0016800790296939124,0.0009003901484935259,0.0007157135988833611,0.0038012784993600866,0.0010897874779769762,0.0007479038592568929,0.0007405462312580794,0.0009872497037627182,0.0010867301172862356,0.00264175430830547,0.0019994808777204953,0.0010307973062701607,0.002127923167939183,0.0006598932433227037
AMD,0.0002797602710029129,0.0017017342013506233,0.0,0.0011850801888004434,0.00031139350767044787,0.0010879309864942077,0.000502670154314479,0.00028364635186489435,0.0009327567857795161,0.0009183719238164855,0.002109588514635288,0.0038977717414043823,0.0005834311216099001,0.002354143007415686,0.0017694056321117938,0.0004506003398496235,0.0007054787551068458,0.0005670622194308011,0.0005911983420681922,0.0014780029168166185,0.0003018104131332391,0.0006060676374632731,0.0009026982371064597,0.0010859682077164752,0.0015339572679228205,0.000946389053337426,0.0017344247435928499,0.0002800706983564192,0.001541516044857268,0.002393819339303493,0.00030841298947910096,0.0003677993103224776,0.003272960212307718,0.0037195868844361194,0.003637935098332555,0.002094614177150634,0.00041407497764948053,0.0005518044367675247,0.0033520985268235904,0.0011574376112535763,0.0015730723704921663,0.000463486871041574,0.0019138078672565556,0.0007909683240661142
AUD,0.0010867997871775628,0.0010316994737984302,0.0011850801888004434,0.0,0.001047637550876851,0.0008199170557807022,0.0008690694250886128,0.0011965206195913595,0.0015533538909899066,0.0008823990911043461,0.0016798416477702902,0.00221883827771193,0.0010722434277804457,0.001192309043163981,0.0017431708125108566,0.0011049430860679303,0.0012308847483957343,0.0010364565463695959,0.0005699677145363262,0.0004975691690577082,0.0010186610139587,0.0015605060315194027,0.0006852545626312219,0.0005517766459900092,0.0009983554818014308,0.0008819604544943196,0.00393442505482813,0.001088314759478747,0.0008991467579328608,0.0017334663603561463,0.0015298009509743383,0.0005176267077992599,0.001306240205101233,0.004036183258251079,0.0019030864302415742,0.001057306939973138,0.0005734670195381789,0.00042111207191960305,0.001129023805816005,0.0020484836279300645,0.0009426275864433827,0.0008907483105597617,0.00163901653964539,0.00035973656709869465
BIF,3.6273778499171827e-06,0.0014019058080729163,0.00031139350767044787,0.001047637550876851,0.0,0.0008128562366058205,0.0003177008444566934,5.279028042839359e-05,0.0007798416263701439,0.0011555645977491863,0.0015012614607339838,0.00316804535968734,0.00014376684101407778,0.0018380787822069313,0.0011875193449163723,0.00028362701008807144,0.00028428079096569846,0.00020521369181057374,0.0005504926935545544,0.0012995092818419531,8.679752439258542e-06,0.0007061443522761626,0.0006749050347214929,0.0008584110543575938,0.0008834652716678742,0.0005262569957447247,0.0017055775892509746,3.7281517981877385e-06,0.0009494770452894137,0.0022106159783790123,0.000192413644491209,0.0003762688274629446,0.002557160176074037,0.0023878235908148973,0.0025438884272013145,0.0016740969188017518,0.00019573350916755249,0.0006678738985747184,0.0027561067443226763,0.0007432718187515546,0.000735753691347961,9.367165562241618e-05,0.0016184413166180753,0.0006087537771965788
BRL,0.0008155533450304201,0.001011856427346383,0.0010879309864942077,0.0008199170557807022,0.0008128562366058205,0.0,0.0005807039984319897,0.0008310293703751685,0.0006873076447816977,0.001708607617162994,0.0010665573110342046,0.0023477695329500595,0.0006203040597372773,0.001313401315151359,0.0021904061373582235,0.0010462073160349273,0.0011115410852031698,0.0009098951589888298,0.0003885210381187967,0.0011479429885792292,0.0008094840382071029,0.001687435286249367,0.0013761692931762175,0.0006509464713414499,0.0010278212828785036,0.00108014415497,0.0022772047293343448,0.0008164870396066791,0.0005016388359195445,0.0019050660605082587,0.0012621668131771774,0.0009024819897899112,0.0018782949697982352,0.003073921553524524,0.002237744186885509,0.0012954205226210426,0.0006303651068456749,0.0008909481131709747,0.0020946781838965724,0.0017120185031174674,0.00145295004247537,0.0007286373268945853,0.0012242278897092935,0.000873933320646261
CAD,0.00030084877042594146,0.0011146412262430505,0.000502670154314479,0.0008690694250886128,0.0003177008444566934,0.0005807039984319897,0.0,0.0003580864557123372,0.0011301988885599093,0.0015040463722375754,0.0015108263291838903,0.002902243902136186,0.0002434801983235687,0.001643278082265316,0.0016643744657214255,0.0006828916557076055,0.0002421810510417804,0.00041359450468963664,0.0004235975833903325,0.0012567588212664953,0.00032558055856279645,0.0012194993615932306,0.0006525159304227862,0.0006428508268966904,0.0007637251601306127,0.000412404000035355,0.0017078226191726334,0.0003007161850762583,0.0008155885477606471,0.001937294725192861,0.0006542293867715646,0.0005063835688728425,0.0023540879568339597,0.002100948605343642,0.0026080161948310817,0.0015017368148835374,0.00025970502224930287,0.0006070814488339316,0.002547933161007872,0.0008118875657680972,0.0012383153031335086,0.0004230558067099167,0.0016307531029066673,0.0006460248340654662
CDF,3.9494169014469275e-05,0.0014721674029475479,0.00028364635186489435,0.0011965206195913595,5.279028042839359e-05,0.0008310293703751685,0.0003580864557123372,0.0,0.0006858006225785035,0.0011398573342931884,0.0015775384441608308,0.003460829805695353,0.00024198082367981873,0.001968054530055121,0.001286141559828562,0.00025289438219958663,0.0003306614785544547,0.00017922001469028882,0.000540938845535402,0.001351071475044359,5.942965998296056e-05,0.0007699373034394866,0.0009176731256877613,0.0010185674122740128,0.0009771589305557166,0.0007061509775460281,0.0017479567919088854,3.893851521829015e-05,0.0010730457356833939,0.002352836501877736,0.0002689234521906929,0.0004060591808213699,0.0029146865667049444,0.002276518813999706,0.00284489440058577,0.001988647354858257,0.0002926159840991891,0.0006328324681506616,0.0028146165761818507,0.0007907426667987542,0.0009822849275897315,0.00012126346726787452,0.0014399692801822083,0.0007151065096497274
CHF,0.0007714068918385066,0.0012356159255470193,0.0009327567857795161,0.0015533538909899066,0.0007798416263701439,0.0006873076447816977,0.0011301988885599093,0.0006858006225785035,0.0,0.0020509127736915026,0.0014585917364201013,0.0028450895298299085,0.0007745760081870712,0.0015509425996781071,0.0024802335124339647,0.0006561436138270292,0.0014935359531783698,0.0008273707300727494,0.0005927456794213161,0.0014039459244694547,0.0007870684707445807,0.0008576113591124627,0.0023160532672256194,0.0012392315190775075,0.0014143044061470467,0.0015160558802697834,0.0021440026558465306,0.0007710479456814453,0.0010353954369437088,0.0028390267349279663,0.000868400764250511,0.0009436767050273287,0.002571330314081085,0.003455438250783499,0.0024923631589585504,0.0018147572339965502,0.0007668180982192149,0.0009489524214154011,0.002742229703183937,0.0019463386483042056,0.0019702763617347207,0.0006823052349054928,0.0012997943303152135,0.0011792024477846994
CLP,0.001172768587620713,0.002329832644818103,0.0009183719238164855,0.0008823990911043461,0.0011555645977491863,0.001708607617162994,0.0015040463722375754,0.0011398573342931884,0.0020509127736915026,0.0,0.00275630497903806,0.00419170783510862,0.0016717644824860885,0.002678801615037273,0.0014818780450028966,0.0014260469759427438,0.0014205569694108347,0.0011377597638434047,0.0012086196029894136,0.0012677646719912307,0.0010886879352300404,0.00161546153930103,0.0009207796368259383,0.0017571010767333819,0.0018698438397017798,0.0018760317617186086,0.004237507213187941,0.0011726604611342146,0.0018051284249690808,0.0034318124572081236,0.0014052933097162686,0.0005896205132592184,0.0033006369559725646,0.005264950623265507,0.0035648675636075445,0.002120762572219037,0.001157617843988147,0.000788698734599341,0.002690514917388002,0.0024002716348928204,0.0011443673535952064,0.0011442968669029894,0.00219502238336322,0.0008989388837534959
