currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0006798707590175329,0.00041622067020357983,0.0015672743343314946,0.0003100676292236426,0.0037053920873762573,0.0006579540368375502,0.00020369407277982934,0.004524220529329418,0.0023765156486569125,0.0016937771808575336,0.0022808366381815845,0.0008205648034213359,0.000926065505280225,0.0007371338736809044,0.0004765422599969726,7.640713250707915e-05,0.0002406201677230977,0.0025726234857395463,0.0006235401340061452,2.2102222477842724e-05,0.0012192185119867553,0.005211396788256746,0.0011395292042399117,0.0005396808968714243,0.0037430576563215966,0.0003461739695961897,5.685761471205018e-09,0.0011095945908939603,0.0024308243818297734,7.242887876079496e-05,0.00038570172580739673,0.004474075225594511,0.0024960915755285872,0.0008600022389908691,0.0011871288066301535,0.0007328587262608357,0.00046054266004474687,0.002155737380415923,0.0007181276082626527,0.0054956614385826275,0.0016073621829756583,0.0032440315343546227,0.0021687471934907373
ALL,0.0006798707590175329,0.0,0.0007252961466589991,0.0015189170856380139,0.0009708777779832503,0.002264050363729794,0.0008904564314976889,0.0007995522021240212,0.0020582601049075663,0.0019472027425880647,0.0015854848663966069,0.0007850481018261838,0.0006465128247039606,0.00012528031849813517,0.00019557105388938456,0.0013128830473914093,0.0006711229260979187,0.0004811470939703567,0.0017814805256673517,0.0007638113073441525,0.000684196019481397,0.002316500872002953,0.004941801380079442,0.0008497863494591294,0.0003720118884722307,0.002808982690640959,0.0008723467273486788,0.0006788777902977741,0.0002736725169997995,0.0019304019748561363,0.0006002116539242979,0.00038651811352699214,0.002397822040437017,0.0016461284046382814,0.0004995982187698822,0.00044617661705002106,0.00042040589054163934,0.0002192341999915947,0.0022803529523751417,0.00145048827225975,0.006075103667684873,0.0013703224273584043,0.002322574300448767,0.0033254137650141147
AMD,0.00041622067020357983,0.0007252961466589991,0.0,0.0016512287129243994,0.0008093079221069195,0.0033970485586944208,0.0006002662101250287,0.0005998004737642088,0.004093008427797618,0.0021304047655525036,0.0018866686943977183,0.0017323424990918343,0.0006965512305788937,0.0009356692253098315,0.0005809730051084919,0.0007301443327421992,0.0003165717662215934,0.0003291701353124943,0.0023027492757825047,0.0009945804238320505,0.00037338723911699024,0.001881061340368012,0.005217412239284585,0.001207032129632594,0.00037480619405676197,0.003039454330153866,0.000668491221467686,0.000415971291291088,0.0009867026283797147,0.002474434667412718,0.00033732636471513054,0.0005516412415639086,0.00395917853990028,0.0016464887073376023,0.0008114973149104289,0.0010694569623065692,0.0006213086683673142,0.0004966275928245697,0.0026598031733773135,0.0009738777254153621,0.0063483343692219574,0.0008577237018073342,0.0027378808296847365,0.002055534420520696
AUD,0.0015672743343314946,0.0015189170856380139,0.0016512287129243994,0.0,0.0028043252164714886,0.0011290091526258011,0.000603282814238084,0.0020374670643594542,0.004904545702558367,0.0009474807987192211,0.000937677557678894,0.0023159810830889263,0.0027186183578301374,0.0018728495713995655,0.0018253651366635345,0.002123071732097678,0.0013604452256236578,0.001022038103480395,0.0006556412884768086,0.0019941133557472217,0.0016370406699766338,0.003379664939519981,0.004248405441252379,0.0008194210841704903,0.0018557339336512959,0.0010349412499932546,0.0023290626826090967,0.0015666228160989557,0.0014235010149285304,0.0005073489382135627,0.001287467043492893,0.0009502193284415649,0.002267401662028357,0.0031128637226180904,0.002408244680422604,0.0007360862815012138,0.0009313335687161819,0.0012182137858038479,0.0012275821527076916,0.0014469885861262367,0.004497861307819645,0.0015750138484936396,0.001026794179612356,0.002504710569427778
BIF,0.0003100676292236426,0.0009708777779832503,0.0008093079221069195,0.0028043252164714886,0.0,0.005102339855096163,0.0013091938721645398,0.000628383446745131,0.00465149334626002,0.0032939779758827423,0.0023659697149018425,0.0024086838019154204,0.0007754042869635958,0.0010398918727553671,0.0009378639296469899,0.0010889661245442666,0.0005156549497942527,0.000623429221538447,0.0034749297387188186,0.00081652489210012,0.0003052181562701027,0.0013439092923879959,0.007119774265574771,0.0020145818332632064,0.0008150690487424956,0.005083493178115742,0.0006968409296432247,0.0003097998589416295,0.0013804491662033722,0.003353819863262598,0.0005177527288845552,0.0008475814748625692,0.0051461209891950875,0.002523645517441982,0.0008926261554154289,0.001755196046670069,0.0011885145255822504,0.0008614725883601418,0.0028795805386767925,0.0014163772413550836,0.007525797240242908,0.0023763003675643154,0.004425585141565037,0.0027681276819590053
BRL,0.0037053920873762573,0.002264050363729794,0.0033970485586944208,0.0011290091526258011,0.005102339855096163,0.0,0.0022391374243820204,0.0043216137446132775,0.003242127118755235,0.0013148343433472594,0.0018415314905830434,0.0023666154645484126,0.004074897656703798,0.0023787773828933424,0.002360070948508245,0.004308072848461016,0.0033983775102523206,0.002684073560103654,0.0007648687904444947,0.003475733379974021,0.0036747352017978937,0.005606884680576672,0.0051462716172887574,0.001548291431202194,0.002785499041346237,0.0013183033635310159,0.004045696147518808,0.0037053578215678687,0.001971772241188699,0.0011486878888007854,0.003219285620551276,0.002287615273118274,0.001392062911294045,0.004324491405283681,0.003515869610717972,0.0013894161163051956,0.0018163806857348186,0.002427340363887417,0.002271099958423949,0.003745122006028721,0.005574420005810921,0.0019604971300191884,0.001353790153112642,0.005312807562290497
CAD,0.0006579540368375502,0.0008904564314976889,0.0006002662101250287,0.000603282814238084,0.0013091938721645398,0.0022391374243820204,0.0,0.0010323905443323607,0.004546012973823187,0.0010839351011260637,0.0007769729140595868,0.00181425563023533,0.001260779179638977,0.001157186988644509,0.0009289690695834696,0.0014678894442578666,0.00042926599679036354,0.00037891764979442973,0.0013162459975840962,0.0014684962366258891,0.0006728236245829773,0.002707184507946957,0.003909789129503594,0.0005733645419915331,0.0008072362886970149,0.0015128440447610613,0.0015786231526832353,0.0006564031682715875,0.0009939154780909927,0.0012288758603399325,0.00048795804678240757,0.0005265895974662354,0.002631497279823431,0.0019767000113608676,0.0016456501575049564,0.00080178660711051,0.00044866212353891484,0.0006100981451435923,0.0010765410185423988,0.0005554139579638873,0.004831338430245075,0.0008022961563377111,0.0012856292305265184,0.0020159432056142865
CDF,0.00020369407277982934,0.0007995522021240212,0.0005998004737642088,0.0020374670643594542,0.000628383446745131,0.0043216137446132775,0.0010323905443323607,0.0,0.004864066240685276,0.00305650290002284,0.0025433667342522437,0.0026739187078311504,0.0009869271809091692,0.0011664662379701025,0.0009706212806945354,0.0004834791052331635,0.0002477625956976277,0.0005523383428068929,0.003496512388599586,0.0008158604212591041,0.000258579209514832,0.0015714408751836295,0.004483576351797605,0.0013370051242907498,0.0007958078775794141,0.004322005012922994,0.00044538933999376597,0.0002031903982126198,0.0014602229221108449,0.003219636750058887,0.00020483575093643974,0.0006306759479624423,0.00518270168557671,0.002715867820287217,0.0009531414047760825,0.0015049987514674783,0.0011605432332605404,0.0006256617743693357,0.0027739912903616795,0.000902216455985043,0.005016203628081014,0.002077847848292223,0.0038857505964848696,0.0024956714138386496
CHF,0.004524220529329418,0.0020582601049075663,0.004093008427797618,0.004904545702558367,0.00465149334626002,0.003242127118755235,0.004546012973823187,0.004864066240685276,0.0,0.0039025095341557645,0.0039047037851877007,0.0020384507134646197,0.003665916682829276,0.002137579947784657,0.0020665564724269437,0.005259629428392226,0.00463235112668507,0.003608285470084559,0.003692889354961009,0.0038407806227756408,0.004483506674773409,0.005744388598243464,0.00827792937247882,0.0032823389190443555,0.0028320884676863146,0.005087451321277651,0.004098450611049911,0.0045248659790350036,0.002424540607597535,0.004308187484443919,0.004373913399975434,0.003278372310981913,0.0033119914544837634,0.0038025270690181883,0.0033323261020074793,0.0027487879706390352,0.0025001712812914973,0.0030184796555945696,0.006366908798006044,0.005360100878894104,0.011122057233406073,0.003768150716154541,0.004214919343774914,0.007946287270245425
CLP,0.0023765156486569125,0.0019472027425880647,0.0021304047655525036,0.0009474807987192211,0.0032939779758827423,0.0013148343433472594,0.0010839351011260637,0.00305650290002284,0.0039025095341557645,0.0,0.0005043688118424273,0.002200834058410351,0.0031169023237450663,0.0021355828674836977,0.0017944981783718451,0.0032924827231459847,0.0022098925858527498,0.001432669971037853,0.0007111017094926318,0.00277364410742368,0.002397907056941154,0.004078677549903064,0.00431480526035804,0.0006474860409267547,0.0019055833903251717,0.0009148515336490776,0.003027728898669802,0.002375920143137992,0.0016326570618462799,0.0007642942081611632,0.0021022142696695304,0.0012098214954162799,0.00232725334201423,0.0024514449761844797,0.003339609994880163,0.0013963222078339226,0.0007683751940885204,0.0014510961855265236,0.0014502855794838398,0.002170758675225652,0.006045270107908883,0.001542099229727885,0.0008041881699720616,0.0033131701145782794
