currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0016384441536407526,0.002287509941174418,0.0010692773047794601,5.048124037939115e-06,0.002889308772254279,0.0011561064404802964,1.0354299056714748e-06,0.0017916095333727722,0.0011808045399151707,0.00394836404349077,0.0018319016165269713,0.0008408409158419934,0.001637742206768825,0.0009246789573688185,0.013352256672870919,0.00010109175942485683,0.00031283115902503637,0.0001963620198561909,0.001232781954574688,5.3981927941311265e-05,0.0015566629955576995,0.0003536075945261387,0.000760043476451055,0.0015112503369483147,0.0007073267933404299,0.0010044853126409629,1.1711265072158272e-08,0.0031631700589921995,0.0012788837016449522,0.00010350107661510303,0.00013617325841499682,0.0017605921757799813,0.0008840587872911392,0.0017985295725156834,0.0016764634454415166,0.0004060744852099229,0.00032833971005401686,0.0011226245008010593,0.0014685151659881127,0.0011801240612100594,0.0007549027705073619,0.000725682991290764,0.002182153811487222
ALL,0.0016384441536407526,0.0,0.003647716775946978,0.0016438922706285334,0.0016795831087764094,0.0027034958512923493,0.0012571011355916265,0.0016252523914896992,0.002341820661259073,0.002276877076893398,0.003654310254872095,0.00020956310388925035,0.0007822469979126838,4.598613723735996e-05,0.00040118200867593143,0.014465697419740907,0.001765619976903992,0.0016549562923384867,0.0024467668580180953,0.00016350297210013416,0.0017709804368906794,0.003199619102029954,0.0028453493758255144,0.0026424087098413595,0.0007053174295819746,0.0019905924309848067,0.0030749904179624777,0.0016397173138440557,0.001926370943485768,0.003663883929509923,0.0015252157399742077,0.0019376195911798536,0.000549328413141635,0.0028177836567687613,0.00017482378200347993,0.00045712675454095877,0.0009547168030484853,0.0028949673433759345,0.0015712790211894815,0.005067588864569355,0.0026703260345282125,0.002201270427373366,0.0014470280393744706,0.001725978672199756
AMD,0.002287509941174418,0.003647716775946978,0.0,0.002117128631654775,0.0023195650507527033,0.005259673113710747,0.002780719787912642,0.0022696778481233,0.0043528687866842865,0.002590806703246961,0.0033641051721868356,0.003845017866258278,0.0022188478811835657,0.0038482807501406435,0.002610931440507371,0.01734679409991569,0.0022866128950352893,0.0020912774149912184,0.001953885894504722,0.0031104705260625773,0.0019106616315726166,0.0030175681803865954,0.002942990692077966,0.0030435591689108917,0.004636240215288738,0.0009726799561956094,0.0023370942443871664,0.0022857390611120136,0.0032252372958682107,0.004432287718495746,0.002260559800042075,0.0029724115462475597,0.003595256911817798,0.004053524396185664,0.0032701316099661925,0.002982729675915431,0.002070544148471546,0.002594303608796868,0.0038012912147289625,0.0043783753270042755,0.0040589496977033145,0.004046147063457347,0.002491132776935281,0.00578409529957514
AUD,0.0010692773047794601,0.0016438922706285334,0.002117128631654775,0.0,0.0010333773146710813,0.0028118981545571346,0.0007206602161877345,0.001038239585448194,0.001672887880316386,0.001012495211684351,0.0020731062119304366,0.0019509550906675244,0.0014855746422485251,0.0015199803674099657,0.0009645230181651303,0.017271557947128494,0.0012998393283888204,0.0010578973485427913,0.001592926145399961,0.0013446528739174926,0.001009534225589311,0.002435094525610213,0.0018087093035562612,0.0011573227056602378,0.0020966696028861783,0.0005514347046821522,0.0016251538620144662,0.0010697281003217369,0.0017620966948711332,0.0015970775014446385,0.0009601792445780454,0.0013286624691242663,0.0017336572932062952,0.0024297293120794103,0.0015776571044950657,0.000977993686390551,0.0005921460563228626,0.0018234658860459094,0.001721156659930947,0.004005826334107218,0.001632520096955795,0.0022460349051470208,0.001076506416496281,0.0023550533519205398
BIF,5.048124037939115e-06,0.0016795831087764094,0.0023195650507527033,0.0010333773146710813,0.0,0.0029225544023442616,0.001099497327336973,5.494563782490867e-06,0.0017867159701281336,0.0011166057107393377,0.003863756600060184,0.0018741715181288345,0.0008646691797804172,0.001665571694582979,0.0009619585055289257,0.013691977478493279,0.0001048862400584365,0.00032317630025435203,0.000225741178054926,0.0012485567317429115,4.509092682929464e-05,0.001601906387868271,0.00030314982641174015,0.0007276671745449504,0.0015436845935683163,0.00068801950489722,0.0009818859756604232,4.994828748849994e-06,0.003106171428417216,0.00118695567517931,0.00012859832486093845,0.00013330650008899013,0.0017561805280604272,0.0009185231045632071,0.001838158771454966,0.0016882233948501567,0.00040108826706685715,0.00030714234285041824,0.0011772167191858333,0.0014292710984562718,0.0010633331192239637,0.0007398349672117669,0.0007077291354079637,0.0021477786836174725
BRL,0.002889308772254279,0.0027034958512923493,0.005259673113710747,0.0028118981545571346,0.0029225544023442616,0.0,0.003012555980773155,0.002868283372291762,0.001231670183296942,0.003557173601502455,0.002941338421388551,0.003612163130443849,0.0037003657766940894,0.0027413031926625847,0.0028265815798525318,0.015688148702671625,0.0034062251553442797,0.0020493598065370886,0.0030961041432826042,0.0028114990076966383,0.0032354494169936398,0.0035046720308879,0.0042901186686503225,0.0019577539842948882,0.001819256764587282,0.0027399332427460914,0.0030703267686035558,0.00289797585143021,0.0038111376711586517,0.004230918360708751,0.0029713014978272785,0.0029162282780770513,0.003370341368313965,0.005001308481194339,0.003451664010073664,0.0037210219096653367,0.0018985055370445887,0.003472084263037416,0.002091728545305327,0.005374029925988133,0.0038213229580229234,0.00428788097715336,0.002085470541250995,0.001284763937379009
CAD,0.0011561064404802964,0.0012571011355916265,0.002780719787912642,0.0007206602161877345,0.001099497327336973,0.003012555980773155,0.0,0.0011353274875578966,0.0026732621840229657,0.0010593692246369493,0.0028505876546690827,0.0012987454384157382,0.0010439283613418197,0.0011189443960023032,0.0012286130364228985,0.01826639236843538,0.001326847448133848,0.001150051559904083,0.0018917818016577683,0.0009590064493514442,0.0009692554352215631,0.003214576729758263,0.0017306564066944244,0.0014056656729445915,0.0021308432245335167,0.0010569789084814768,0.0025504921388301077,0.0011555747010601758,0.002189807854990562,0.001352382600432868,0.0010699640610974462,0.001393914707596036,0.0008798220241307232,0.002663985138838331,0.0012000375473878726,0.0009786112031657198,0.0005135338909088771,0.0018137902694648068,0.002085419029428064,0.0035183032676941606,0.0015603697059009525,0.0022924361661161817,0.00155244092206097,0.0021730953972384
CDF,1.0354299056714748e-06,0.0016252523914896992,0.0022696778481233,0.001038239585448194,5.494563782490867e-06,0.002868283372291762,0.0011353274875578966,0.0,0.0017751926311279265,0.0011505547199572807,0.0038872110987021604,0.0018126830699082145,0.0008277948625675472,0.00162230010960072,0.0008985934834673747,0.013322186964879862,0.00010264254983364691,0.0002981976220528242,0.00019457300899148355,0.00122118602384357,5.592020665368229e-05,0.001579868492958579,0.00037112699951441465,0.0007591230413861869,0.001494316047802357,0.0006771325761659678,0.0009746641155116142,1.0208753952694395e-06,0.0031064671679292342,0.0012614726368114827,0.00010601879704744236,0.000133067342303665,0.0017307215623908188,0.0008855007724979855,0.0017773059709315759,0.001665268130073063,0.00039621726222435646,0.0003456569876505247,0.0010920758579957134,0.0014861474412634764,0.0011594041948678924,0.0007556506762872198,0.0007039097915894819,0.002168149958926989
CHF,0.0017916095333727722,0.002341820661259073,0.0043528687866842865,0.001672887880316386,0.0017867159701281336,0.001231670183296942,0.0026732621840229657,0.0017751926311279265,0.0,0.001929834298971612,0.0020066711651126464,0.0030232407643819895,0.003142182940335649,0.002297154082353512,0.0016035519958314333,0.016677861127174176,0.0022908762817238867,0.0015876832397632074,0.0019576384822588247,0.0020264739461323014,0.002161136389912996,0.0020127272341342465,0.002626473456449077,0.0010514785580894971,0.0016006961116383765,0.0018712171162076395,0.0022569679995529997,0.0017954847195565885,0.002577937344072705,0.0027904418442952213,0.0020804722569879347,0.0015601281802204044,0.002651342715739316,0.0034807472222048532,0.002608038835807181,0.002789408279083851,0.001308954482281759,0.0021719157729839767,0.0022116622025656336,0.00462589250217694,0.0025194620421650857,0.002433935594589391,0.0010092435991019724,0.0017684848730809546
CLP,0.0011808045399151707,0.002276877076893398,0.002590806703246961,0.001012495211684351,0.0011166057107393377,0.003557173601502455,0.0010593692246369493,0.0011505547199572807,0.001929834298971612,0.0,0.002075817448865771,0.0024173993785983902,0.0022327434737416927,0.002244065595553352,0.0014294628476203266,0.016884589650704444,0.001375074981553075,0.0013341939134330686,0.001457928403657467,0.001766389533320478,0.0010746134252632275,0.002283156142934122,0.0016892697517918809,0.0013102165195915789,0.00258371379829281,0.001006144292413085,0.002070837161280618,0.0011788942915369643,0.00238213523243446,0.001155941119357323,0.001390826802353401,0.0012876609059059622,0.001492340506737929,0.0034446135528074804,0.002052875994530901,0.0021700141682082646,0.0007870959574059205,0.0016854717580702511,0.00237840340849529,0.003162415278297717,0.0017887361099640188,0.0018768416725242815,0.0010109681492644785,0.00344655639592997
