currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0007034585047569243,0.0002797285079614982,0.0011294691759895334,0.0003149759763041858,0.0033907382145784027,0.0006779362636625459,0.0002064305712868734,0.005467101813853609,0.0020700548496710106,0.0017283763436689906,0.0019154824429766636,0.00034898042194373184,0.0008273132094048913,0.0006733179902674122,0.0005407801312980751,0.0001323814232655614,0.0002843186697640439,0.0022969929517135347,0.0004994201350708421,4.659301024862716e-06,0.0013169775453606874,0.005819365304915725,0.0011434097653193714,0.0002843441851967231,0.002828550554693778,0.0010133843131953412,5.6699503539524646e-09,0.000986959759440067,0.0021854645910531325,5.739098798202794e-05,0.00032663234739666296,0.0039491100925754755,0.002329119881465876,0.0011175977555847709,0.0006820611104846619,0.0007288408195433041,0.0005077696923923605,0.002373553325947292,0.0008912269701667994,0.006389314582646945,0.0008413049831638723,0.0029693528861267555,0.00019984272418590134
ALL,0.0007034585047569243,0.0,0.00048539780068088546,0.0011850648684651834,0.0008605386828898177,0.0019258315992744957,0.0008575427968159491,0.0008148706699085027,0.0027482947649333385,0.0016623888517968068,0.0015765358661377407,0.0006845449167665555,0.00028896474157804643,0.00016436207390193506,0.00030850423345714904,0.0014317833842699703,0.0008345689542752754,0.0005010250778631695,0.0015011612632599303,0.0005014057011835389,0.0007224096105864085,0.0021029217028781513,0.006099462384383226,0.0006950963253491017,0.00027059340598176954,0.0019762875466474003,0.001117437577078608,0.0007024487726231554,0.00029768700024880536,0.0016091060798445608,0.0006452105013314675,0.00030283893918702984,0.0021612064598985534,0.0013620323066819706,0.0011324385749166708,0.0003035310632197529,0.00035267936586592897,0.00027602930428270766,0.002726049409963976,0.0018404080246917725,0.00749226436659165,0.000697168992526137,0.0020239395695718413,0.001217054018238292
AMD,0.0002797285079614982,0.00048539780068088546,0.0,0.0011186599455640929,0.0003961775403238586,0.003077017231882949,0.0005465552881933288,0.00044213686018375846,0.004498372913677477,0.0019257050287857292,0.001645649689528374,0.0016678971320140893,0.00036631251628436556,0.0008491466680432301,0.0009590784717351008,0.0005749261463245982,0.00039519576527457167,0.0002351273977500309,0.001988809398716312,0.0006761094188977628,0.00028339772264213554,0.0014183938936105382,0.006354882851190941,0.0009411267690453167,0.00038228590056865497,0.002498920456204998,0.0006203841581415723,0.0002794703530546133,0.000945346510943354,0.001670626934057399,0.0002739878284614747,0.00034081573011556627,0.003765964279924932,0.001601868811952211,0.0013625679069713382,0.0008428247255489486,0.0005243320835252092,0.00036111739826588944,0.0032665907848237236,0.0012756269585924337,0.00799007446185403,0.0008316595008266386,0.0026323068141404595,0.0005343168033332727
AUD,0.0011294691759895334,0.0011850648684651834,0.0011186599455640929,0.0,0.0019086702274242304,0.0013839103394370604,0.0004975745850378205,0.0016914162942365208,0.005140007304431479,0.0008557814467365058,0.000672078422914473,0.0021675383917637058,0.001306543162432806,0.001473620218229957,0.0015664906462486549,0.0019524130822732542,0.0010456365753515175,0.000762037638409,0.0007452951590834335,0.001718415135991075,0.001082934541456047,0.002478101741845143,0.004937316795885469,0.0007411608363398431,0.0008738145005645974,0.000805708735843934,0.0019883087879362642,0.0011288985200049546,0.001176746233329432,0.0007467602124750328,0.0010389772239041948,0.0007550784263067275,0.002281890875218259,0.002874515889805654,0.0024345164138083377,0.00087835950808869,0.0006607295884149072,0.0009012387415411168,0.0016845860759979177,0.0012337016841887974,0.005296327957484283,0.0005594317373518371,0.0012782987708099404,0.0014921408229169703
BIF,0.0003149759763041858,0.0008605386828898177,0.0003961775403238586,0.0019086702274242304,0.0,0.004139418989178927,0.0011149275613776726,0.0006258087584521629,0.005093749962244288,0.0025634571953244128,0.002214361634658183,0.0018199862443979888,0.00046972759429363207,0.0008699866397237209,0.0008604267031251985,0.0008037060381138569,0.0006209337541877025,0.0004136907910720282,0.002708030123760296,0.0005343268877398517,0.00030566311280284954,0.001262754170626496,0.008058049173777698,0.0016239668273483605,0.0006298261636776884,0.0035138924083946426,0.001032016673780907,0.00031474646188945173,0.0011593775003743598,0.002422717357825916,0.0003366099112722248,0.0006151797918182916,0.004200779065128867,0.0018484089538659194,0.0008948485409922863,0.001001476915317713,0.0009193049343698857,0.0008320137519765576,0.003222632345747551,0.0017742457390113326,0.008831006811313644,0.0012651471664617245,0.003690312763310381,0.0002471070780585929
BRL,0.0033907382145784027,0.0019258315992744957,0.003077017231882949,0.0013839103394370604,0.004139418989178927,0.0,0.0023265693165841804,0.0040197944959758924,0.002942737381410236,0.0014356037377393277,0.0015115256426762435,0.0024713084036622813,0.00308320904761317,0.0021674429839025388,0.002444966697801667,0.004241116605953061,0.0035569237276097555,0.0025232859898434807,0.0007871473870008821,0.00299361392403595,0.003346685345273872,0.004450437507436479,0.007106163397271685,0.001341435749305999,0.0024349637322360965,0.0014354740454433912,0.0031914594796544032,0.0033907075730516423,0.0019385258944207276,0.0010250441588503054,0.0031955393710741496,0.002228278200084549,0.0018035872448678965,0.004188883378291543,0.004218405934587342,0.002047002629857444,0.0016373240685459384,0.0023625533038386308,0.0029809200635751783,0.0041673347412142,0.007356899669347084,0.001330430459745048,0.0013458671429249442,0.004122647824585776
CAD,0.0006779362636625459,0.0008575427968159491,0.0005465552881933288,0.0004975745850378205,0.0011149275613776726,0.0023265693165841804,0.0,0.0010510215696304674,0.005486473380209348,0.0011316094616514636,0.0008363520215826851,0.0019327625488081911,0.0007445391552537365,0.0012326750232623386,0.001296249043917012,0.0017185087900146697,0.0004941059340993583,0.0005615471838579318,0.0013383291448884529,0.0014048542959718808,0.0006854614128046018,0.0025987115085362436,0.00476276435381779,0.0006330092875334163,0.0006542164992073732,0.0012767595103800877,0.001849922498149792,0.0006763995168203437,0.0010869517425633134,0.0011123944423667392,0.0006559206965600023,0.0005276005710047432,0.0027793270483997285,0.0021325547015615554,0.0025418036092134918,0.0008721962181934106,0.0005568588470471749,0.0005604635335820338,0.0016934235006570136,0.0008228288817636051,0.006314774102419922,0.0006245826612032157,0.0014770262035546213,0.0007979659027732805
CDF,0.0002064305712868734,0.0008148706699085027,0.00044213686018375846,0.0016914162942365208,0.0006258087584521629,0.0040197944959758924,0.0010510215696304674,0.0,0.0058113016051966546,0.0028036346883866746,0.0025916225621986887,0.0023085574544390907,0.0004504124108576527,0.0010613759130790404,0.0008946301940172127,0.0005966150535110994,0.0003105166262061101,0.0006314039515926153,0.0032457294837963152,0.0006984395823329128,0.0002392003318205054,0.0016981718074306831,0.005110753457474338,0.0013720050814759743,0.0005212430958153811,0.0035009927955450574,0.0010875466933814616,0.00020592861754499577,0.0013317978210194835,0.0030371764074319813,0.00022619122761261185,0.0006029594587909012,0.004729563839865259,0.002586489119769514,0.0013032641757896777,0.0010739113794662307,0.0011797123119737115,0.0006745315716724996,0.0029756548036805525,0.001093945267246005,0.005934972457405898,0.0012728232602675234,0.003608801890106431,0.0005953406400461122
CHF,0.005467101813853609,0.0027482947649333385,0.004498372913677477,0.005140007304431479,0.005093749962244288,0.002942737381410236,0.005486473380209348,0.0058113016051966546,0.0,0.004157084605789542,0.004435306234030911,0.0026025905508093626,0.004353926766806812,0.0029116202628341453,0.003143666203901283,0.005540955305944926,0.006110435708447708,0.004079783892872212,0.0037749537344994692,0.004319513071447295,0.005428383829983685,0.005666762606246918,0.011843979038525989,0.0035105586379127734,0.003818136474580102,0.004626832700744486,0.004197621135652649,0.005467831905455095,0.003297441242500974,0.0038769469008829074,0.005111209307408167,0.004065517037776263,0.0035767178706450466,0.003719711340885669,0.004185262861972647,0.0036337601035575954,0.0029764345445244447,0.004098706909857634,0.008362003774923287,0.0072888839585646585,0.014533622233076655,0.0034302972766793167,0.004303397350267693,0.006503095024612991
CLP,0.0020700548496710106,0.0016623888517968068,0.0019257050287857292,0.0008557814467365058,0.0025634571953244128,0.0014356037377393277,0.0011316094616514636,0.0028036346883866746,0.004157084605789542,0.0,0.0002745777208651421,0.0020378099112428596,0.002040734687773997,0.0018070254545099202,0.0017848826638287884,0.0031075184070771056,0.0020994190283716344,0.001286403911249389,0.0007433070708898447,0.00259676122523742,0.0020167910960849603,0.0034129401233809367,0.005188283368046222,0.0006299046476931215,0.0012874911945564304,0.0007669870550606299,0.00285526540038086,0.0020695252809678415,0.0014496111417289259,0.0006726974664999622,0.001962333379298056,0.0011129227584593965,0.0022871505376095384,0.002445429720759215,0.0034506921480060696,0.0014299674652830752,0.0006530349144887823,0.001262044210149511,0.00200926858670068,0.002175592701817373,0.007125848301316167,0.0009420373386663833,0.0010294839257194016,0.0024497624533804576
