currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.003214917807640779,0.0008956264238339246,0.0031238328946274563,1.0981749837422727e-07,0.0015247320630019706,0.0008367520136992334,0.00038219509055595704,0.003222728617070157,0.0033758558462388955,0.0016134481120870811,0.005599583874501884,0.00022481114963122055,0.0037636997527107675,0.0028238348633678858,4.4051765315821684e-05,0.00027084612800995056,0.0004135336279873857,0.0009654162042113666,0.0014564393119277908,0.00020592876761962674,0.0011474270949831345,0.0003668696085933332,0.0018431233401806663,0.0026007493834112817,0.0012560379263321668,0.0018453492217572046,1.1391255655875747e-08,0.002364713289318122,0.0014161133907661617,4.1283506138045386e-05,0.0007330769027862124,0.006234386366367629,0.0006637718403306668,0.004516572977713407,0.0036282496582398854,0.0003840306569863045,0.00042868156963735463,0.001991174676973257,0.0004953245704501287,0.0011977894145934606,0.0019151955318220412,0.0015704756366235148,0.0026279511072115264
ALL,0.003214917807640779,0.0,0.004189945540446765,0.001220345555390039,0.0032349321898508094,0.0013586042071650163,0.002826478721269901,0.0036336811196267787,0.0005526962085658643,0.003005334380043182,0.004143338152001844,0.0005530442904230042,0.001966423267286648,0.000112285581221702,0.0016196987844491958,0.0034700112714392516,0.003974724198362056,0.0027289275807469123,0.002171182836637812,0.0006902077697008343,0.0036303597423676132,0.0024468471137950223,0.002387933455163765,0.001901274389238785,0.0008863063558415731,0.0027389795815162647,0.00444956509481799,0.0032178405295353943,0.0005475605701075244,0.0012833459036095361,0.003154588888679033,0.0023494018127417585,0.001519834585093898,0.004590569498448251,0.0002978467658337437,0.0005856827357106804,0.0016181302294082738,0.0021717679346517347,0.0011640788438171774,0.0037597469511590105,0.0018746907068644516,0.004784152027493091,0.0015801255901041365,0.0015958264448316401
AMD,0.0008956264238339246,0.004189945540446765,0.0,0.005362368303601114,0.0009017212280001532,0.0031590099188920306,0.00268694881163236,0.0013489753785518948,0.004094653508991525,0.004860826348617389,0.0026889429515799495,0.007381454656772217,0.0013464052163970745,0.004945264917181911,0.0032606504887604396,0.0010553552411812737,0.0017798107421016928,0.0017704728243963578,0.0027985964394271765,0.00217616279531327,0.0007061515947061269,0.0015039574456561528,0.0018497441513736852,0.004024998032948453,0.003494683506906301,0.0031451572503221016,0.002407545077142414,0.0008994510935015968,0.003916529890080057,0.00235740219395465,0.0009734535457357465,0.0022767936609183652,0.008902719735296369,0.001534704555803163,0.006039681835123362,0.005341542312409017,0.0015212817594019421,0.0017652856618099906,0.002986164025826159,0.0015607871058806056,0.00207305607686125,0.0037487261029096487,0.003271012255814712,0.004017202657327742
AUD,0.0031238328946274563,0.001220345555390039,0.005362368303601114,0.0,0.003127581242835829,0.0010063194629873233,0.001668829979340296,0.003437122123105299,0.00118323342512464,0.0023577206851250225,0.0034616044592004334,0.0013847964026183334,0.001925461731930751,0.0010573275809699712,0.0026127566811671296,0.0031871917360388607,0.003795488543375809,0.0020567308745700493,0.001220587893066386,0.0013008958375534127,0.0036803819265740097,0.0037443844557260757,0.00203385926069209,0.0007776151873066742,0.0022795211001115107,0.002115415042352845,0.00423796856276259,0.003126061125066716,0.0003308551350380542,0.0011044417496676824,0.0029067998634427455,0.0015671404830079182,0.001173582721517354,0.0046152410761582776,0.0008830557091866276,0.0006042021418810667,0.0015136460523054646,0.001606289441280447,0.0010453774369836135,0.0038389751569207777,0.0021377832777212946,0.003972781106654872,0.0007709836305933122,0.0008196000854999328
BIF,1.0981749837422727e-07,0.0032349321898508094,0.0009017212280001532,0.003127581242835829,0.0,0.0015347038717306875,0.0008356291702162732,0.00038703659581503403,0.003242845883336974,0.0033727845691060914,0.0016208465658954043,0.005622745499687708,0.0002272345094819185,0.0037813203457536617,0.0028369554416635533,4.08202041080963e-05,0.00027066490026955275,0.00041478215279500266,0.0009621019272570397,0.0014708491311352532,0.00020960480352000892,0.0011591418996805501,0.0003644124990910641,0.0018377785053496772,0.0026193950086296726,0.001254927973538794,0.0018396852194605827,1.2868819809862555e-07,0.0023724995455904345,0.001423105907527349,4.1574223639005364e-05,0.0007320494699416264,0.006246980646339325,0.0006623313397391767,0.004533770896234169,0.003643172147047602,0.00038844469045938844,0.0004291296741946359,0.0019965934265982507,0.0004934799272300525,0.0012000088661713228,0.001901140479267533,0.0015761878565237798,0.0026261462046996194
BRL,0.0015247320630019706,0.0013586042071650163,0.0031590099188920306,0.0010063194629873233,0.0015347038717306875,0.0,0.0008074060448458754,0.0015646020265860175,0.001310288404649083,0.0019650805958220203,0.0026403265756645977,0.0025991791114887567,0.000919741606265104,0.0016839453193524764,0.002516018048850842,0.0016149415407119667,0.002126564513499725,0.0010105000895250826,0.0009448112129281803,0.0008103861226696906,0.0017149081260851404,0.002296659008783082,0.0012422718562457309,0.0013623094534307642,0.0019522843363573412,0.0012599673797579376,0.0035519866737270507,0.0015252681537673324,0.0010529268100785832,0.0005858385656887198,0.0014782788103190473,0.0010721670563913297,0.0031984578751324023,0.0025806841067949875,0.001915898358856933,0.0015987987620951429,0.0005731069254087894,0.0007558557576978159,0.0013692937807485866,0.002199108878229764,0.0017658990698746014,0.0031395332875072727,0.00048525296020043244,0.0019173007942075906
CAD,0.0008367520136992334,0.002826478721269901,0.00268694881163236,0.001668829979340296,0.0008356291702162732,0.0008074060448458754,0.0,0.0008516823933659358,0.0027342821465040855,0.003031499695054116,0.0018249955499229883,0.004433184315997376,0.0006008404727809993,0.0031089631385629326,0.0032106578587006735,0.0008129241088558552,0.0011360045563130043,0.0002518553731779439,0.00033666835830567857,0.0016209432725761827,0.0010514079122038644,0.0027934721316362375,0.0008741112465669557,0.000995889128300093,0.0024071589357955465,0.0003911371291327988,0.0026915800308548064,0.0008360893873447366,0.0016292036925583194,0.0010719032968266285,0.0007342568556149741,0.0004532486755804597,0.004227271721063319,0.0014885661840850699,0.003505802439835109,0.0026809571089905647,0.0006196329609506457,0.0005518621703372635,0.0014806820517600239,0.0010529151029268482,0.0018175375099414213,0.0022303548123190995,0.0005469963166743201,0.0016690337354441486
CDF,0.00038219509055595704,0.0036336811196267787,0.0013489753785518948,0.003437122123105299,0.00038703659581503403,0.0015646020265860175,0.0008516823933659358,0.0,0.0036559282894322214,0.004658672899139425,0.0014747729601331946,0.00601000682975381,0.0006497476265906704,0.004377948943458193,0.0035496046284102948,0.0005430085749076187,0.0006759002117653873,0.0005393363640419233,0.0011614398902565794,0.0017098607078312577,0.00044845817443688816,0.00191965952108654,0.0009100147467962095,0.00218468898500525,0.0032870429351630386,0.0014268681135039393,0.0030375308343184564,0.0003817100316207644,0.00275166090002306,0.001389451224261189,0.0003267418786509602,0.0007576460980683818,0.006869488751507256,0.0012194502954323643,0.004958401349466502,0.004062268434843767,0.0006371304698436034,0.0006688983997360197,0.001989187495200412,0.0009609435649938189,0.0019999525294729127,0.002445557444714614,0.00157206320255872,0.0030850001909667655
CHF,0.003222728617070157,0.0005526962085658643,0.004094653508991525,0.00118323342512464,0.003242845883336974,0.001310288404649083,0.0027342821465040855,0.0036559282894322214,0.0,0.003132022224800601,0.00323600958556604,0.0010592824615542886,0.00206274253497684,0.0006602564393373318,0.001938870147257017,0.0035686593390959983,0.004125153806781807,0.0024244228225608704,0.0026203602697567143,0.0008523112258849736,0.003471860730115275,0.0026786745617800966,0.0027506980165359217,0.0024743102784421803,0.0011506032464742829,0.0034328890510268713,0.004164668003418206,0.0032255760865135402,0.000719919928573268,0.001267009707115596,0.0030203842458816138,0.002651617024337899,0.0018939159277612059,0.004441159226676209,0.000948430300366265,0.0005143828181721193,0.0018092915003289156,0.0022970220296795584,0.0016715619175040764,0.003914025523854006,0.0022657705430424056,0.0058431207739153,0.0015492040723199202,0.0017824884489180013
CLP,0.0033758558462388955,0.003005334380043182,0.004860826348617389,0.0023577206851250225,0.0033727845691060914,0.0019650805958220203,0.003031499695054116,0.004658672899139425,0.003132022224800601,0.0,0.005944100282014713,0.004459157319148919,0.0029036264768571656,0.003162393772203006,0.0027945734008252643,0.00312568776890921,0.004522727131996956,0.0032164732585373878,0.00287335456441843,0.002740079231257884,0.0038529033957330266,0.00395016766925191,0.00225498698091344,0.0025223982531799916,0.0031825223513421486,0.0028967039331479656,0.004985539156804739,0.0033813726785289215,0.0024573727499490813,0.0028230145182407914,0.0034290758570451004,0.0027380448905793176,0.004265877247080936,0.0034478287440811856,0.00340695565481373,0.0037831156061715714,0.002333963630756832,0.0026090575159186963,0.003358272597232402,0.0045681264328408504,0.0018274938932822306,0.0033837389839192536,0.0022391400923469614,0.0028316128698841533
COP,0.0016134481120870811,0.004143338152001844,0.0026889429515799495,0.0034616044592004334,0.0016208465658954043,0.0026403265756645977,0.0018249955499229883,0.0014747729601331946,0.00323600958556604,0.005944100282014713,0.0,0.005515032669898695,0.0016458599371708535,0.004528714176510976,0.003760113938132072,0.00203582671331255,0.0018045054003456892,0.0012076010506071651,0.002524175439519825,0.0018102374924031158,0.0013703530979256636,0.00213018064826239,0.0021695017237906085,0.003268784314776104,0.003487676020780469,0.0031415197848997847,0.0034239680648559074,0.0016130510321305579,0.0028287151570852956,0.00222354730840202,0.0012309658398570592,0.002156030077221911,0.006074249869120682,0.0028970996312911316,0.005291821151481862,0.003396731478688565,0.0017588542269252468,0.0017182333795213816,0.002935898356040143,0.002413810154096426,0.003402320567672928,0.0056561411197209605,0.0018558119260414757,0.0032461550180359865
CZK,0.005599583874501884,0.0005530442904230042,0.007381454656772217,0.0013847964026183334,0.005622745499687708,0.0025991791114887567,0.004433184315997376,0.00601000682975381,0.0010592824615542886,0.004459157319148919,0.005515032669898695,0.0,0.003817834363145067,0.00036309973125105144,0.0027875641014859925,0.005937258731731895,0.0061708570711511744,0.0045416411629718555,0.0036211645773372714,0.0018318065746122398,0.006140540822682194,0.004356114338802598,0.0042365560003530586,0.002864436188907162,0.001832578318698816,0.004406898794535246,0.006607531464962068,0.00560162578634902,0.0010502130708250415,0.002701927607969592,0.005413562747701567,0.004030895397509671,0.0006233862847229276,0.007398323467703088,0.00025093473329248876,0.0004906604560520646,0.0033511040590870978,0.003923367909029774,0.0022974546326655684,0.006195779691830139,0.0036301808392583314,0.007239245481844112,0.002591722714853157,0.002386271502580227
DZD,0.00022481114963122055,0.001966423267286648,0.0013464052163970745,0.001925461731930751,0.0002272345094819185,0.000919741606265104,0.0006008404727809993,0.0006497476265906704,0.00206274253497684,0.0029036264768571656,0.0016458599371708535,0.003817834363145067,0.0,0.0023200768105132103,0.002210465508565531,0.00028699257155322073,0.0005290216305488808,0.0003161556852108356,0.0004902997844520143,0.0008392177667458753,0.0005510840627636732,0.0010970741460469189,0.00029544006185883284,0.001086346587970462,0.0017972322320280783,0.0009599828210472073,0.0017314491879837552,0.00022497263738540264,0.0012953604776818257,0.0007320762354938138,0.0002415526004642742,0.0005629404068604083,0.004385900793669767,0.001207017648125018,0.0029171559631974977,0.002192663398135628,0.0001413476680062433,0.00025449948723562526,0.0011477874014024264,0.0005138126296144267,0.0009634362824782962,0.0020062042645142735,0.0010250546163686116,0.0016400373426185806
EUR,0.0037636997527107675,0.000112285581221702,0.004945264917181911,0.0010573275809699712,0.0037813203457536617,0.0016839453193524764,0.0031089631385629326,0.004377948943458193,0.0006602564393373318,0.003162393772203006,0.004528714176510976,0.00036309973125105144,0.0023200768105132103,0.0,0.002043425236823544,0.00398271701009021,0.004490607743798291,0.0031657716089378506,0.0023249942131462822,0.000956968196033873,0.004249297679745232,0.0028677216529841513,0.00279455305807072,0.0019472818448305184,0.0011352855376099893,0.0030319848648419747,0.004346427497112419,0.0037664943292929558,0.0005575637827018691,0.001610074499579966,0.0036891495854833862,0.002724676059711893,0.0010766637911727769,0.005319925227257903,0.00015199606710716504,0.00038246478992862067,0.002021583359678389,0.0024683590206259877,0.0013773548385077224,0.004240746393456451,0.002299009521379545,0.005201275327334887,0.0017500169566140398,0.0015460671659306242
