currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0009720363397560402,0.002394833233521099,0.0008328081588061275,3.2120200739665914e-07,0.0033786177824259023,0.001125198359365432,1.0612712386715338e-06,0.0013066393983736263,0.0008481722400221975,0.004079238128257677,0.0009555841313036086,0.000832724726322034,0.000833893680942449,0.0004498792963253379,0.0016405715842569219,0.0001251557331600865,0.0006250990204431399,0.00026819662733728466,0.000736238931190527,6.66863378951008e-05,0.001599971972754224,6.88104929688081e-05,0.0008188377835004026,0.0010108472153985274,0.0008786007468431104,0.0010645702356395902,1.169958810785334e-08,0.0020473685300812948,0.0008861369836947164,0.0001887977974177605,0.00022989912259239098,0.0014883788782525356,0.0015103951351575799,0.0010446355492845286,0.0005700991708628327,0.000399523097537449,0.00013468726057271405,0.0013129825849017252,9.226282256238289e-05,0.00044046109213211407,0.0007686807665699103,0.0008368735284805967,0.0037690301574949655
ALL,0.0009720363397560402,0.0,0.003012101925110997,0.0012475764004816641,0.0009485233263866297,0.0027486483759261472,0.0006411602069348698,0.0009656219252461301,0.0023046721696047246,0.0013329047336343904,0.0031791924421063545,0.00020250439012336856,0.0004739337210834069,2.266339675485035e-05,0.00039986541427891836,0.002461651437261368,0.001228388445095436,0.0009872159888184926,0.001461415165050198,0.00018932985717684233,0.0011085887135792183,0.0023643993503522,0.0010569599327798287,0.00161057857584523,0.0006591691322423436,0.0014316712194497015,0.0016078338489414414,0.0009730326398512985,0.001512492453230666,0.0013451338745127184,0.0008229410702794268,0.00094776907447075,0.0004169065136657912,0.001994830478837596,0.00018641733421880294,0.00040131948944457235,0.0005031420889729681,0.0010706289473969652,0.0012998904370011442,0.0007874151305704714,0.0008501406511897543,0.0013883927554738432,0.0008678001430539564,0.0032664454546382127
AMD,0.002394833233521099,0.003012101925110997,0.0,0.0012272480876260338,0.002366968487372001,0.005062102067549669,0.002135801811654979,0.0023592040541485972,0.0040713299274267485,0.0017369659933208301,0.0020202732482949527,0.0030774677722178218,0.0021731876158989924,0.0030684170798320446,0.002113112774414545,0.006250642376664383,0.002508052646323817,0.002358660248206474,0.002086370809408212,0.002744527560984121,0.0021557733506703575,0.002752513165364583,0.00246850476838409,0.0025952141567783154,0.004046712713299866,0.0007397275008802023,0.0015674518008493572,0.0023931824914754096,0.0017495557347433858,0.0029813960113670847,0.002225261588892934,0.002788148269287705,0.0030321147627542554,0.004037107445272498,0.0025650605249348014,0.0021060667977179917,0.0018274205086775733,0.0022556568942120954,0.003574301771010586,0.0024147227725584163,0.002697365842212402,0.0038393264290166942,0.002339628471261274,0.006660878234220516
AUD,0.0008328081588061275,0.0012475764004816641,0.0012272480876260338,0.0,0.0008218985697411119,0.0027813465779491352,0.000653825165203088,0.0008134850482233505,0.002169526654197494,0.0009546633349638709,0.0022355530343173826,0.0014772670539106377,0.0010034150242713932,0.001188862500523821,0.0007156160972452037,0.0034956251619275448,0.0012269622985725506,0.0009076586850596331,0.0009158058741980603,0.0012834104781936472,0.0009004855088467722,0.0017520916549676052,0.0009526648217468215,0.0008987229638548362,0.0019224563631901558,0.0003632730774540346,0.0008034742991391637,0.0008335431366343247,0.0018399326494766912,0.000634825289939168,0.00038989041497820246,0.0008806156643822211,0.0016279994654823913,0.001693595388124311,0.001122360891979385,0.0007245608130800428,0.0004759245294608577,0.0007609551757426049,0.0012935860096941793,0.000893385032728008,0.0013400412434475882,0.0018653136614573567,0.0011771471273422853,0.003963999979051357
BIF,3.2120200739665914e-07,0.0009485233263866297,0.002366968487372001,0.0008218985697411119,0.0,0.003377350326870465,0.0011010712847655257,1.0297226843629153e-06,0.0013262700667526443,0.0008431270704623044,0.004055604509698934,0.0009311397580630144,0.0008042548678277937,0.0008123845209898336,0.00043662372241242374,0.0016512169584548858,0.00012176184529438939,0.0006153174131090469,0.00026925547205651403,0.0007166043045035169,6.373392352315086e-05,0.0016089786758884904,6.820961940577486e-05,0.0008257488749560147,0.0010018297274433715,0.000861769327123598,0.0010523362016325252,3.143237083394169e-07,0.0020157060686929306,0.0008867008928483398,0.00018510701563662462,0.00023120628491765232,0.0014626569866286058,0.0015037553565248403,0.0010199613993874955,0.0005481396820897594,0.0003899729837101874,0.00013753697647534384,0.0013019706651188063,8.867643614183328e-05,0.0004271580396080236,0.0007688385615446145,0.000824931514769054,0.003769735767640727
BRL,0.0033786177824259023,0.0027486483759261472,0.005062102067549669,0.0027813465779491352,0.003377350326870465,0.0,0.0029245705381424187,0.003356298249862895,0.002139821683167692,0.003661378263030172,0.0024136946911288383,0.00360898769759769,0.0038347063789203033,0.0027729544897395963,0.0030523958984243426,0.004467839434839298,0.00401781989852037,0.002431341514734991,0.003113955694382854,0.0032413594059503142,0.0039223172449276015,0.0033890334874449477,0.003946946102059007,0.0018441350837472116,0.0020216701937927468,0.002769883874624429,0.002499875193987173,0.003387603833891682,0.003727224966309698,0.0031597492441176743,0.0030317125429478583,0.002883945575624997,0.003589684910325441,0.004679932292729161,0.0034531684169239896,0.0038152766021003204,0.0021664571434870444,0.0030663193782647187,0.0019918291322601725,0.00296095253011782,0.0034496798173045337,0.004365143691414639,0.0023936732247202674,0.0033536625227634648
CAD,0.001125198359365432,0.0006411602069348698,0.002135801811654979,0.000653825165203088,0.0011010712847655257,0.0029245705381424187,0.0,0.0011067060740182694,0.0030759766074640034,0.0010626774525777402,0.002895220320739563,0.0005837635231658836,0.0006365101569350798,0.000561898310037681,0.0007999740662092871,0.0040337601340023985,0.001414958620981464,0.0011429316864883514,0.001453684741565584,0.0007507841797648948,0.0011075018713335846,0.0026153961012776094,0.0013515493934885597,0.0013340131283787646,0.0017533458453003262,0.0009808744411416812,0.0018987394597629785,0.0011250519214547742,0.001857063603972799,0.0007145399439858042,0.0007061549048046981,0.0011484303123928876,0.0006505944171955112,0.0021826235285846763,0.0005325690998488836,0.00048171066356426516,0.0004482018530334033,0.0012521458241160474,0.0015320879087536074,0.0010424430788646625,0.0013388607895744736,0.0021976068334079277,0.0016100759774533167,0.004044146384053345
CDF,1.0612712386715338e-06,0.0009656219252461301,0.0023592040541485972,0.0008134850482233505,1.0297226843629153e-06,0.003356298249862895,0.0011067060740182694,0.0,0.0013103624889392645,0.000838801179273418,0.0040302121104803515,0.0009450876764176448,0.0008181846189956896,0.0008271732085921624,0.0004396579392466792,0.0016474957796082008,0.0001235614813389891,0.0005915484844877446,0.0002656168924568698,0.0007394644032436876,6.856245578298756e-05,0.0016337083555971335,7.113895681949973e-05,0.0008254510497993486,0.0010061161611781323,0.000848609611640025,0.0010344060557112712,1.0488121516883891e-06,0.0020326370144163755,0.000866222492517895,0.00018407892562929856,0.00022597771877926227,0.0014738577656719777,0.0014860598827394985,0.0010336589031386648,0.0005745581737625901,0.0003926280327979409,0.00012765327603680247,0.0012938757499723237,9.648540747119572e-05,0.00044564031266262086,0.0007606435651924118,0.0008274887397568427,0.0037339663376331905
CHF,0.0013066393983736263,0.0023046721696047246,0.0040713299274267485,0.002169526654197494,0.0013262700667526443,0.002139821683167692,0.0030759766074640034,0.0013103624889392645,0.0,0.0017881313121288185,0.003349856304475859,0.002880933162785943,0.003004926291011216,0.0022937958555357438,0.0015849350722218262,0.0023616086679768365,0.0018886375209347388,0.00135739169268272,0.0012006019987465294,0.0019806667541006425,0.0016064407644436596,0.001534167538692687,0.001679323527855718,0.0009508855137286276,0.0016560692145525632,0.0020580659762625074,0.0018531996601269744,0.0013102810813447048,0.0025739727465437425,0.0021343436752250095,0.0017543466585769711,0.001199212875550145,0.002846486727648384,0.0036032263903597803,0.0025450416991067027,0.0026083990245885243,0.0013331365909390982,0.0011010929934593188,0.002313654463554601,0.0014327663325011334,0.001777749302322158,0.0022853842017886983,0.0009529012107808116,0.004311347598877317
CLP,0.0008481722400221975,0.0013329047336343904,0.0017369659933208301,0.0009546633349638709,0.0008431270704623044,0.003661378263030172,0.0010626774525777402,0.000838801179273418,0.0017881313121288185,0.0,0.002633246679523799,0.0012730826352574482,0.001585029274762668,0.0012865713325146046,0.0007103722371565325,0.003511784896146205,0.0011416653055587066,0.0013739192869313625,0.0008570841278777376,0.0011241387634107548,0.0008088516874253934,0.0018066281360395327,0.0010909557819546868,0.0012723638752704033,0.0019860782192739857,0.0009002199263179252,0.0019273662514335708,0.0008465758827990172,0.0019451466018818276,0.00097728581350843,0.000875959635207084,0.0010440905155546941,0.0011364770509877048,0.0033072312728417005,0.0009747491951821803,0.0010395875906184875,0.0006251741906365526,0.000978671918189349,0.00206664409251883,0.0011485199235718453,0.001756024335959163,0.001518184833572976,0.0011926181026896071,0.004998087215112101
