currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0031147755689975585,0.0006080079973275141,0.002783184971997245,6.496656539310612e-07,0.0010594087462572066,0.000550080292897347,3.4053452567142854e-05,0.0027676851292631442,0.0015023310982191442,0.001986019378393428,0.00644185061265385,0.00028115260043777427,0.0038674906395624927,0.0022394087646731117,0.0002410451080910017,0.0001564535010075448,0.00040370805203648777,0.0008611111961603381,0.0016181743366114735,0.0001940152364440705,0.0008514073913036037,0.0005485236303038636,0.0020067856163243102,0.002714284090063841,0.0009606227764766409,0.0026088421497420244,1.1753498307688307e-08,0.002656149609505936,0.0023679778867266572,0.00012563081454726845,0.00063411304632977,0.007100317222028727,0.0025853126187283418,0.005254682953576218,0.0036360531674067714,0.0003191080483241155,0.0006026830103417892,0.002867478709710364,0.0006899117110321583,0.0008072742183826741,0.0015802047278216718,0.0020663378285440365,0.0019558613849978393
ALL,0.0031147755689975585,0.0,0.004652140246142911,0.0012592749824624832,0.0031309853998939805,0.001531260022688958,0.002155360146170223,0.00323087464517084,0.000984291626089459,0.0030451652327422606,0.0027441311763945703,0.000771315325868157,0.0018246791090748837,9.863379000315479e-05,0.0015279061808734194,0.003555314551164665,0.0030149183839463505,0.0019420763385294697,0.0015021914241262796,0.0010820817784529474,0.0037707128237375633,0.002641533461266508,0.002942325654574816,0.0011533560935396894,0.0004777982240484037,0.0019109440599659215,0.005396720475792937,0.003113248467361073,0.0005489201752743207,0.0024372365609162464,0.003029682106091114,0.0018143722339541812,0.001416051495543004,0.005096628947538175,0.000836904154693249,0.0005301307998751489,0.0016497098875549116,0.0023320696505435747,0.0011215052820665638,0.003875532953338211,0.0019577221705838386,0.0037597030910380973,0.002693016243137457,0.00079208416287402
AMD,0.0006080079973275141,0.004652140246142911,0.0,0.004635334578645444,0.0005848973979108941,0.002259356411392895,0.0019388775363019125,0.0006004481430048618,0.0039048982815286025,0.002325509671553324,0.002747094365863651,0.008531441975347515,0.0013923893674437616,0.005645278499893995,0.003287095492011724,0.0006366021005925493,0.001106987418416157,0.0013026433710099862,0.0020742092420809313,0.002048267255401532,0.00035337392078867874,0.0007464362615046532,0.0015812626285529375,0.004041346188999864,0.004192673452168648,0.0025309530174014703,0.004677549154939261,0.0006086590660258945,0.004717611458327134,0.003727567562316552,0.0006150733498212329,0.0017273361125912366,0.009704149919551625,0.005022075229567108,0.00797559528432697,0.0052209479174626615,0.0013029798983909355,0.0012005690808302393,0.003918678127376546,0.0015174972954510564,0.0022290606547985367,0.0035730140895768835,0.003236881367232713,0.0034908366383621173
AUD,0.002783184971997245,0.0012592749824624832,0.004635334578645444,0.0,0.002792743586346764,0.0010761561404085884,0.0014701765742163367,0.0029382152235964566,0.0014951353334057872,0.0014181857856570704,0.0030563745795435006,0.002511363912902376,0.0018545949815721536,0.0012011433481509378,0.00214081959722462,0.00298901033713815,0.002895893227825696,0.0019473098970475356,0.001071297782791203,0.0015084753314342286,0.0035154890066314663,0.0035365299146535105,0.0018278227934503191,0.0006924550493818786,0.0015314362871330011,0.0015176667260499931,0.004178713038120488,0.0027842442874755004,0.0007810897670146415,0.0017541860949947087,0.0029674875066705037,0.0012006323561471357,0.0019212766852094165,0.00498010536707255,0.001573118824452149,0.0011043943228618066,0.001488190670561349,0.001732666557859054,0.0013524770704095345,0.003531400266822818,0.0010203430185209152,0.0027784790077489204,0.0017532892072262456,0.0003795123938016044
BIF,6.496656539310612e-07,0.0031309853998939805,0.0005848973979108941,0.002792743586346764,0.0,0.0010652807916943401,0.0005662079645711304,3.668268024161995e-05,0.0027804668926019412,0.0015023895522547472,0.001973872418474884,0.006457287987261792,0.0002930446390768257,0.0038893406254504755,0.0022591814014526392,0.00022717143258126004,0.00017546730837617177,0.00042199226755522206,0.0008657132878320583,0.0016024229622510083,0.00018694019025560437,0.0008243838307488941,0.0005429503930978024,0.002010979644047823,0.0027443550636307105,0.0009740085969611546,0.0026514488003591408,7.908994448762785e-07,0.0026822673644985714,0.0023614698533480313,0.00011965610382548309,0.0006334833628385593,0.0071156922247374655,0.002640106678160712,0.0053003124383195,0.003650772138366413,0.0003176139631934611,0.0005909199180719923,0.002861403802773898,0.0007124123839821039,0.0008176646366736016,0.0015963808908138,0.0020653035603791043,0.001963712764543049
BRL,0.0010594087462572066,0.001531260022688958,0.002259356411392895,0.0010761561404085884,0.0010652807916943401,0.0,0.0005723373589656285,0.0011581087526912326,0.001171931734778395,0.0015423008556355272,0.001340535315900903,0.0036882120052487634,0.0006026810078178129,0.0018442286966885166,0.0022361466329748627,0.0012830509113677022,0.0012124461157411008,0.0007662541935612668,0.0004766958190898132,0.0011689629818973377,0.0014265127307245707,0.0018793989267023785,0.0011267362238028627,0.0009435772597631235,0.0014257136045501065,0.0009369644209539661,0.002765398930218381,0.001060198090675628,0.0008973933828886767,0.0016776283705944805,0.0012429822568227472,0.0008294038211064886,0.003856963338582809,0.003092299148319657,0.0025594945513736644,0.0015808503699988275,0.000544366777512278,0.0009587930455725609,0.0017268384323179398,0.001639077566103496,0.0006543272977432616,0.0022243613768332445,0.0012269132151481355,0.0010051558746664723
CAD,0.000550080292897347,0.002155360146170223,0.0019388775363019125,0.0014701765742163367,0.0005662079645711304,0.0005723373589656285,0.0,0.0006750114820157902,0.001922171335474227,0.0014869971908767427,0.0018368309627389706,0.004699273086863122,0.0002461255443910312,0.002509041240456932,0.0019568171887791455,0.0009072312530946272,0.0005312906126583481,0.0003661161899765451,0.0004290029568182062,0.0016312395778269673,0.0008517075336961677,0.0018515964576364735,0.0008523515886846805,0.0011228613584540331,0.0017305690641136007,0.00027467445313134075,0.001696410729172137,0.0005497481688330622,0.001419029634176284,0.0019366151996949672,0.000728386406230771,0.0005567943343506733,0.004782180253280376,0.0021219793589708235,0.003248405091073554,0.002320936870519509,0.0003645223329931536,0.0008564157393799453,0.0023858611879547355,0.001009680819542607,0.0005999784844418603,0.0016455381294225775,0.0014331021016414465,0.0010627031580893232
CDF,3.4053452567142854e-05,0.00323087464517084,0.0006004481430048618,0.0029382152235964566,3.668268024161995e-05,0.0011581087526912326,0.0006750114820157902,0.0,0.0028052166964833087,0.0014884431750356092,0.0021258982865424527,0.006725966174760144,0.0003884232286747788,0.004000626174471722,0.0023293017467164454,0.0002091673951772437,0.000172149679917189,0.00040889198596525154,0.0009087664558759756,0.0016113053339568645,0.0002327185665683146,0.0008768489147113503,0.0006849279336208451,0.0022257226156485502,0.0028113413603817125,0.0011581035810058512,0.002879534720205126,3.3478682543885825e-05,0.0027912741278104274,0.002646335747533959,0.00021913382727805633,0.0006799080666324523,0.0074505949003941425,0.0025178921187071785,0.005459517021635486,0.00387363945124542,0.000418792685363114,0.000553949492935756,0.002818383922612501,0.0007056604872121251,0.0008947495560303765,0.0016085319662074284,0.0019270700442920192,0.0020615507811703937
CHF,0.0027676851292631442,0.000984291626089459,0.0039048982815286025,0.0014951353334057872,0.0027804668926019412,0.001171931734778395,0.001922171335474227,0.0028052166964833087,0.0,0.002775100115959705,0.002602008244886139,0.002455018308027185,0.0018181892099508698,0.0012225267493795999,0.002289872674031649,0.003060625664997638,0.003007490395107693,0.0017522818666545615,0.0016970247168936652,0.0014959922416983725,0.003235052218846026,0.0026064639441863713,0.0030216469714929553,0.002152040153465801,0.0008534443608113991,0.002536001070138124,0.004587701275741265,0.0027668985853375894,0.0009046202108828659,0.003414535713927205,0.002677339661724617,0.0020246013362544496,0.002798808256703201,0.00491207569483083,0.0022496746880882436,0.0008288975502215344,0.0018352034043483847,0.002240095889498155,0.002260718550123369,0.003238885339108028,0.0019072769929846002,0.0046080711146903605,0.0015896679341486754,0.0010661725886107064
CLP,0.0015023310982191442,0.0030451652327422606,0.002325509671553324,0.0014181857856570704,0.0015023895522547472,0.0015423008556355272,0.0014869971908767427,0.0014884431750356092,0.002775100115959705,0.0,0.003269426062756119,0.005737747248077456,0.0016586919513228624,0.0033954369055549634,0.001852894697997785,0.0018126503181457947,0.0016995319590735177,0.0012546121249626249,0.0011419743219390674,0.0015372591893556666,0.0018854471475786279,0.0022483382730743985,0.0009731931629058702,0.002010953100600603,0.0028032668666743985,0.0019386459188289172,0.0043082607776216975,0.001501981566627814,0.0022522047549819245,0.0031716645534584625,0.0016062460886743166,0.0006048564680832436,0.0056540310533915806,0.005354358302868539,0.004406958702436606,0.002838253778239093,0.0012300673176975753,0.0009385604503568978,0.002415569889563794,0.00265546031927517,0.0007178669918286272,0.002222340306850269,0.002011129719878929,0.0012306730482036753
