currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.002300809788412776,0.0002050142339342294,0.002222329484465666,0.013284626137223629,0.0010304767778439238,0.0008253932316603448,0.002591333341448765,0.0011657157974926723,0.003114267530368849,0.004621347575831501,0.0016212171565484026,0.00020573509658420948,0.001169137219286158,0.001992207733426615,0.04721968051625969,7.127658837782996e-05,0.0007918121117150235,0.0002500284145838544,0.0010568442792828468,0.00013201339543910412,0.003056311334898332,0.0003005866639683422,0.0031785472501429206,0.000762955274171301,0.00033096381273592,1.503769584273256e-08,5.225324334899968e-07,0.003415864440321285,0.0033123561724232326,0.0004934602545263102,0.0010080256039493869,0.0020623145487162096,0.0004232329588542555,0.0011224153228612168,0.0020151758015036257,0.0006566555091642993,0.0023896952266151674,0.007538886893273178,2.498375145334527e-05,0.00030128659868297874,0.00048250720542088003,0.00287053250922056,0.007593836169017225
ALL,0.002300809788412776,0.0,0.0025791400860501953,0.0019246587616124598,0.013811756040181181,0.0024241432268520646,0.0016488590198863026,0.0046679027348736045,0.0006962092304908614,0.004619597773860878,0.003145550462283009,0.001216433565981296,0.002591643433941425,0.0007457918067150676,0.0006613097918167121,0.03699397317364907,0.0022743626081185115,0.002709608175090307,0.00196194902744541,0.0008419410067660748,0.0022269792389048282,0.002213691938773176,0.002909417790252032,0.001875589949689295,0.0021969271261237664,0.0024960184140325834,0.0023017391607644826,0.0022794373017683313,0.0013984006283809525,0.0017384514083336354,0.0016505153231258238,0.0011084710737444088,0.0007885928476979876,0.0022643632097665506,0.0007557415951165106,0.0011481078265762378,0.0013607665165198029,0.0021896521269939356,0.012847079245628782,0.002555737488375195,0.001590393048460442,0.0015437341185775286,0.0012869365312638643,0.009153388492126373
AMD,0.0002050142339342294,0.0025791400860501953,0.0,0.0024424693838304506,0.013114469461764953,0.0012245418825861086,0.0010406372583917276,0.0024633640902135216,0.0013373181382902604,0.0032142238355995292,0.00574338130649835,0.0016816564874789475,0.00040194193130508373,0.0012277808462004636,0.0017329331728509292,0.050203201443603476,0.00015719284076285797,0.001340950759657195,0.0005097419361835666,0.001304800153702726,0.0003359607610803154,0.002955380333758836,0.0004912090717930391,0.0033023327230950164,0.0010380519078154265,0.0005149231547918374,0.00020455444997437592,0.00020875180853766731,0.003207604256745963,0.0031010300035957455,0.0005975958658513613,0.00110525245834028,0.002073901353164169,0.0005021278892855659,0.0012075224561889722,0.0017167520106161377,0.0007081253249434516,0.002497486037170787,0.007056767861708367,0.00019190034753208512,0.0005879639769827178,0.0003906254439646913,0.002862120701535859,0.008074979514404048
AUD,0.002222329484465666,0.0019246587616124598,0.0024424693838304506,0.0,0.01501499290059673,0.001969399679969449,0.0008329960478950537,0.004893437103337383,0.0009413413485314321,0.000981894489534182,0.004397002209483339,0.0011352857954897238,0.0020584718817882592,0.0010542954725546714,0.001495398793512878,0.041176083134491885,0.0019230973915692767,0.0018118862067145064,0.0015106052575567515,0.002589267032219591,0.002400007120246019,0.0012159472951331586,0.0022132220927064358,0.0007762585523331646,0.002551029995577261,0.001672382673138213,0.0022267986646519163,0.0022338385335083162,0.001535612495668766,0.0008271602478459195,0.001536296075924706,0.0008297609798623663,0.000979339861212616,0.0023502405238087316,0.0010907523809241559,0.0012996620748832064,0.000788289875716143,0.0007559801128314749,0.01054278067656426,0.002254626933394169,0.001770908679771374,0.0013187600644990545,0.0012825383132895772,0.010109158704512618
BIF,0.013284626137223629,0.013811756040181181,0.013114469461764953,0.01501499290059673,0.0,0.014399735013489375,0.014398364584592033,0.004636304714067896,0.01316099415517745,0.015271072905033028,0.018025728003032086,0.01125147252143318,0.012047306348509309,0.012210780349895926,0.014859634865626288,0.06444360276103939,0.013292482282273666,0.014424579035423898,0.013445156175655535,0.01220480394151291,0.012274516481103673,0.01253299521121563,0.012753948325079853,0.015901328099921282,0.0134399977379112,0.014080391234491537,0.013290377005555583,0.013349788285901968,0.0137006107885363,0.016278835023799777,0.015615134201135515,0.01305911682699345,0.015363005744019283,0.013661250493904261,0.012411056826214534,0.013292105959070788,0.012591023141774977,0.014797516586458188,0.020107101764988065,0.01327727504058042,0.013814919316217334,0.012850471937392334,0.01152772970919837,0.02122850477400645
BRL,0.0010304767778439238,0.0024241432268520646,0.0012245418825861086,0.001969399679969449,0.014399735013489375,0.0,0.0007735991214307461,0.004217249245312662,0.001392616196124709,0.00300452711169503,0.002797530127422061,0.002300445193143303,0.0009798916686978546,0.0018834162513094233,0.0019648103742391084,0.046285157943041555,0.0009882691569018892,0.0007889567798218503,0.0009633310410519878,0.0015975027335387762,0.0012257633900773673,0.0032704541511697893,0.0016365371958687262,0.003524282306405579,0.0012905102010700332,0.0009336788491380911,0.001033415606775509,0.0010201007302696565,0.0028221111831370055,0.0036044761241319145,0.0013883452774371646,0.0017845411302018178,0.002323886955238779,0.0012257943032188746,0.0018929886788377082,0.0024874972103745433,0.0013047349178665723,0.0028872437975739833,0.010643648509561506,0.0010811214838442652,0.001532340931346521,0.000992630072964166,0.002486072919229214,0.005647443871907756
CAD,0.0008253932316603448,0.0016488590198863026,0.0010406372583917276,0.0008329960478950537,0.014398364584592033,0.0007735991214307461,0.0,0.00403829747610663,0.0008181469993499839,0.0022663228520800943,0.0033412045114537296,0.0012027744492026711,0.0010873116702190405,0.0009116666041712081,0.0013199239873097157,0.046659092905253254,0.0005921542961221174,0.000849140401105818,0.00040338711242720704,0.0011714829314132273,0.001086130281124727,0.0024280162264217887,0.0012928321959147313,0.0018941766663736898,0.0013022318196417462,0.0002960354059261509,0.0008275421659402679,0.0008147445991100727,0.002199210132724445,0.0021475217526184752,0.0006607304330372684,0.0009304244447089583,0.001141665880396315,0.0009274735604045702,0.000937672436746187,0.0014834895988315292,0.0006219516761844155,0.001780594191125156,0.010190258534602219,0.0009035486124441338,0.0008711807503112356,0.0005420673282188029,0.0015178221789051006,0.006975055536633144
CDF,0.002591333341448765,0.0046679027348736045,0.0024633640902135216,0.004893437103337383,0.004636304714067896,0.004217249245312662,0.00403829747610663,0.0,0.003363430926378989,0.005060337855116348,0.008796023469320197,0.0028131642566739277,0.002083718002085659,0.0029333767242949536,0.004669058462921751,0.05238514283042097,0.002636752274364907,0.003859926207874129,0.0029695407500334907,0.0030940748232161485,0.0021966944875502587,0.0038917592372268743,0.0023061207876939353,0.005796624046040448,0.0033817455167142923,0.003340700138118737,0.0025939061206091967,0.002630102478276001,0.004888876315288305,0.00565512080086799,0.0038750162373931587,0.00296709228368427,0.004974073024914632,0.003009269871254836,0.002969545870248622,0.0036209584928476157,0.0026544911391003416,0.004494939863276188,0.0082714089887683,0.0025708546395111368,0.0030082731295104303,0.0027753767500897477,0.004022879116704423,0.011771113903235516
CHF,0.0011657157974926723,0.0006962092304908614,0.0013373181382902604,0.0009413413485314321,0.01316099415517745,0.001392616196124709,0.0008181469993499839,0.003363430926378989,0.0,0.002351242945441206,0.00392324909706338,0.0005230653138477031,0.0011375375495749351,0.0002590098388966103,0.0007391759030256429,0.04037061321840896,0.0010388739010181226,0.0011559967255436597,0.0008192682447512881,0.0007964440219000598,0.00118678008478437,0.001294361544897032,0.0016015270096009,0.0018331659343265878,0.0011561296883711636,0.001303636934650536,0.0011679211147777354,0.0011629948559874728,0.0012304350321224013,0.0010354526482426792,0.0007421148898654685,0.00045395461239750696,0.0004743883030676006,0.001119137347629624,0.00027924986388871845,0.0004106112770331889,0.00037808762803272136,0.0010090396038679034,0.008657512415201806,0.0012728070273176505,0.0008879286443082922,0.0007207898231291175,0.0013218088220960087,0.007645938187542358
CLP,0.003114267530368849,0.004619597773860878,0.0032142238355995292,0.000981894489534182,0.015271072905033028,0.00300452711169503,0.0022663228520800943,0.005060337855116348,0.002351242945441206,0.0,0.006989088057927943,0.002135648407828593,0.0026589536485202825,0.0024720286408021924,0.0033649667040476392,0.04246152388465564,0.0027372845609747462,0.002092585827390959,0.0025621556154873204,0.004536236795541104,0.0032272795276763514,0.0015871561943221289,0.0029047364062962863,0.00231157263972511,0.004093837131620918,0.002752430234812021,0.0031189852511558573,0.0031499600402678063,0.0038732334786903983,0.0021291879623848743,0.0028758908265380597,0.0018169341799553363,0.002869347433007461,0.0031597014753190853,0.0024979207265267197,0.002593082118939112,0.001680161988601762,0.001410137069960269,0.007411617818916657,0.0029073222840647855,0.0031468560096792842,0.0025513237737665494,0.0037169604972490285,0.012765803040804755
COP,0.004621347575831501,0.003145550462283009,0.00574338130649835,0.004397002209483339,0.018025728003032086,0.002797530127422061,0.0033412045114537296,0.008796023469320197,0.00392324909706338,0.006989088057927943,0.0,0.005303527392338595,0.004770358079713463,0.004716519892242306,0.004482559198047017,0.03446874720184393,0.004697447306399842,0.0035414207874595476,0.0037364843968763516,0.00314167946619895,0.004246539194490233,0.006268439427444714,0.0060408108568138,0.005411832289781857,0.004885713194823111,0.004252882081267724,0.004625291306093671,0.004567789477758507,0.005495334166844474,0.006547841456081664,0.004173493324727274,0.004414519648684211,0.004382140367147002,0.004298404056703682,0.004698187970253252,0.006139763172425861,0.004747536690920569,0.006043388592076614,0.01968866286575402,0.004888157376606046,0.004918297364958599,0.004599545174701509,0.004158623906301128,0.009330407677108507
CZK,0.0016212171565484026,0.001216433565981296,0.0016816564874789475,0.0011352857954897238,0.01125147252143318,0.002300445193143303,0.0012027744492026711,0.0028131642566739277,0.0005230653138477031,0.002135648407828593,0.005303527392338595,0.0,0.0017032835726363896,0.00014142631359423266,0.000884623692363389,0.04152262693201039,0.0014131606340843878,0.0016342885961690172,0.0013355695195918528,0.0013712607371501003,0.0016500505489466667,0.0007922072112673956,0.0019039522315727434,0.001412837193625575,0.0016397210076701048,0.0017667323782752226,0.001622046978880559,0.0016331016463637645,0.002090711036686208,0.0012387575256409033,0.0015374989672860546,0.0007262630688656562,0.0006962758422133677,0.0018457603474668787,0.0001729669672006131,0.0005912018874616033,0.00042759267786187977,0.0008147566546220994,0.0074431733059393684,0.0016107907787233128,0.0012469229638635293,0.0011469123519635286,0.001520983242849547,0.00924046303104112
