currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0005627732187357278,0.0028030160956949777,0.0011656103965875073,7.10425409823099e-08,0.004625384645761725,0.00045628975095438973,1.9618909531136044e-06,0.00045375426925450547,0.003556468942608743,0.0048523278584061726,0.00149972152009242,4.386157648317488e-05,0.0004746536036316369,0.0007218596257543149,0.002633089770732666,2.9234041930339936e-05,0.00022535517999934372,0.00038039524370400213,0.0011560238612425872,0.0007345608101423959,0.0010577431595708464,1.6327332173172603e-05,0.00024063805634481363,0.00028840364181688855,0.0008234312429637093,1.426582477247939e-06,1.88188986600672e-09,0.0021284355074814004,0.0013842192283304955,0.0015714527117737095,0.0005776972649053078,0.002244033662644939,0.00030324532759219507,0.00047526740327722653,0.0006423609904065659,0.00011154255561439095,0.0007549503359757162,0.014335001334196646,2.1544378741031733e-06,0.0006376613350676976,0.0012152711533911604,0.0028791926353035693,0.019935641435155284
ALL,0.0005627732187357278,0.0,0.0023063648677805796,0.002035233578072238,0.0005660531698781643,0.004991677588403619,0.0010525270875416505,0.0005726516865902744,0.0006808398631502242,0.00388518518102969,0.0048202901342772626,0.0005593142518940924,0.0003978449767140693,0.0002444723642071087,0.0006057020150964172,0.0017321418413219663,0.0006391709515456412,0.0005827847528100472,0.0005298545152158348,0.0006061778792189915,0.0012436214802817498,0.00137294981768796,0.0005988028507013661,0.0004067078469579986,0.0007753613612494837,0.0008011588648415197,0.0005832632235383925,0.000563562875511066,0.0023602979628267826,0.002310221712219652,0.002199280497043489,0.0008740440610032627,0.0008387955528220683,0.0008949933751173086,0.0002326400289265093,0.0005853608566816419,0.00036366751490513483,0.0009649502768150661,0.01424584582452161,0.0005854039576959944,0.0007404539720886766,0.0013469504241792718,0.0026398868179192837,0.018724008441749776
AMD,0.0028030160956949777,0.0023063648677805796,0.0,0.0047591234644221315,0.002786585812876536,0.009237661010871335,0.0028524061603149194,0.0028338525267943074,0.0033423441344688047,0.00768396264983112,0.008347228568036906,0.0034807706553315336,0.002591849509143822,0.0031504828330296713,0.003835292333850952,0.002790607886108402,0.003130004714537613,0.0035369522158209894,0.0033029694779492433,0.003290977696084262,0.0036662253617238245,0.006072792032040461,0.0029406763075880684,0.0031596058429908223,0.0033259759978793713,0.0027086475070780616,0.002793738855399082,0.0028044151153725503,0.005980899277921927,0.005501966927048451,0.004851033393265421,0.004054816478296906,0.0034419199017864427,0.0027694068904630296,0.003050826013300993,0.002818987629894975,0.002969696630254995,0.004338926395184219,0.014779652770022682,0.0028309498646740846,0.004138524467617918,0.0035137561940382436,0.006292284298933149,0.024399051046423686
AUD,0.0011656103965875073,0.002035233578072238,0.0047591234644221315,0.0,0.0011695529216015556,0.0031809782965276125,0.0005302074605435636,0.0011716906932785708,0.0011090263786188012,0.002346917212332243,0.0024038644547881693,0.0024606894545896704,0.001229074186992824,0.0014170243388249779,0.0011669933900662092,0.005712890593955828,0.001135754833962081,0.0007522857585774041,0.001371563923814567,0.002300534660011989,0.0015278431746364716,0.002868308140042501,0.0010792851947462611,0.0010718022222163059,0.0015455748083031532,0.0015074760069731681,0.0011706520597176513,0.0011645301093889107,0.0006956774312627564,0.00030882284493058973,0.001256482689166089,0.001718321074420521,0.0035361324029992663,0.0014880311919280385,0.0014417972987188748,0.000936666029842762,0.0010387017306028434,0.0014768182333889423,0.013953338121090664,0.0011326948391966048,0.0016349466019051561,0.0017252955315282784,0.0012881923681787805,0.02328535010007873
BIF,7.10425409823099e-08,0.0005660531698781643,0.002786585812876536,0.0011695529216015556,0.0,0.004626519254494385,0.0004570002301411772,1.9809116378370813e-06,0.0004585742851174605,0.0035623375811069326,0.004858723313071323,0.001509822037560984,4.492651766888717e-05,0.0004796884010650343,0.0007308231410786172,0.0026389780449513696,3.0693399640623836e-05,0.00023052302211011216,0.00038626168891436695,0.0011578291226309798,0.000735337500768547,0.001068716379148097,1.6299264224434484e-05,0.0002449692287073635,0.000289835322972375,0.000823464941009079,1.1982316732672895e-06,6.452291722309669e-08,0.0021419164918590455,0.0013909675948113908,0.001572818739580274,0.0005822879037400972,0.0022522224659270907,0.00030079930563358797,0.0004800934884397767,0.0006478039743578323,0.00011500433431734009,0.0007606166695894603,0.014327548353713554,2.344186701604815e-06,0.0006460082604197848,0.0012099561697755622,0.0028871605937138027,0.01995945667257118
BRL,0.004625384645761725,0.004991677588403619,0.009237661010871335,0.0031809782965276125,0.004626519254494385,0.0,0.004576236971745211,0.004596904603259691,0.005138136695503818,0.0019557512437963324,0.0038429798615500646,0.004659825407931028,0.004948139305972999,0.004162738259159238,0.004414617249257779,0.010965247947796311,0.00441525120569546,0.004082027452186093,0.00407187348788181,0.0036184131426481303,0.005304073909587019,0.006261396013105439,0.004359022194457629,0.004071143209754264,0.004218525418371748,0.0030936684042767062,0.00459544403798042,0.004622116306760415,0.004715796836094046,0.003766664043456649,0.003296076494756099,0.003890764348497101,0.005264941893205652,0.004583432308370048,0.004256641794347926,0.004317098263661997,0.0042823691359064504,0.003284922669087314,0.015123901481781528,0.004632579277788254,0.003785315636563831,0.0024664410306262457,0.0021187244050913656,0.028689026445124055
CAD,0.00045628975095438973,0.0010525270875416505,0.0028524061603149194,0.0005302074605435636,0.0004570002301411772,0.004576236971745211,0.0,0.0004745580586064748,0.0005866170592762507,0.0029040360880408676,0.003588315840175442,0.0015403075223042692,0.00043316199767414555,0.0007134076269290275,0.0005426149613595516,0.0033129302462856147,0.0004935899709573777,0.00037914597858839516,0.0007374549254533622,0.0014356634065558493,0.0013039283335607888,0.0020850431057246226,0.0004171426477485754,0.0006003675918390635,0.000804150037592516,0.0009272717740844964,0.00045622458908293795,0.0004564551383744738,0.0012127395507889969,0.000942560982866381,0.0010431513497876537,0.0012537626513816728,0.002381209044463455,0.0010207607487362454,0.0007087507920902386,0.00047563038065253044,0.000397405243374725,0.0010641424344614825,0.013254939521047263,0.00043358289384947,0.001170836175958222,0.0015853523395068785,0.0021159696981622837,0.021957946027480652
CDF,1.9618909531136044e-06,0.0005726516865902744,0.0028338525267943074,0.0011716906932785708,1.9809116378370813e-06,0.004596904603259691,0.0004745580586064748,0.0,0.00044929154882068073,0.0035265128882305354,0.004866180430772259,0.0015081080201534754,4.7822680635020754e-05,0.0004759390314659987,0.0007301511738822363,0.0026961122503512728,3.481629729468253e-05,0.00024217053353234845,0.0003867706659356221,0.0011700989150435057,0.0006963984592032258,0.0010380280748433716,1.4768722451579471e-05,0.00024501258761923264,0.00031329324496022596,0.0008174497441006466,2.675297255711847e-06,1.9315676101881407e-06,0.0021524425987533022,0.0013898265563667088,0.0015614825044853507,0.0006045511861790542,0.002268346790537902,0.0003194255205116646,0.00047504676681335665,0.0006832116950680342,0.00011162911057395178,0.0007540908863335612,0.014395424610061328,7.20118310193945e-06,0.0006618207285214509,0.0012087219577420981,0.0028502595166321615,0.02002420483730673
CHF,0.00045375426925450547,0.0006808398631502242,0.0033423441344688047,0.0011090263786188012,0.0004585742851174605,0.005138136695503818,0.0005866170592762507,0.00044929154882068073,0.0,0.0036870978513797456,0.004680247000500222,0.0013198817964879227,0.000273456304072964,0.000606938410989579,0.0005130653273010965,0.003074178946370423,0.0005387645572210502,0.00048565908220974053,0.0006751704778519721,0.0015083796823115382,0.0012121197657379323,0.001185937167956781,0.0004783402913411118,0.0002928972440379401,0.0012239282527851966,0.0014324816153766292,0.0004613149369598859,0.0004540903665674198,0.001661372463267616,0.0011342671850899954,0.002026657500786656,0.001269830505086241,0.002435381102437275,0.0009726761307172179,0.0006037854910829678,0.0007857372397036052,0.0003683353305796164,0.0010665897113952864,0.015602874188392965,0.00045911355716292987,0.0009273147536033545,0.0019660932518235064,0.0026790539799636023,0.019979907434110294
CLP,0.003556468942608743,0.00388518518102969,0.00768396264983112,0.002346917212332243,0.0035623375811069326,0.0019557512437963324,0.0029040360880408676,0.0035265128882305354,0.0036870978513797456,0.0,0.002252979508901236,0.0030913028999559056,0.003776834483918025,0.002464092027819756,0.002658880883716158,0.007871057405980424,0.0035585391885473382,0.0028340433717828246,0.002706897536202196,0.002719156547457317,0.00437464073372944,0.004392788280187792,0.0033035182929059344,0.002878294633071569,0.003438458950847102,0.002409908254973315,0.003547772223225695,0.0035549749053224197,0.00348824756205142,0.002672417501007162,0.0014441451143387754,0.0029260707447641204,0.003506053163112961,0.004226620364113665,0.0025042396303905272,0.0030295455812831074,0.0029731429259864666,0.001661180986939514,0.016153991768458564,0.003534700642483311,0.0034469203519333414,0.0023719622665106087,0.0013839554426028702,0.02882890809916889
