currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0018818544908204083,0.0024865141555879314,0.0014365287420802825,5.603187190594782e-06,0.004933882635084095,0.0013827382459369755,1.176623964247906e-06,0.0015949277260116409,0.001527215796504177,0.006730349858712965,0.002038108429106284,0.000961889867767036,0.0019066878927412657,0.0008746609494839164,0.01493018976602459,4.859514460454478e-05,0.0014156845048202207,0.0004282546618393598,0.0017971605780958706,5.3592293885370695e-05,0.001749000468602047,0.000735830820835626,0.0012456259874656591,0.001593874531190196,0.001024990991060717,0.0011685573159750046,1.1713485997461842e-08,0.0032166304345628014,0.002508933856855765,0.00017174556340516036,0.00021371560245651817,0.0017816594416182928,0.0006995213870248298,0.0019777434981654747,0.002104310358687516,0.0005926622429941746,0.0005609036897931785,0.0023602185771514315,0.0013006284913092607,0.001365250983185716,0.0006471308273413098,0.001188551324400719,0.013633567240911935
ALL,0.0018818544908204083,0.0,0.003487804354799059,0.002270154561873954,0.0019580974689962535,0.006182054498377474,0.0015074447578775209,0.0018764179525829318,0.002860853751789014,0.0033517831046112868,0.007003191442145178,9.49797415685915e-05,0.0012564950851352997,3.640172958020412e-05,0.0008859782139845811,0.017156744431980536,0.001895327024557388,0.0033092089584925628,0.0030972149841822748,0.00022097176106196988,0.002023526764978913,0.0032615017066578655,0.0033675171956000192,0.0033777739560715988,0.0007116045859281881,0.002503609140107039,0.003970325215474825,0.001884555704221934,0.0018301630898514172,0.004970595411786408,0.001823457535598843,0.002581182890753903,0.0005250937444768646,0.003376038712135875,0.00011979018668156587,0.0005474435575822181,0.0016346527404759623,0.003732105516655966,0.003618243400390495,0.004797699962110508,0.0032102084290722187,0.0025626256664876947,0.002929541033174698,0.01634058955123631
AMD,0.0024865141555879314,0.003487804354799059,0.0,0.002034020886225495,0.0025642613665809613,0.007480532148919482,0.0027554093891116113,0.0024867138566262176,0.004054621176477985,0.0028327539338164516,0.005223711686967163,0.0036749873581624964,0.00238861120989293,0.0037038022712169967,0.002722947147151699,0.01882355743097649,0.0025662966362691966,0.0026909324109097507,0.002137021163666452,0.00308338224919361,0.0022507502777377323,0.0027987857611718146,0.0031034389205691296,0.003067440659003312,0.00468163886968767,0.0011651285229522627,0.0030747875656154406,0.0024848788326804353,0.002981916862764971,0.004527337315250334,0.00238182542584387,0.003063916703061355,0.0033558056497925218,0.0042617761950556644,0.0028934597522839584,0.002912794755070391,0.0022480282615908354,0.002958062545264914,0.004724066332876833,0.004449592000465424,0.004353359756306496,0.00414443897729074,0.0030447106078208734,0.020658781322787808
AUD,0.0014365287420802825,0.002270154561873954,0.002034020886225495,0.0,0.001400542241008513,0.004124030154813656,0.0007489595587358358,0.0014221989573750856,0.001946387989697217,0.0011452020585066653,0.00388336598857162,0.0024140322444717345,0.001625776776189011,0.002110707898147253,0.0015019789331579135,0.01926297104867641,0.0014190247718143248,0.001299439683962747,0.0015837769995228502,0.002259540380290829,0.00136525332107616,0.003140949622666218,0.0016617845054263444,0.0013475884862851535,0.0024921827510741537,0.0005483528214178881,0.0017060932044073202,0.001436920809439683,0.001982722600629611,0.0017512159851700536,0.0015673426806966104,0.0015515052058994127,0.002196448064326822,0.0029044196090438064,0.0021356994385456555,0.0017252223145188665,0.0008102494649917197,0.0020831249380466933,0.00211026439370524,0.003857861780310319,0.0015174138525824044,0.0024322977681847154,0.0012707675607911638,0.015150436003695786
BIF,5.603187190594782e-06,0.0019580974689962535,0.0025642613665809613,0.001400542241008513,0.0,0.004889613959751592,0.0013339579017085026,5.089513717149291e-06,0.001556092377281121,0.001425299780877182,0.006620935878879788,0.002105573042904029,0.0009802200865303005,0.0019672263164554425,0.0008903869357681181,0.01521497980556893,5.83193401165442e-05,0.0014060574824306994,0.00043807061914148644,0.001860496700242419,4.897868211235437e-05,0.001829718998465221,0.0007017884720391644,0.001203075897383322,0.0016515514274395534,0.0010060458684147623,0.001137485511293367,5.398658387121124e-06,0.003190944688164242,0.0024126966732903195,0.00019514686145848567,0.0001811598304316562,0.001785832336191794,0.0006953063880525877,0.002041006233594021,0.0021558590661969047,0.0005727408300827129,0.0005208611209949078,0.002376549041567214,0.0013004650588313179,0.0012561985703597395,0.0006171013612470981,0.0011393653709764792,0.013449102214652805
BRL,0.004933882635084095,0.006182054498377474,0.007480532148919482,0.004124030154813656,0.004889613959751592,0.0,0.004745378989165867,0.004918628223047186,0.002625265592713105,0.004261858000539071,0.005143180179646885,0.006877466847074522,0.005022385335269491,0.0061661200456382525,0.004809277318469437,0.018084402768043174,0.00509401286669659,0.0026907702952340355,0.004022664578376819,0.007016070917407463,0.005199783169820428,0.0070051944146667725,0.005469998008805921,0.003428801240226971,0.004532320465724493,0.003971376898844923,0.003466128036642787,0.004939856504069971,0.00636131746411395,0.0056934677101556285,0.005461634169724077,0.00411384289260105,0.006278572374270109,0.0063414916274663335,0.006884381057841122,0.007413602678587866,0.0031730441107997833,0.004521576522643227,0.0023984310073470504,0.007180347114794819,0.004583750665709502,0.005791495502022684,0.002286045608954051,0.010436021885018893
CAD,0.0013827382459369755,0.0015074447578775209,0.0027554093891116113,0.0007489595587358358,0.0013339579017085026,0.004745378989165867,0.0,0.0013831872724123422,0.0025194961012830726,0.0010517490370929453,0.0043341113788822536,0.0016143902764631617,0.001049454561871929,0.0014085108803407666,0.0015741799722272295,0.019332177966654075,0.0015208383614107456,0.0016458889401713159,0.0019971617819155916,0.00139806086976472,0.0012700554949975063,0.003261384600989325,0.001797530722736692,0.0014310107963013408,0.0023307283095503444,0.0010880458703568267,0.002815143155331439,0.0013822149330095475,0.0020811419031312346,0.001782306093505162,0.0012626998607234493,0.0015009695953674186,0.0010409331277864411,0.0029551036685523373,0.0013826984231937664,0.0012252143875106426,0.0005660569571098485,0.00194442056906909,0.0027411053817700762,0.0033988354538864963,0.001389093116638571,0.0023369912431343734,0.0018049207385073805,0.016009093522912462
CDF,1.176623964247906e-06,0.0018764179525829318,0.0024867138566262176,0.0014221989573750856,5.089513717149291e-06,0.004918628223047186,0.0013831872724123422,0.0,0.001579940479223767,0.0015080975946817868,0.006716800643240822,0.0020327502202886795,0.0009610564142423333,0.0019020620139493004,0.0008395489574316938,0.014911427747342993,4.901554735602925e-05,0.0014236882750994933,0.0004400274021326432,0.0018046675498917216,5.077174992313788e-05,0.0017795410954681721,0.0007646622917881822,0.0012741526161292693,0.0015804154668604088,0.0010153540152356545,0.0011280879720927796,1.173640948185648e-06,0.0031766776162475314,0.002530416674563572,0.00018010680886167358,0.00021899171297001403,0.0017612651779600273,0.0006971649291553721,0.0019696637170463632,0.002110330856409737,0.0005908532617853725,0.0005834059982565379,0.0023480922837485685,0.0013207021040113676,0.0013587247031483633,0.0006441458125518693,0.0011584713036443752,0.013500312473432157
CHF,0.0015949277260116409,0.002860853751789014,0.004054621176477985,0.001946387989697217,0.001556092377281121,0.002625265592713105,0.0025194961012830726,0.001579940479223767,0.0,0.0017303953438035872,0.004108765769326811,0.00337949052385024,0.0028471311347444696,0.002801218672772641,0.0017563807595899765,0.017910481112880863,0.0017980364174531149,0.0023180484477361716,0.0017438769820892158,0.002836808343837062,0.0018872742338042815,0.002451898606754068,0.0025848877586644257,0.0012219995368093536,0.0016022882997491408,0.0016196216211412876,0.0018239170287459418,0.0015985024419877373,0.0025724897357954964,0.0039561143688496255,0.0020531223880034337,0.0014532341817105607,0.002851951426503973,0.003365967109567351,0.0031802943484344694,0.003337097589866148,0.0011758121885415203,0.0019949220059149206,0.0028932163188390165,0.003925791245154655,0.0019550704498112405,0.0020522775959358154,0.0012029420978552576,0.012649738830984922
CLP,0.001527215796504177,0.0033517831046112868,0.0028327539338164516,0.0011452020585066653,0.001425299780877182,0.004261858000539071,0.0010517490370929453,0.0015080975946817868,0.0017303953438035872,0.0,0.002557071923842854,0.0036182593691403172,0.001741215263776723,0.003331495284315747,0.002168399181928297,0.017081413446452115,0.0017618476838962961,0.0015703012000456425,0.0014617322744837563,0.0029236518601313444,0.0015239878038217647,0.002895326806208495,0.00199716278515646,0.000908718657856464,0.003272908963648385,0.0006926670647358457,0.001728711082950372,0.0015246307503494604,0.0022181936886633046,0.0020551352560920343,0.0015550277129319837,0.0011765720360250554,0.0022919405855906204,0.003113287989065454,0.0031520319427622134,0.0029403080131211526,0.0006282721933732935,0.0013937054152969965,0.002677000444800286,0.0030820993761494983,0.0007469560424907132,0.0022643841101005198,0.0011283165270753986,0.016297563759446004
