currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0018898511907469125,0.007059792158427917,0.003677159228447803,1.9339231231213707e-05,0.002780144451589228,0.001530460793486079,0.005712184306818026,0.0011367691701803244,0.0017376924614467778,0.00669794785991985,0.0045217455044323715,0.00012343435108667716,0.0013820522840214179,0.002331192098003588,0.0010738106347714484,8.825141648446536e-05,0.0035247099793665167,0.0013116934810686407,0.004681671308241021,0.0021733268957660314,0.0019433326930646526,0.0002938963288573426,0.004482985655769616,0.001175747392613195,0.003598818693417374,0.0008326561625801442,1.158959832740842e-08,0.0011419319020723184,0.005092970107614777,0.000803036268158117,0.00045892252623673486,0.007194276327062626,0.0005964083591308781,0.002073828627443785,0.0036651201746780064,0.0005202061593301743,0.0003218122229141483,0.0023608774387088288,0.0002371433915343401,0.0038716865013113354,0.0015554370136609287,0.008663440588218631,0.00569005092525713
ALL,0.0018898511907469125,0.0,0.009370941837937585,0.001547874380547343,0.001993679874534925,0.0016163306651697405,0.0015724473574563545,0.0046693542898258895,0.0006677332576657301,0.0031236947956165594,0.002713575778315029,0.0013875464075967046,0.0016860864682465434,0.0004914310574086851,0.0017075152100898142,0.0024973580092761934,0.00173515976634304,0.0019445626829241265,0.0024484883980390062,0.010193080804764379,0.00216534210200125,0.0025198647979695113,0.0012995649651146492,0.003246552479912166,0.0010204712953432648,0.00323975846131745,0.0018106756617598746,0.0018930746036418648,0.002458900726399392,0.002071087360507216,0.0013180676796787597,0.0020367326748702945,0.003032104807485222,0.0017987429534491626,0.0005835100695653203,0.0022750845402202523,0.0010866079418057448,0.0012941364635573906,0.0018930403637984522,0.002202978281230679,0.005431943189558331,0.0035721997376014485,0.006902274046095742,0.0044258029518993375
AMD,0.007059792158427917,0.009370941837937585,0.0,0.011759116407006009,0.006658278093030454,0.008048409644813348,0.006384751910985252,0.0037253411498084157,0.007559186592980519,0.00664623761008544,0.014366937227252363,0.01724720592756531,0.006763318000136458,0.01027885637038209,0.006587699794966359,0.00627933033357948,0.006119509648305723,0.01021100321109779,0.004752748967960603,0.010649498472543106,0.00952372263033879,0.004329327052321292,0.006535382745264189,0.009511649083886544,0.006465163715483869,0.0094380990027666,0.00487565724435818,0.0070699819104019035,0.009058753415472773,0.01373732257194885,0.009420834641630646,0.006797990798063003,0.016800332368078374,0.0066449066902335985,0.010581134437121914,0.010814921660974718,0.0067853816543855675,0.005832899323000924,0.006996037182795169,0.007673457047529767,0.007133761883967351,0.0049382361692237465,0.010849385965279238,0.009593489285930453
AUD,0.003677159228447803,0.001547874380547343,0.011759116407006009,0.0,0.00367445950574938,0.0012006136697294452,0.0015315539350507145,0.0058178605496963035,0.0011167316708963594,0.005456560192185603,0.0017012232261538422,0.0026328832920788203,0.003000831496137812,0.0013090062029370618,0.0025713735661433545,0.004088614513487256,0.003478808039990304,0.0008875701147180743,0.0023617614429301973,0.013378254902120069,0.003639919418572604,0.004136842529009702,0.002754965111294721,0.001515623105478217,0.0028145686228822006,0.003253097000584038,0.004169358243842106,0.003682324342524668,0.0024243531340586997,0.0005961159844691827,0.0016246789194764664,0.0029572951432602986,0.003738892342604475,0.0037777511798679714,0.001208216276413692,0.0016820379122250272,0.001780685134929746,0.002436884966242124,0.0016957472575873083,0.004027136377394979,0.008161794344104112,0.004783954310234566,0.005391007961984745,0.003893909418678566
BIF,1.9339231231213707e-05,0.001993679874534925,0.006658278093030454,0.00367445950574938,0.0,0.0026852055149199886,0.001458106529016737,0.0055631661100019785,0.0011494202869919536,0.001610596712665769,0.006865121322062557,0.004815584257828837,0.00013257359854549,0.0015165550201219314,0.002228115495089113,0.0011047777040500333,7.302982777979429e-05,0.0034163492604841338,0.0011704554627647381,0.0048372163200462994,0.0022842890133521316,0.0018634405214491582,0.00028229862431366343,0.00425436583243507,0.00123536990753269,0.003353725175138008,0.0007954811921426673,1.954548963040895e-05,0.0011530270747379826,0.0051311120801816445,0.0008340381788141745,0.00045958923519104193,0.007345488382361249,0.0005830301534719224,0.00217743248532135,0.003641716686482039,0.0005030751883059415,0.00030734481516773104,0.002170603547325245,0.0003437552150936216,0.0039916022764580695,0.0015109308974905515,0.008126493809818006,0.005798787599803164
BRL,0.002780144451589228,0.0016163306651697405,0.008048409644813348,0.0012006136697294452,0.0026852055149199886,0.0,0.0008978247376495718,0.004391029830334587,0.0011204877248686754,0.004058495096614766,0.0038331290499084023,0.004424101081225018,0.0023529094810036165,0.0014286261219146842,0.0013052398474538763,0.004076838912220311,0.00260689611157206,0.0022295154386346326,0.001519401178503159,0.009910580563435528,0.0031488014746215405,0.0029197238709810567,0.0019524541772136684,0.0027781710523915428,0.0021307320920810387,0.0033577333076065556,0.0026681620947286923,0.0027838489307934777,0.0016173781765405708,0.0022614383471492687,0.001992381855544559,0.00258657563716171,0.005975552146062524,0.003027574763149552,0.001093351796566922,0.001967364889291531,0.001483344372430757,0.0017747278290854618,0.0017366154191277641,0.0032101995425957226,0.005896730791693774,0.0034510818832324914,0.005480091389745253,0.00466584244105136
CAD,0.001530460793486079,0.0015724473574563545,0.006384751910985252,0.0015315539350507145,0.001458106529016737,0.0008978247376495718,0.0,0.0028046662273291,0.0007000641057132409,0.003302082613881604,0.003637336748046122,0.004479091582157671,0.0011001809335339735,0.001341748181585127,0.0015632686609800823,0.0021853786863619317,0.0013475790300739223,0.0013945819790265948,0.000625932261937359,0.00836386486202665,0.002090660395922588,0.0018481907213212202,0.0009242214006024225,0.0017610789753031552,0.0012835035683955067,0.00242080971220417,0.0013606616551233624,0.0015352006371581362,0.0012534208305143638,0.002827904890921307,0.0008077948878325732,0.0010062534673544404,0.005362540801272683,0.0016103638296128572,0.001745944315688538,0.0014965497636337559,0.000536018954243767,0.0006331134049432242,0.0009153342183881225,0.0018500723374982357,0.0060226904436759855,0.0021859966855036477,0.0056563209782773865,0.002753569390846632
CDF,0.005712184306818026,0.0046693542898258895,0.0037253411498084157,0.0058178605496963035,0.0055631661100019785,0.004391029830334587,0.0028046662273291,0.0,0.004209398999355754,0.0057418003101387845,0.006056065758340619,0.00979549076365052,0.0052325186774744605,0.0058042227703646795,0.0033082281900180177,0.00564762961024156,0.004884339506035495,0.004783167519289858,0.0032069287103007084,0.012782137927940605,0.006353076967685977,0.003767126323123116,0.004573556871758897,0.0049331708276052965,0.004039855296609961,0.006281598896575254,0.0030566082546577824,0.00572141153694253,0.006979668162010362,0.007485575608007015,0.005686021094605807,0.00486988218237038,0.009708623711444741,0.005297977612570495,0.006187656403594977,0.006144643210741809,0.004176001161786019,0.00367276344588932,0.003956137925426196,0.005948723999729094,0.009313302863984413,0.0055148577271954425,0.007393985583574977,0.004399506645825118
CHF,0.0011367691701803244,0.0006677332576657301,0.007559186592980519,0.0011167316708963594,0.0011494202869919536,0.0011204877248686754,0.0007000641057132409,0.004209398999355754,0.0,0.0026369660174982755,0.003321125053599821,0.002616768107830061,0.0007234854042526181,0.000331189059872243,0.0015395625332850866,0.001484920391337394,0.000958441061722073,0.0015343355920507647,0.0010171730746580188,0.007814120715093026,0.0025499866170814933,0.001247428563952595,0.0005402577782528125,0.002291912601003989,0.0006139174815145755,0.0032352148804476503,0.0015725709425673726,0.0011401499703008813,0.001065426042851605,0.0022062629436059534,0.0006495883500291881,0.0010128841172050707,0.0045200157450697425,0.0013883517698546355,0.0005734279697513604,0.0017186719713999064,0.00022786860387703518,0.0004717596961576289,0.0014174804166379993,0.0013621742902185882,0.004165980481341628,0.0018844510949250356,0.00600231439602174,0.00329442344957396
CLP,0.0017376924614467778,0.0031236947956165594,0.00664623761008544,0.005456560192185603,0.001610596712665769,0.004058495096614766,0.003302082613881604,0.0057418003101387845,0.0026369660174982755,0.0,0.00998282630594197,0.006796430488079039,0.0019457361932932078,0.003206493054608265,0.0019534839415039033,0.0029666429488358725,0.001262522500639527,0.005009434304856282,0.002461108188319046,0.007242175059977836,0.004567501582646149,0.002932191230602917,0.0016385166651539827,0.0054536746807701915,0.0026320933239638803,0.004095592312323948,0.0017529743800679559,0.0017367930739335298,0.0038975343265071232,0.008090026715761166,0.0031819886289094473,0.002514428363626124,0.00930248974599417,0.0022213396467219673,0.003910017176528958,0.0059568455636806305,0.002005544622478987,0.001764663423267799,0.0038049709071931856,0.002673231178289405,0.006480527175715146,0.003764778363475661,0.008203027803176426,0.008855260238617636
