currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,0.0010804106576680827,0.002280513224999305,0.0013549877375897878,3.487549905438153e-07,0.0021412645369227085,0.0008187466590742674,2.498513234508435e-06,0.0008701968669465884,0.0008707688037828717,0.003995607359323071,0.0012661257410201891,0.0010031702834208563,0.0009691507326781703,0.0005924850974319279,0.0017450252188270618,0.00012018692764162907,0.0013667065483852193,0.0004280805436872153,0.0009456520634245694,5.168109740467792e-05,0.001756199868891672,2.8292971762785416e-05,0.0008322277381455521,0.0001934831336560588,0.0010345582555976397,0.0011202375353297563,1.1635297862584566e-08,0.0020823959273883266,0.0011114011556446538,0.00018449085439661584,0.00020640540082005152,0.0012687385506105068,0.0016507255441452354,0.001377676025904313,0.0009385944560161056,0.00026317535686162726,0.0001630329348330902,0.0011946127342828032,7.796640717401368e-05,0.0005971185138916339,0.0005603118159914836,0.0009178598122765438,0.0031588179439511247
ALL,0.0010804106576680827,0.0,0.0026990856190923567,0.0009450436230824446,0.0010546549753905896,0.002015374773796613,0.0005243474558662515,0.0010374504932656775,0.0022789846042037135,0.0017297618470048458,0.0035980926015882265,0.00014487627193799594,0.0003490275995434804,2.0113929229207024e-05,0.0003706669876075966,0.0042401463371353615,0.001124588278501529,0.001128707264147689,0.0013213253611575253,0.00010470589205418689,0.0012703818110433116,0.002224075695370183,0.0008319605216039628,0.0018305458699675275,0.00040697248406280375,0.0014067914912705487,0.002116022757516062,0.0010756940941089152,0.0010776357669478693,0.0008243625916598163,0.0005741600395867024,0.001047271499548684,0.0001333158782351354,0.0010795851955106373,7.667176964577197e-05,0.00019078972903746648,0.0005612374724265107,0.001003848236300495,0.001172987385226455,0.000952085664262148,0.0011006403034905358,0.00157883293473347,0.000968378818426732,0.005025520326281806
AMD,0.002280513224999305,0.0026990856190923567,0.0,0.0013815182632248022,0.0022505801025953236,0.0028381838890943526,0.0018436546868208109,0.0022291299486064515,0.0034294626644023655,0.0018934537372816266,0.0016520728410415637,0.0030548050926043385,0.002082346801504071,0.002783945392887951,0.0019682183487944663,0.005898991766481072,0.0022774405621128584,0.0027969171589210823,0.0019396288299735243,0.002705065332936743,0.002189850340316822,0.002885986168340597,0.0021837567580516824,0.0024785589198887703,0.00245295390546135,0.0006154007149005349,0.0010641842142427214,0.0022796683544406295,0.0016127630502504797,0.0031308470287110366,0.0019525463332377884,0.00261619996245784,0.002795374899233025,0.003630472213342882,0.002658526350254616,0.0022822100692602466,0.0016224582829567663,0.0021679050644383257,0.0024198524195217013,0.0021514585811370623,0.0025637168201573537,0.0031157151326640558,0.0019836345981580454,0.005577891939449546
AUD,0.0013549877375897878,0.0009450436230824446,0.0013815182632248022,0.0,0.0013370176858477586,0.0006974591644045053,0.0008841830500894389,0.0012756304078223833,0.0016610810156173048,0.001413630343329069,0.0014486137402079866,0.001298519783152808,0.0010499659882141233,0.000983496897654311,0.0006086827171971417,0.0054672088581469375,0.00162155017028819,0.0012104375485805152,0.000986937439615815,0.0009117113142737999,0.001615300150900844,0.0017433286185768676,0.0011567158248057601,0.0010616019837325352,0.001039786098337521,0.0004384057409970838,0.0012141196016401637,0.0013516032067342856,0.0007217081247587595,0.0007507534293756859,0.0006614330306277601,0.001187342765695524,0.0010156065960036926,0.0013062712396883771,0.0008259725773363687,0.0010749211151161815,0.0005986362359776095,0.0010102074561061983,0.0006618290820452593,0.001288488967224347,0.0014100478942975828,0.002137681810376615,0.0007834107330899941,0.005051940559339532
BIF,3.487549905438153e-07,0.0010546549753905896,0.0022505801025953236,0.0013370176858477586,0.0,0.002133907862067667,0.000792631147464554,2.1135120351876914e-06,0.0008915208828715587,0.0008629917129775636,0.003964641692579188,0.0012389694901930584,0.000973481217107426,0.0009453788960967892,0.00057534027726851,0.0017623466088568772,0.00011698953381513703,0.0013535230503681894,0.0004249983503282042,0.0009242648749426622,4.9182870586392816e-05,0.0017653491406867665,2.6413503301833545e-05,0.0008363471194031875,0.00018483621767310859,0.00101380377132161,0.0011043148110343713,3.280124703859235e-07,0.00204748010411957,0.0011054739236539947,0.00017789531539320156,0.00020757444395531639,0.0012416123660193184,0.0016403947994594356,0.0013490736435500252,0.0009138380520773179,0.000253352468407063,0.0001654225997841681,0.0011769206617007442,7.366542206110213e-05,0.0005852013263615625,0.0005591673155561304,0.0009015112807054658,0.0031695494745566533
BRL,0.0021412645369227085,0.002015374773796613,0.0028381838890943526,0.0006974591644045053,0.002133907862067667,0.0,0.0018404187182650166,0.0020432679862702973,0.0017440167646106666,0.0022540967506167976,0.0015796282861523722,0.0023292668614061755,0.0023798000924897308,0.0020042719005050717,0.0013620226766664694,0.006619786484067393,0.002560336976874832,0.0016484802715143736,0.0011854159944016006,0.001915358255555972,0.0026069534998490497,0.0018655791605354482,0.002000553329036348,0.0007645635787400956,0.0018626204503806082,0.0012607967597279253,0.0018993995620457881,0.0021382417640854016,0.0016473355705975252,0.000882631922201785,0.001376080964696947,0.0015500857921031126,0.002091396676789651,0.0016918749136131837,0.0018623129439762796,0.00232503231720196,0.0013286490245429682,0.0015663371815824233,0.0011635634156587971,0.001938020994158036,0.0024397330917878437,0.0031150553382360223,0.0012537868146144863,0.006695657849513193
CAD,0.0008187466590742674,0.0005243474558662515,0.0018436546868208109,0.0008841830500894389,0.000792631147464554,0.0018404187182650166,0.0,0.0007801994825399791,0.0025714968071172536,0.000988780983764509,0.0026544406704916567,0.0005151349144949188,0.0003786930477126659,0.0004603577670939101,0.00037252652398110956,0.0038413280439606057,0.000961661222408212,0.0017872763249892083,0.001013201766035085,0.0006237445641094253,0.0009110384536390906,0.0025867585921169954,0.0006961960945142396,0.0012453990938652145,0.0004921692892022229,0.0007948399764705894,0.0013196156029666784,0.000816855642893914,0.0014137959546757896,0.0009513320845454701,0.0004198662389889368,0.0006926398987572122,0.0003621335945116974,0.0012938676974727677,0.0005290233134763844,0.0007052838678392134,0.00038550986240898464,0.000945174086877235,0.0007988326978833121,0.0006753695540793506,0.0009357194499777541,0.0010614822445525812,0.0011942693006954113,0.0037025083055702893
CDF,2.498513234508435e-06,0.0010374504932656775,0.0022291299486064515,0.0012756304078223833,2.1135120351876914e-06,0.0020432679862702973,0.0007801994825399791,0.0,0.0008620603181894579,0.0008468718112256156,0.0038829309501549683,0.00121895079062474,0.0009692634466621416,0.0009278433834676937,0.0005525608251486346,0.0018167366208089919,0.00011941132111843581,0.0012883526364819904,0.00039884163954121733,0.0009134294791424379,6.053151486812297e-05,0.001770883878525522,2.4967084062073634e-05,0.0008141397710639129,0.00017596196793788016,0.0009730030689036967,0.0010776050136731632,2.358066662793233e-06,0.0020154809420709747,0.0010406497793640176,0.0001598166386714457,0.0002011688276853003,0.0012214304965597331,0.0015961091483738135,0.0013210081930069577,0.0009131625396419609,0.00024114486108032162,0.00014793540172218476,0.0011213014774234856,7.786334505716921e-05,0.0005975441529743788,0.000559752135011393,0.0008683631153879266,0.003185129397002235
CHF,0.0008701968669465884,0.0022789846042037135,0.0034294626644023655,0.0016610810156173048,0.0008915208828715587,0.0017440167646106666,0.0025714968071172536,0.0008620603181894579,0.0,0.001971608625965303,0.004338631369231479,0.002793403921761728,0.0026086976224806383,0.0022026300618019344,0.0014484235182586475,0.0029768178367511463,0.0011753011682693127,0.0014240724973965235,0.0007566968985100644,0.001986105154443021,0.001177706969181624,0.001259179594403313,0.0009151404216033069,0.000973906737151943,0.001157464323344755,0.00178587865793867,0.0018949647078503463,0.0008694484307842411,0.002662739714265713,0.0013504614499264406,0.0009538094548276004,0.0008807731812945225,0.0027548486933408937,0.002225974306712365,0.0025467605945411705,0.002029852636152907,0.0011367194976003422,0.0006442657153866215,0.0019034982374010801,0.0011012921238082373,0.0017652694036712517,0.0018411762799277892,0.001127378085853806,0.005257399081021182
CLP,0.0008707688037828717,0.0017297618470048458,0.0018934537372816266,0.001413630343329069,0.0008629917129775636,0.0022540967506167976,0.000988780983764509,0.0008468718112256156,0.001971608625965303,0.0,0.00248064845983747,0.0019310432743682943,0.002011515866681939,0.0016827708524509374,0.0008570948738075167,0.0029263192923809885,0.0011278404155912647,0.0027660531170203904,0.0008735054100894416,0.001817859504866701,0.0008908651833921471,0.0025844582941341454,0.0008886125531509792,0.0012752817258273406,0.0009492278960407344,0.0009924174546033053,0.0012725572921575118,0.0008715606515346858,0.0027449027522206335,0.0015247986104022526,0.0007442868090255809,0.0010350759160067757,0.001632093487833496,0.0032977312583973343,0.0017297317895106179,0.0018337628094144624,0.0008333981842017555,0.00120494671674753,0.0009492078979805873,0.001008610665942407,0.0019400094643829335,0.0005442047765854661,0.0012259865597212909,0.0039777621319811085
