source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,17.5351925,48.47124775,7562.21444275,3.5426215,13375.97356125,130761.49892375,22.73041025,9656.90791375,4810.7822875,7765.8209615,893.38013125,3592.42457025,104135.4732555,25338.59554625,236.38654075000002,2356.4613425,5185.06004675,10240.42589775,126.814009,575.09838975,47724.93628375,172.088527,22221.821048,65.77446225,96378.97429774998,55.160089500000005,503.84680375,2515.3839912500002,1308.41942325,3573.903017,3730.1499089999998,1497.2908364999998,461.45571375,43.66257775,3841.81004725,14358.73862275,7174.59734225,3323.6569047499997,53.19619325000001,32.404821250000005,287.554191,3238.616053,16.00872075
ALL,17.5351925,0.0,0.0,0.29291449999999997,0.0,9.645344,8.24438375,0.0,20.43817325,0.01701075,0.012377249999999998,11.056563,0.348408,891.0353255,8.16594275,0.0,0.09924975000000001,1.2084122499999999,2.2212447500000003,0.3067505,0.0004125,0.6957005,0.00020175,2.71516375,0.00418775,0.21425,0.0,0.0002025,0.5197875000000001,0.42105475,0.015696500000000002,0.045664750000000004,6.19687575,0.55154325,35.010502,2.506434,0.012626999999999998,1.0962044999999998,80.0760135,0.008154,0.00050175,0.13288425,0.18781150000000002,0.0123075
AMD,48.47124775,0.0,0.0,0.23492625,0.0,6.000386249999999,9.01589725,0.0,15.37464675,0.039615,0.79087675,7.127360749999999,0.0,225.36960125,4.47217675,0.000125,0.0063,0.33240875,5.32975025,0.01125,0.000136,3.3573825,0.00118,5.723153,0.0,0.01475,0.0,0.0,0.39787700000000004,4.39831375,0.0,0.009428,5.09198925,0.010259,0.3743745,6.132409750000001,0.026982,3.661566,0.28854474999999996,0.008973,0.0019505,0.00020774999999999998,0.10498925,0.0038692499999999994
AUD,7562.21444275,0.29291449999999997,0.23492625,0.0,0.0228665,523.0159657500001,742.1012805,0.5114372500000001,548.82705125,272.93494825000005,16.09994075,80.37387725,11.407252500000002,8577.76923425,2859.1269669999997,32.108815,4.215169749999999,1967.2128915,4160.50465925,3.108369,4.318616,13062.8738555,7.3935545000000005,5701.95521875,22.742990000000002,326.229463,77.079186,1.87229,84.513061,3571.86286525,59.4359355,336.16331575000004,70.756983,0.31203875,1.31829675,629.0272897499999,4183.62677225,3611.0886580000006,163.28898925,21.808592750000003,1.4476922499999998,3.17974525,634.37227575,2.65183275
BIF,3.5426215,0.0,0.0,0.0228665,0.0,0.018972,0.29395574999999996,1.07759975,6.32438975,0.0,0.0111915,0.158619,0.0,23.04709725,4.4708235,0.00318375,0.0,0.2933005,3.8478897499999998,0.0,0.0,3.4715175,16.070226,0.09474975,0.18914424999999999,0.0,0.0,0.0,0.00264275,0.0332385,0.0,0.18325975,0.3027285,0.0,0.0,0.1607475,1.387326,0.9982925,1.252685,13.0439995,14.422943,0.0,2.598167,5.66814175
BRL,13375.97356125,9.645344,6.000386249999999,523.0159657500001,0.018972,0.0,1100.13947,13.636489749999999,876.3904937500001,1911.8472375000001,741.9751337499999,108.70512175,747.5904194999999,17022.9942925,1841.01683575,73.41627725,59.468079,653.49686625,1796.6122185,57.0903035,29.309009000000003,3015.4026594999996,23.776134,2639.02105675,2.521165,1745.3632375,10.30521025,12.806555249999999,388.853672,19.1026595,685.60413875,141.26866625,179.78949174999997,1154.0779135,6.115081,415.59159950000003,780.23399425,678.9233442499999,396.63259174999996,12.647314000000001,1.34965725,695.65494,501.003504,2.0319845
CAD,130761.49892375,8.24438375,9.01589725,742.1012805,0.29395574999999996,1100.13947,0.0,4.64295425,1042.1908825,499.48817125000005,265.31468199999995,68.38604325,779.6405147500001,9779.764027500001,5095.48738975,39.455451249999996,60.023171000000005,397.30453400000005,810.386886,31.93674525,73.34228300000001,4327.80729325,21.31792,1863.4816017500002,2.2614955,3799.109097,3.49890525,36.75895825,1147.532099,157.06538125,886.29506625,240.57755450000002,294.51482675,5.65572275,4.6065615,447.815118,591.81870875,502.01892425000005,319.36661075,11.019792,3.20155175,33.521729,300.1805535,6.062760750000001
CDF,22.73041025,0.0,0.0,0.5114372500000001,1.07759975,13.636489749999999,4.64295425,0.0,103.15093275000001,0.21893200000000002,0.019122999999999998,0.0456655,0.024102,32.3187385,8.49938675,0.07699500000000001,0.0,0.23361375,6.7834140000000005,0.0,0.0,7.780370500000001,38.52863775,2.86475075,0.397618,0.0227725,0.1493775,0.0,1.420171,2.2831179999999995,0.03758325,0.0,2.4999999999999998e-06,0.0,0.01623075,0.0,0.23688774999999998,0.204021,4.3853145,504.15299749999997,48.55462025,2.29607825,1172.23177125,232.70492325
CHF,9656.90791375,20.43817325,15.37464675,548.82705125,6.32438975,876.3904937500001,1042.1908825,103.15093275000001,0.0,158.50977675000001,301.42413075,914.85199225,156.47003949999998,53510.08210775001,5883.23128325,83.08809825,7.38965225,147.554693,737.60543475,18.9765685,2.767596,3471.92450525,16.111711,606.6309995,17.35152025,499.8125610000001,6.9084537500000005,0.799277,376.70678825,62.72425425,922.2033545000002,89.65721549999999,819.7778987500001,5.82404075,61.316419749999994,729.0080097500002,924.61652575,1123.9120265,1049.2592715,173.67652725,20.546373,51.66717824999999,818.9705742499999,810.6119237500001
CLP,4810.7822875,0.01701075,0.039615,272.93494825000005,0.0,1911.8472375000001,499.48817125000005,0.21893200000000002,158.50977675000001,0.0,361.61304924999996,12.404188999999999,2.9035879999999996,4012.9511455,427.74067875000003,2.83239875,39.8085615,105.36267600000001,496.87336575000006,1.922365,2.8091315000000003,2389.79458075,1.0715945,1700.6031115,0.3869965,890.116242,0.40400125,4.424155000000001,41.96226075,17.130339999999997,674.8194987500001,69.44184675,30.9988085,225.1465965,0.449058,151.80204775,27.0261135,177.19565949999998,85.54530975,0.60037225,0.0,63.103730000000006,35.87128425,0.052046999999999996
