source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,17.799045,21.813883250000003,8553.358116250001,2.19224875,13284.14933725,141117.06696025003,95.78758625,14645.714394999999,5825.7273374999995,6857.456346000001,1403.900014,1129.39041275,130611.68190975,29550.069005,272.41118725,2918.7807455,5682.50472325,15452.61941375,197.26516175,540.78921975,49035.072384,283.89695174999997,27658.184636000005,78.50522125,133631.95643625,71.0236445,850.31805725,1950.0927007500002,1836.9665962499998,3936.2644815000003,4085.64532675,2246.725009,472.1556979999999,93.98783925000001,3664.52997,13760.27525775,8683.78435575,4246.5066325,59.94747399999999,27.6872665,411.7739815,2760.6966690000004,23.663847999999998
ALL,17.799045,0.0,0.00292775,0.61433275,0.0,10.18698125,2.93549825,0.0,13.960690500000002,0.07637975,0.13737975000000002,14.07838425,2.5421700000000005,1028.69383275,6.604457249999999,0.036316999999999995,0.025725,2.3117005,7.169546499999999,0.1703265,0.0003895,1.3677025,0.0029115,5.3779645,0.004098,0.42572224999999997,0.0,3.7500000000000003e-05,0.6021647499999999,0.0962675,0.06292700000000001,0.0017369999999999998,12.873973,0.0628815,42.67390025,3.06651125,0.08498149999999999,1.690877,85.3519975,0.00023475,2.5e-07,0.06463350000000001,0.9944924999999999,0.000102
AMD,21.813883250000003,0.00292775,0.0,0.18994125000000003,0.0,9.87654325,34.260194999999996,0.0013375,20.1470175,0.09284049999999999,0.01445225,5.53293325,0.045137,202.08535775,4.2379605,0.0018457500000000002,0.0,0.61256775,7.56270675,0.0,0.0006835000000000001,3.2887635,0.00451525,1.9431192499999999,0.0,0.1613365,0.0,0.0,0.29124249999999996,2.51405025,0.0,0.0498765,15.442239,0.038138,0.45259925,2.37261275,0.59621175,0.551153,0.16794749999999997,0.027045,0.0,0.0,0.54211725,0.0
AUD,8553.358116250001,0.61433275,0.18994125000000003,0.0,0.023013500000000003,272.890783,720.067883,0.76320525,858.6660784999999,158.0409685,20.74469075,165.72573625,58.6934825,8953.38902975,2870.4189755,15.117022250000002,4.5320275,1816.50977475,2269.02219325,26.5070405,3.4628740000000002,9176.5287195,16.09229075,4707.255265499999,19.265184,381.61589950000007,60.46845225,1.84484475,76.89193399999999,2983.2867380000002,79.09178275000001,395.27873350000004,206.99185625,1.0026380000000001,3.34187475,479.05433525,3493.653223,3608.9173915,260.3552925,9.4629945,0.895364,2.9134485,380.3811015,14.92297325
BIF,2.19224875,0.0,0.0,0.023013500000000003,0.0,0.048218250000000004,0.31969525,0.7118697500000001,5.901922000000001,0.0,0.001286,0.030144249999999997,1.95e-05,28.356442,2.0334862499999997,0.00120675,0.0,0.1373295,7.723564,0.0,0.0,1.368216,18.770741,0.3311415,0.0352885,0.0,0.0,0.0,0.0557685,0.0,0.0,0.026014,0.052596000000000004,0.0,0.0,0.0501685,0.0038405,0.175767,0.430064,13.425034500000002,13.24662675,0.0,0.80573775,2.4740925
BRL,13284.14933725,10.18698125,9.87654325,272.890783,0.048218250000000004,0.0,1033.69577875,9.76417975,1101.3969295000002,1723.4197055000002,786.74318425,73.00530325,671.08677475,14533.5535935,1391.9093847499998,92.1154475,61.459245499999994,874.18461,1278.23009725,31.312106000000004,14.208540750000001,1959.44753175,15.55396325,1868.0523572500001,12.2130095,1656.16266,8.821834500000001,30.058269,309.0611185,35.386721,768.9323945,159.88601275000002,194.35337124999998,1278.4283127499998,11.1948485,308.26009875,522.026339,799.2848955,422.9634485,4.17105,1.5079529999999999,932.7407337500001,379.80231375,1.822145
CAD,141117.06696025003,2.93549825,34.260194999999996,720.067883,0.31969525,1033.69577875,0.0,17.8124095,1062.326829,385.768668,227.45688524999997,96.29696025,406.15657074999996,11032.688475500001,4766.581053,54.77243825,109.74394674999999,452.15848575,1170.9585755,25.55765125,63.96160625,3932.2459630000003,29.674608000000003,1980.1402885000002,4.52444925,3992.379471,9.0270465,16.851260749999998,512.208587,201.0426535,627.92732275,243.4729165,444.0433185,4.569984999999999,9.0599735,382.04008899999997,457.21228249999996,492.87193025,384.2100425,18.356209,7.338414499999999,28.979998,208.73933975,4.80540075
CDF,95.78758625,0.0,0.0013375,0.76320525,0.7118697500000001,9.76417975,17.8124095,0.0,102.823848,0.02132,0.21254325,0.04636074999999999,0.009629500000000001,95.7354205,23.7814555,0.05246775,6.2424575,3.55387475,106.83384674999999,0.02607525,0.0,10.373439500000002,49.737928749999995,6.0090259999999995,1.2484875,0.0041065,0.02131525,0.0,0.66659975,2.2195409999999995,0.006899249999999999,0.0002475,5e-07,0.11973824999999999,0.0132035,0.078711,144.59019925,9.57692775,9.480974,152.63206325000002,44.2145985,0.44346675,777.55620575,243.395396
CHF,14645.714394999999,13.960690500000002,20.1470175,858.6660784999999,5.901922000000001,1101.3969295000002,1062.326829,102.823848,0.0,186.14106975,210.37260725,978.5265635,88.4460655,59146.9896685,12868.532134,469.62175275,9.430189500000001,656.3126017500001,3976.09399475,24.465219249999997,3.00594575,2581.25786625,34.67490075,874.0895034999999,20.471172499999998,597.10296875,5.911850000000001,1.4861152499999999,303.2992655,63.6525755,688.297688,183.494073,1022.1859665,8.13046,76.84639275,808.218668,2240.56910025,1691.76313675,1288.314345,161.49067625,11.108204,78.48223300000001,645.1749030000001,680.86851125
CLP,5825.7273374999995,0.07637975,0.09284049999999999,158.0409685,0.0,1723.4197055000002,385.768668,0.02132,186.14106975,0.0,342.9765305,18.36863725,0.8052935000000001,3626.694294,329.50647150000003,2.3385605000000003,51.73980974999999,57.465149,509.72068325,2.044607,3.307738,1609.47624,1.6904139999999999,1389.755834,0.15891175,747.98427725,1.12913125,9.496022,44.7898445,38.31578425,647.4816099999999,28.767196749999997,47.537289,268.57275925,1.12092825,97.33195900000001,33.8521805,216.17658475,115.90198649999999,0.11999850000000001,0.007648,58.646486,53.98319024999999,0.227274
