source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,19.442882,46.24854500000001,7840.7429685,4.6730215,14798.4787095,139728.47268300003,25.54391675,10678.99848125,5298.04668275,8675.56675425,997.5044087499999,3945.24508425,111746.14064174998,26490.516590749998,306.07554175,2632.7861592500003,5705.65820525,11582.005808000002,145.912565,589.70416525,50518.010746,155.439059,24309.7767045,62.51517625,106254.492273,74.29897075000001,563.4275145,2446.40341875,1504.2054795,3899.3496545,3742.8386232499997,1632.4977547499998,501.09459574999994,43.9648825,4378.743558,15464.5731585,7877.0945545,4233.203569249999,62.09414875,27.810538,328.26444125,3785.5129644999997,18.12302175
ALL,19.442882,0.0,0.00290475,0.45878325,0.0,9.281998,11.0091215,0.0,24.74515125,0.023144750000000002,0.052842749999999994,12.394900499999999,0.34701550000000003,947.3086519999999,8.00347125,0.0,0.09593700000000001,0.8482367500000001,3.00637275,0.356961,0.0011535,1.7511672500000002,0.00067725,4.82866325,0.0,0.18975,6.3e-05,0.0002025,0.45351125000000003,0.52466375,0.014389,0.10688399999999999,6.760803000000001,0.387195,37.169151,3.10960625,0.004548249999999999,0.975301,89.8741325,0.00938625,0.00050175,0.16555825000000002,2.27269675,0.0123075
AMD,46.24854500000001,0.00290475,0.0,0.30626375,0.0,6.0905045,14.624317000000001,0.0,12.106211,0.036621249999999994,0.7775697500000001,7.3641645,0.003225,242.38546075,4.932693,0.003187,0.0,1.01324375,6.1313225000000005,0.01125,0.000136,3.7711622499999997,0.022600000000000002,6.19386075,0.0,0.058335,0.0,0.0,0.3474610000000001,4.806757749999999,0.0,0.0034775,5.5444232499999995,0.0,0.24374800000000002,7.2575822500000005,0.31526624999999997,6.01740875,0.338387,0.013290250000000002,0.0019505,8e-05,0.1368765,0.0022544999999999996
AUD,7840.7429685,0.45878325,0.30626375,0.0,0.09450049999999999,512.6293900000001,724.4507245,0.414825,654.13763825,232.82255399999997,17.246885,105.803454,12.834524,9281.320652999999,3222.8623577500002,35.927956,4.418673249999999,2164.61444625,4130.45646375,4.33918725,4.19388175,14703.63537675,13.0413305,6975.47805625,23.1154035,316.09858325000005,93.11802375,1.88937875,89.37748500000001,3723.1562505,54.65170325,430.29143725,82.68832625,0.27062575,1.68285525,696.12376175,4529.915272,3829.0230819999997,197.94365675,31.243184749999998,0.9873510000000001,3.4991825,669.8247134999999,4.7413235
BIF,4.6730215,0.0,0.0,0.09450049999999999,0.0,0.04485425,0.22136250000000002,1.0959189999999999,9.69133225,0.0,0.0180495,0.11168925,0.0,30.42861575,6.333172749999999,0.00037725,0.0,0.12621225,4.15024975,0.0,0.0,3.1402307499999997,17.723781250000002,0.058522500000000005,0.39184050000000004,0.0,0.0,0.0,0.00404775,0.035132,0.0,0.08276275,0.0,0.0,0.0,0.27380325,1.4084335,0.28200525,0.84197075,13.897325,11.638798499999998,0.0,2.21003225,7.771831000000001
BRL,14798.4787095,9.281998,6.0905045,512.6293900000001,0.04485425,0.0,1231.7291834999999,13.32550175,923.8661987500001,2271.4400462500003,848.4443495,109.457821,945.8802272499998,19036.024352,2040.08212625,90.83150624999999,69.018439,855.6255504999999,1822.9433035,75.85525225,31.3141085,3509.54357,38.07354025,3323.3781422499997,4.79739425,1925.89699775,16.8575255,21.246025500000002,408.32701599999996,29.72813825,804.7488775,144.90944149999999,194.89144299999998,1217.0874955,6.65647575,497.42419975,770.9076242499999,852.16355175,451.3476245,9.2453855,1.4793582499999998,819.0676317499999,534.55148525,2.384418
CAD,139728.47268300003,11.0091215,14.624317000000001,724.4507245,0.22136250000000002,1231.7291834999999,0.0,4.02302975,1035.7004825000001,466.80037649999997,300.44518400000004,73.11555475,883.469921,10727.507352749999,5788.07924925,60.185335,57.57262949999999,510.93754875,873.8844899999999,29.785707249999998,68.74024975,4688.70931475,21.5463785,2055.9862635,2.474228,3902.807608,5.001103499999999,59.34466,1224.1121425000001,176.08965125,972.41876225,264.251531,257.2838635,4.98656,4.28225475,493.794048,528.633553,552.4818025,344.290675,15.02040775,3.50457425,34.28300925,320.1134035,5.58562925
CDF,25.54391675,0.0,0.0,0.414825,1.0959189999999999,13.32550175,4.02302975,0.0,100.26529975,0.27372050000000003,0.0132835,0.0456645,0.00708875,31.319802,8.53993825,0.23714625,0.0,0.22628575,5.07418925,0.0,0.0,9.157475999999999,43.6579185,3.94565475,0.38514550000000003,0.0227045,0.29400400000000004,0.0,1.1172457500000001,1.533963,0.05019975,0.0,2e-06,0.0,0.0018067500000000002,0.0,0.22945725,0.10438349999999999,5.256784000000001,502.68654025,46.558349750000005,2.2976665,1181.7317874999999,231.31822525
CHF,10678.99848125,24.74515125,12.106211,654.13763825,9.69133225,923.8661987500001,1035.7004825000001,100.26529975,0.0,191.55272125000002,286.51341075,1020.01386175,161.96133675000002,57711.669236500005,8650.08771775,100.060852,9.5258255,148.36763475,839.0015362499998,26.272647499999998,2.4986802499999996,3674.570042,22.3715095,677.89531675,18.874184999999997,585.1267270000001,9.9972235,0.8496407500000001,378.87346075000005,73.595009,989.54441225,107.925603,873.74186675,6.55498475,56.561567999999994,812.8294442499999,1012.3532245,1614.8143925,1029.68383225,199.36586699999998,17.46925075,58.438926,867.4988294999999,1028.0225302499998
CLP,5298.04668275,0.023144750000000002,0.036621249999999994,232.82255399999997,0.0,2271.4400462500003,466.80037649999997,0.27372050000000003,191.55272125000002,0.0,490.5287995,11.785940749999998,1.7026995,4866.464333,437.40885349999996,4.348862499999999,44.5150785,106.11072850000001,640.7196927499999,1.958834,2.53126875,2884.4562815,1.19440025,1852.781232,0.304179,982.9790905,0.688922,5.070235,33.624405,18.729028999999997,817.82334425,74.75242800000001,29.491757500000002,282.31013075,0.27880375,176.68892649999998,33.7667575,214.22586425,118.87155075,0.5825735,0.00364925,73.34518825,39.93499275,0.19317199999999998
COP,8675.56675425,0.052842749999999994,0.7775697500000001,17.246885,0.0180495,848.4443495,300.44518400000004,0.0132835,286.51341075,490.5287995,0.0,7.34275175,2.227389,2413.40137975,280.6224175,2.602297,102.99589150000001,35.1673665,249.76084350000002,0.2185245,13.49931825,477.26811075,1.2904325,462.880518,0.01176525,1194.52113525,0.7665655,3.388061,15.483851000000001,4.22029075,524.319072,3.444063,18.5345545,15.060714500000001,0.039028,60.284218499999994,121.26565349999998,110.76327125,89.01346099999999,1.2720845,0.5579649999999999,9.36916675,25.94749625,0.0864255
CZK,997.5044087499999,12.394900499999999,7.3641645,105.803454,0.11168925,109.457821,73.11555475,0.0456645,1020.01386175,11.785940749999998,7.34275175,0.0,28.87353525,43719.7286285,2429.9763125,3.5635705000000004,1.47093925,43.90391475,264.3524385,6.55896875,0.030825,588.5967815,6.9464292499999996,385.54387025,2.72671125,96.419374,0.230218,0.13699175,454.86606600000005,11.8512485,7.434623,69.45254875,4747.49019325,0.9628000000000001,130.08881625,890.1254467499999,244.90213225000002,304.96066974999997,481.48288125,1.396515,1.2872237499999999,3.5159737499999997,155.39397175,1.00332725
