source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,49.06716,34.749117,9932.288684750001,1.4163252499999999,21258.249355499996,181059.97475599998,62.03187874999999,23008.62531975,8894.45293725,9361.801503249999,2322.616683,718.9372755,180002.05019075001,33101.134162999995,477.25799799999993,4196.77704525,9573.641562249999,30234.398075749996,311.283323,777.3948025,55595.80852825,300.21257025,43461.70616,59.164179499999996,177153.21764525,69.5522815,1291.6966407500001,2255.164267,2166.8238819999997,5163.53589725,5448.047813249999,4192.777981249999,605.50392175,180.17159875,5731.410817,22339.7375005,14199.24306075,7526.5306855,83.1189,68.1610665,716.98375575,4466.622622,36.734101249999995
ALL,49.06716,0.0,0.000146,0.7220117500000001,0.0,16.7123925,14.985590250000001,0.0,24.761870000000002,0.08546599999999999,4.15725925,33.023871,23.534650000000003,1659.3304242499999,11.20960525,0.00658,0.0012,2.24827025,16.91043425,0.0,0.00022,9.1324965,0.1251965,9.309410750000001,0.065846,1.3607335,0.0,0.0015455,1.023023,0.08941275,0.1422375,0.01295425,31.23257375,0.24599549999999998,81.6858475,11.452405250000002,0.8026392499999999,2.001936,235.65447024999997,0.27752575,0.008826,0.08712375,0.23582099999999998,0.0
AMD,34.749117,0.000146,0.0,0.698907,0.0,1.8107540000000002,3.83383725,0.0,96.633373,0.09718025,0.03105875,16.2795335,0.0022775,302.4706195,10.18614425,0.00457725,0.0232,0.751439,41.50587675,0.09654774999999999,0.0019562499999999997,2.27300625,0.01898825,7.772592749999999,0.0,0.36729900000000004,0.0,0.0,3.6348935,0.02454375,0.0,0.0302785,16.6343885,0.02068275,0.16903625,3.08478125,0.62928025,1.99509275,0.70446,7.5e-06,3.9750000000000004e-05,0.00479175,0.33531325,0.0
AUD,9932.288684750001,0.7220117500000001,0.698907,0.0,1.8055115,517.4347035000001,817.70585375,2.4859575,991.62849,215.52183300000002,68.86126250000001,167.42374725,28.642619000000003,11501.36921575,2259.81785275,76.79472975,5.581529250000001,2709.3205169999997,6083.802634250001,38.00509875,6.58609275,17394.254357,47.196868499999994,10338.181912750002,20.88072075,351.974427,128.5187875,4.4021425,102.24044975000001,3515.730183,56.39648975,992.5592015000001,402.5361325,0.992386,7.2259195,485.48123125,6574.48797,3958.09928675,475.416159,27.0479365,6.997943750000001,21.511286500000004,548.04592875,4.155251750000001
BIF,1.4163252499999999,0.0,0.0,1.8055115,0.0,0.04346425,0.47889924999999994,0.48042375,0.89417825,0.0,0.003375,0.3813140000000001,0.00149925,23.503662000000002,0.8324265000000001,0.014364249999999999,0.0,0.125034,15.1262615,0.0,0.0,2.846155,17.9793365,0.7569435,0.0,0.06775,0.0,0.0,0.008937500000000001,0.0,0.0,0.00928775,0.05547900000000001,0.0,0.0,0.05047624999999999,0.009323749999999999,0.43147575000000005,0.7127287499999999,43.03387375,20.1761275,0.0,1.7695122499999998,6.722192999999999
BRL,21258.249355499996,16.7123925,1.8107540000000002,517.4347035000001,0.04346425,0.0,1805.9495747499998,28.62466175,1060.0955967500001,3062.090851,1445.8128490000001,115.07031025,736.6081099999999,18569.335693999998,1525.208277,88.7161535,107.6560385,895.8594867500001,2928.4237617500003,79.04818474999999,67.71634975,2540.68038275,16.166343,2682.148883,14.03300475,2397.07817625,8.36406375,27.641431750000002,494.89278824999997,39.56086775,1102.7902055,400.46922525,381.38168049999996,1683.6633769999999,16.97289275,502.8102,2259.22247875,1175.48188525,1156.29843775,8.59144775,3.1495835,1021.17504575,465.7117305,1.3459619999999999
CAD,181059.97475599998,14.985590250000001,3.83383725,817.70585375,0.47889924999999994,1805.9495747499998,0.0,4.10318025,1674.78533875,557.90451175,402.65243499999997,137.37307049999998,228.98587225,15918.66158075,5233.085644000001,405.83498025000006,80.050576,770.8541104999999,1626.1059105,45.1034915,49.136452999999996,5178.378873,20.988192,3082.5174747499996,3.08133225,5082.21533225,8.16152425,19.09371675,1026.9463512500001,225.6475605,907.4660729999999,376.58551975,581.0284192500001,7.462564500000001,15.585624000000001,409.3260125,475.9833325,648.9797537500001,705.6528195000001,37.081511,9.97205,35.112205499999995,194.8533155,2.4711255
CDF,62.03187874999999,0.0,0.0,2.4859575,0.48042375,28.62466175,4.10318025,0.0,92.52455275,0.041151,0.09004825,0.00111925,0.066429,40.48677625,13.606311,0.6111792500000001,2.32633375,13.36158725,158.35645225,0.0,0.0,21.987631750000002,56.72476449999999,18.297947,3.15e-05,0.7652500000000001,276.4489205,0.0012,2.9796215,0.5443720000000001,0.0008324999999999999,7.874999999999999e-05,0.044921,0.10826024999999999,0.016239,0.08770075,359.44070975,13.684619249999999,16.055982,433.00626075,97.19841475000001,0.56391825,926.1589887499999,565.3204800000001
CHF,23008.62531975,24.761870000000002,96.633373,991.62849,0.89417825,1060.0955967500001,1674.78533875,92.52455275,0.0,319.7339005,191.409304,1390.0530135000001,55.60903,82426.234075,7546.2965589999985,606.5895425,15.61227,677.2345162500001,6317.44122125,26.883679,10.2522625,3277.8494029999997,40.65115825,1143.2690364999999,15.56157525,752.10939775,13.14145225,9.74342425,300.69671700000004,85.728578,537.48555075,225.921432,1724.2476965,10.435989000000001,193.3919545,973.4305515,2914.598269,1798.49994875,902.52760325,150.8468565,15.073393750000001,41.6981095,362.41342499999996,1252.5275827500002
CLP,8894.45293725,0.08546599999999999,0.09718025,215.52183300000002,0.0,3062.090851,557.90451175,0.041151,319.7339005,0.0,496.08783574999995,35.35570075,0.8392885,4688.279495,346.9998495,7.454678500000002,63.3910075,110.139093,626.088394,2.2915349999999997,4.806274,2377.26761525,1.3335119999999998,1795.23483525,0.227807,889.9388632499999,0.10488075,6.529250749999999,59.1692655,48.368885500000005,882.0741885,72.79927775,85.795204,349.23397074999997,1.7527215000000003,147.35686449999997,65.542733,298.24657099999996,236.23578299999997,2.2498635,0.01618025,72.90380675,88.9115885,1.35191675
COP,9361.801503249999,4.15725925,0.03105875,68.86126250000001,0.003375,1445.8128490000001,402.65243499999997,0.09004825,191.409304,496.08783574999995,0.0,16.5135905,4.3853405,3020.33473025,302.30059625,2.244409,109.400842,97.49880475,1022.5578255,0.25623525,10.51390375,422.36005624999996,0.5476472499999999,393.963477,0.03383025,1212.02576125,0.4780635,14.25596225,24.774192,7.5178315,500.41379025000003,7.68823875,60.468256000000004,14.213355,0.26937924999999996,50.522172499999996,72.23631825,82.67750375,503.67449375,0.30850700000000003,0.044829749999999995,18.20194525,22.245178999999997,0.05219925
CZK,2322.616683,33.023871,16.2795335,167.42374725,0.3813140000000001,115.07031025,137.37307049999998,0.00111925,1390.0530135000001,35.35570075,16.5135905,0.0,15.57501525,68546.26303,2857.2547067500004,10.9514335,3.5057952500000003,47.05138,386.99284325,19.56582675,0.2590945,933.731796,5.2291005,888.87338175,3.73396975,262.91788375,2.30214675,0.82185325,340.81955675000006,37.9279845,14.267667750000001,86.95245750000001,9203.530995,2.1919405,457.250362,1405.55241225,261.221657,245.74663175,1007.5000415000001,3.6912027500000004,5.84216825,3.822667,286.8316805,0.4362555
DZD,718.9372755,23.534650000000003,0.0022775,28.642619000000003,0.00149925,736.6081099999999,228.98587225,0.066429,55.60903,0.8392885,4.3853405,15.57501525,0.0,9715.124072,640.9423507500001,5.818543249999999,0.5207787500000001,208.46721275,248.45756475,0.000369,0.00277325,110.16176924999999,0.1942875,602.8822554999999,0.02865025,74.58020425000001,0.0103585,1.1800505,6.99056225,43.1578545,5.87481775,10.8785725,178.903536,0.17551850000000002,47.67614175,64.15955875,86.65672724999999,168.20917325,1063.6690475,1.8804435000000002,0.008572,67.78656175,2.6379115000000004,0.09475825
