source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,21.588355749999998,23.781475,8723.395646,2.4786937499999997,15225.681339,145965.152781,105.16116599999998,14851.479658249998,5824.734186000001,7312.626621750001,1391.04906475,1280.0607,132139.58265875,28982.109542500002,319.35270275000005,3017.1062085000003,5900.252120499999,17135.53158275,182.036075,604.90700375,51299.831206,241.7122195,29663.883309999997,83.79977125,138783.56224450003,41.62894,834.2900297499999,2100.136959,1901.8604487500002,4469.2465205,4398.55715425,2442.053059,692.09933475,99.8801705,3377.7166,14711.19829725,9206.33024225,4372.31868375,51.13079174999999,31.330703,497.150215,2864.3948142500003,16.87246125
ALL,21.588355749999998,0.0,0.0009992500000000001,0.7521882500000001,0.0,9.241476249999998,3.725384,0.0,13.414394,0.0,0.44093775,15.23834275,1.52241325,1053.93454825,7.800275,0.019358,0.015375,2.3966935,7.931010499999999,0.00235475,0.001025,2.51547475,0.00432575,3.7496384999999997,0.03427875,0.8887885,0.0,0.00012275,0.6035517499999999,0.03703375,0.15612325,0.001233,13.80546275,0.0,41.08781725,4.31927725,0.23131575000000001,1.6673989999999999,97.7584895,0.0014039999999999999,0.00428025,0.23453100000000002,0.9405465,0.0
AMD,23.781475,0.0009992500000000001,0.0,0.3019325,0.0,4.71371025,24.509295999999996,0.0,56.05789475,0.09043000000000001,0.0081105,6.73508075,0.0,213.47535075000002,5.7716255,0.0,0.0,0.7047375,6.74310075,0.01458425,0.000789,4.9032332499999995,0.0062404999999999995,1.7916560000000001,2.5e-05,0.3315,0.0,0.00148725,0.25764950000000003,3.0004055000000003,0.0200605,0.037746749999999996,12.288030249999998,0.0,0.34800349999999997,4.17798625,0.41553575,4.10170525,0.38629425,0.0454075,6.2e-05,0.0017495,0.21294825,0.0
AUD,8723.395646,0.7521882500000001,0.3019325,0.0,0.03961075,348.99923924999996,719.108299,0.65694675,881.6172875000001,150.4762455,25.339702,158.2304505,78.87837725,9564.71266375,2487.921913,32.431116,4.10434775,1862.1325975,3156.39146075,44.314575500000004,2.541672,10978.5831625,23.32369525,6433.919629000001,21.3295065,342.52022525,69.8684855,1.2310070000000002,63.53588925,3105.47161875,85.2452445,519.7525892499999,266.51808975,1.0468435,3.44823875,510.130398,3675.954872,3618.10395175,307.883765,8.861022,3.7364249999999997,2.672333,411.08981624999996,3.3355102500000005
BIF,2.4786937499999997,0.0,0.0,0.03961075,0.0,0.0257425,0.3802625,0.4665,4.892148999999999,0.0,0.0019215,0.095787,0.0,20.45997475,1.8640944999999998,0.0,0.0,0.09211175,9.834999999999999,0.0,0.0,1.272138,19.57532225,0.636922,0.07206725000000001,0.08,0.0,0.0,0.02497875,0.0,0.0,0.0285735,0.07411225,0.0,0.0,0.052293250000000006,0.005163,0.25027475,0.44003025,12.86450675,12.6972015,0.0,0.42983774999999996,4.9489902500000005
BRL,15225.681339,9.241476249999998,4.71371025,348.99923924999996,0.0257425,0.0,1000.4089322499999,10.760604749999999,745.03480125,1963.9341187500002,879.32959125,76.23621875,742.4242255,14781.0645315,1243.8888689999999,106.87697150000001,58.538884749999994,766.229918,1658.87805825,34.184122,16.457553249999997,1862.7159407499998,18.49216225,1962.02122575,14.53400275,1875.7700875,13.858836750000002,20.85534925,292.93650575000004,37.333153499999995,842.3673610000001,148.14836400000002,222.952267,1348.86143275,12.154780249999998,323.55396225,1059.1707545000002,829.7235715000002,484.3516955,7.4444345,1.0649255000000002,1050.5739807500001,473.41054675,2.6459057500000003
CAD,145965.152781,3.725384,24.509295999999996,719.108299,0.3802625,1000.4089322499999,0.0,14.598002000000001,1232.73736875,448.08828124999997,248.599223,105.52494924999999,422.25400975,11350.788449000001,5129.5571465,49.398450499999996,94.11141875000001,502.4090205,1315.34337525,26.450438750000004,55.98761675,4497.16145725,37.400668,2063.73625,3.557869,4102.1499730000005,10.9113375,18.381128,635.7297305,198.89184024999997,460.32014325,263.771483,469.77029450000003,4.3284069999999994,7.876070500000001,432.22767875,448.64616825,502.92000100000007,457.16469724999996,18.19804175,5.71980425,47.68927974999999,179.99957375,3.15249725
CDF,105.16116599999998,0.0,0.0,0.65694675,0.4665,10.760604749999999,14.598002000000001,0.0,81.32223,0.023801000000000003,0.38995725,0.02325,8.9e-05,88.96549999999999,24.543333250000003,0.055499999999999994,1.9675500000000001,3.6162315000000005,77.73575000000001,0.01193775,0.0015,10.02382425,49.8001455,5.350726,1.1207500000000001,0.14550000000000002,0.0,0.0,0.40278325,1.2841657499999999,0.0,0.0142225,0.0035,0.1300935,0.060724,0.06325,158.9198735,9.5705,8.56625925,71.60876199999998,48.6618685,1.05325,680.2958572500002,217.995695
CHF,14851.479658249998,13.414394,56.05789475,881.6172875000001,4.892148999999999,745.03480125,1232.73736875,81.32223,0.0,187.76361475,210.86729825,1011.6307985,92.423006,60369.96432375,12508.703879750003,449.7113935,9.079065250000001,473.94974775000003,5212.596964750001,20.45232225,3.1636082500000002,3056.07953475,35.976831250000004,910.78149625,15.871215500000002,528.9159805,6.2963425,1.5398835,276.559583,69.82706425,654.73712025,182.846313,1044.76384025,18.203076,80.19037275000001,768.3282179999999,2387.5950949999997,1664.3868332499999,1288.0641082500001,126.15894475,9.8622905,65.4962575,600.5707582499999,753.4604415
CLP,5824.734186000001,0.0,0.09043000000000001,150.4762455,0.0,1963.9341187500002,448.08828124999997,0.023801000000000003,187.76361475,0.0,386.51180725,22.5071265,62.76044625,3668.133573,295.06890275,1.6210365000000002,46.60559,60.799426,606.0487635,2.142039,3.1370064999999996,1857.606311,2.13816125,1420.7503745,2.4294547499999997,746.1061785,1.4446505,8.6085935,33.872877,47.215986,679.43205775,46.6017085,46.3873845,295.51115025,1.01548975,108.12270525,36.521595500000004,242.793223,134.49263825,0.23564475000000001,0.005175,55.1836425,46.411226000000006,0.50061975
