source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,18.5215055,49.188898,7391.67761,3.1160275000000004,12373.116165,125736.700935,23.247333750000003,9334.64118875,4642.90054625,7346.6397915,822.46088975,3387.2551710000002,100689.14673949999,24776.311961749998,217.2419855,2316.0796492500003,4779.9010472499995,10009.741258,124.17666775000001,564.761177,45294.245043999996,174.38296524999998,20962.2942235,59.97500325,91019.22630625,61.8409895,478.0029885,2449.60822575,1232.2553810000002,3352.493613,3639.91156875,1444.7194155,431.922553,47.564518,3590.9209475,13477.76891425,6744.26480375,3129.082586,51.1283745,32.4580165,271.43902425,2857.23284775,16.44037575
ALL,18.5215055,0.0,1e-05,0.2917205,0.0,12.246605,7.7506225,0.0,17.967517750000003,0.016833,0.022897499999999998,10.04964175,0.2351105,901.1707915000001,8.10356375,0.0,0.07145850000000001,1.2764322499999998,2.03121,0.20501599999999998,0.000825,0.6304927499999999,0.0004035,2.781106,0.00418775,0.20224999999999999,0.0,0.000135,0.3417715,0.48632025,0.01422425,0.01776375,6.71634475,0.5347882500000001,30.514847500000002,3.31701,0.025221,1.937617,75.5210315,0.006576,0.0003345,0.18027525,0.154792,0.008205
AMD,49.188898,1e-05,0.0,0.26554325,0.0,6.0436935,9.799929500000001,0.0,17.547538250000002,0.036913749999999995,0.7399505,5.835327749999999,0.0090775,227.4113855,3.6658939999999998,0.000125,0.0126,0.1808015,5.379597500000001,0.01125,0.0,3.1825089999999996,0.00118,8.059323249999998,0.0,0.01475,0.0,0.0,0.1380325,3.9827825,0.0,0.013309250000000002,5.585278,0.010259,0.39947375,5.6832572500000005,0.03193375,1.77707425,0.29237399999999997,0.006482,5e-05,0.00090025,0.13011974999999998,0.00174075
AUD,7391.67761,0.2917205,0.26554325,0.0,0.01391725,415.8606965,745.31630175,0.5253615,538.0016035,266.61119425000004,14.92733575,74.65912125,12.943987,8353.73854825,2768.9731345,28.1713875,4.7759215,1836.34274475,3943.4022990000003,2.5979365,4.180842,11924.673348,8.63508425,5152.723388999999,24.7548005,320.24656475,71.33848675,1.7074144999999998,78.96212675000001,3468.56844425,56.445469,318.152388,65.8896345,0.29566724999999994,1.18915825,594.09779225,4072.82664725,3537.84370875,149.85877324999998,22.022768250000002,1.60498275,2.4381062499999997,616.85420525,2.73352575
BIF,3.1160275000000004,0.0,0.0,0.01391725,0.0,0.019788,0.34020349999999994,1.06822875,5.7851680000000005,0.0,0.007461000000000001,0.1164865,0.0,22.123976,4.17487225,0.0063675,0.0,0.400869,3.3693037500000003,0.0,0.0,1.9706044999999999,15.305313,0.13875975000000002,0.12517499999999998,0.0,0.0,0.0,0.00384475,0.0,0.0,0.19719325,0.3164145,0.0,0.0,0.10555900000000001,0.9979290000000001,0.97707525,0.9855195000000001,10.856878250000001,14.412156,0.0,2.3066035,4.44127075
BRL,12373.116165,12.246605,6.0436935,415.8606965,0.019788,0.0,1030.43631575,11.51470025,879.7163787500001,1718.9166317499999,687.6523515,106.81463725,664.4828625,15944.045146749999,1748.88585975,59.11829525,58.322237,583.44469875,1841.4336214999998,52.992133249999995,41.544044,2655.73656275,25.961859,2353.5874162499995,2.44489175,1601.0279922500001,27.083881499999997,10.6399465,367.58454274999997,20.509739250000003,608.66828025,115.622154,181.59853725,1101.5572015,5.6451755,384.28011425,788.70751,651.0908494999999,345.53843774999996,10.385798500000002,0.9987809999999999,682.0309542499999,467.46851475,1.8923205000000003
CAD,125736.700935,7.7506225,9.799929500000001,745.31630175,0.34020349999999994,1030.43631575,0.0,4.7153735,1016.0259760000001,517.9178977500001,255.76434799999998,67.40324575,741.2725815,9521.441936,4684.547554000001,39.822525,58.49503850000001,384.20110999999997,822.5120677499999,32.1517795,78.50255725000001,4209.181266,19.460635,1830.5843447499997,2.1168165,3689.05581475,3.21962425,25.83990925,1163.28340725,156.79289275000002,839.34897425,209.00842825,288.33470975,3.6296555,4.8991945,432.29335825,639.267355,494.25404399999996,325.071352,10.680772750000001,3.3434285,20.64018925,280.07411949999994,5.914111500000001
CDF,23.247333750000003,0.0,0.0,0.5253615,1.06822875,11.51470025,4.7153735,0.0,92.53352025,0.1110025,0.02101725,0.04565975,0.04558,25.901783750000003,7.471127000000001,0.058155,0.0,0.1865405,5.727394500000001,0.0,0.0,7.30326,37.075779749999995,1.92368375,0.31749774999999997,0.02233575,0.11927774999999999,0.0,2.964177,2.4563744999999995,0.00624975,0.0,2.25e-06,0.0,0.030052499999999996,0.0,0.18915425,0.19847474999999998,3.9107649999999996,457.61412275,46.94702025,2.29565375,958.7569344999999,203.86911825
CHF,9334.64118875,17.967517750000003,17.547538250000002,538.0016035,5.7851680000000005,879.7163787500001,1016.0259760000001,92.53352025,0.0,155.2093645,319.654198,883.7592447499999,161.19786299999998,52590.312891249996,5064.4910337500005,99.969592,6.702783,155.47041025,691.09923075,23.423125499999998,2.7413935,3372.0852075,14.95096225,585.932536,15.686534250000001,466.185033,7.058260499999999,0.6660185000000001,389.27533725,59.474544249999994,965.33641375,81.84530849999999,798.3218830000001,4.827096500000001,64.70100875,714.8384305,862.13291525,1127.006093,1059.288227,162.5919065,22.610355000000002,48.11093275,759.7968195000001,737.037613
CLP,4642.90054625,0.016833,0.036913749999999995,266.61119425000004,0.0,1718.9166317499999,517.9178977500001,0.1110025,155.2093645,0.0,323.6526735,18.74125625,2.8830099999999996,3680.1169362500004,374.800101,2.8420955,49.35817425,103.8216205,408.99721225,1.995673,2.8116495,2000.03034975,0.976674,1604.843963,0.33425025,813.7741572499999,0.342731,4.125706,40.89595475,15.780047499999998,617.0820575,43.593059,32.971727,208.45598325,0.530358,156.66603450000002,30.356271,132.33797825,76.84053925,0.2551335,0.0,61.196697,37.05277225,0.06965924999999999
COP,7346.6397915,0.022897499999999998,0.7399505,14.92733575,0.007461000000000001,687.6523515,255.76434799999998,0.02101725,319.654198,323.6526735,0.0,5.779096000000001,0.116787,2087.8036865,249.98992224999998,0.50641325,66.33134925,33.3799375,212.08683674999997,0.22180224999999998,13.352385000000002,365.95088225,1.01769975,334.52418675,0.0057940000000000005,910.7176609999999,0.70575775,3.5834319999999997,13.473242250000002,3.715671,415.52048175000004,2.789898,15.517598,6.54604125,0.0418805,44.05184799999999,78.32132125,76.67570175,80.1458895,0.9742885,0.6950315,6.2992360000000005,19.319433,0.24678674999999997
CZK,822.46088975,10.04964175,5.835327749999999,74.65912125,0.1164865,106.81463725,67.40324575,0.04565975,883.7592447499999,18.74125625,5.779096000000001,0.0,26.91636775,38766.141848,2193.6114184999997,1.71280125,1.06137525,44.46620525,233.38127125,4.40924375,0.07785875,541.12450125,5.759646249999999,305.95795625000005,2.93454425,82.0121235,0.10218250000000001,0.07086524999999999,384.22733900000003,9.7659505,5.8917375,29.2495145,4090.20583325,0.54756275,106.36087425000001,733.6757415000001,157.119511,294.62912875,359.59743199999997,1.44513375,0.9079502500000001,2.7864975,105.1949065,0.11232674999999999
DZD,3387.2551710000002,0.2351105,0.0090775,12.943987,0.0,664.4828625,741.2725815,0.04558,161.19786299999998,2.8830099999999996,0.116787,26.91636775,0.0,10550.09663175,378.9334185,0.9099865,0.0116385,70.52424925,382.637217,72.857088,0.006528,243.6111765,0.15270625,669.92287,0.056126249999999996,63.4497105,0.1518045,0.0,1.90498575,37.50979825,10.85752025,3.6639235,79.76212525,3.91971225,4.75448975,135.39170325,35.9253385,62.20903700000001,1025.63699,1.770282,0.009389999999999999,9.849103,56.10806549999999,0.0
EUR,100689.14673949999,901.1707915000001,227.4113855,8353.73854825,22.123976,15944.045146749999,9521.441936,25.901783750000003,52590.312891249996,3680.1169362500004,2087.8036865,38766.141848,10550.09663175,0.0,110752.0719875,620.08574675,255.78044775,4694.88129125,15776.473924750002,994.44376025,68.650926,25689.35912075,488.56204725000003,16256.57932075,424.41257625000003,8423.768808499999,461.17218675,75.01097725,19881.18080925,1105.86113975,1683.5020327500001,2924.62536075,47511.751592500004,330.550153,2705.3728097499998,30669.833837000002,11277.008315,5837.9025405,23564.49581575,283.471151,178.875944,413.43868825,8390.4675825,82.55215974999999
GBP,24776.311961749998,8.10356375,3.6658939999999998,2768.9731345,4.17487225,1748.88585975,4684.547554000001,7.471127000000001,5064.4910337500005,374.800101,249.98992224999998,2193.6114184999997,378.9334185,110752.0719875,0.0,149.12315925000001,20.163357750000003,594.69889375,2882.777816,171.353701,42.31893925000001,4624.8268565,215.64116825,1923.0492102500002,126.01480749999999,641.4023,15.904988,6.345435,9037.42714925,415.79734225000004,98.21700799999999,196.42830475,3739.22347075,13.052301,67.048205,4580.34597075,2455.207907,1394.78021025,2677.101216,47.152187250000004,27.9641535,57.7852855,1875.02021525,45.5910435
GHS,217.2419855,0.0,0.000125,28.1713875,0.0063675,59.11829525,39.822525,0.058155,99.969592,2.8420955,0.50641325,1.71280125,0.9099865,620.08574675,149.12315925000001,0.0,0.035270249999999996,30.908969000000003,121.623566,0.0,0.01327525,46.977425000000004,2.0325872499999997,45.73086875,0.304601,0.6156,0.01689325,0.00025049999999999996,6.33199975,9.240630249999999,0.35856675,3.7481285,7.16539175,0.2886995,0.07361400000000001,46.83587075,18.520923500000002,53.030332,27.927672249999997,0.19908825,0.0025395,0.33842525,724.6700807500001,0.074835
GTQ,2316.0796492500003,0.07145850000000001,0.0126,4.7759215,0.0,58.322237,58.49503850000001,0.0,6.702783,49.35817425,66.33134925,1.06137525,0.0116385,255.78044775,20.163357750000003,0.035270249999999996,0.0,10.50503025,33.16667075,0.0384495,4.77412425,84.65388675,0.7126305000000001,101.88912225,0.0,453.5750015,0.019924499999999998,94.85526625,11.092513750000002,4.06535575,29.02778775,3.415524,1.34085025,0.31250275,0.09883725,11.822537500000001,8.73901,19.1125245,3.6664717500000004,0.013624500000000001,0.011637,0.9979472499999998,2.5201737500000005,0.000237
IDR,4779.9010472499995,1.2764322499999998,0.1808015,1836.34274475,0.400869,583.44469875,384.20110999999997,0.1865405,155.47041025,103.8216205,33.3799375,44.46620525,70.52424925,4694.88129125,594.69889375,30.908969000000003,10.50503025,0.0,2869.990669,0.48945774999999997,3.306672,8799.059385,35.9930025,4535.8948009999995,20.370469500000002,127.33434175,9.14493825,1.80501075,41.730560499999996,236.42341575,26.275035250000002,860.05472025,93.3232615,7.0412792500000005,0.668295,163.69061499999998,10902.986007,2656.0862267499997,283.60394525000004,25.774739750000002,1.95548975,5.702859500000001,282.11089525,0.2936625
INR,10009.741258,2.03121,5.379597500000001,3943.4022990000003,3.3693037500000003,1841.4336214999998,822.5120677499999,5.727394500000001,691.09923075,408.99721225,212.08683674999997,233.38127125,382.637217,15776.473924750002,2882.777816,121.623566,33.16667075,2869.990669,0.0,21.740081,5.23496425,3011.7624135,424.29580874999994,3308.20327225,120.19118600000002,489.6988245,106.80801025,7.985519249999999,142.75550475,189.93391624999998,115.60551025000001,275.671087,208.9909965,24.88133675,2.0282685000000003,559.34390775,4777.5422515,1467.7781415000002,563.1711355,281.59508425,60.34924425,17.464201,1421.38945075,30.261204999999997
