source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,14.11566475,36.51806875,6830.90740375,2.25287125,10771.06268575,110727.74706375,20.87319875,8824.36623925,4266.802351249999,6245.285152,712.05702575,2872.479013,96591.0031495,23705.260692750002,184.60713800000002,2161.9154815,4076.2850035,8752.29258675,127.22932975,530.9856237500001,40074.98544799999,218.28010725000001,17921.79811275,53.538945000000005,79006.78467125,59.516849750000006,416.453127,2148.2906592500003,1160.05943525,2813.95834925,3182.19441825,1258.806378,358.804886,44.904504249999995,3269.0219562500006,11584.36558175,5982.53598575,2661.70188425,51.56190225,39.23722050000001,240.28844700000002,2568.3997824999997,16.02474175
ALL,14.11566475,0.0,0.095045,0.26804799999999995,0.0,12.230093499999999,4.98716975,0.0,12.276778,0.00693,0.043938,7.4805715,0.0,876.3649035000001,6.9602647499999994,0.0,0.015876,0.801874,2.28293325,0.0,0.00165,0.6838072499999999,0.000807,2.5547500000000003,0.0,0.17074999999999999,0.0,0.0,0.352811,0.37214075,0.0,0.0138075,6.67113075,0.56730225,19.6117785,3.599958,0.050408999999999995,2.5758812499999997,69.82873825,0.00342,0.0,0.11307400000000001,0.15215775,0.000174
AMD,36.51806875,0.095045,0.0,0.31200325000000007,0.0,6.88873125,10.5344445,0.0,15.4783895,0.0297575,0.38706324999999997,6.034488250000001,0.0090775,219.81207424999997,3.7651424999999996,0.0,0.0252,0.12785675,4.87874725,0.0,4.475e-05,4.778595500000001,0.0,12.2138225,0.0,0.0010125,0.0,0.0,0.028138999999999997,2.67447875,0.00075,0.05885800000000001,5.0357665,0.0,0.26260575,5.050382750000001,0.023547500000000002,1.47831125,0.2999065,0.0089,0.00055,0.000695,0.22324025,0.0016147499999999999
AUD,6830.90740375,0.26804799999999995,0.31200325000000007,0.0,0.02007075,306.72203025,667.59425175,0.6397232500000001,552.0026065,205.14548525,15.50088375,58.70258425,19.2007245,7260.752407249999,2785.7616815,24.7972695,4.65146925,1641.07531575,3218.591277,1.6422365,4.288041,10431.93561425,8.335243,4338.79088075,20.560337750000002,292.5386915,63.80422875,1.53751225,66.802661,3030.56157275,49.37350375,303.3729485,64.21116825,0.37976374999999996,1.15263275,491.56911025000005,3702.2410047500002,2967.2713695,135.51413824999997,21.766696,1.16052175,2.1855367500000003,495.039678,2.183398
BIF,2.25287125,0.0,0.0,0.02007075,0.0,0.052685749999999996,0.43623475,1.05595425,4.307061,0.0,0.0,0.1003525,0.0,23.456864250000002,2.3017572499999996,0.012735,0.0,0.50232175,2.81156675,0.0,0.0,1.9399882499999999,14.515135750000002,0.18375025,0.012673750000000001,0.0,0.0,0.0,0.0276555,0.0018485,0.0,0.20613475,0.30896650000000003,0.0,0.0,0.11060875,0.219135,0.503004,0.51826075,6.325546,14.410096,0.0,2.2514277500000004,1.7386095
BRL,10771.06268575,12.230093499999999,6.88873125,306.72203025,0.052685749999999996,0.0,787.8997945000001,13.954706250000001,1029.71162775,1372.11852125,601.0257485,80.2501785,539.196472,13649.183848249999,1550.4322389999998,58.604212000000004,56.27525825,508.81746275,1257.3372705,31.16748675,53.798336250000006,2135.8415565,22.635938250000002,1979.8574049999997,3.434065,1280.82552025,27.112510499999996,8.20404475,280.13915775,20.570662,494.01811675000005,100.84054474999999,123.84839474999998,980.6711610000001,5.03478175,298.08637675,625.85776225,513.0646267499999,246.41997899999998,10.671737499999999,0.9100854999999999,608.45161575,420.54609074999996,1.3938655000000002
CAD,110727.74706375,4.98716975,10.5344445,667.59425175,0.43623475,787.8997945000001,0.0,4.4732135,842.4707547500001,460.159418,226.1990305,67.306603,685.52921625,9010.25108225,3995.6762172500003,40.862246750000004,52.553017000000004,341.38807125,760.5743457499999,22.687720000000002,60.233089500000006,3759.44067875,18.2746305,1633.0000462499997,2.8707955,3120.5503122500004,1.9579507499999997,14.595495,1047.46881375,144.7798,656.89916775,179.29574374999999,209.52724525,3.7829369999999995,5.7516335,368.57746825,845.6397450000001,437.96543625,282.85231074999996,10.40534,3.3363007499999995,15.30651875,275.05679449999997,2.5862054999999997
CDF,20.87319875,0.0,0.0,0.6397232500000001,1.05595425,13.954706250000001,4.4732135,0.0,76.2857705,0.0,0.02400475,0.045651750000000005,0.088772,16.5075635,6.3348467500000005,0.020475,0.0,0.11762625,4.16312775,0.0,0.0,7.426441,37.284015749999995,0.01066525,0.20020325,0.02169625,0.0752125,0.0,5.039979499999999,2.19494475,0.135534,0.0,1.2499999999999999e-06,0.0,0.057696,0.0,0.11927449999999999,0.068518,3.9639545,391.66234775,40.3179995,2.2950325,646.22414675,151.60654075
CHF,8824.36623925,12.276778,15.4783895,552.0026065,4.307061,1029.71162775,842.4707547500001,76.2857705,0.0,144.82217175,326.761987,795.95856075,176.77754474999998,49821.39929375,3905.1825960000006,135.60689375,6.2927444999999995,131.43037525,653.335564,18.55310825,2.30289,3214.41702375,16.30844475,524.603615,12.6920475,381.28242724999996,4.350752,0.726381,356.072832,57.687539,989.8369502500001,68.9810415,709.2936589999999,3.8760944999999998,71.0044565,671.265378,733.4343157499999,1022.673424,1399.92140225,153.81090099999997,24.79640625,45.19951,805.0779785,508.259861
CLP,4266.802351249999,0.00693,0.0297575,205.14548525,0.0,1372.11852125,460.159418,0.0,144.82217175,0.0,295.1562415,22.92211125,3.1239912499999996,3347.7995895000004,338.57297774999995,2.91094725,55.344744,85.7567985,369.139048,2.0821045,3.06994975,1612.3289597499997,0.9533745,1367.529538,0.39039524999999997,632.70114825,0.19944250000000002,3.64090575,26.92089525,14.44410175,532.4879705,47.6897405,37.49720325,163.85031150000003,0.692958,121.77299774999999,35.54339175,70.50280475,62.111619000000005,0.13086275,0.0,53.42394049999999,29.904601749999998,0.1393325
COP,6245.285152,0.043938,0.38706324999999997,15.50088375,0.0,601.0257485,226.1990305,0.02400475,326.761987,295.1562415,0.0,5.1294942500000005,0.042198,1963.41373225,250.880149,0.5735380000000001,52.863352500000005,26.36068075,202.51939650000003,0.24909825000000002,12.168748500000001,278.34191725,0.811858,226.04003649999999,0.00417375,756.56140375,0.6606989999999999,3.7379295,12.182318,2.9956955,356.48835625,2.2473384999999997,13.71478725,4.75666775,0.0016185000000000001,42.02886425,41.978038749999996,61.066435,91.752772,0.53782275,0.6868335,6.1678067500000004,13.73641675,0.3784815
CZK,712.05702575,7.4805715,6.034488250000001,58.70258425,0.1003525,80.2501785,67.306603,0.045651750000000005,795.95856075,22.92211125,5.1294942500000005,0.0,39.76398275,35557.438105,1952.9522295000002,2.84800325,0.8984669999999999,43.416367,192.81486975,3.5755677500000003,0.35990675,530.362464,4.984438249999999,259.68947925,2.97791,70.3371215,0.1201245,0.14195075,390.86932899999994,9.325758749999999,4.190813749999999,21.954439,3632.05496475,0.5355505,91.74495775000001,652.2192855,115.68649775,232.81390725,332.88619625,1.7259970000000002,2.9632117499999997,2.3769275,81.57231875,0.30180925
