source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,11.32396075,51.321169,8226.69457775,1.90514325,15566.881432499998,154028.50328525,33.33763375,10437.1122065,5638.511271750001,7118.565041,1015.9055834999999,5050.668802,123424.980896,28629.99066975,179.6393145,2436.57942125,4812.2231195,10346.68145925,196.28135,911.7497272500002,54431.56739975,196.95059650000002,22182.53587725,48.39828024999999,96889.6262235,56.928540000000005,535.06931775,2752.8562595000003,1440.89034525,3643.09602,4165.750933,1822.68833775,431.913652,68.1320255,4351.10961125,14993.28920825,7444.444390500001,3794.1881415,56.63941075,26.15346925,288.39240474999997,3901.55958075,26.131899750000002
ALL,11.32396075,0.0,0.10138625,0.21132975,0.0,12.775125000000001,8.56687175,0.0,9.86593025,0.04480225,0.100344,7.5665664999999995,0.291516,981.687216,6.687532749999999,0.0,0.014475000000000002,0.5214390000000001,2.8722155000000003,0.0251445,0.008787,0.64550475,0.00031800000000000003,3.47185225,0.0,0.298035,0.0,0.0,0.9002175000000001,0.41095875,0.0,0.0,5.4715415,0.23782125000000004,25.1615165,5.16698925,0.0004890000000000001,0.8229875000000001,82.88345925,0.00039600000000000003,0.00807475,0.24657125,0.3479525,0.0038790000000000005
AMD,51.321169,0.10138625,0.0,1.2585042499999999,0.0,7.8925875,9.042561,0.0,10.724306749999998,2.23670275,0.0497725,8.96707125,2.5e-05,322.79867824999997,14.6237845,0.0,0.0,0.36790900000000004,6.20988275,0.0,0.0009762499999999999,1.4982509999999998,0.00020124999999999999,7.66213875,0.04485725,0.0982625,0.0,0.0,0.05691525,2.09050175,0.0017040000000000002,0.1435845,7.233578250000001,0.01764725,0.34104074999999995,6.60865,9.975e-05,1.8174695,0.46272549999999996,0.02944275,0.00645,0.0,0.45044475,0.05562299999999999
AUD,8226.69457775,0.21132975,1.2585042499999999,0.0,0.039659,641.3119697499999,836.722984,0.438574,586.76450375,150.06832375,14.5334015,97.09001025,42.70879475,9707.57587375,3866.3732845,38.38985674999999,8.49396125,1932.96746,3193.0104627499995,2.8114617499999994,3.89977675,14641.117526250002,14.8875245,5128.8311735,24.47717275,307.02851575,88.9926695,1.08005975,104.51890149999998,3758.2481284999994,41.6907635,435.71092450000003,82.81987099999999,0.39675625,1.7788807500000003,655.2069505000001,4810.267996750001,3097.731083,292.408069,16.360915,2.6928175000000003,5.001999,897.1005097500001,5.28006
BIF,1.90514325,0.0,0.0,0.039659,0.0,0.04922775,0.5317857500000001,1.11866825,5.076548750000001,0.0,0.007668,0.0411475,0.0,24.9784745,2.4027545,0.0,0.0,0.13280075000000002,2.9358797500000002,0.0,0.0,1.4348144999999999,13.278315500000001,0.0375,0.08929,0.0,0.0,0.0,0.011963000000000001,0.00359275,0.0,0.43507525,0.0160295,0.0,0.0,0.10347375,0.174372,0.6843684999999999,0.51812025,5.16402025,11.75707075,0.0,2.2629177499999997,0.3727725
BRL,15566.881432499998,12.775125000000001,7.8925875,641.3119697499999,0.04922775,0.0,1074.7277252499998,13.35947025,922.7150295,2164.8074675000003,736.00455625,97.552669,817.75669475,18400.93873975,1663.93553875,88.22682,65.695958,533.94045325,1074.0980319999999,4.90137525,73.59653825000001,3010.2827085,20.29971775,2261.1084090000004,2.765097,1912.0481517500002,8.0967535,16.175719,371.37040375000004,36.77814375,798.4896985,163.3788395,198.2207805,1168.097629,6.79749325,516.3785310000001,926.7436722499999,695.2687195000001,283.52952725,4.683454,0.74068675,657.8244629999999,609.0265155,3.55901375
CAD,154028.50328525,8.56687175,9.042561,836.722984,0.5317857500000001,1074.7277252499998,0.0,6.157596,860.4406325,481.683717,249.87167850000003,106.82868300000001,1564.344603,11860.45278275,4537.52511325,44.5425505,63.894954750000004,510.048141,911.98258125,18.863366250000002,111.6718715,5300.702590499999,20.8597675,1914.1240392500001,2.73998475,3148.20714425,2.9306422500000004,25.078735,1688.72425325,200.04652425,577.9313890000001,198.65050375,258.6095265,5.82056925,5.911798750000001,567.3506917499999,682.9346640000001,521.27682125,418.52294025000003,14.311810249999999,5.003054000000001,57.37421125,415.04153199999996,6.49052975
CDF,33.33763375,0.0,0.0,0.438574,1.11866825,13.35947025,6.157596,0.0,70.3665025,0.0,0.01854475,0.04564875,0.14085075,13.565429499999999,7.573300499999999,0.015756,0.02870025,0.09613025,4.21986925,0.00111025,0.0,9.84369775,39.45393825,0.008708750000000001,0.16346875,0.02149575,0.061412499999999995,0.0,5.91130875,0.9481387499999999,0.08953875,0.0,5e-07,0.0,0.0,0.0,0.0973895,0.059258500000000006,2.51745825,388.05474875,32.199953,2.29483775,689.792658,133.72244075
CHF,10437.1122065,9.86593025,10.724306749999998,586.76450375,5.076548750000001,922.7150295,860.4406325,70.3665025,0.0,109.6399595,307.2526735,969.64535275,147.62959575,58183.09688375,5590.9427,33.8248185,14.309943750000002,199.365702,752.4196079999999,20.609453,3.6246307499999997,2716.810964,24.653447,559.958179,18.094001499999997,452.44030375,4.9762575,1.30809625,513.96750725,68.1412825,880.5572647500001,76.08482825,881.6981362500001,3.75412825,84.596699,862.34350675,718.98936175,764.7788895,1291.5770857500002,163.73310049999998,41.891381,50.624725,622.70080325,634.8056695
CLP,5638.511271750001,0.04480225,2.23670275,150.06832375,0.0,2164.8074675000003,481.683717,0.0,109.6399595,0.0,388.9731822499999,12.51490925,0.22338224999999998,5042.107228249999,288.6801675,4.451643499999999,105.62391499999998,84.2185105,440.08937125,1.8083825,5.438822,2271.47969225,1.10336475,1586.8368515000002,0.43906275000000006,936.4491035,0.1070315,14.34438925,42.00269025,24.62714975,878.8335697499999,75.7578715,55.27979200000001,185.79855874999998,0.903204,190.47502975,64.300787,120.24696925,99.0653005,0.305189,0.008704749999999999,65.888488,52.22981825000001,0.31563175
COP,7118.565041,0.100344,0.0497725,14.5334015,0.007668,736.00455625,249.87167850000003,0.01854475,307.2526735,388.9731822499999,0.0,7.06131175,0.030765,2109.0041735,238.80018625000002,0.80513675,56.210415749999996,29.8615925,106.7894445,0.13736874999999998,10.31364025,373.357356,0.5282505,300.96751475,0.000625,912.3472085,0.33071599999999995,4.0941815,16.37991925,3.149918,390.46723375,2.6134015,15.064856,6.61536275,0.11116424999999999,49.048458999999994,125.39429200000001,73.19388624999999,64.77541925,0.5034649999999999,0.049776,8.228851500000001,12.599477,0.348399
CZK,1015.9055834999999,7.5665664999999995,8.96707125,97.09001025,0.0411475,97.552669,106.82868300000001,0.04564875,969.64535275,12.51490925,7.06131175,0.0,26.59615925,46153.00778575,2457.8453785,4.238859,1.0805505000000002,39.94569625,206.86178074999998,8.941969,0.01618475,894.3432605,3.5440212499999997,277.51566125,3.3943037499999997,88.4865115,0.08473475000000001,0.06727775,531.2409605,10.98489625,4.229374249999999,37.28710875,4808.58744175,0.33284499999999995,149.40328499999998,947.899179,169.3430225,175.53705725,384.11604075,1.0696474999999999,1.7687964999999997,2.3752727499999997,110.6030015,0.9726424999999999
DZD,5050.668802,0.291516,2.5e-05,42.70879475,0.0,817.75669475,1564.344603,0.14085075,147.62959575,0.22338224999999998,0.030765,26.59615925,0.0,14956.087345,679.3859785000001,11.078396,0.011001,80.72716199999999,440.64321775,0.20711349999999998,0.0043619999999999996,482.90120974999996,0.56229375,590.3266932500001,0.0,144.879776,0.0,0.0,22.55659575,55.18596,7.728416000000001,4.503816250000001,63.27393000000001,5.20750425,3.40821125,132.4728525,11.236841,142.981292,1133.34135225,0.6234645000000001,0.017637,5.9773214999999995,64.35619299999999,0.0
