source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,15.77309125,40.39692625,6988.81153025,2.697025,11402.663247750002,116895.47982325,22.005643250000002,9062.982826,4367.77226525,6744.6530155,774.52699525,3163.388742,98451.43885349999,24178.693016999998,203.48631724999998,2225.3614417500003,4518.9028675,9259.822249,115.69538325,543.01965075,42688.924745,189.494909,19371.985698,57.14593525,84286.36665299999,62.35236775,437.77922825,2423.39445875,1181.33042075,3065.97972625,3444.12180775,1334.94192825,391.3877265,45.950239749999994,3347.6357085,12439.309062,6361.4509287500005,2861.0318822500003,50.13465175,33.0254535,253.10245399999997,2624.5031205,16.07817675
ALL,15.77309125,0.0,0.0949725,0.22159399999999999,0.0,11.856417749999999,5.849208750000001,0.0,14.3207445,0.00710775,0.033417749999999996,8.45656625,0.126934,885.37544525,7.7779367499999985,0.0,0.043667250000000005,1.19949525,2.14086325,0.1032815,0.0012374999999999999,0.70119375,0.00060525,2.656266,0.00418775,0.19774999999999998,0.0,6.75e-05,0.31735450000000004,0.422838,0.01152425,0.0133545,6.858753,0.6909195,24.970025500000002,3.837911,0.037815,2.5459217499999998,71.686524,0.004998,0.00016725,0.18556325,0.15609275,0.0041865
AMD,40.39692625,0.0949725,0.0,0.28318725,0.0,6.39548,10.223908999999999,0.0,17.492644249999998,0.029769249999999997,0.5260975,5.6103172500000005,0.0090775,227.519591,3.73212025,0.0,0.0189,0.16179175,5.4282015,0.0,4.475e-05,4.409652750000001,0.00118,10.88623325,0.0,0.0145125,0.0,0.0,0.10679274999999999,3.321873,0.00075,0.013309250000000002,5.2477219999999996,0.010259,0.3179695,4.5732170000000005,0.034611,1.8096085000000002,0.33986099999999997,0.011891,0.00055,0.0008227499999999999,0.22228425,0.0016147499999999999
AUD,6988.81153025,0.22159399999999999,0.28318725,0.0,0.0257925,350.55255100000005,695.2839275,0.5335467500000001,571.8865925,228.00245675000002,14.0018805,66.28647475,13.20853725,7774.26431,2273.6746645,25.6996945,4.89873,1757.392417,3704.1352355,1.7472735,4.89073825,10732.774621749999,8.560411,4588.5094435,23.953168249999997,312.798521,64.0362945,1.6441107499999998,74.07551575000001,3261.63187725,53.617971999999995,310.31970425,62.2753915,0.37224875,1.11071,517.79832975,3776.7493182499998,3177.1296300000004,136.22224875,23.19681475,1.690653,2.22995275,552.29820825,2.340853
BIF,2.697025,0.0,0.0,0.0257925,0.0,0.030239,0.38652824999999996,1.0574832500000002,5.01172,0.0,0.0037305000000000003,0.10108525,0.0,22.668768500000002,3.2018957500000003,0.00955125,0.0,0.46391075000000004,3.173578,0.0,0.0,2.02244575,14.72853675,0.18443325,0.09160499999999999,0.0,0.0,0.0,0.01106075,0.0018485,0.0,0.1998525,0.31734100000000004,0.0,0.0,0.10323225,0.6085320000000001,1.077957,0.90523325,8.821482750000001,14.859104,0.0,2.1480967499999997,2.6934417500000003
BRL,11402.663247750002,11.856417749999999,6.39548,350.55255100000005,0.030239,0.0,916.4533765000001,12.4765655,965.4718735,1511.6226,631.8351739999999,95.13726750000001,593.33582725,14574.74179825,1634.538266,66.5971395,58.761996749999994,537.4109922499999,1567.82152125,40.114501,50.25208475,2372.06922675,24.028889500000002,2092.444461,3.5449905000000004,1430.5174017499999,27.877130249999997,8.6755725,326.8086625,20.041401,529.37146375,102.20810225,135.61152049999998,1037.4166559999999,5.365767,340.17431825,620.6717255,577.3321462499999,282.10101675,11.547679250000002,0.98726975,638.782335,443.057904,1.5860915000000002
CAD,116895.47982325,5.849208750000001,10.223908999999999,695.2839275,0.38652824999999996,916.4533765000001,0.0,4.43511325,958.96978425,497.99702125,242.2508125,67.26992525,710.4643832500001,9147.55203875,4501.1931355,39.70553275,54.40760525,363.60997525,766.414496,25.8978925,68.725356,3954.848163,17.508301250000002,1724.399268,2.6926655,3453.8736489999997,2.2056169999999997,18.327209250000003,1194.2103395,146.46171,749.7029782499999,185.43492025,253.5800405,3.95872425,5.661124749999999,392.3924105,763.9013379999999,473.0889925,309.42209575,9.707022,3.2396292499999997,18.5596635,270.70664824999994,5.393152000000001
CDF,22.005643250000002,0.0,0.0,0.5335467500000001,1.0574832500000002,12.4765655,4.43511325,0.0,81.47676849999999,0.05758225,0.022427249999999996,0.04565425,0.0670475,19.3315735,7.042850750000001,0.039315,0.0,0.13834275000000001,4.374972250000001,0.0,0.0,7.7728044999999995,36.57604175,0.754524,0.23546324999999999,0.021888499999999998,0.08845900000000001,0.0,3.4328475,2.7388482499999998,0.135534,0.0,1.7499999999999998e-06,0.0,0.04387425,0.0,0.140281,0.1152125,3.4631722499999995,412.1550375,45.944793749999995,2.29521925,735.7164469999999,174.51712875
CHF,9062.982826,14.3207445,17.492644249999998,571.8865925,5.01172,965.4718735,958.96978425,81.47676849999999,0.0,155.53799075,327.6312555,837.4231505,174.38376749999998,51282.6341135,4674.35176825,120.1210765,5.95489875,137.852509,677.07245675,20.935587249999998,2.73943125,3321.7321899999997,13.82130625,549.18347425,13.95892225,421.9925315,7.561331,0.7030625,382.424575,58.5602585,1012.43917075,76.681972,761.228359,4.16192775,69.37463424999999,691.2916737500001,789.1924595,730.9087362500001,840.75590825,159.1475095,23.670209,47.52825125,798.4698357499999,619.40951425
CLP,4367.77226525,0.00710775,0.029769249999999997,228.00245675000002,0.0,1511.6226,497.99702125,0.05758225,155.53799075,0.0,300.19987675,23.656782749999998,3.3777669999999995,3496.29707275,357.93790875,2.6179185,52.843762000000005,97.31694675,412.832774,2.3217559999999997,3.0323075000000004,1748.0513647500002,0.94932675,1514.645136,0.37050399999999994,708.12325075,0.2231045,3.84074675,38.35130425,15.189594,565.4911605,42.924209250000004,34.743477,182.27029299999998,0.611658,136.36265774999998,33.47565375,100.61037875,69.79396849999999,0.19081625000000002,0.0,55.355256,30.33028975,0.057418250000000004
