source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,59.38397675,79.197136,11603.607995999999,2.5818137500000002,22584.706816500002,200867.55990175,38.379664,25086.564732749997,9382.40831975,10072.3870775,2600.9495915,914.296138,206180.62427000003,39314.07085249999,480.55302100000006,4575.85679,8743.9376865,30212.89968775,291.21482875000004,1000.38231375,56089.17611775,290.54496275,46498.06131575,65.10170550000001,203105.88474025,101.92370375,1327.1658425,2678.82829975,2430.354441,6178.9045722500005,5320.247067,5923.109828249999,676.78407025,205.28549175,6679.3195355,25421.313703,15826.893867249999,7775.833085,118.22946174999998,53.52363,810.19854925,4330.287980499999,43.38489475
ALL,59.38397675,0.0,0.034951,0.47429875,0.00206475,21.9992305,13.23428625,0.0,26.558749,0.092782,0.801236,37.5884865,19.525160500000002,1726.10490875,19.732518499999998,0.19193375000000004,0.0,4.00474925,148.52884675,0.0006725,0.0017715000000000003,6.5310595000000005,0.05173,20.869238000000003,0.03965899999999999,1.2791147499999997,0.02650625,0.002233,1.5813042499999999,0.0037435,0.1513155,0.01068775,38.877784,2.7642700000000002,85.49649475,22.99171,1.08375575,2.51360675,230.16539825000004,0.18204700000000001,0.018542,0.09823775,10.26723225,0.0
AMD,79.197136,0.034951,0.0,0.33827375,0.0,5.1389657500000006,5.148048999999999,0.00010650000000000001,55.5608965,2.49481775,0.19339625,40.7146775,2.25e-05,634.0052075,17.25927575,0.0001545,0.000131,1.10304725,32.51515175,0.0064392500000000005,0.00761625,11.703427499999998,0.14302550000000003,15.8112235,0.000218,0.34689600000000004,0.041825,0.0010175,7.780992,0.6052075,0.10498124999999998,0.0869375,77.60956974999999,0.04701625,3.59240125,3.97219275,1.7289439999999998,3.98118325,16.4892605,0.00041975,3e-06,0.09940175000000001,0.9821207500000001,0.00221775
AUD,11603.607995999999,0.47429875,0.33827375,0.0,0.04065025,542.801277,1052.3857385000001,1.2982125,1138.20147075,207.238114,51.11955425000001,180.78222025,19.406067,12166.853830749998,2272.422497,16.935382999999998,6.038356,2956.8173522499997,5790.901548250001,62.31351675,5.426471,22779.028393250002,40.31112975,12306.496727249998,23.4257005,442.048116,103.85475075,3.22014575,97.4589615,3595.8989742500003,55.184104,1066.6308452500002,412.98082024999997,1.607887,8.2989035,586.9912585,7244.86783175,4397.832614999999,456.915349,16.96886125,6.7284637499999995,18.5227285,500.698374,2.253398
BIF,2.5818137500000002,0.00206475,0.0,0.04065025,0.0,0.051004749999999995,0.7326714999999999,1.3848777499999998,7.1218537500000005,0.0,0.0,0.01775375,0.0167385,26.667651499999998,1.38756975,0.0140795,0.0,0.28555375,10.463025499999999,0.0,0.0,3.6897065,19.027505499999997,0.7106935000000001,0.026631,0.1385,0.0,0.0,0.0082855,0.0,0.0,0.001174,0.86788925,0.0,0.0,0.18162000000000003,0.07093624999999999,0.33478125000000003,2.6030709999999995,53.5693725,18.07276925,0.0,2.8831187500000004,6.84456225
BRL,22584.706816500002,21.9992305,5.1389657500000006,542.801277,0.051004749999999995,0.0,2153.47007275,44.66075475,1045.20782,3264.032945,1808.23747275,126.07489225,783.1665135000001,22182.99135625,1801.4242715,81.29769275000001,163.94660125000001,1168.81772375,3774.5334665,61.718749,63.73980924999999,2809.81484125,17.909651,2599.7648795,12.995867,3187.7037075000003,10.30764875,41.338187749999996,583.1161774999999,49.26182275,1302.57902175,411.70012825,533.14135975,1719.8902482499998,44.571124,580.2439280000001,2650.685755,1365.32523475,1035.0368720000001,12.0602095,2.6879694999999995,1244.9973545,547.8495575000001,1.9288955
CAD,200867.55990175,13.23428625,5.148048999999999,1052.3857385000001,0.7326714999999999,2153.47007275,0.0,4.70989175,1912.2205414999999,571.06917875,484.88830075,144.80865425000002,305.74012825,17531.82953425,5042.17681225,322.79214175,106.844222,853.4950735,1978.657594,40.7550145,44.89986475,5547.780688000001,30.76841225,3418.2939835,2.85975375,5703.852645750001,27.1353375,56.20534175,814.2820635,237.96564874999999,963.40219425,391.2294485,645.6734785000001,6.95466075,24.308338999999997,533.1262577499999,567.87839125,696.18469075,636.1546995,15.4542885,11.969004,35.83400775,236.93641974999997,4.529340749999999
CDF,38.379664,0.0,0.00010650000000000001,1.2982125,1.3848777499999998,44.66075475,4.70989175,0.0,187.36702524999998,0.03182725,0.10111775,0.037399,1.698305,36.64776475,15.488140750000001,0.34957075000000004,0.34621775,15.531376,169.4751185,0.0,0.0022035,34.041597749999994,41.951814,33.430549500000005,0.6054765,0.45080825,362.5040235,1.0985005,1.4444730000000001,0.80045725,0.0117705,0.004037499999999999,0.00535425,0.278252,1.57085,0.02470425,511.01294475,2.485338,29.38245775,449.45004675,103.9765225,0.0,837.9493520000001,500.98882525
CHF,25086.564732749997,26.558749,55.5608965,1138.20147075,7.1218537500000005,1045.20782,1912.2205414999999,187.36702524999998,0.0,304.27259675000005,176.6721075,1484.8132612499999,64.3655905,86338.3513575,10052.038103,791.2614369999999,15.938866,530.1145685,4262.75251175,28.965844000000004,3.2821739999999995,3577.76626675,31.9036185,1221.1938425,18.499111499999998,887.5563982499999,25.44696775,12.2239485,286.48577225,77.1190375,485.63669974999993,208.83323474999997,1866.74277525,12.15829725,208.23005824999996,932.1856,3369.90172825,2140.3671782499996,5402.90483,120.43510850000001,14.166172999999997,46.7373195,288.6892705,1047.54752825
CLP,9382.40831975,0.092782,2.49481775,207.238114,0.0,3264.032945,571.06917875,0.03182725,304.27259675000005,0.0,583.08970675,36.121612999999996,3.5052067499999997,4367.06191925,313.616687,8.822585,80.54607525,116.607098,657.81221175,3.5311865,5.93642675,2464.1928475,0.8992472499999999,1976.1453405,0.27238675,827.8579975,0.12465575,7.789617,76.0780285,48.923046,892.47468375,40.50595575,70.48739975,427.60534625,1.354025,123.46199499999999,60.95962325,273.22842025,124.93725950000001,2.6232355000000003,0.02734725,90.407072,57.63252075,0.13244525000000001
