source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,18.21073225,31.557163250000002,9180.29061275,1.38338725,16547.04974075,161127.24517425,50.470468749999995,13537.183447750002,6831.69744075,9256.5612545,1510.9727895,1308.783918,133039.29663574998,30802.972405499997,353.46672524999997,3063.91822675,6226.404189999999,16526.638292,158.880856,649.9266909999999,50544.55751475,476.0461525,30230.894103,75.475343,139752.4521395,104.0044035,1189.21838125,2142.71474675,2111.539659,4406.659558,4339.133132,2229.66634475,532.77354425,103.56647325,3642.1533935,15548.30434325,9263.162671,4660.409489,101.26874425,27.86288375,505.423498,3327.05630575,28.3344725
ALL,18.21073225,0.0,0.012965250000000001,0.46027175,0.0,7.38312,10.13701175,0.0,13.143125,0.026006500000000002,0.05582974999999999,10.575796,2.8851545,1066.61911225,7.796954250000001,0.24863099999999996,0.013811999999999998,1.4462035000000002,5.11106925,0.06138325,0.0015660000000000001,1.53379175,0.016674,3.8699969999999997,0.017259,1.6811094999999998,0.0,7.500000000000001e-05,0.45868400000000004,0.054521,0.09223125,0.02986775,13.99932075,0.31733775,77.01695425,2.569263,0.37774275,1.9307895000000002,93.044399,0.004185,0.0,0.074117,0.19173325,0.000204
AMD,31.557163250000002,0.012965250000000001,0.0,0.25563199999999997,0.0,7.85660575,30.741916,0.0,29.0637155,0.2819725,0.018605999999999998,7.30929625,0.0388755,245.48193100000003,5.47351425,0.0036915000000000003,0.0,0.840091,18.96053025,0.0,0.0003645,2.94972025,0.00084425,2.49556825,8.1e-05,0.03386725,0.0,0.0,0.18009075,3.0975235,0.0,0.02917475,13.53577075,0.1093175,2.0843070000000004,5.32812825,0.8438272499999999,4.00336125,0.4722025,0.0002745,0.0,0.0023425,0.42284575,0.0001
AUD,9180.29061275,0.46027175,0.25563199999999997,0.0,0.21617150000000002,358.76656525,675.8439525,2.7857060000000002,733.5232970000001,230.76834299999996,19.28437975,175.93719550000003,2.2218615,8383.6424175,2158.36369525,16.45556625,6.857336,2059.0280979999998,2765.02873425,7.0441825,5.25255125,12645.49264,20.122444,6653.2208995,25.420830249999998,343.0797735,91.75413175000001,3.3996942499999996,119.91660075,3375.67766075,42.290412249999996,497.20541625,200.402428,0.5707774999999999,2.9387805,425.56952075,4987.645609499999,3443.675563,237.53368849999998,28.774469000000003,2.51924975,2.8977805,495.45117424999995,78.46572925
BIF,1.38338725,0.0,0.0,0.21617150000000002,0.0,0.008300500000000002,0.37996725000000003,1.32732225,3.6276557499999997,0.0,0.0045115,0.0373995,5.4e-05,36.452130000000004,2.25937475,0.004441499999999999,0.0,0.05670775,8.1702415,0.0,0.0,1.585844,20.42987125,0.759481,0.08891225,0.9670000000000001,0.003549,0.0,0.06761525,0.00098925,0.0,0.046182999999999995,0.0587015,0.0,0.0,0.16407850000000002,0.7434207500000001,0.23901825,0.858393,10.27962925,10.70577425,0.0,1.9530284999999998,1.5431915
BRL,16547.04974075,7.38312,7.85660575,358.76656525,0.008300500000000002,0.0,1043.1491555,9.95896325,1142.89612975,2033.6940020000002,927.5195979999999,90.66967125000001,797.8875,17317.226789250002,1713.7872435,72.47875775000001,59.543417500000004,916.5271585,2443.639286,84.84270225,14.625016500000001,2537.97597225,17.04190175,2756.59324725,6.755227,2035.605699,27.343832999999997,22.9470775,418.34158275,35.289269499999996,776.5560547499999,179.68908125000002,220.0602455,1394.0954940000001,11.332021750000001,416.52289375,1263.7664905000001,922.96083075,514.1901214999999,5.82565625,1.03480125,1123.00849775,508.9195625,2.32085075
CAD,161127.24517425,10.13701175,30.741916,675.8439525,0.37996725000000003,1043.1491555,0.0,5.83578175,1249.9550635,508.56280275000006,333.260771,101.21001325,331.94863825,12125.0024835,5139.641453,44.78552175,85.15423150000001,608.1636074999999,1281.1524459999998,34.52432875,70.33951449999999,4199.5940465,29.966641000000003,2047.134947,3.85189,4021.61200275,19.660453,45.230455000000006,630.17317725,207.3384135,807.3792095,302.44245424999997,384.76993525000006,6.02582175,8.300842,373.694058,496.417493,539.34682425,468.9556085,13.582023,6.903641,55.781114,275.9693075,6.91860575
CDF,50.470468749999995,0.0,0.0,2.7857060000000002,1.32732225,9.95896325,5.83578175,0.0,109.79850975,0.28351699999999996,1.32377175,0.054099499999999995,0.0021042500000000002,43.081562250000005,15.320972750000001,0.36814800000000003,4.1341047500000005,5.3059925,71.47556,0.0521505,0.0,15.7915265,58.27629875,7.0047415,0.39651800000000004,0.026501,0.1439235,0.0,0.007184,3.4233595,0.05329275,0.000495,3e-06,0.23271750000000002,0.0409475,0.06442200000000001,3.65249375,0.026519749999999998,10.0218165,567.8496935000001,42.226459,2.71996875,1273.844161,315.81330825
CHF,13537.183447750002,13.143125,29.0637155,733.5232970000001,3.6276557499999997,1142.89612975,1249.9550635,109.79850975,0.0,243.361242,234.9217735,1075.310454,119.70548300000002,61218.52143475,10747.572124999999,324.41869575,7.015011,382.5165575,5554.272902999999,23.216178250000002,3.2036420000000003,2455.312189,33.60700550000001,1169.1787555,21.699430749999998,833.87828825,17.55738175,2.85689275,357.66098825,74.13786825000001,754.77750575,151.75020750000002,1018.7036465,7.89494925,88.53500225,783.22542825,2642.0583322499997,1290.31243575,2153.290351,41.801804249999996,13.507004,95.81720375,731.7118822499999,928.85576275
CLP,6831.69744075,0.026006500000000002,0.2819725,230.76834299999996,0.0,2033.6940020000002,508.56280275000006,0.28351699999999996,243.361242,0.0,433.68762225,22.19267125,1.41714225,3851.9611597499998,336.992112,3.2760409999999998,51.823201749999996,85.2614765,711.934621,8.27707425,3.5117635,2021.94924575,3.9568659999999998,1591.71894675,0.142619,828.4567167500002,1.46367975,10.482758749999999,37.83267175,50.21646224999999,768.23327,54.80295275,40.229288,318.1685815,0.9317032499999999,133.95028,38.449051749999995,223.04457950000003,135.781411,0.1218345,0.013114,70.95931275000001,64.0328335,0.38538075
