source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,27.48915375,24.54958175,9418.53072975,1.7180732499999998,15146.62784075,137967.36907800002,81.115519,21944.61972,6026.7838695,6681.3994379999995,1783.2894255,370.534488,147234.82684650001,31759.799952,387.06183,2999.544885,6545.666719250001,19265.822416249997,171.31976175,613.68802725,47983.12959775,208.53670475,33117.90950575,57.52290875,137806.17061600002,55.011283999999996,912.11451175,1586.5678132499997,1893.32387325,3798.3401357499997,4505.388346,3340.3964859999996,382.829223,121.8480025,4513.48182925,15292.574472749999,11321.681774249999,5209.28025325,101.93198825,40.66649625,505.48779125,2845.95494675,21.39153525
ALL,27.48915375,0.0,0.033919750000000005,0.6478735,0.0,11.609364,9.60977825,0.01521375,15.440347,0.05479225,1.118998,22.4585785,8.438785750000001,1170.528645,6.0018245,0.0798365,0.0,1.72751975,10.76185375,0.0061485,0.000249,2.212738,0.01972575,5.31698275,0.05107725,0.8210477500000001,0.0,0.0,1.8353165,0.044230500000000006,0.24347200000000002,0.005871,20.33988575,0.0,55.36124325,9.266848249999999,0.41860525,2.1612205,122.29817025,0.023948499999999998,0.04922075,0.0376965,0.33039525000000003,0.00878
AMD,24.54958175,0.033919750000000005,0.0,0.25443174999999996,0.0,4.919834750000001,5.5677769999999995,0.0,133.36961475,0.35543674999999997,0.097664,13.030564250000001,0.0,241.10887200000002,6.88397,3.9e-05,0.0,0.2543235,16.7216205,0.02585825,0.0020759999999999997,4.046879250000001,0.006078,3.9125865,0.0,0.14324575,0.0,0.0,0.24758100000000002,0.02934875,0.0155625,0.04184825,13.5730615,0.0,2.7345975,2.88557225,0.48348599999999997,2.0198455,0.23977175,0.02608325,0.0,0.005208000000000001,0.1363845,0.00075725
AUD,9418.53072975,0.6478735,0.25443174999999996,0.0,0.02949275,256.41036725000004,766.39415325,0.7493455,943.4380209999999,127.81268150000001,30.21552175,131.9895385,68.4825005,8913.47452,3688.0612410000003,45.4634615,3.8903435,1484.9099415,2642.0482015,13.557630750000001,5.344881,11053.638215250001,18.80508575,5529.63276525,17.62843,270.15062500000005,79.82323775,0.11417724999999998,77.065653,3029.469236,44.41203025,436.5278985,285.74648575000003,0.64818325,5.6028465,509.97637925000004,3941.12755225,3075.30707,230.78019575,8.0112335,0.94969975,3.3534342500000003,362.33144949999996,1.9475977500000001
BIF,1.7180732499999998,0.0,0.0,0.02949275,0.0,0.011671750000000002,0.23979224999999998,0.42394674999999993,1.5199202500000002,0.0,0.0082895,0.153605,0.0,18.61458725,1.3555055,0.000232,0.0,0.130901,16.63323675,0.0,0.0,3.47916675,15.17398675,0.419167,0.011400750000000001,0.04375,0.05218575,0.0,0.0088545,0.0,0.0,0.02937125,0.16185349999999998,0.0,0.0,0.08147775,0.00092875,0.678993,0.62001075,38.2223055,15.601992,0.0,2.2057444999999998,6.532621000000001
BRL,15146.62784075,11.609364,4.919834750000001,256.41036725000004,0.011671750000000002,0.0,1337.46731225,15.781686749999999,922.85048825,1683.2509752499998,900.4672057500001,85.558465,474.3895455,13938.097897,1239.8217404999998,43.326754750000006,80.50822,760.9035587500001,1551.3518705000001,65.245475,41.452476499999996,1899.7251585000001,12.569043250000002,1870.1667095,8.9052925,1760.317522,19.624029,17.67135375,385.64741625,30.447588999999997,607.9803805,229.6387895,300.21497575,1255.6301285,10.384443749999999,362.87931925000004,1183.4233615,855.73328925,753.62165925,4.764821,1.7537749999999999,681.81588775,301.44190275,0.8425032499999999
CAD,137967.36907800002,9.60977825,5.5677769999999995,766.39415325,0.23979224999999998,1337.46731225,0.0,4.27817075,1396.8600685000001,406.0041965,269.7944835,115.56227125000001,113.05246374999999,13397.349316,5493.88822725,105.38173075,70.52420275,523.1927692500001,1340.3115285000001,28.393846,63.83439050000001,4103.85678775,28.772191750000005,2108.8970595,2.99259275,4013.05036625,13.819229,13.228371249999999,609.7184565,197.491357,739.30777425,250.46900325000001,405.64857874999996,3.736063,13.248250249999998,352.085527,505.61015175000006,518.9209995,493.59634475,13.30163825,19.88232075,30.05791825,160.38271250000003,3.7367472500000005
CDF,81.115519,0.01521375,0.0,0.7493455,0.42394674999999993,15.781686749999999,4.27817075,0.0,90.45722025,0.05558075,1.87213975,0.00953575,0.0053735,64.12864,10.574837250000002,0.04242775000000001,3.2719749999999994,7.757103,103.85001,0.0,0.002594,17.96816625,33.12613625,12.230966499999997,0.43248549999999997,0.88175,61.3828625,0.0,8.60898175,0.44341125,0.0343535,0.0,0.10544075,0.03828225,0.1332405,5.23474475,231.91520925000003,14.802052000000002,15.124211,273.50347675,66.6813035,0.0,778.56349875,448.133781
CHF,21944.61972,15.440347,133.36961475,943.4380209999999,1.5199202500000002,922.85048825,1396.8600685000001,90.45722025,0.0,289.15713925,174.3392695,1177.0926225,70.15919099999999,67286.13793550001,8621.45540975,597.86065975,8.200570749999999,713.12008975,2861.92850775,20.90873825,4.1689155,3005.71657125,31.102243750000003,957.9021137500001,13.918306999999999,588.1509775,9.36437625,1.88478675,247.48747525,71.742148,505.73199725000006,190.354252,1343.702393,9.5195085,126.01677500000001,829.803396,2158.246345,2340.90384075,1689.8501302500001,177.91904875,13.68313625,41.061259750000005,349.05226875,762.73504575
CLP,6026.7838695,0.05479225,0.35543674999999997,127.81268150000001,0.0,1683.2509752499998,406.0041965,0.05558075,289.15713925,0.0,350.14767725,21.425107999999998,7.892297750000001,3681.8181265,325.28608925,10.19010775,53.9944595,54.399679,402.79970549999996,1.578081,3.343908,1835.8718492499997,5.2563325,1145.4620459999999,0.354852,583.52581775,2.13650175,7.401062,48.649967249999996,42.602225,663.28781775,58.083699249999995,53.453286750000004,265.8474025,1.6901789999999999,104.902237,43.334998,185.12607975,143.404483,0.33998725,0.0,40.20428774999999,55.75819,0.03365825
