source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,49.7008845,70.01120025,11817.4667945,1.87389,21376.14397,198272.18504975,40.372474000000004,23744.426493750005,9021.32417475,9722.0927605,2642.598296,1117.752516,209101.32451324997,38570.09399425,403.49471174999996,4484.117958,8585.83870225,29815.239063499997,264.64009625,941.5596245,56339.82152425,248.4540365,45897.3392115,69.56152875000001,202943.54080750002,86.53083075,1266.1852302500001,2787.54710575,2487.366117,6012.1957045,5210.7391235,5837.421321999999,744.30130975,200.230729,6746.12096725,24460.40665475,15969.011214500002,7667.0741925,125.591228,54.36180099999999,796.51372,4213.1241764999995,38.56260399999999
ALL,49.7008845,0.0,0.00414,0.50055075,0.00206475,22.48755825,15.654715750000001,0.0,27.880925750000003,0.11989625000000001,1.66248675,39.9512825,17.45186025,1708.05066825,31.05584175,0.20123775000000005,2.5e-06,3.5292867500000003,243.1419705,0.00043225,0.0013875000000000003,3.53850025,0.04936575,27.981010250000004,0.05440275,0.9868802499999999,0.020680499999999997,0.002067,1.821487,0.0022545,0.16963275,0.01016325,39.5088515,3.050761,86.30267149999999,20.59308825,1.41800675,2.4780692500000003,204.62132175000002,0.10460725,0.01861125,0.10382750000000002,10.23720225,0.0
AMD,70.01120025,0.00414,0.0,0.19981875,0.0,6.26418925,5.038232249999999,0.00275475,42.99721175,1.50670325,0.22070625,40.530266,2.25e-05,632.12550975,16.584031500000002,0.00020224999999999998,0.0,1.46563675,31.0062315,0.00749525,0.005577999999999999,11.994442249999999,0.154453,18.537053,0.00091675,0.29621525,0.0,0.0012537499999999999,5.591576,0.58764375,0.10781149999999999,0.0952615,75.37544849999999,0.0,3.63957275,4.112906,1.802328,4.8880485,7.6721945,0.00134675,0.0,0.10622600000000001,0.9277175,0.00221775
AUD,11817.4667945,0.50055075,0.19981875,0.0,0.10174925,508.1509545,1062.16281925,1.177709,1054.76603475,184.86027475,43.19381225000001,170.6260655,19.508425749999997,11946.81949125,2545.96041375,16.9998985,6.000309,2811.9365322500003,5892.45660675,61.97158374999999,5.82343925,20641.56965175,42.221034,11302.3853245,22.900574,435.3988185,99.5137855,3.29913925,94.8362275,3507.7296445,50.631101,1040.0080905,381.4941595,1.45797425,8.5540605,577.110915,6717.051628249999,4397.09846325,454.33255575,15.99526975,5.00299075,16.249457749999998,515.67483625,2.1988225
BIF,1.87389,0.00206475,0.0,0.10174925,0.0,0.054925249999999995,0.5330855,1.0126035,6.956620250000001,0.0,0.0,0.02773375,0.0167385,28.034909499999998,1.510223,0.009663,0.0,0.30137625,11.224030749999999,0.0,0.0,3.2746282499999997,18.31572775,0.8534435,0.03350675,0.15250000000000002,0.03175,0.0,0.009860500000000001,0.00034225,0.0,0.001174,0.16137225,0.0,0.0,0.17262225000000003,0.07103224999999999,0.4552185,3.905983,51.3377075,17.468476,0.0,2.0209697500000003,7.1681405
BRL,21376.14397,22.48755825,6.26418925,508.1509545,0.054925249999999995,0.0,2143.3961707500002,43.232413750000006,1092.1572820000001,3060.686874,1574.9268352499998,131.09610250000003,844.5612065,21506.60971275,1726.24196175,160.005066,164.0317195,1162.6080272499999,3325.2016664999996,50.880084,56.4130935,2769.8921005,24.83283925,2518.891107,16.269491,3264.4653422499996,7.82005425,46.721442249999996,535.39856575,48.571197250000004,1250.0649145,433.83488050000005,551.33206225,1685.2150665,43.096762,543.208525,2486.222038,1304.25101225,1036.072244,16.35605075,2.8758532499999996,1250.23618,539.5578565000001,1.9590805000000002
CAD,198272.18504975,15.654715750000001,5.038232249999999,1062.16281925,0.5330855,2143.3961707500002,0.0,4.68101425,1926.17848125,541.091398,431.37742199999997,141.30171074999998,299.60101275,17308.96690825,4826.5695755,241.7142065,108.1187445,760.76232225,1916.8952597500002,32.32213075000001,42.949395249999995,5537.1260385,31.92019275,3259.2000199999998,2.39405075,5891.81171125,26.024113749999998,88.5879085,746.0001072499999,229.54348125,968.8428624999999,377.6055485,656.3878442500001,6.493754749999999,24.002873500000003,611.307562,581.2098455,664.05636775,634.332453,15.689294749999998,13.24767275,43.42794225,242.076445,10.72579275
CDF,40.372474000000004,0.0,0.00275475,1.177709,1.0126035,43.232413750000006,4.68101425,0.0,173.081557,0.0374645,0.08090699999999999,0.049501750000000004,0.86576925,35.4828455,15.1805415,0.3856875,0.22941975,16.53061725,167.293471,0.0,0.00330525,39.01896925,46.180156,37.50942975,0.88515525,1.72355825,370.77400175,1.0985005,2.19223375,0.90301625,0.017655749999999998,0.00601875,0.00415125,0.52413975,1.57085,0.035603499999999996,423.74106425,3.3352325,38.76400525,440.23578625,106.08902125,0.0,945.369373,501.5595435
CHF,23744.426493750005,27.880925750000003,42.99721175,1054.76603475,6.956620250000001,1092.1572820000001,1926.17848125,173.081557,0.0,292.35750475,175.59977325,1506.19232325,69.71156024999999,86939.18073749999,8959.2319225,809.17928575,17.95042,545.32783075,4075.16877225,29.787211000000003,4.2579735,3565.35412875,31.67313075,1186.9737655,18.0389115,974.66553225,22.044974000000003,13.475230499999999,292.68314325,76.88100700000001,463.85415249999994,231.93285425,1897.9059432499998,11.838676,219.47109024999997,947.7745047500001,3165.92665875,1924.2062125,5313.377471000001,120.38370025,11.67734325,49.33776575,297.33784675000004,1090.006766
CLP,9021.32417475,0.11989625000000001,1.50670325,184.86027475,0.0,3060.686874,541.091398,0.0374645,292.35750475,0.0,468.46457375,36.149137249999995,2.660702,4378.2892385,305.18554125,5.838497,78.70925,121.55380550000001,619.913199,3.3877905,5.826896250000001,2360.20380875,0.59375675,1863.840381,0.2984845,782.728819,0.24770825000000002,7.775276250000001,73.12436199999999,41.27005325,878.460327,39.064069749999994,72.3799535,427.82961025,0.8477750000000001,129.65382625,54.603013999999995,272.6653045,108.5410225,2.6018387500000006,0.025479500000000002,96.44870275,43.779843750000005,0.13994675
