source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,30.899535750000002,30.91529225,8531.55325925,2.54280975,16931.596296249998,153239.487931,106.35189875,15116.5175095,6631.949897500001,7315.6181639999995,1610.4609544999998,1211.36558625,143331.78330975,30213.1733925,325.00633625,3279.9032997500003,6415.004553750001,19086.910534,206.3733045,691.57503475,53570.606473249994,216.5741405,31779.182999750003,67.4366995,146078.8679055,69.3096685,865.1888752500001,2616.4264965,1979.3839235,4794.691766,4437.5153682499995,2949.5526005,738.28864825,95.9432275,3717.26670925,16125.14238675,9760.01501225,5067.01574375,52.38474725,45.47370225,506.32311325,3240.45223875,28.548579750000002
ALL,30.899535750000002,0.0,0.027766,1.0340722500000001,0.0,12.768295250000001,5.032807999999999,0.003852,15.304662500000001,0.00729,1.14726775,22.79313175,5.0612070000000005,1238.465314,7.575916500000001,0.01298675,0.28817499999999996,2.57728175,7.8443577499999995,0.007199,0.0009925,1.7407905000000001,0.02387325,4.13014075,0.03794675,0.893664,0.00450575,0.0,0.63703425,0.06381375,0.09459675000000001,0.005598499999999999,17.95415375,0.0,48.51413275,8.21776075,0.2057155,1.9119265000000003,109.480383,0.00210225,0.00444,0.38001475,0.368548,0.0
AMD,30.91529225,0.027766,0.0,0.37276525,0.0,6.59682625,4.6582095,0.002747,103.09480075000002,0.15645325,0.06728700000000001,13.105348249999999,0.0009880000000000002,263.90963650000003,3.7812295000000002,0.0,0.015475,1.07591575,9.14661825,0.0032655,0.0018587500000000002,5.372964,0.00926775,2.151742,0.0,0.43483675,0.00035175,0.00019275,0.269141,2.99127475,0.0104,0.03352625,13.69243575,0.0,0.45570475,6.945446499999999,0.4656175,3.530379,0.2002495,0.02302525,6.2e-05,0.00477075,0.40203049999999996,0.0
AUD,8531.55325925,1.0340722500000001,0.37276525,0.0,0.025444500000000002,363.19574950000003,706.86229475,0.7373987500000001,954.63746875,128.87898325,22.076317500000005,133.40900675,82.70716875,9565.79848125,2751.0059787500004,33.47226825,3.9495435,1918.26887275,3900.5503625,63.920354999999994,3.91887475,13008.841856,27.35135375,8033.534079,21.5585765,380.19297325,115.7755935,0.47944725,69.47653650000001,3361.26990975,69.02318199999999,508.4732454999999,243.96097775,0.9675812500000001,3.2979427500000003,537.6704195,4018.6364825,3627.87958175,408.89993899999996,10.445266499999999,1.97747475,2.367421,501.23248675,3.72165925
BIF,2.54280975,0.0,0.0,0.025444500000000002,0.0,0.02098175,0.28741175,0.17582025,2.308156,0.0,0.0,0.062904,0.0,22.18995525,2.30737875,1.25e-06,0.0,0.3439865,9.5025,0.0,0.0,1.3407334999999998,18.02556625,0.8277015,0.012663250000000001,0.08125,0.68654525,0.0,0.0245375,0.00123525,0.0,0.0209815,0.0336435,0.0,0.0,0.083339,0.03679975,0.3488315,0.57023325,12.593647749999999,11.26281,0.0,1.332844,6.355977
BRL,16931.596296249998,12.768295250000001,6.59682625,363.19574950000003,0.02098175,0.0,1050.43111,9.2200475,762.81706125,2166.1562697500003,1032.02154825,95.39256225,760.065179,16541.05968375,1356.5087555,106.5420725,75.25662125,734.33774225,1841.04100475,60.55766200000001,17.84877825,2208.5735605,51.08119575,2100.6436025,10.79732975,2123.416203,11.460101000000002,33.12001575,324.77036250000003,36.5345355,1013.68942425,140.3669895,286.16657125,1373.8686095,13.88118475,354.31803924999997,985.927122,792.9285625,607.273282,6.6003799999999995,1.375523,919.2886139999999,477.21333525,2.3746615
CAD,153239.487931,5.032807999999999,4.6582095,706.86229475,0.28741175,1050.43111,0.0,11.086001249999999,1323.582993,503.34504075,312.68413075,131.20416575000002,244.97475175,12460.9743415,5002.11057725,124.474017,69.18442974999999,559.7416109999999,1259.206662,39.53634975,59.304435999999995,4759.170701999999,37.845671499999995,2208.58211475,3.572077,4520.14063925,8.39661375,13.730281000000002,713.57568875,224.39594474999998,448.07149,283.40747624999995,482.35332625,4.5950885,12.682058,431.12659775,465.70989425,507.42453675,558.4207675,11.711362999999999,5.6947149999999995,30.557119500000002,165.79850025000002,4.3576880000000005
CDF,106.35189875,0.003852,0.002747,0.7373987500000001,0.17582025,9.2200475,11.086001249999999,0.0,65.1691185,0.11868274999999999,0.49243374999999995,7.75e-06,0.0005645,92.264534,23.778683,0.08099999999999999,2.629525,4.036555,68.2904865,0.00296975,0.0028102500000000002,9.31398925,42.5871485,5.247081,0.890632,0.110854,5.031833499999999,0.0,1.9368552499999998,0.97803525,0.00035875,0.0,0.006459250000000001,0.07109774999999999,0.02035675,0.029,152.39822125,8.146683,7.57392425,109.332797,49.581357999999994,1.756587,758.4615099999999,239.10166025
CHF,15116.5175095,15.304662500000001,103.09480075000002,954.63746875,2.308156,762.81706125,1323.582993,65.1691185,0.0,183.43326774999997,211.19311825000003,1094.54866625,105.15183250000001,65001.69540325,8091.285261,420.284272,7.742616249999999,395.9512555,4945.8894905,16.45016025,2.810733,3248.226608,30.195696,983.7163409999999,16.2494465,578.3179125000001,5.938108249999999,1.9871172499999998,265.16745249999997,73.421348,632.1034880000001,176.59889449999997,1154.68065225,14.28801225,96.57469275,788.9498169999999,2306.4897764999996,1833.0136017500001,1793.1891532500001,69.11065024999999,6.116585,58.450067,502.14773875,946.5687999999999
CLP,6631.949897500001,0.00729,0.15645325,128.87898325,0.0,2166.1562697500003,503.34504075,0.11868274999999999,183.43326774999997,0.0,426.35159949999996,21.318876,225.72689874999998,4082.6572324999997,365.384198,2.7428855,57.57363775,64.7742215,702.8016702499999,2.5481525,3.5482412500000002,2120.284376,1.89481225,1522.33381225,0.1903925,763.3147287500001,3.13865725,9.196700499999999,31.45475125,46.1596,705.7099672500001,49.903256,51.626453,296.60347475,2.2347495,108.31941325,37.06958275,289.09407375,150.60004125,0.1454175,0.01201775,54.0712185,50.0064505,0.44042625
