source_currency,USD,ALL,AMD,AUD,BIF,BRL,CAD,CDF,CHF,CLP,COP,CZK,DZD,EUR,GBP,GHS,GTQ,IDR,INR,ISK,JMD,JPY,KES,KRW,MUR,MXN,MZN,NIO,NOK,NZD,PEN,PHP,PLN,PYG,RSD,SEK,SGD,THB,TRY,TZS,UGX,UYU,ZAR,ZMW
USD,0.0,22.647596,27.127565249999996,8244.89466425,2.79884725,15778.876778,147617.3214735,100.22417999999999,14528.182005249999,6138.11042875,7286.561687,1429.93063475,1238.8871295,134562.98029725,28783.892094249997,345.800791,3135.0183875000002,6187.35549375,17816.798398,164.811938,615.788905,52012.85240049999,240.28538125,31292.78145075,83.11656325,140546.01840175,51.13627975,820.3741749999999,2352.6149877499997,1887.70620625,4511.15474375,4463.082404499999,2541.2173442499998,703.57073825,93.2718365,3468.36448525,15008.34614275,9378.1359615,4624.69963175,49.83482575,32.955506,517.6401265,3009.7322197500002,21.64236825
ALL,22.647596,0.0,0.02743325,1.05338325,0.0,10.580728,4.36974325,0.0,13.14795125,0.0,0.47258274999999994,18.769924,3.2965555,1097.56457925,6.879775500000001,0.014038750000000001,0.082075,2.74634425,7.7380154999999995,0.0089325,0.001025,2.821532,0.011582499999999999,3.9679009999999995,0.0374575,0.76112625,0.0,0.00012275,0.66256975,0.0371115,0.1669255,0.002787,14.58335275,0.0,44.51011375,6.267745,0.23153475,1.589954,102.144955,0.0014394999999999998,0.0046325,0.35827000000000003,0.48784950000000005,0.0
AMD,27.127565249999996,0.02743325,0.0,0.39376675,0.0,4.86551625,13.603088749999998,0.0,68.48190224999999,0.12608525,0.0081105,8.8016015,0.000613,224.4630725,5.76458175,0.0,0.0,0.89902275,8.326463749999998,0.01458425,0.00231475,5.74561125,0.0076272499999999995,1.9609500000000002,2.5e-05,0.394515,0.0,0.00168,0.25415175,3.2201544999999996,0.0200605,0.03218025,13.214106,0.0,0.2714825,4.536303,0.48867000000000005,4.6564705,0.41458275,0.0411925,6.2e-05,0.0017495,0.54946325,0.0
AUD,8244.89466425,1.05338325,0.39376675,0.0,0.039419,374.00707075,686.7042792500001,0.7561897500000001,858.5506805,134.90085375,23.739200250000003,132.25784099999998,45.55496325,8866.63224025,2557.495656,36.80104875,3.6862527499999995,1908.09309525,3742.36222825,53.02159975,3.3241067500000003,12089.348318249999,25.3698365,7769.0755017500005,22.1237445,288.51261475,91.01652874999999,0.43329125,61.238178250000004,3234.8831952499995,72.15656324999999,558.51669025,256.96880250000004,1.2823245,2.8765397499999996,465.98319125,3693.4248469999998,3315.1807612499997,371.9616815,9.944665250000002,3.97602825,2.33223575,448.80788999999993,3.6977962500000006
BIF,2.79884725,0.0,0.0,0.039419,0.0,0.02519425,0.38303275,0.33225000000000005,3.8337962500000002,0.0,0.0019215,0.09744425,0.0,17.325836250000002,1.7594237499999998,0.0,0.0,0.14946025000000002,10.264999999999999,0.0,0.0,1.342436,19.439866499999997,0.68974825,0.04946575,0.08,0.00024775,0.0,0.026631000000000002,0.0,0.0,0.026987499999999998,0.0469585,0.0,0.0,0.07068025,0.008879,0.27628475,0.49985725000000003,12.70532325,11.799824000000001,0.0,0.8699985,5.5318397500000005
BRL,15778.876778,10.580728,4.86551625,374.00707075,0.02519425,0.0,982.54009875,9.082405,724.6678597499999,2048.76468525,926.63086875,83.99093675,759.14090875,14956.8342295,1234.69469975,101.88836675,64.89397075,737.7611330000001,1756.58422775,46.98038325,16.668782,2005.47065225,36.72054825,2019.76474525,16.613079,1945.2499377499998,10.16410825,23.883295500000003,298.89906225000004,33.1693655,908.4334005,146.268449,229.69010925,1349.07191525,13.284479000000001,340.82539799999995,1330.1597012500001,830.107171,513.17946525,8.310967,0.9380065,973.2020064999999,487.81073100000003,2.682287
CAD,147617.3214735,4.36974325,13.603088749999998,686.7042792500001,0.38303275,982.54009875,0.0,12.408702000000002,1293.3285702500002,485.75717599999996,263.24298,104.494276,362.6351335,11571.802293499999,5009.5437707500005,122.10594175,84.59816774999999,535.8987525,1356.767239,27.06509525,56.738446749999994,4599.059315500001,35.967310749999996,2150.40513925,3.5577407500000002,4193.5630185,9.42315925,17.7648625,653.043565,206.73740099999998,461.63492275,278.83674375,469.2493465,4.21758725,9.9347395,449.3302845,451.0023145,507.5750605,472.800081,11.450501000000001,5.572798000000001,46.84069399999999,176.837567,3.33062025
CDF,100.22417999999999,0.0,0.0,0.7561897500000001,0.33225000000000005,9.082405,12.408702000000002,0.0,72.7859485,0.023801000000000003,0.4313585,0.01175,0.0,86.012,24.20059275,0.08174999999999999,1.9675500000000001,3.809638,72.6575,0.01193775,0.0022500000000000003,9.907632,47.24164975,5.3538552500000005,1.00525,0.15525000000000003,0.0,0.0,1.1573185000000001,1.2467172499999997,0.0,0.0142225,0.00575,0.09822075,0.060724,0.05725,159.2736445,8.98325,7.718852250000001,57.59209324999999,48.11729125,1.6567500000000002,678.9430757499999,211.50963174999998
CHF,14528.182005249999,13.14795125,68.48190224999999,858.5506805,3.8337962500000002,724.6678597499999,1293.3285702500002,72.7859485,0.0,186.22351049999997,211.1548055,1023.8187375,93.2103075,60890.310333999994,11173.646831999999,436.92636825,8.514527,446.34880175000006,5174.989086500001,18.190631,3.0453335000000004,3049.4721055,32.340590500000005,945.65756025,15.151779750000001,547.3215685,6.079847249999999,1.6193844999999998,265.85499275,72.14616325,637.84410725,174.72215375,1077.71972625,18.049246750000002,81.98980975,779.0664015,2541.06201075,1888.26567975,1621.3818025,100.06626925,9.15024425,57.374993,560.7822065,812.1633709999999
CLP,6138.11042875,0.0,0.12608525,134.90085375,0.0,2048.76468525,485.75717599999996,0.023801000000000003,186.22351049999997,0.0,424.41046125,22.346374,137.496698,3746.809257,331.031497,1.9057285,47.79508475,63.235372,644.8533755000001,2.433283,3.3686489999999996,1953.15176325,2.06627325,1411.8386857500002,2.4816054999999997,743.61739475,1.54481275,8.412466499999999,29.681972,50.277709,684.74985475,52.43227925,46.382126,301.07376750000003,1.27043375,106.10345175,35.53517025,254.02747800000003,140.1080255,0.223228,0.01201775,53.474259499999995,42.01850875,0.517143
